onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
33.6	0.5	28	3	3.0	375	1	R	1	1.0	45	69161	0.0	n/a	35561	2	RandomHigh	33.6	0.5	6.0	52.9	58.9	7.1
34.23	0.5	28	1	1.0	287	1	P	1	1.0	46	69791	n/a	10.0	35561	2	PatternHigh	34.23	0.5	6.0	52.9	58.9	7.1
34.843	0.5	28	3	3.0	297	1	R	1	1.0	47	70404	3.0	n/a	35561	2	RandomLow	34.843	0.5	6.0	52.9	58.9	7.1
35.473	0.5	28	3	3.0	367	1	P	1	1.0	48	71034	n/a	13.0	35561	2	PatternHigh	35.473	0.5	6.0	52.9	58.9	7.1
36.087	0.5	28	2	2.0	348	1	R	1	1.0	49	71648	7.0	n/a	35561	2	RandomLow	36.087	0.5	6.0	52.9	58.9	7.1
36.7	0.5	28	4	4.0	317	1	P	1	1.0	50	72261	n/a	0.0	35561	2	PatternHigh	36.7	0.5	6.0	52.9	58.9	7.1
37.33	0.5	28	2	2.0	357	1	R	1	1.0	51	72891	10.0	n/a	35561	2	RandomLow	37.33	0.5	6.0	52.9	58.9	7.1
37.944	0.5	28	2	2.0	364	1	P	1	1.0	52	73505	n/a	4.0	35561	2	PatternHigh	37.944	0.5	6.0	52.9	58.9	7.1
38.574	0.5	28	2	2.0	323	1	R	1	1.0	53	74135	14.0	n/a	35561	2	RandomLow	38.574	0.5	6.0	52.9	58.9	7.1
39.187	0.5	28	1	1.0	333	1	P	1	1.0	54	74748	n/a	7.0	35561	2	PatternHigh	39.187	0.5	6.0	52.9	58.9	7.1
39.801	0.5	28	2	2.0	303	1	R	1	1.0	55	75362	1.0	n/a	35561	2	RandomLow	39.801	0.5	6.0	52.9	58.9	7.1
40.431	0.5	28	3	3.0	357	1	P	1	1.0	56	75992	n/a	11.0	35561	2	PatternHigh	40.431	0.5	6.0	52.9	58.9	7.1
41.044	0.5	28	3	3.0	325	1	R	1	1.0	57	76605	4.0	n/a	35561	2	RandomLow	41.044	0.5	6.0	52.9	58.9	7.1
41.674	0.5	28	4	4.0	360	1	P	1	1.0	58	77235	n/a	14.0	35561	2	PatternHigh	41.674	0.5	6.0	52.9	58.9	7.1
42.288	0.5	28	2	2.0	316	1	R	1	1.0	59	77849	8.0	n/a	35561	2	RandomLow	42.288	0.5	6.0	52.9	58.9	7.1
42.901	0.5	28	2	2.0	330	1	P	1	1.0	60	78462	n/a	1.0	35561	2	PatternHigh	42.901	0.5	6.0	52.9	58.9	7.1
43.531	0.5	28	3	3.0	353	1	R	1	1.0	61	79092	11.0	n/a	35561	2	RandomLow	43.531	0.5	6.0	52.9	58.9	7.1
44.144	0.5	28	1	1.0	314	1	P	1	1.0	62	79705	n/a	4.0	35561	2	PatternHigh	44.144	0.5	6.0	52.9	58.9	7.1
44.774	0.5	28	1	1.0	319	1	R	1	1.0	63	80335	14.0	n/a	35561	2	RandomLow	44.774	0.5	6.0	52.9	58.9	7.1
45.388	0.5	28	3	3.0	324	1	P	1	1.0	64	80949	n/a	8.0	35561	2	PatternHigh	45.388	0.5	6.0	52.9	58.9	7.1
46.001	0.5	28	3	3.0	347	1	R	1	1.0	65	81562	1.0	n/a	35561	2	RandomHigh	46.001	0.5	6.0	52.9	58.9	7.1
46.631	0.5	28	4	4.0	429	1	P	1	1.0	66	82192	n/a	11.0	35561	2	PatternHigh	46.631	0.5	6.0	52.9	58.9	7.1
47.245	0.5	28	1	1.0	294	1	R	1	1.0	67	82806	5.0	n/a	35561	2	RandomLow	47.245	0.5	6.0	52.9	58.9	7.1
47.875	0.5	28	2	2.0	304	1	P	1	1.0	68	83436	n/a	15.0	35561	2	PatternHigh	47.875	0.5	6.0	52.9	58.9	7.1
48.488	0.5	28	1	1.0	273	1	R	1	1.0	69	84049	8.0	n/a	35561	2	RandomLow	48.488	0.5	6.0	52.9	58.9	7.1
49.102	0.5	28	1	1.0	292	1	P	1	1.0	70	84663	n/a	2.0	35561	2	PatternHigh	49.102	0.5	6.0	52.9	58.9	7.1
49.732	0.5	28	1	1.0	287	1	R	1	1.0	71	85293	12.0	n/a	35561	2	RandomLow	49.732	0.5	6.0	52.9	58.9	7.1
50.345	0.5	28	3	3.0	359	1	P	1	1.0	72	85906	n/a	5.0	35561	2	PatternHigh	50.345	0.5	6.0	52.9	58.9	7.1
50.975	0.5	28	1	1.0	321	1	R	1	1.0	73	86536	15.0	n/a	35561	2	RandomLow	50.975	0.5	6.0	52.9	58.9	7.1
51.588	0.5	28	4	4.0	352	1	P	1	1.0	74	87149	n/a	8.0	35561	2	PatternHigh	51.588	0.5	6.0	52.9	58.9	7.1
52.202	0.5	28	4	4.0	306	1	R	1	1.0	75	87763	2.0	n/a	35561	2	RandomLow	52.202	0.5	6.0	52.9	58.9	7.1
52.832	0.5	28	2	2.0	396	1	P	1	1.0	76	88393	n/a	12.0	35561	2	PatternHigh	52.832	0.5	6.0	52.9	58.9	7.1
53.445	0.5	28	3	3.0	318	1	R	1	1.0	77	89006	5.0	n/a	35561	2	RandomLow	53.445	0.5	6.0	52.9	58.9	7.1
54.075	0.5	28	1	1.0	319	1	P	1	1.0	78	89636	n/a	15.0	35561	2	PatternHigh	54.075	0.5	6.0	52.9	58.9	7.1
54.689	0.5	28	1	1.0	315	1	R	1	1.0	79	90250	9.0	n/a	35561	2	RandomLow	54.689	0.5	6.0	52.9	58.9	7.1
55.302	0.5	28	3	3.0	287	1	P	1	1.0	80	90863	n/a	2.0	35561	2	PatternHigh	55.302	0.5	6.0	52.9	58.9	7.1
55.932	0.5	28	4	3.0	244	0	R	1	1.0	81	91493	12.0	n/a	35561	2	RandomLow	55.932	0.5	6.0	52.9	58.9	7.1
56.546	0.5	28	4	4.0	314	1	P	1	1.0	82	92107	n/a	6.0	35561	2	PatternHigh	56.546	0.5	6.0	52.9	58.9	7.1
57.176	0.5	28	2	2.0	315	1	R	1	1.0	83	92737	16.0	n/a	35561	2	RandomHigh	57.176	0.5	6.0	52.9	58.9	7.1
57.789	0.5	28	2	2.0	336	1	P	1	1.0	84	93350	n/a	9.0	35561	2	PatternHigh	57.789	0.5	6.0	52.9	58.9	7.1
58.403	0.5	28	3	3.0	389	1	R	1	1.0	85	93964	3.0	n/a	35561	2	RandomLow	58.403	0.5	6.0	52.9	58.9	7.1
66.327	0.5	28	3	n/a	0	0	Prac	2	2.0	1	101888	7.0	n/a	35561	2	n/a	66.327	0.5	66.0	52.9	118.9	7.1
66.941	0.5	28	1	3.0	88	0	Prac	2	2.0	2	102502	1.0	n/a	35561	2	n/a	66.941	0.5	66.0	52.9	118.9	7.1
67.571	0.5	28	4	4.0	311	1	Prac	2	2.0	3	103132	11.0	n/a	35561	2	n/a	67.571	0.5	66.0	52.9	118.9	7.1
68.184	0.5	28	2	2.0	281	1	Prac	2	2.0	4	103745	4.0	n/a	35561	2	n/a	68.184	0.5	66.0	52.9	118.9	7.1
68.814	0.5	28	1	1.0	286	1	Prac	2	2.0	5	104375	14.0	n/a	35561	2	n/a	68.814	0.5	66.0	52.9	118.9	7.1
69.428	0.5	28	1	1.0	307	1	P	2	2.0	6	104989	n/a	8.0	35561	2	n/a	69.428	0.5	66.0	52.9	118.9	7.1
70.041	0.5	28	2	2.0	368	1	R	2	2.0	7	105602	1.0	n/a	35561	2	n/a	70.041	0.5	66.0	52.9	118.9	7.1
70.671	0.5	28	3	3.0	297	1	P	2	2.0	8	106232	n/a	11.0	35561	2	PatternHigh	70.671	0.5	66.0	52.9	118.9	7.1
71.285	0.5	28	4	4.0	333	1	R	2	2.0	9	106846	5.0	n/a	35561	2	RandomLow	71.285	0.5	66.0	52.9	118.9	7.1
71.915	0.5	28	4	4.0	347	1	P	2	2.0	10	107476	n/a	15.0	35561	2	PatternHigh	71.915	0.5	66.0	52.9	118.9	7.1
72.528	0.5	28	3	3.0	354	1	R	2	2.0	11	108089	8.0	n/a	35561	2	RandomLow	72.528	0.5	66.0	52.9	118.9	7.1
73.141	0.5	28	2	2.0	375	1	P	2	2.0	12	108702	n/a	1.0	35561	2	PatternHigh	73.141	0.5	66.0	52.9	118.9	7.1
73.771	0.5	28	4	4.0	321	1	R	2	2.0	13	109332	11.0	n/a	35561	2	RandomHigh	73.771	0.5	66.0	52.9	118.9	7.1
74.385	0.5	28	1	1.0	319	1	P	2	2.0	14	109946	n/a	5.0	35561	2	PatternHigh	74.385	0.5	66.0	52.9	118.9	7.1
75.015	0.5	28	2	2.0	264	1	R	2	2.0	15	110576	15.0	n/a	35561	2	RandomHigh	75.015	0.5	66.0	52.9	118.9	7.1
75.628	0.5	28	3	3.0	308	1	P	2	2.0	16	111189	n/a	8.0	35561	2	PatternHigh	75.628	0.5	66.0	52.9	118.9	7.1
76.242	0.5	28	3	3.0	332	1	R	2	2.0	17	111803	2.0	n/a	35561	2	RandomLow	76.242	0.5	66.0	52.9	118.9	7.1
76.872	0.5	28	4	4.0	377	1	P	2	2.0	18	112433	n/a	12.0	35561	2	PatternHigh	76.872	0.5	66.0	52.9	118.9	7.1
77.485	0.5	28	2	2.0	343	1	R	2	2.0	19	113046	5.0	n/a	35561	2	RandomLow	77.485	0.5	66.0	52.9	118.9	7.1
78.115	0.5	28	2	2.0	300	1	P	2	2.0	20	113676	n/a	15.0	35561	2	PatternHigh	78.115	0.5	66.0	52.9	118.9	7.1
78.729	0.5	28	4	4.0	307	1	R	2	2.0	21	114290	9.0	n/a	35561	2	RandomLow	78.729	0.5	66.0	52.9	118.9	7.1
79.342	0.5	28	1	1.0	301	1	P	2	2.0	22	114903	n/a	2.0	35561	2	PatternHigh	79.342	0.5	66.0	52.9	118.9	7.1
79.972	0.5	28	2	2.0	316	1	R	2	2.0	23	115533	12.0	n/a	35561	2	RandomHigh	79.972	0.5	66.0	52.9	118.9	7.1
80.586	0.5	28	3	3.0	286	1	P	2	2.0	24	116147	n/a	6.0	35561	2	PatternHigh	80.586	0.5	66.0	52.9	118.9	7.1
81.216	0.5	28	1	1.0	248	1	R	2	2.0	25	116777	16.0	n/a	35561	2	RandomHigh	81.216	0.5	66.0	52.9	118.9	7.1
81.829	0.5	28	4	4.0	326	1	P	2	2.0	26	117390	n/a	9.0	35561	2	PatternHigh	81.829	0.5	66.0	52.9	118.9	7.1
82.442	0.5	28	1	1.0	270	1	R	2	2.0	27	118003	2.0	n/a	35561	2	RandomLow	82.442	0.5	66.0	52.9	118.9	7.1
83.072	0.5	28	2	2.0	328	1	P	2	2.0	28	118633	n/a	12.0	35561	2	PatternHigh	83.072	0.5	66.0	52.9	118.9	7.1
83.686	0.5	28	2	2.0	314	1	R	2	2.0	29	119247	6.0	n/a	35561	2	RandomLow	83.686	0.5	66.0	52.9	118.9	7.1
84.316	0.5	28	1	1.0	307	1	P	2	2.0	30	119877	n/a	16.0	35561	2	PatternHigh	84.316	0.5	66.0	52.9	118.9	7.1
84.929	0.5	28	4	4.0	331	1	R	2	2.0	31	120490	9.0	n/a	35561	2	RandomLow	84.929	0.5	66.0	52.9	118.9	7.1
85.543	0.5	28	3	3.0	357	1	P	2	2.0	32	121104	n/a	3.0	35561	2	PatternHigh	85.543	0.5	66.0	52.9	118.9	7.1
86.173	0.5	28	2	2.0	334	1	R	2	2.0	33	121734	13.0	n/a	35561	2	RandomHigh	86.173	0.5	66.0	52.9	118.9	7.1
86.786	0.5	28	4	4.0	350	1	P	2	2.0	34	122347	n/a	6.0	35561	2	PatternHigh	86.786	0.5	66.0	52.9	118.9	7.1
87.4	0.5	28	2	2.0	282	1	R	2	2.0	35	122961	0.0	n/a	35561	2	RandomLow	87.4	0.5	66.0	52.9	118.9	7.1
88.03	0.5	28	2	2.0	340	1	P	2	2.0	36	123591	n/a	10.0	35561	2	PatternHigh	88.03	0.5	66.0	52.9	118.9	7.1
88.643	0.5	28	1	1.0	315	1	R	2	2.0	37	124204	3.0	n/a	35561	2	RandomHigh	88.643	0.5	66.0	52.9	118.9	7.1
89.273	0.5	28	1	1.0	389	1	P	2	2.0	38	124834	n/a	13.0	35561	2	PatternHigh	89.273	0.5	66.0	52.9	118.9	7.1
89.886	0.5	28	2	2.0	353	1	R	2	2.0	39	125447	6.0	n/a	35561	2	RandomLow	89.886	0.5	66.0	52.9	118.9	7.1
90.5	0.5	28	3	3.0	304	1	P	2	2.0	40	126061	n/a	0.0	35561	2	PatternHigh	90.5	0.5	66.0	52.9	118.9	7.1
91.13	0.5	28	4	4.0	317	1	R	2	2.0	41	126691	10.0	n/a	35561	2	RandomLow	91.13	0.5	66.0	52.9	118.9	7.1
91.743	0.5	28	4	4.0	327	1	P	2	2.0	42	127304	n/a	3.0	35561	2	PatternHigh	91.743	0.5	66.0	52.9	118.9	7.1
92.373	0.5	28	1	1.0	325	1	R	2	2.0	43	127934	13.0	n/a	35561	2	RandomLow	92.373	0.5	66.0	52.9	118.9	7.1
92.987	0.5	28	2	2.0	284	1	P	2	2.0	44	128548	n/a	7.0	35561	2	PatternHigh	92.987	0.5	66.0	52.9	118.9	7.1
93.6	0.5	28	3	3.0	294	1	R	2	2.0	45	129161	0.0	n/a	35561	2	RandomHigh	93.6	0.5	66.0	52.9	118.9	7.1
94.23	0.5	28	1	1.0	282	1	P	2	2.0	46	129791	n/a	10.0	35561	2	PatternHigh	94.23	0.5	66.0	52.9	118.9	7.1
94.844	0.5	28	4	4.0	312	1	R	2	2.0	47	130405	4.0	n/a	35561	2	RandomHigh	94.844	0.5	66.0	52.9	118.9	7.1
95.474	0.5	28	3	3.0	392	1	P	2	2.0	48	131035	n/a	14.0	35561	2	PatternHigh	95.474	0.5	66.0	52.9	118.9	7.1
96.087	0.5	28	2	2.0	323	1	R	2	2.0	49	131648	7.0	n/a	35561	2	RandomHigh	96.087	0.5	66.0	52.9	118.9	7.1
96.7	0.5	28	4	4.0	354	1	P	2	2.0	50	132261	n/a	0.0	35561	2	PatternHigh	96.7	0.5	66.0	52.9	118.9	7.1
97.331	0.5	28	4	4.0	339	1	R	2	2.0	51	132892	11.0	n/a	35561	2	RandomLow	97.331	0.5	66.0	52.9	118.9	7.1
97.944	0.5	28	2	2.0	316	1	P	2	2.0	52	133505	n/a	4.0	35561	2	PatternHigh	97.944	0.5	66.0	52.9	118.9	7.1
98.574	0.5	28	3	4.0	328	0	R	2	2.0	53	134135	14.0	n/a	35561	2	RandomLow	98.574	0.5	66.0	52.9	118.9	7.1
99.187	0.5	28	1	1.0	304	1	P	2	2.0	54	134748	n/a	7.0	35561	2	PatternHigh	99.187	0.5	66.0	52.9	118.9	7.1
99.801	0.5	28	1	1.0	325	1	R	2	2.0	55	135362	1.0	n/a	35561	2	RandomLow	99.801	0.5	66.0	52.9	118.9	7.1
100.431	0.5	28	3	3.0	321	1	P	2	2.0	56	135992	n/a	11.0	35561	2	PatternHigh	100.431	0.5	66.0	52.9	118.9	7.1
101.044	0.5	28	3	3.0	324	1	R	2	2.0	57	136605	4.0	n/a	35561	2	RandomHigh	101.044	0.5	66.0	52.9	118.9	7.1
101.674	0.5	28	4	4.0	323	1	P	2	2.0	58	137235	n/a	14.0	35561	2	PatternHigh	101.674	0.5	66.0	52.9	118.9	7.1
102.288	0.5	28	1	1.0	412	1	R	2	2.0	59	137849	8.0	n/a	35561	2	RandomLow	102.288	0.5	66.0	52.9	118.9	7.1
102.901	0.5	28	2	2.0	360	1	P	2	2.0	60	138462	n/a	1.0	35561	2	PatternHigh	102.901	0.5	66.0	52.9	118.9	7.1
103.531	0.5	28	4	4.0	334	1	R	2	2.0	61	139092	11.0	n/a	35561	2	RandomLow	103.531	0.5	66.0	52.9	118.9	7.1
104.145	0.5	28	1	1.0	320	1	P	2	2.0	62	139706	n/a	5.0	35561	2	PatternHigh	104.145	0.5	66.0	52.9	118.9	7.1
104.775	0.5	28	1	1.0	334	1	R	2	2.0	63	140336	15.0	n/a	35561	2	RandomLow	104.775	0.5	66.0	52.9	118.9	7.1
105.388	0.5	28	3	3.0	296	1	P	2	2.0	64	140949	n/a	8.0	35561	2	PatternHigh	105.388	0.5	66.0	52.9	118.9	7.1
106.001	0.5	28	1	1.0	367	1	R	2	2.0	65	141562	1.0	n/a	35561	2	RandomLow	106.001	0.5	66.0	52.9	118.9	7.1
106.631	0.5	28	4	4.0	327	1	P	2	2.0	66	142192	n/a	11.0	35561	2	PatternHigh	106.631	0.5	66.0	52.9	118.9	7.1
107.245	0.5	28	2	2.0	312	1	R	2	2.0	67	142806	5.0	n/a	35561	2	RandomLow	107.245	0.5	66.0	52.9	118.9	7.1
107.875	0.5	28	2	1.0	360	0	P	2	2.0	68	143436	n/a	15.0	35561	2	PatternHigh	107.875	0.5	66.0	52.9	118.9	7.1
108.488	0.5	28	4	4.0	383	1	R	2	2.0	69	144049	8.0	n/a	35561	2	RandomLow	108.488	0.5	66.0	52.9	118.9	7.1
109.102	0.5	28	1	1.0	301	1	P	2	2.0	70	144663	n/a	2.0	35561	2	PatternHigh	109.102	0.5	66.0	52.9	118.9	7.1
109.732	0.5	28	2	2.0	283	1	R	2	2.0	71	145293	12.0	n/a	35561	2	RandomHigh	109.732	0.5	66.0	52.9	118.9	7.1
110.345	0.5	28	3	3.0	338	1	P	2	2.0	72	145906	n/a	5.0	35561	2	PatternHigh	110.345	0.5	66.0	52.9	118.9	7.1
110.975	0.5	28	3	3.0	324	1	R	2	2.0	73	146536	15.0	n/a	35561	2	RandomLow	110.975	0.5	66.0	52.9	118.9	7.1
111.589	0.5	28	4	4.0	337	1	P	2	2.0	74	147150	n/a	9.0	35561	2	PatternHigh	111.589	0.5	66.0	52.9	118.9	7.1
112.202	0.5	28	3	3.0	395	1	R	2	2.0	75	147763	2.0	n/a	35561	2	RandomLow	112.202	0.5	66.0	52.9	118.9	7.1
112.832	0.5	28	2	2.0	320	1	P	2	2.0	76	148393	n/a	12.0	35561	2	PatternHigh	112.832	0.5	66.0	52.9	118.9	7.1
113.445	0.5	28	4	4.0	383	1	R	2	2.0	77	149006	5.0	n/a	35561	2	RandomHigh	113.445	0.5	66.0	52.9	118.9	7.1
114.076	0.5	28	1	1.0	335	1	P	2	2.0	78	149637	n/a	16.0	35561	2	PatternHigh	114.076	0.5	66.0	52.9	118.9	7.1
114.689	0.5	28	2	2.0	374	1	R	2	2.0	79	150250	9.0	n/a	35561	2	RandomHigh	114.689	0.5	66.0	52.9	118.9	7.1
115.302	0.5	28	3	3.0	372	1	P	2	2.0	80	150863	n/a	2.0	35561	2	PatternHigh	115.302	0.5	66.0	52.9	118.9	7.1
115.932	0.5	28	3	3.0	337	1	R	2	2.0	81	151493	12.0	n/a	35561	2	RandomLow	115.932	0.5	66.0	52.9	118.9	7.1
116.546	0.5	28	4	4.0	349	1	P	2	2.0	82	152107	n/a	6.0	35561	2	PatternHigh	116.546	0.5	66.0	52.9	118.9	7.1
117.176	0.5	28	3	3.0	357	1	R	2	2.0	83	152737	16.0	n/a	35561	2	RandomLow	117.176	0.5	66.0	52.9	118.9	7.1
117.789	0.5	28	2	2.0	327	1	P	2	2.0	84	153350	n/a	9.0	35561	2	PatternHigh	117.789	0.5	66.0	52.9	118.9	7.1
118.403	0.5	28	1	1.0	309	1	R	2	2.0	85	153964	3.0	n/a	35561	2	RandomLow	118.403	0.5	66.0	52.9	118.9	7.1
126.328	0.5	28	3	3.0	344	1	Prac	3	3.0	1	161889	7.0	n/a	35561	2	n/a	126.328	0.5	126.0	52.9	178.9	7.1
126.941	0.5	28	1	1.0	310	1	Prac	3	3.0	2	162502	0.0	n/a	35561	2	n/a	126.941	0.5	126.0	52.9	178.9	7.1
127.571	0.5	28	3	3.0	286	1	Prac	3	3.0	3	163132	10.0	n/a	35561	2	n/a	127.571	0.5	126.0	52.9	178.9	7.1
128.184	0.5	28	1	1.0	303	1	Prac	3	3.0	4	163745	3.0	n/a	35561	2	n/a	128.184	0.5	126.0	52.9	178.9	7.1
128.814	0.5	28	4	4.0	360	1	Prac	3	3.0	5	164375	13.0	n/a	35561	2	n/a	128.814	0.5	126.0	52.9	178.9	7.1
129.428	0.5	28	1	1.0	352	1	P	3	3.0	6	164989	n/a	7.0	35561	2	n/a	129.428	0.5	126.0	52.9	178.9	7.1
130.041	0.5	28	3	3.0	291	1	R	3	3.0	7	165602	0.0	n/a	35561	2	n/a	130.041	0.5	126.0	52.9	178.9	7.1
130.671	0.5	28	3	3.0	353	1	P	3	3.0	8	166232	n/a	10.0	35561	2	PatternHigh	130.671	0.5	126.0	52.9	178.9	7.1
131.285	0.5	28	1	1.0	359	1	R	3	3.0	9	166846	4.0	n/a	35561	2	RandomLow	131.285	0.5	126.0	52.9	178.9	7.1
