onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.327	0.5	18	3	3.0	368	1	Prac	1	n/a	1	2838057	7.0	n/a	2831730	1	n/a	6.327	0.5	6.0	52.9	58.9	7.1
6.941	0.5	18	1	1.0	341	1	Prac	1	n/a	2	2838671	1.0	n/a	2831730	1	n/a	6.941	0.5	6.0	52.9	58.9	7.1
7.571	0.5	18	2	2.0	359	1	Prac	1	n/a	3	2839301	11.0	n/a	2831730	1	n/a	7.571	0.5	6.0	52.9	58.9	7.1
8.184	0.5	18	1	1.0	321	1	Prac	1	n/a	4	2839914	4.0	n/a	2831730	1	n/a	8.184	0.5	6.0	52.9	58.9	7.1
8.814	0.5	18	1	1.0	320	1	Prac	1	n/a	5	2840544	14.0	n/a	2831730	1	n/a	8.814	0.5	6.0	52.9	58.9	7.1
9.428	0.5	18	2	2.0	343	1	Prac	1	n/a	6	2841158	8.0	n/a	2831730	1	n/a	9.428	0.5	6.0	52.9	58.9	7.1
10.041	0.5	18	4	4.0	390	1	Prac	1	n/a	7	2841771	1.0	n/a	2831730	1	n/a	10.041	0.5	6.0	52.9	58.9	7.1
10.671	0.5	18	1	1.0	316	1	Prac	1	n/a	8	2842401	11.0	n/a	2831730	1	n/a	10.671	0.5	6.0	52.9	58.9	7.1
11.285	0.5	18	3	3.0	377	1	Prac	1	n/a	9	2843015	5.0	n/a	2831730	1	n/a	11.285	0.5	6.0	52.9	58.9	7.1
11.915	0.5	18	4	n/a	0	0	Prac	1	n/a	10	2843645	15.0	n/a	2831730	1	n/a	11.915	0.5	6.0	52.9	58.9	7.1
12.528	0.5	18	4	4.0	473	1	Prac	1	n/a	11	2844258	8.0	n/a	2831730	1	n/a	12.528	0.5	6.0	52.9	58.9	7.1
13.142	0.5	18	1	1.0	341	1	Prac	1	n/a	12	2844872	2.0	n/a	2831730	1	n/a	13.142	0.5	6.0	52.9	58.9	7.1
13.772	0.5	18	1	1.0	304	1	Prac	1	n/a	13	2845502	12.0	n/a	2831730	1	n/a	13.772	0.5	6.0	52.9	58.9	7.1
14.385	0.5	18	4	4.0	382	1	Prac	1	n/a	14	2846115	5.0	n/a	2831730	1	n/a	14.385	0.5	6.0	52.9	58.9	7.1
15.015	0.5	18	1	1.0	316	1	Prac	1	n/a	15	2846745	15.0	n/a	2831730	1	n/a	15.015	0.5	6.0	52.9	58.9	7.1
15.628	0.5	18	3	3.0	310	1	Prac	1	n/a	16	2847358	8.0	n/a	2831730	1	n/a	15.628	0.5	6.0	52.9	58.9	7.1
16.242	0.5	18	3	3.0	232	1	Prac	1	n/a	17	2847972	2.0	n/a	2831730	1	n/a	16.242	0.5	6.0	52.9	58.9	7.1
16.872	0.5	18	4	3.0	170	0	Prac	1	n/a	18	2848602	12.0	n/a	2831730	1	n/a	16.872	0.5	6.0	52.9	58.9	7.1
17.485	0.5	18	3	4.0	175	0	Prac	1	n/a	19	2849215	5.0	n/a	2831730	1	n/a	17.485	0.5	6.0	52.9	58.9	7.1
18.115	0.5	18	1	1.0	317	1	Prac	1	n/a	20	2849845	15.0	n/a	2831730	1	n/a	18.115	0.5	6.0	52.9	58.9	7.1
18.729	0.5	18	3	3.0	289	1	Prac	1	n/a	21	2850459	9.0	n/a	2831730	1	n/a	18.729	0.5	6.0	52.9	58.9	7.1
19.342	0.5	18	3	3.0	304	1	Prac	1	n/a	22	2851072	2.0	n/a	2831730	1	n/a	19.342	0.5	6.0	52.9	58.9	7.1
19.972	0.5	18	2	2.0	364	1	Prac	1	n/a	23	2851702	12.0	n/a	2831730	1	n/a	19.972	0.5	6.0	52.9	58.9	7.1
20.586	0.5	18	4	4.0	448	1	Prac	1	n/a	24	2852316	6.0	n/a	2831730	1	n/a	20.586	0.5	6.0	52.9	58.9	7.1
21.216	0.5	18	2	2.0	438	1	Prac	1	n/a	25	2852946	16.0	n/a	2831730	1	n/a	21.216	0.5	6.0	52.9	58.9	7.1
21.829	0.5	18	2	2.0	328	1	Prac	1	n/a	26	2853559	9.0	n/a	2831730	1	n/a	21.829	0.5	6.0	52.9	58.9	7.1
22.442	0.5	18	3	3.0	318	1	Prac	1	n/a	27	2854172	2.0	n/a	2831730	1	n/a	22.442	0.5	6.0	52.9	58.9	7.1
23.072	0.5	18	4	4.0	358	1	Prac	1	n/a	28	2854802	12.0	n/a	2831730	1	n/a	23.072	0.5	6.0	52.9	58.9	7.1
23.686	0.5	18	3	3.0	312	1	Prac	1	n/a	29	2855416	6.0	n/a	2831730	1	n/a	23.686	0.5	6.0	52.9	58.9	7.1
24.316	0.5	18	3	3.0	261	1	Prac	1	n/a	30	2856046	16.0	n/a	2831730	1	n/a	24.316	0.5	6.0	52.9	58.9	7.1
