onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
42.897	0.5	35	3	3.0	335	1	P	1	1.0	60	76489	n/a	5.0	33592	3	PatternHigh	42.897	0.5	6.0	52.9	58.9	7.1
43.527	0.5	35	3	n/a	0	0	R	1	1.0	61	77119	15.0	n/a	33592	3	RandomHigh	43.527	0.5	6.0	52.9	58.9	7.1
44.14	0.5	35	2	2.0	300	1	P	1	1.0	62	77732	n/a	8.0	33592	3	PatternHigh	44.14	0.5	6.0	52.9	58.9	7.1
44.754	0.5	35	1	1.0	392	1	R	1	1.0	63	78346	2.0	n/a	33592	3	RandomLow	44.754	0.5	6.0	52.9	58.9	7.1
45.384	0.5	35	4	4.0	343	1	P	1	1.0	64	78976	n/a	12.0	33592	3	PatternHigh	45.384	0.5	6.0	52.9	58.9	7.1
45.997	0.5	35	2	2.0	312	1	R	1	1.0	65	79589	5.0	n/a	33592	3	RandomLow	45.997	0.5	6.0	52.9	58.9	7.1
46.627	0.5	35	1	1.0	369	1	P	1	1.0	66	80219	n/a	15.0	33592	3	PatternHigh	46.627	0.5	6.0	52.9	58.9	7.1
47.241	0.5	35	2	2.0	353	1	R	1	1.0	67	80833	9.0	n/a	33592	3	RandomLow	47.241	0.5	6.0	52.9	58.9	7.1
47.854	0.5	35	3	3.0	374	1	P	1	1.0	68	81446	n/a	2.0	33592	3	PatternHigh	47.854	0.5	6.0	52.9	58.9	7.1
48.484	0.5	35	1	1.0	413	1	R	1	1.0	69	82076	12.0	n/a	33592	3	RandomLow	48.484	0.5	6.0	52.9	58.9	7.1
49.097	0.5	35	2	2.0	349	1	P	1	1.0	70	82689	n/a	5.0	33592	3	PatternHigh	49.097	0.5	6.0	52.9	58.9	7.1
49.727	0.5	35	2	n/a	0	0	R	1	1.0	71	83319	15.0	n/a	33592	3	RandomLow	49.727	0.5	6.0	52.9	58.9	7.1
50.341	0.5	35	4	4.0	381	1	P	1	1.0	72	83933	n/a	9.0	33592	3	PatternHigh	50.341	0.5	6.0	52.9	58.9	7.1
50.954	0.5	35	1	1.0	356	1	R	1	1.0	73	84546	2.0	n/a	33592	3	RandomLow	50.954	0.5	6.0	52.9	58.9	7.1
51.584	0.5	35	1	n/a	0	0	P	1	1.0	74	85176	n/a	12.0	33592	3	PatternHigh	51.584	0.5	6.0	52.9	58.9	7.1
52.198	0.5	35	1	1.0	330	1	R	1	1.0	75	85790	6.0	n/a	33592	3	RandomLow	52.198	0.5	6.0	52.9	58.9	7.1
52.828	0.5	35	3	3.0	342	1	P	1	1.0	76	86420	n/a	16.0	33592	3	PatternHigh	52.828	0.5	6.0	52.9	58.9	7.1
53.441	0.5	35	4	4.0	351	1	R	1	1.0	77	87033	9.0	n/a	33592	3	RandomLow	53.441	0.5	6.0	52.9	58.9	7.1
54.055	0.5	35	2	2.0	332	1	P	1	1.0	78	87647	n/a	3.0	33592	3	PatternHigh	54.055	0.5	6.0	52.9	58.9	7.1
54.685	0.5	35	1	1.0	349	1	R	1	1.0	79	88277	13.0	n/a	33592	3	RandomHigh	54.685	0.5	6.0	52.9	58.9	7.1
55.298	0.5	35	4	4.0	381	1	P	1	1.0	80	88890	n/a	6.0	33592	3	PatternHigh	55.298	0.5	6.0	52.9	58.9	7.1
55.928	0.5	35	3	3.0	358	1	R	1	1.0	81	89520	16.0	n/a	33592	3	RandomHigh	55.928	0.5	6.0	52.9	58.9	7.1
56.541	0.5	35	1	1.0	376	1	P	1	1.0	82	90133	n/a	9.0	33592	3	PatternHigh	56.541	0.5	6.0	52.9	58.9	7.1
57.155	0.5	35	3	3.0	332	1	R	1	1.0	83	90747	3.0	n/a	33592	3	RandomLow	57.155	0.5	6.0	52.9	58.9	7.1
57.785	0.5	35	3	n/a	0	0	P	1	1.0	84	91377	n/a	13.0	33592	3	PatternHigh	57.785	0.5	6.0	52.9	58.9	7.1
58.398	0.5	35	3	3.0	208	1	R	1	1.0	85	91990	6.0	n/a	33592	3	RandomLow	58.398	0.5	6.0	52.9	58.9	7.1
66.323	0.5	35	2	n/a	0	0	Prac	2	2.0	1	99915	3.0	n/a	33592	3	n/a	66.323	0.5	66.0	52.9	118.9	7.1
66.953	0.5	35	1	1.0	402	1	Prac	2	2.0	2	100545	13.0	n/a	33592	3	n/a	66.953	0.5	66.0	52.9	118.9	7.1
67.567	0.5	35	1	1.0	99	1	Prac	2	2.0	3	101159	7.0	n/a	33592	3	n/a	67.567	0.5	66.0	52.9	118.9	7.1
68.18	0.5	35	1	1.0	350	1	Prac	2	2.0	4	101772	0.0	n/a	33592	3	n/a	68.18	0.5	66.0	52.9	118.9	7.1
68.81	0.5	35	1	1.0	412	1	Prac	2	2.0	5	102402	10.0	n/a	33592	3	n/a	68.81	0.5	66.0	52.9	118.9	7.1
69.423	0.5	35	2	2.0	311	1	P	2	2.0	6	103015	n/a	3.0	33592	3	n/a	69.423	0.5	66.0	52.9	118.9	7.1
70.053	0.5	35	1	1.0	340	1	R	2	2.0	7	103645	13.0	n/a	33592	3	n/a	70.053	0.5	66.0	52.9	118.9	7.1
70.667	0.5	35	4	4.0	385	1	P	2	2.0	8	104259	n/a	7.0	33592	3	PatternHigh	70.667	0.5	66.0	52.9	118.9	7.1
71.28	0.5	35	3	3.0	322	1	R	2	2.0	9	104872	0.0	n/a	33592	3	RandomHigh	71.28	0.5	66.0	52.9	118.9	7.1
71.91	0.5	35	1	1.0	313	1	P	2	2.0	10	105502	n/a	10.0	33592	3	PatternHigh	71.91	0.5	66.0	52.9	118.9	7.1
72.524	0.5	35	3	3.0	323	1	R	2	2.0	11	106116	4.0	n/a	33592	3	RandomLow	72.524	0.5	66.0	52.9	118.9	7.1
73.154	0.5	35	3	n/a	0	0	P	2	2.0	12	106746	n/a	14.0	33592	3	PatternHigh	73.154	0.5	66.0	52.9	118.9	7.1
73.767	0.5	35	4	4.0	361	1	R	2	2.0	13	107359	7.0	n/a	33592	3	RandomLow	73.767	0.5	66.0	52.9	118.9	7.1
74.381	0.5	35	2	2.0	304	1	P	2	2.0	14	107973	n/a	1.0	33592	3	PatternHigh	74.381	0.5	66.0	52.9	118.9	7.1
75.011	0.5	35	1	1.0	319	1	R	2	2.0	15	108603	11.0	n/a	33592	3	RandomHigh	75.011	0.5	66.0	52.9	118.9	7.1
75.624	0.5	35	4	4.0	385	1	P	2	2.0	16	109216	n/a	4.0	33592	3	PatternHigh	75.624	0.5	66.0	52.9	118.9	7.1
76.254	0.5	35	2	2.0	305	1	R	2	2.0	17	109846	14.0	n/a	33592	3	RandomLow	76.254	0.5	66.0	52.9	118.9	7.1
76.868	0.5	35	1	1.0	346	1	P	2	2.0	18	110460	n/a	8.0	33592	3	PatternHigh	76.868	0.5	66.0	52.9	118.9	7.1
77.481	0.5	35	2	2.0	302	1	R	2	2.0	19	111073	1.0	n/a	33592	3	RandomLow	77.481	0.5	66.0	52.9	118.9	7.1
78.111	0.5	35	3	3.0	342	1	P	2	2.0	20	111703	n/a	11.0	33592	3	PatternHigh	78.111	0.5	66.0	52.9	118.9	7.1
78.724	0.5	35	4	4.0	332	1	R	2	2.0	21	112316	4.0	n/a	33592	3	RandomHigh	78.724	0.5	66.0	52.9	118.9	7.1
79.354	0.5	35	2	2.0	290	1	P	2	2.0	22	112946	n/a	14.0	33592	3	PatternHigh	79.354	0.5	66.0	52.9	118.9	7.1
79.968	0.5	35	2	2.0	385	1	R	2	2.0	23	113560	8.0	n/a	33592	3	RandomLow	79.968	0.5	66.0	52.9	118.9	7.1
80.581	0.5	35	4	4.0	337	1	P	2	2.0	24	114173	n/a	1.0	33592	3	PatternHigh	80.581	0.5	66.0	52.9	118.9	7.1
81.211	0.5	35	1	1.0	323	1	R	2	2.0	25	114803	11.0	n/a	33592	3	RandomLow	81.211	0.5	66.0	52.9	118.9	7.1
81.825	0.5	35	1	n/a	0	0	P	2	2.0	26	115417	n/a	5.0	33592	3	PatternHigh	81.825	0.5	66.0	52.9	118.9	7.1
82.455	0.5	35	2	2.0	332	1	R	2	2.0	27	116047	15.0	n/a	33592	3	RandomLow	82.455	0.5	66.0	52.9	118.9	7.1
83.068	0.5	35	3	3.0	346	1	P	2	2.0	28	116660	n/a	8.0	33592	3	PatternHigh	83.068	0.5	66.0	52.9	118.9	7.1
83.682	0.5	35	1	1.0	368	1	R	2	2.0	29	117274	2.0	n/a	33592	3	RandomLow	83.682	0.5	66.0	52.9	118.9	7.1
84.312	0.5	35	2	2.0	341	1	P	2	2.0	30	117904	n/a	12.0	33592	3	PatternHigh	84.312	0.5	66.0	52.9	118.9	7.1
84.925	0.5	35	3	3.0	337	1	R	2	2.0	31	118517	5.0	n/a	33592	3	RandomHigh	84.925	0.5	66.0	52.9	118.9	7.1
85.555	0.5	35	4	4.0	327	1	P	2	2.0	32	119147	n/a	15.0	33592	3	PatternHigh	85.555	0.5	66.0	52.9	118.9	7.1
86.168	0.5	35	2	2.0	300	1	R	2	2.0	33	119760	8.0	n/a	33592	3	RandomHigh	86.168	0.5	66.0	52.9	118.9	7.1
86.782	0.5	35	1	1.0	318	1	P	2	2.0	34	120374	n/a	2.0	33592	3	PatternHigh	86.782	0.5	66.0	52.9	118.9	7.1
87.412	0.5	35	4	4.0	366	1	R	2	2.0	35	121004	12.0	n/a	33592	3	RandomHigh	87.412	0.5	66.0	52.9	118.9	7.1
88.025	0.5	35	3	3.0	377	1	P	2	2.0	36	121617	n/a	5.0	33592	3	PatternHigh	88.025	0.5	66.0	52.9	118.9	7.1
88.655	0.5	35	2	2.0	368	1	R	2	2.0	37	122247	15.0	n/a	33592	3	RandomLow	88.655	0.5	66.0	52.9	118.9	7.1
89.269	0.5	35	2	n/a	0	0	P	2	2.0	38	122861	n/a	9.0	33592	3	PatternHigh	89.269	0.5	66.0	52.9	118.9	7.1
89.882	0.5	35	3	3.0	408	1	R	2	2.0	39	123474	2.0	n/a	33592	3	RandomLow	89.882	0.5	66.0	52.9	118.9	7.1
90.512	0.5	35	4	4.0	315	1	P	2	2.0	40	124104	n/a	12.0	33592	3	PatternHigh	90.512	0.5	66.0	52.9	118.9	7.1
91.126	0.5	35	2	2.0	309	1	R	2	2.0	41	124718	6.0	n/a	33592	3	RandomHigh	91.126	0.5	66.0	52.9	118.9	7.1
91.756	0.5	35	1	1.0	323	1	P	2	2.0	42	125348	n/a	16.0	33592	3	PatternHigh	91.756	0.5	66.0	52.9	118.9	7.1
92.369	0.5	35	1	n/a	0	0	R	2	2.0	43	125961	9.0	n/a	33592	3	RandomLow	92.369	0.5	66.0	52.9	118.9	7.1
92.982	0.5	35	3	3.0	349	1	P	2	2.0	44	126574	n/a	2.0	33592	3	PatternHigh	92.982	0.5	66.0	52.9	118.9	7.1
93.612	0.5	35	3	n/a	0	0	R	2	2.0	45	127204	12.0	n/a	33592	3	RandomHigh	93.612	0.5	66.0	52.9	118.9	7.1
94.226	0.5	35	2	2.0	302	1	P	2	2.0	46	127818	n/a	6.0	33592	3	PatternHigh	94.226	0.5	66.0	52.9	118.9	7.1
94.856	0.5	35	4	4.0	399	1	R	2	2.0	47	128448	16.0	n/a	33592	3	RandomLow	94.856	0.5	66.0	52.9	118.9	7.1
95.469	0.5	35	4	n/a	0	0	P	2	2.0	48	129061	n/a	9.0	33592	3	PatternHigh	95.469	0.5	66.0	52.9	118.9	7.1
96.083	0.5	35	3	3.0	390	1	R	2	2.0	49	129675	3.0	n/a	33592	3	RandomLow	96.083	0.5	66.0	52.9	118.9	7.1
96.713	0.5	35	1	1.0	328	1	P	2	2.0	50	130305	n/a	13.0	33592	3	PatternHigh	96.713	0.5	66.0	52.9	118.9	7.1
97.326	0.5	35	3	3.0	327	1	R	2	2.0	51	130918	6.0	n/a	33592	3	RandomLow	97.326	0.5	66.0	52.9	118.9	7.1
97.94	0.5	35	3	n/a	0	0	P	2	2.0	52	131532	n/a	0.0	33592	3	PatternHigh	97.94	0.5	66.0	52.9	118.9	7.1
98.57	0.5	35	3	3.0	352	1	R	2	2.0	53	132162	10.0	n/a	33592	3	RandomLow	98.57	0.5	66.0	52.9	118.9	7.1
99.183	0.5	35	2	2.0	343	1	P	2	2.0	54	132775	n/a	3.0	33592	3	PatternHigh	99.183	0.5	66.0	52.9	118.9	7.1
99.813	0.5	35	3	3.0	357	1	R	2	2.0	55	133405	13.0	n/a	33592	3	RandomLow	99.813	0.5	66.0	52.9	118.9	7.1
100.427	0.5	35	4	4.0	329	1	P	2	2.0	56	134019	n/a	7.0	33592	3	PatternHigh	100.427	0.5	66.0	52.9	118.9	7.1
101.04	0.5	35	2	2.0	358	1	R	2	2.0	57	134632	0.0	n/a	33592	3	RandomHigh	101.04	0.5	66.0	52.9	118.9	7.1
101.67	0.5	35	1	1.0	313	1	P	2	2.0	58	135262	n/a	10.0	33592	3	PatternHigh	101.67	0.5	66.0	52.9	118.9	7.1
102.283	0.5	35	4	4.0	371	1	R	2	2.0	59	135875	3.0	n/a	33592	3	RandomHigh	102.283	0.5	66.0	52.9	118.9	7.1
102.913	0.5	35	3	3.0	366	1	P	2	2.0	60	136505	n/a	13.0	33592	3	PatternHigh	102.913	0.5	66.0	52.9	118.9	7.1
103.527	0.5	35	4	4.0	371	1	R	2	2.0	61	137119	7.0	n/a	33592	3	RandomLow	103.527	0.5	66.0	52.9	118.9	7.1
104.14	0.5	35	2	2.0	334	1	P	2	2.0	62	137732	n/a	0.0	33592	3	PatternHigh	104.14	0.5	66.0	52.9	118.9	7.1
104.77	0.5	35	4	4.0	464	1	R	2	2.0	63	138362	10.0	n/a	33592	3	RandomLow	104.77	0.5	66.0	52.9	118.9	7.1
105.384	0.5	35	4	n/a	0	0	P	2	2.0	64	138976	n/a	4.0	33592	3	PatternHigh	105.384	0.5	66.0	52.9	118.9	7.1
106.014	0.5	35	2	2.0	351	1	R	2	2.0	65	139606	14.0	n/a	33592	3	RandomLow	106.014	0.5	66.0	52.9	118.9	7.1
106.627	0.5	35	1	1.0	325	1	P	2	2.0	66	140219	n/a	7.0	33592	3	PatternHigh	106.627	0.5	66.0	52.9	118.9	7.1
107.241	0.5	35	2	2.0	348	1	R	2	2.0	67	140833	1.0	n/a	33592	3	RandomLow	107.241	0.5	66.0	52.9	118.9	7.1
107.871	0.5	35	3	3.0	335	1	P	2	2.0	68	141463	n/a	11.0	33592	3	PatternHigh	107.871	0.5	66.0	52.9	118.9	7.1
108.484	0.5	35	1	1.0	346	1	R	2	2.0	69	142076	4.0	n/a	33592	3	RandomLow	108.484	0.5	66.0	52.9	118.9	7.1
109.114	0.5	35	2	2.0	340	1	P	2	2.0	70	142706	n/a	14.0	33592	3	PatternHigh	109.114	0.5	66.0	52.9	118.9	7.1
109.727	0.5	35	4	4.0	341	1	R	2	2.0	71	143319	7.0	n/a	33592	3	RandomLow	109.727	0.5	66.0	52.9	118.9	7.1
110.341	0.5	35	4	n/a	0	0	P	2	2.0	72	143933	n/a	1.0	33592	3	PatternHigh	110.341	0.5	66.0	52.9	118.9	7.1
110.971	0.5	35	1	1.0	408	1	R	2	2.0	73	144563	11.0	n/a	33592	3	RandomHigh	110.971	0.5	66.0	52.9	118.9	7.1
111.584	0.5	35	1	n/a	0	0	P	2	2.0	74	145176	n/a	4.0	33592	3	PatternHigh	111.584	0.5	66.0	52.9	118.9	7.1
112.214	0.5	35	2	2.0	309	1	R	2	2.0	75	145806	14.0	n/a	33592	3	RandomLow	112.214	0.5	66.0	52.9	118.9	7.1
112.828	0.5	35	3	3.0	366	1	P	2	2.0	76	146420	n/a	8.0	33592	3	PatternHigh	112.828	0.5	66.0	52.9	118.9	7.1
113.441	0.5	35	2	2.0	396	1	R	2	2.0	77	147033	1.0	n/a	33592	3	RandomLow	113.441	0.5	66.0	52.9	118.9	7.1
114.071	0.5	35	2	n/a	0	0	P	2	2.0	78	147663	n/a	11.0	33592	3	PatternHigh	114.071	0.5	66.0	52.9	118.9	7.1
114.685	0.5	35	4	4.0	379	1	R	2	2.0	79	148277	5.0	n/a	33592	3	RandomHigh	114.685	0.5	66.0	52.9	118.9	7.1
115.315	0.5	35	4	n/a	0	0	P	2	2.0	80	148907	n/a	15.0	33592	3	PatternHigh	115.315	0.5	66.0	52.9	118.9	7.1
115.928	0.5	35	2	2.0	357	1	R	2	2.0	81	149520	8.0	n/a	33592	3	RandomLow	115.928	0.5	66.0	52.9	118.9	7.1
116.542	0.5	35	1	1.0	336	1	P	2	2.0	82	150134	n/a	2.0	33592	3	PatternHigh	116.542	0.5	66.0	52.9	118.9	7.1
117.172	0.5	35	3	3.0	371	1	R	2	2.0	83	150764	12.0	n/a	33592	3	RandomLow	117.172	0.5	66.0	52.9	118.9	7.1
117.785	0.5	35	3	n/a	0	0	P	2	2.0	84	151377	n/a	5.0	33592	3	PatternHigh	117.785	0.5	66.0	52.9	118.9	7.1
118.415	0.5	35	4	4.0	383	1	R	2	2.0	85	152007	15.0	n/a	33592	3	RandomLow	118.415	0.5	66.0	52.9	118.9	7.1
126.323	0.5	35	4	4.0	329	1	Prac	3	3.0	1	159915	11.0	n/a	33592	3	n/a	126.323	0.5	126.0	52.9	178.9	7.1
126.937	0.5	35	2	2.0	309	1	Prac	3	3.0	2	160529	5.0	n/a	33592	3	n/a	126.937	0.5	126.0	52.9	178.9	7.1
127.567	0.5	35	3	3.0	329	1	Prac	3	3.0	3	161159	15.0	n/a	33592	3	n/a	127.567	0.5	126.0	52.9	178.9	7.1
128.18	0.5	35	1	1.0	290	1	Prac	3	3.0	4	161772	8.0	n/a	33592	3	n/a	128.18	0.5	126.0	52.9	178.9	7.1
128.793	0.5	35	1	n/a	0	0	Prac	3	3.0	5	162385	1.0	n/a	33592	3	n/a	128.793	0.5	126.0	52.9	178.9	7.1
129.423	0.5	35	2	2.0	313	1	P	3	3.0	6	163015	n/a	11.0	33592	3	n/a	129.423	0.5	126.0	52.9	178.9	7.1
130.037	0.5	35	3	3.0	353	1	R	3	3.0	7	163629	5.0	n/a	33592	3	n/a	130.037	0.5	126.0	52.9	178.9	7.1
130.667	0.5	35	4	4.0	283	1	P	3	3.0	8	164259	n/a	15.0	33592	3	PatternHigh	130.667	0.5	126.0	52.9	178.9	7.1
131.28	0.5	35	1	1.0	366	1	R	3	3.0	9	164872	8.0	n/a	33592	3	RandomLow	131.28	0.5	126.0	52.9	178.9	7.1
