onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.321	0.5	7	3	3.0	355	1	Prac	1	1.0	1	42329	1.0	n/a	36008	3	n/a	6.321	0.5	6.0	52.9	58.9	7.1
6.951	0.5	7	1	1.0	274	1	Prac	1	1.0	2	42959	11.0	n/a	36008	3	n/a	6.951	0.5	6.0	52.9	58.9	7.1
7.565	0.5	7	1	1.0	240	1	Prac	1	1.0	3	43573	5.0	n/a	36008	3	n/a	7.565	0.5	6.0	52.9	58.9	7.1
8.195	0.5	7	2	3.0	338	0	Prac	1	1.0	4	44203	15.0	n/a	36008	3	n/a	8.195	0.5	6.0	52.9	58.9	7.1
8.808	0.5	7	4	4.0	360	1	Prac	1	1.0	5	44816	8.0	n/a	36008	3	n/a	8.808	0.5	6.0	52.9	58.9	7.1
9.421	0.5	7	2	2.0	361	1	P	1	1.0	6	45429	n/a	1.0	36008	3	n/a	9.421	0.5	6.0	52.9	58.9	7.1
10.051	0.5	7	4	4.0	342	1	R	1	1.0	7	46059	11.0	n/a	36008	3	n/a	10.051	0.5	6.0	52.9	58.9	7.1
10.665	0.5	7	1	1.0	316	1	P	1	1.0	8	46673	n/a	5.0	36008	3	PatternHigh	10.665	0.5	6.0	52.9	58.9	7.1
11.295	0.5	7	1	1.0	318	1	R	1	1.0	9	47303	15.0	n/a	36008	3	RandomLow	11.295	0.5	6.0	52.9	58.9	7.1
11.908	0.5	7	3	3.0	289	1	P	1	1.0	10	47916	n/a	8.0	36008	3	PatternHigh	11.908	0.5	6.0	52.9	58.9	7.1
12.522	0.5	7	3	3.0	311	1	R	1	1.0	11	48530	2.0	n/a	36008	3	RandomHigh	12.522	0.5	6.0	52.9	58.9	7.1
13.152	0.5	7	4	4.0	365	1	P	1	1.0	12	49160	n/a	12.0	36008	3	PatternHigh	13.152	0.5	6.0	52.9	58.9	7.1
13.765	0.5	7	1	1.0	298	1	R	1	1.0	13	49773	5.0	n/a	36008	3	RandomLow	13.765	0.5	6.0	52.9	58.9	7.1
14.395	0.5	7	2	2.0	350	1	P	1	1.0	14	50403	n/a	15.0	36008	3	PatternHigh	14.395	0.5	6.0	52.9	58.9	7.1
15.009	0.5	7	3	3.0	253	1	R	1	1.0	15	51017	9.0	n/a	36008	3	RandomHigh	15.009	0.5	6.0	52.9	58.9	7.1
15.622	0.5	7	1	1.0	279	1	P	1	1.0	16	51630	n/a	2.0	36008	3	PatternHigh	15.622	0.5	6.0	52.9	58.9	7.1
16.252	0.5	7	1	1.0	313	1	R	1	1.0	17	52260	12.0	n/a	36008	3	RandomLow	16.252	0.5	6.0	52.9	58.9	7.1
16.866	0.5	7	3	3.0	302	1	P	1	1.0	18	52874	n/a	6.0	36008	3	PatternHigh	16.866	0.5	6.0	52.9	58.9	7.1
17.496	0.5	7	2	2.0	337	1	R	1	1.0	19	53504	16.0	n/a	36008	3	RandomLow	17.496	0.5	6.0	52.9	58.9	7.1
18.109	0.5	7	4	4.0	308	1	P	1	1.0	20	54117	n/a	9.0	36008	3	PatternHigh	18.109	0.5	6.0	52.9	58.9	7.1
18.722	0.5	7	1	1.0	273	1	R	1	1.0	21	54730	2.0	n/a	36008	3	RandomHigh	18.722	0.5	6.0	52.9	58.9	7.1
19.352	0.5	7	2	2.0	348	1	P	1	1.0	22	55360	n/a	12.0	36008	3	PatternHigh	19.352	0.5	6.0	52.9	58.9	7.1
19.966	0.5	7	3	3.0	283	1	R	1	1.0	23	55974	6.0	n/a	36008	3	RandomHigh	19.966	0.5	6.0	52.9	58.9	7.1
20.596	0.5	7	1	1.0	273	1	P	1	1.0	24	56604	n/a	16.0	36008	3	PatternHigh	20.596	0.5	6.0	52.9	58.9	7.1
21.209	0.5	7	2	2.0	272	1	R	1	1.0	25	57217	9.0	n/a	36008	3	RandomLow	21.209	0.5	6.0	52.9	58.9	7.1
21.823	0.5	7	3	3.0	366	1	P	1	1.0	26	57831	n/a	3.0	36008	3	PatternHigh	21.823	0.5	6.0	52.9	58.9	7.1
22.453	0.5	7	1	1.0	292	1	R	1	1.0	27	58461	13.0	n/a	36008	3	RandomHigh	22.453	0.5	6.0	52.9	58.9	7.1
23.066	0.5	7	4	4.0	313	1	P	1	1.0	28	59074	n/a	6.0	36008	3	PatternHigh	23.066	0.5	6.0	52.9	58.9	7.1
23.68	0.5	7	1	1.0	323	1	R	1	1.0	29	59688	0.0	n/a	36008	3	RandomLow	23.68	0.5	6.0	52.9	58.9	7.1
24.31	0.5	7	2	2.0	303	1	P	1	1.0	30	60318	n/a	10.0	36008	3	PatternHigh	24.31	0.5	6.0	52.9	58.9	7.1
24.923	0.5	7	4	4.0	316	1	R	1	1.0	31	60931	3.0	n/a	36008	3	RandomLow	24.923	0.5	6.0	52.9	58.9	7.1
25.553	0.5	7	1	1.0	253	1	P	1	1.0	32	61561	n/a	13.0	36008	3	PatternHigh	25.553	0.5	6.0	52.9	58.9	7.1
26.166	0.5	7	3	3.0	299	1	R	1	1.0	33	62174	6.0	n/a	36008	3	RandomLow	26.166	0.5	6.0	52.9	58.9	7.1
26.78	0.5	7	3	3.0	377	1	P	1	1.0	34	62788	n/a	0.0	36008	3	PatternHigh	26.78	0.5	6.0	52.9	58.9	7.1
27.41	0.5	7	3	3.0	317	1	R	1	1.0	35	63418	10.0	n/a	36008	3	RandomLow	27.41	0.5	6.0	52.9	58.9	7.1
28.023	0.5	7	4	4.0	382	1	P	1	1.0	36	64031	n/a	3.0	36008	3	PatternHigh	28.023	0.5	6.0	52.9	58.9	7.1
28.653	0.5	7	4	4.0	288	1	R	1	1.0	37	64661	13.0	n/a	36008	3	RandomHigh	28.653	0.5	6.0	52.9	58.9	7.1
29.267	0.5	7	2	2.0	339	1	P	1	1.0	38	65275	n/a	7.0	36008	3	PatternHigh	29.267	0.5	6.0	52.9	58.9	7.1
29.88	0.5	7	3	3.0	401	1	R	1	1.0	39	65888	0.0	n/a	36008	3	RandomLow	29.88	0.5	6.0	52.9	58.9	7.1
30.51	0.5	7	1	2.0	283	0	P	1	1.0	40	66518	n/a	10.0	36008	3	PatternHigh	30.51	0.5	6.0	52.9	58.9	7.1
31.124	0.5	7	2	2.0	361	1	R	1	1.0	41	67132	4.0	n/a	36008	3	RandomLow	31.124	0.5	6.0	52.9	58.9	7.1
31.754	0.5	7	3	3.0	344	1	P	1	1.0	42	67762	n/a	14.0	36008	3	PatternHigh	31.754	0.5	6.0	52.9	58.9	7.1
32.367	0.5	7	4	4.0	324	1	R	1	1.0	43	68375	7.0	n/a	36008	3	RandomLow	32.367	0.5	6.0	52.9	58.9	7.1
32.981	0.5	7	4	4.0	313	1	P	1	1.0	44	68989	n/a	1.0	36008	3	PatternHigh	32.981	0.5	6.0	52.9	58.9	7.1
33.611	0.5	7	2	2.0	339	1	R	1	1.0	45	69619	11.0	n/a	36008	3	RandomHigh	33.611	0.5	6.0	52.9	58.9	7.1
34.224	0.5	7	2	2.0	299	1	P	1	1.0	46	70232	n/a	4.0	36008	3	PatternHigh	34.224	0.5	6.0	52.9	58.9	7.1
