onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
83.696	0.5	6	1	1.0	333	1	R	2	2.0	29	151990	15.0	n/a	68294	2	RandomLow	83.696	0.5	66.0	52.9	118.9	7.1
84.31	0.5	6	1	1.0	325	1	P	2	2.0	30	152604	n/a	9.0	68294	2	PatternHigh	84.31	0.5	66.0	52.9	118.9	7.1
84.923	0.5	6	4	4.0	443	1	R	2	2.0	31	153217	2.0	n/a	68294	2	RandomHigh	84.923	0.5	66.0	52.9	118.9	7.1
85.553	0.5	6	4	4.0	282	1	P	2	2.0	32	153847	n/a	12.0	68294	2	PatternHigh	85.553	0.5	66.0	52.9	118.9	7.1
86.167	0.5	6	1	1.0	387	1	R	2	2.0	33	154461	6.0	n/a	68294	2	RandomLow	86.167	0.5	66.0	52.9	118.9	7.1
86.797	0.5	6	3	3.0	326	1	P	2	2.0	34	155091	n/a	16.0	68294	2	PatternHigh	86.797	0.5	66.0	52.9	118.9	7.1
87.41	0.5	6	4	4.0	412	1	R	2	2.0	35	155704	9.0	n/a	68294	2	RandomHigh	87.41	0.5	66.0	52.9	118.9	7.1
88.023	0.5	6	2	2.0	305	1	P	2	2.0	36	156317	n/a	2.0	68294	2	PatternHigh	88.023	0.5	66.0	52.9	118.9	7.1
88.653	0.5	6	3	3.0	348	1	R	2	2.0	37	156947	12.0	n/a	68294	2	RandomHigh	88.653	0.5	66.0	52.9	118.9	7.1
89.267	0.5	6	1	1.0	315	1	P	2	2.0	38	157561	n/a	6.0	68294	2	PatternHigh	89.267	0.5	66.0	52.9	118.9	7.1
89.897	0.5	6	3	3.0	306	1	R	2	2.0	39	158191	16.0	n/a	68294	2	RandomLow	89.897	0.5	66.0	52.9	118.9	7.1
90.51	0.5	6	4	4.0	320	1	P	2	2.0	40	158804	n/a	9.0	68294	2	PatternHigh	90.51	0.5	66.0	52.9	118.9	7.1
91.124	0.5	6	3	3.0	340	1	R	2	2.0	41	159418	3.0	n/a	68294	2	RandomLow	91.124	0.5	66.0	52.9	118.9	7.1
91.754	0.5	6	3	3.0	273	1	P	2	2.0	42	160048	n/a	13.0	68294	2	PatternHigh	91.754	0.5	66.0	52.9	118.9	7.1
92.367	0.5	6	3	3.0	282	1	R	2	2.0	43	160661	6.0	n/a	68294	2	RandomLow	92.367	0.5	66.0	52.9	118.9	7.1
92.981	0.5	6	2	2.0	429	1	P	2	2.0	44	161275	n/a	0.0	68294	2	PatternHigh	92.981	0.5	66.0	52.9	118.9	7.1
93.611	0.5	6	3	3.0	443	1	R	2	2.0	45	161905	10.0	n/a	68294	2	RandomLow	93.611	0.5	66.0	52.9	118.9	7.1
94.224	0.5	6	1	1.0	324	1	P	2	2.0	46	162518	n/a	3.0	68294	2	PatternHigh	94.224	0.5	66.0	52.9	118.9	7.1
94.854	0.5	6	4	4.0	340	1	R	2	2.0	47	163148	13.0	n/a	68294	2	RandomLow	94.854	0.5	66.0	52.9	118.9	7.1
95.467	0.5	6	4	4.0	285	1	P	2	2.0	48	163761	n/a	6.0	68294	2	PatternHigh	95.467	0.5	66.0	52.9	118.9	7.1
96.081	0.5	6	2	2.0	389	1	R	2	2.0	49	164375	0.0	n/a	68294	2	RandomLow	96.081	0.5	66.0	52.9	118.9	7.1
96.711	0.5	6	3	3.0	312	1	P	2	2.0	50	165005	n/a	10.0	68294	2	PatternHigh	96.711	0.5	66.0	52.9	118.9	7.1
97.324	0.5	6	2	1.0	287	0	R	2	2.0	51	165618	3.0	n/a	68294	2	RandomLow	97.324	0.5	66.0	52.9	118.9	7.1
97.954	0.5	6	2	2.0	325	1	P	2	2.0	52	166248	n/a	13.0	68294	2	PatternHigh	97.954	0.5	66.0	52.9	118.9	7.1
98.568	0.5	6	3	3.0	347	1	R	2	2.0	53	166862	7.0	n/a	68294	2	RandomLow	98.568	0.5	66.0	52.9	118.9	7.1
99.181	0.5	6	1	1.0	325	1	P	2	2.0	54	167475	n/a	0.0	68294	2	PatternHigh	99.181	0.5	66.0	52.9	118.9	7.1
99.811	0.5	6	4	4.0	396	1	R	2	2.0	55	168105	10.0	n/a	68294	2	RandomLow	99.811	0.5	66.0	52.9	118.9	7.1
100.425	0.5	6	4	4.0	348	1	P	2	2.0	56	168719	n/a	4.0	68294	2	PatternHigh	100.425	0.5	66.0	52.9	118.9	7.1
101.055	0.5	6	4	4.0	362	1	R	2	2.0	57	169349	14.0	n/a	68294	2	RandomLow	101.055	0.5	66.0	52.9	118.9	7.1
101.668	0.5	6	3	3.0	381	1	P	2	2.0	58	169962	n/a	7.0	68294	2	PatternHigh	101.668	0.5	66.0	52.9	118.9	7.1
102.282	0.5	6	1	1.0	393	1	R	2	2.0	59	170576	1.0	n/a	68294	2	RandomLow	102.282	0.5	66.0	52.9	118.9	7.1
102.912	0.5	6	2	2.0	366	1	P	2	2.0	60	171206	n/a	11.0	68294	2	PatternHigh	102.912	0.5	66.0	52.9	118.9	7.1
103.525	0.5	6	1	1.0	331	1	R	2	2.0	61	171819	4.0	n/a	68294	2	RandomLow	103.525	0.5	66.0	52.9	118.9	7.1
104.155	0.5	6	1	1.0	307	1	P	2	2.0	62	172449	n/a	14.0	68294	2	PatternHigh	104.155	0.5	66.0	52.9	118.9	7.1
104.768	0.5	6	2	2.0	348	1	R	2	2.0	63	173062	7.0	n/a	68294	2	RandomLow	104.768	0.5	66.0	52.9	118.9	7.1
105.382	0.5	6	4	4.0	355	1	P	2	2.0	64	173676	n/a	1.0	68294	2	PatternHigh	105.382	0.5	66.0	52.9	118.9	7.1
106.012	0.5	6	3	3.0	358	1	R	2	2.0	65	174306	11.0	n/a	68294	2	RandomLow	106.012	0.5	66.0	52.9	118.9	7.1
106.625	0.5	6	3	3.0	319	1	P	2	2.0	66	174919	n/a	4.0	68294	2	PatternHigh	106.625	0.5	66.0	52.9	118.9	7.1
107.255	0.5	6	2	2.0	291	1	R	2	2.0	67	175549	14.0	n/a	68294	2	RandomHigh	107.255	0.5	66.0	52.9	118.9	7.1
107.869	0.5	6	2	2.0	325	1	P	2	2.0	68	176163	n/a	8.0	68294	2	PatternHigh	107.869	0.5	66.0	52.9	118.9	7.1
108.482	0.5	6	3	3.0	330	1	R	2	2.0	69	176776	1.0	n/a	68294	2	RandomLow	108.482	0.5	66.0	52.9	118.9	7.1
109.112	0.5	6	1	1.0	354	1	P	2	2.0	70	177406	n/a	11.0	68294	2	PatternHigh	109.112	0.5	66.0	52.9	118.9	7.1
109.726	0.5	6	4	4.0	372	1	R	2	2.0	71	178020	5.0	n/a	68294	2	RandomLow	109.726	0.5	66.0	52.9	118.9	7.1
110.356	0.5	6	4	4.0	280	1	P	2	2.0	72	178650	n/a	15.0	68294	2	PatternHigh	110.356	0.5	66.0	52.9	118.9	7.1
110.969	0.5	6	2	2.0	406	1	R	2	2.0	73	179263	8.0	n/a	68294	2	RandomLow	110.969	0.5	66.0	52.9	118.9	7.1
111.582	0.5	6	3	3.0	314	1	P	2	2.0	74	179876	n/a	1.0	68294	2	PatternHigh	111.582	0.5	66.0	52.9	118.9	7.1
112.212	0.5	6	1	1.0	319	1	R	2	2.0	75	180506	11.0	n/a	68294	2	RandomHigh	112.212	0.5	66.0	52.9	118.9	7.1
112.826	0.5	6	2	2.0	351	1	P	2	2.0	76	181120	n/a	5.0	68294	2	PatternHigh	112.826	0.5	66.0	52.9	118.9	7.1
113.456	0.5	6	2	2.0	327	1	R	2	2.0	77	181750	15.0	n/a	68294	2	RandomLow	113.456	0.5	66.0	52.9	118.9	7.1
114.069	0.5	6	1	1.0	351	1	P	2	2.0	78	182363	n/a	8.0	68294	2	PatternHigh	114.069	0.5	66.0	52.9	118.9	7.1
114.683	0.5	6	2	2.0	320	1	R	2	2.0	79	182977	2.0	n/a	68294	2	RandomLow	114.683	0.5	66.0	52.9	118.9	7.1
115.313	0.5	6	4	2.0	248	0	P	2	2.0	80	183607	n/a	12.0	68294	2	PatternHigh	115.313	0.5	66.0	52.9	118.9	7.1
115.926	0.5	6	4	4.0	373	1	R	2	2.0	81	184220	5.0	n/a	68294	2	RandomLow	115.926	0.5	66.0	52.9	118.9	7.1
116.556	0.5	6	3	3.0	358	1	P	2	2.0	82	184850	n/a	15.0	68294	2	PatternHigh	116.556	0.5	66.0	52.9	118.9	7.1
117.17	0.5	6	2	2.0	320	1	R	2	2.0	83	185464	9.0	n/a	68294	2	RandomLow	117.17	0.5	66.0	52.9	118.9	7.1
117.783	0.5	6	2	2.0	331	1	P	2	2.0	84	186077	n/a	2.0	68294	2	PatternHigh	117.783	0.5	66.0	52.9	118.9	7.1
118.413	0.5	6	3	3.0	355	1	R	2	2.0	85	186707	12.0	n/a	68294	2	RandomLow	118.413	0.5	66.0	52.9	118.9	7.1
126.321	0.5	6	4	4.0	381	1	Prac	3	3.0	1	194615	1.0	n/a	68294	2	n/a	126.321	0.5	126.0	52.9	178.9	7.1
126.951	0.5	6	1	1.0	376	1	Prac	3	3.0	2	195245	11.0	n/a	68294	2	n/a	126.951	0.5	126.0	52.9	178.9	7.1
127.565	0.5	6	2	2.0	294	1	Prac	3	3.0	3	195859	5.0	n/a	68294	2	n/a	127.565	0.5	126.0	52.9	178.9	7.1
128.195	0.5	6	1	1.0	357	1	Prac	3	3.0	4	196489	15.0	n/a	68294	2	n/a	128.195	0.5	126.0	52.9	178.9	7.1
128.808	0.5	6	2	2.0	322	1	Prac	3	3.0	5	197102	8.0	n/a	68294	2	n/a	128.808	0.5	126.0	52.9	178.9	7.1
129.422	0.5	6	1	1.0	347	1	P	3	3.0	6	197716	n/a	2.0	68294	2	n/a	129.422	0.5	126.0	52.9	178.9	7.1
130.052	0.5	6	3	3.0	321	1	R	3	3.0	7	198346	12.0	n/a	68294	2	n/a	130.052	0.5	126.0	52.9	178.9	7.1
130.665	0.5	6	4	4.0	340	1	P	3	3.0	8	198959	n/a	5.0	68294	2	PatternHigh	130.665	0.5	126.0	52.9	178.9	7.1
131.295	0.5	6	3	3.0	281	1	R	3	3.0	9	199589	15.0	n/a	68294	2	RandomLow	131.295	0.5	126.0	52.9	178.9	7.1
