onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.327	0.5	6	2	2.0	371	1	Prac	1	n/a	1	523362	7.0	n/a	517035	1	n/a	6.327	0.5	6.0	52.9	58.9	7.1
6.941	0.5	6	4	4.0	357	1	Prac	1	n/a	2	523976	1.0	n/a	517035	1	n/a	6.941	0.5	6.0	52.9	58.9	7.1
7.571	0.5	6	1	1.0	381	1	Prac	1	n/a	3	524606	11.0	n/a	517035	1	n/a	7.571	0.5	6.0	52.9	58.9	7.1
8.184	0.5	6	3	3.0	363	1	Prac	1	n/a	4	525219	4.0	n/a	517035	1	n/a	8.184	0.5	6.0	52.9	58.9	7.1
8.814	0.5	6	1	1.0	375	1	Prac	1	n/a	5	525849	14.0	n/a	517035	1	n/a	8.814	0.5	6.0	52.9	58.9	7.1
9.428	0.5	6	1	1.0	321	1	Prac	1	n/a	6	526463	8.0	n/a	517035	1	n/a	9.428	0.5	6.0	52.9	58.9	7.1
10.041	0.5	6	1	1.0	245	1	Prac	1	n/a	7	527076	1.0	n/a	517035	1	n/a	10.041	0.5	6.0	52.9	58.9	7.1
10.671	0.5	6	2	1.0	167	0	Prac	1	n/a	8	527706	11.0	n/a	517035	1	n/a	10.671	0.5	6.0	52.9	58.9	7.1
11.285	0.5	6	3	3.0	296	1	Prac	1	n/a	9	528320	5.0	n/a	517035	1	n/a	11.285	0.5	6.0	52.9	58.9	7.1
11.915	0.5	6	3	3.0	253	1	Prac	1	n/a	10	528950	15.0	n/a	517035	1	n/a	11.915	0.5	6.0	52.9	58.9	7.1
12.528	0.5	6	4	4.0	313	1	Prac	1	n/a	11	529563	8.0	n/a	517035	1	n/a	12.528	0.5	6.0	52.9	58.9	7.1
13.142	0.5	6	3	3.0	357	1	Prac	1	n/a	12	530177	2.0	n/a	517035	1	n/a	13.142	0.5	6.0	52.9	58.9	7.1
13.772	0.5	6	2	2.0	302	1	Prac	1	n/a	13	530807	12.0	n/a	517035	1	n/a	13.772	0.5	6.0	52.9	58.9	7.1
14.385	0.5	6	1	1.0	318	1	Prac	1	n/a	14	531420	5.0	n/a	517035	1	n/a	14.385	0.5	6.0	52.9	58.9	7.1
15.015	0.5	6	1	1.0	297	1	Prac	1	n/a	15	532050	15.0	n/a	517035	1	n/a	15.015	0.5	6.0	52.9	58.9	7.1
15.628	0.5	6	1	1.0	289	1	Prac	1	n/a	16	532663	8.0	n/a	517035	1	n/a	15.628	0.5	6.0	52.9	58.9	7.1
16.242	0.5	6	3	3.0	280	1	Prac	1	n/a	17	533277	2.0	n/a	517035	1	n/a	16.242	0.5	6.0	52.9	58.9	7.1
16.872	0.5	6	2	2.0	295	1	Prac	1	n/a	18	533907	12.0	n/a	517035	1	n/a	16.872	0.5	6.0	52.9	58.9	7.1
17.485	0.5	6	3	4.0	327	0	Prac	1	n/a	19	534520	5.0	n/a	517035	1	n/a	17.485	0.5	6.0	52.9	58.9	7.1
18.115	0.5	6	3	3.0	313	1	Prac	1	n/a	20	535150	15.0	n/a	517035	1	n/a	18.115	0.5	6.0	52.9	58.9	7.1
18.729	0.5	6	3	3.0	269	1	Prac	1	n/a	21	535764	9.0	n/a	517035	1	n/a	18.729	0.5	6.0	52.9	58.9	7.1
19.342	0.5	6	1	1.0	327	1	Prac	1	n/a	22	536377	2.0	n/a	517035	1	n/a	19.342	0.5	6.0	52.9	58.9	7.1
19.972	0.5	6	2	2.0	302	1	Prac	1	n/a	23	537007	12.0	n/a	517035	1	n/a	19.972	0.5	6.0	52.9	58.9	7.1
20.586	0.5	6	4	4.0	448	1	Prac	1	n/a	24	537621	6.0	n/a	517035	1	n/a	20.586	0.5	6.0	52.9	58.9	7.1
21.216	0.5	6	4	4.0	325	1	Prac	1	n/a	25	538251	16.0	n/a	517035	1	n/a	21.216	0.5	6.0	52.9	58.9	7.1
21.829	0.5	6	1	1.0	312	1	Prac	1	n/a	26	538864	9.0	n/a	517035	1	n/a	21.829	0.5	6.0	52.9	58.9	7.1
22.442	0.5	6	2	2.0	292	1	Prac	1	n/a	27	539477	2.0	n/a	517035	1	n/a	22.442	0.5	6.0	52.9	58.9	7.1
23.072	0.5	6	1	1.0	378	1	Prac	1	n/a	28	540107	12.0	n/a	517035	1	n/a	23.072	0.5	6.0	52.9	58.9	7.1
23.686	0.5	6	4	4.0	392	1	Prac	1	n/a	29	540721	6.0	n/a	517035	1	n/a	23.686	0.5	6.0	52.9	58.9	7.1
24.316	0.5	6	4	4.0	275	1	Prac	1	n/a	30	541351	16.0	n/a	517035	1	n/a	24.316	0.5	6.0	52.9	58.9	7.1
24.929	0.5	6	2	2.0	383	1	Prac	1	n/a	31	541964	9.0	n/a	517035	1	n/a	24.929	0.5	6.0	52.9	58.9	7.1
25.543	0.5	6	2	2.0	275	1	Prac	1	n/a	32	542578	3.0	n/a	517035	1	n/a	25.543	0.5	6.0	52.9	58.9	7.1
26.173	0.5	6	4	4.0	315	1	Prac	1	n/a	33	543208	13.0	n/a	517035	1	n/a	26.173	0.5	6.0	52.9	58.9	7.1
26.786	0.5	6	4	4.0	304	1	Prac	1	n/a	34	543821	6.0	n/a	517035	1	n/a	26.786	0.5	6.0	52.9	58.9	7.1
27.4	0.5	6	1	1.0	358	1	Prac	1	n/a	35	544435	0.0	n/a	517035	1	n/a	27.4	0.5	6.0	52.9	58.9	7.1
28.03	0.5	6	4	4.0	339	1	Prac	1	n/a	36	545065	10.0	n/a	517035	1	n/a	28.03	0.5	6.0	52.9	58.9	7.1
28.643	0.5	6	2	2.0	316	1	Prac	1	n/a	37	545678	3.0	n/a	517035	1	n/a	28.643	0.5	6.0	52.9	58.9	7.1
29.273	0.5	6	1	1.0	306	1	Prac	1	n/a	38	546308	13.0	n/a	517035	1	n/a	29.273	0.5	6.0	52.9	58.9	7.1
29.887	0.5	6	2	2.0	283	1	Prac	1	n/a	39	546922	7.0	n/a	517035	1	n/a	29.887	0.5	6.0	52.9	58.9	7.1
30.5	0.5	6	2	2.0	290	1	Prac	1	n/a	40	547535	0.0	n/a	517035	1	n/a	30.5	0.5	6.0	52.9	58.9	7.1
31.13	0.5	6	2	2.0	243	1	Prac	1	n/a	41	548165	10.0	n/a	517035	1	n/a	31.13	0.5	6.0	52.9	58.9	7.1
31.743	0.5	6	2	2.0	259	1	Prac	1	n/a	42	548778	3.0	n/a	517035	1	n/a	31.743	0.5	6.0	52.9	58.9	7.1
32.373	0.5	6	4	4.0	338	1	Prac	1	n/a	43	549408	13.0	n/a	517035	1	n/a	32.373	0.5	6.0	52.9	58.9	7.1
32.987	0.5	6	3	3.0	347	1	Prac	1	n/a	44	550022	7.0	n/a	517035	1	n/a	32.987	0.5	6.0	52.9	58.9	7.1
33.6	0.5	6	1	1.0	322	1	Prac	1	n/a	45	550635	0.0	n/a	517035	1	n/a	33.6	0.5	6.0	52.9	58.9	7.1
34.23	0.5	6	4	4.0	326	1	Prac	1	n/a	46	551265	10.0	n/a	517035	1	n/a	34.23	0.5	6.0	52.9	58.9	7.1
34.844	0.5	6	1	1.0	302	1	Prac	1	n/a	47	551879	4.0	n/a	517035	1	n/a	34.844	0.5	6.0	52.9	58.9	7.1
35.474	0.5	6	4	4.0	327	1	Prac	1	n/a	48	552509	14.0	n/a	517035	1	n/a	35.474	0.5	6.0	52.9	58.9	7.1
36.087	0.5	6	3	3.0	313	1	Prac	1	n/a	49	553122	7.0	n/a	517035	1	n/a	36.087	0.5	6.0	52.9	58.9	7.1
36.701	0.5	6	1	1.0	328	1	Prac	1	n/a	50	553736	1.0	n/a	517035	1	n/a	36.701	0.5	6.0	52.9	58.9	7.1
37.331	0.5	6	4	4.0	315	1	Prac	1	n/a	51	554366	11.0	n/a	517035	1	n/a	37.331	0.5	6.0	52.9	58.9	7.1
37.944	0.5	6	4	4.0	306	1	Prac	1	n/a	52	554979	4.0	n/a	517035	1	n/a	37.944	0.5	6.0	52.9	58.9	7.1
38.574	0.5	6	2	2.0	360	1	Prac	1	n/a	53	555609	14.0	n/a	517035	1	n/a	38.574	0.5	6.0	52.9	58.9	7.1
39.187	0.5	6	4	4.0	321	1	Prac	1	n/a	54	556222	7.0	n/a	517035	1	n/a	39.187	0.5	6.0	52.9	58.9	7.1
39.801	0.5	6	2	2.0	248	1	Prac	1	n/a	55	556836	1.0	n/a	517035	1	n/a	39.801	0.5	6.0	52.9	58.9	7.1
40.431	0.5	6	2	2.0	267	1	Prac	1	n/a	56	557466	11.0	n/a	517035	1	n/a	40.431	0.5	6.0	52.9	58.9	7.1
41.044	0.5	6	3	4.0	282	0	Prac	1	n/a	57	558079	4.0	n/a	517035	1	n/a	41.044	0.5	6.0	52.9	58.9	7.1
41.674	0.5	6	2	2.0	265	1	Prac	1	n/a	58	558709	14.0	n/a	517035	1	n/a	41.674	0.5	6.0	52.9	58.9	7.1
42.288	0.5	6	1	1.0	378	1	Prac	1	n/a	59	559323	8.0	n/a	517035	1	n/a	42.288	0.5	6.0	52.9	58.9	7.1
42.901	0.5	6	4	4.0	326	1	Prac	1	n/a	60	559936	1.0	n/a	517035	1	n/a	42.901	0.5	6.0	52.9	58.9	7.1
43.531	0.5	6	2	2.0	322	1	Prac	1	n/a	61	560566	11.0	n/a	517035	1	n/a	43.531	0.5	6.0	52.9	58.9	7.1
