onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
15.623	0.5	34	3	3.0	342	1	P	1	1.0	16	46284	n/a	3.0	30661	2	PatternHigh	15.623	0.5	6.0	52.9	58.9	7.1
16.253	0.5	34	3	3.0	361	1	R	1	1.0	17	46914	13.0	n/a	30661	2	RandomLow	16.253	0.5	6.0	52.9	58.9	7.1
16.867	0.5	34	4	n/a	0	0	P	1	1.0	18	47528	n/a	7.0	30661	2	PatternHigh	16.867	0.5	6.0	52.9	58.9	7.1
17.48	0.5	34	2	2.0	341	1	R	1	1.0	19	48141	0.0	n/a	30661	2	RandomLow	17.48	0.5	6.0	52.9	58.9	7.1
18.11	0.5	34	1	1.0	379	1	P	1	1.0	20	48771	n/a	10.0	30661	2	PatternHigh	18.11	0.5	6.0	52.9	58.9	7.1
18.723	0.5	34	1	1.0	319	1	R	1	1.0	21	49384	3.0	n/a	30661	2	RandomLow	18.723	0.5	6.0	52.9	58.9	7.1
19.354	0.5	34	2	2.0	375	1	P	1	1.0	22	50015	n/a	14.0	30661	2	PatternHigh	19.354	0.5	6.0	52.9	58.9	7.1
19.967	0.5	34	2	2.0	341	1	R	1	1.0	23	50628	7.0	n/a	30661	2	RandomHigh	19.967	0.5	6.0	52.9	58.9	7.1
20.58	0.5	34	3	3.0	322	1	P	1	1.0	24	51241	n/a	0.0	30661	2	PatternHigh	20.58	0.5	6.0	52.9	58.9	7.1
21.21	0.5	34	1	1.0	368	1	R	1	1.0	25	51871	10.0	n/a	30661	2	RandomLow	21.21	0.5	6.0	52.9	58.9	7.1
21.824	0.5	34	4	4.0	370	1	P	1	1.0	26	52485	n/a	4.0	30661	2	PatternHigh	21.824	0.5	6.0	52.9	58.9	7.1
22.454	0.5	34	1	1.0	319	1	R	1	1.0	27	53115	14.0	n/a	30661	2	RandomLow	22.454	0.5	6.0	52.9	58.9	7.1
23.067	0.5	34	1	1.0	261	1	P	1	1.0	28	53728	n/a	7.0	30661	2	PatternHigh	23.067	0.5	6.0	52.9	58.9	7.1
23.681	0.5	34	1	1.0	254	1	R	1	1.0	29	54342	1.0	n/a	30661	2	RandomLow	23.681	0.5	6.0	52.9	58.9	7.1
24.311	0.5	34	2	2.0	379	1	P	1	1.0	30	54972	n/a	11.0	30661	2	PatternHigh	24.311	0.5	6.0	52.9	58.9	7.1
24.924	0.5	34	3	3.0	289	1	R	1	1.0	31	55585	4.0	n/a	30661	2	RandomLow	24.924	0.5	6.0	52.9	58.9	7.1
25.554	0.5	34	3	3.0	228	1	P	1	1.0	32	56215	n/a	14.0	30661	2	PatternHigh	25.554	0.5	6.0	52.9	58.9	7.1
26.168	0.5	34	1	1.0	292	1	R	1	1.0	33	56829	8.0	n/a	30661	2	RandomLow	26.168	0.5	6.0	52.9	58.9	7.1
26.781	0.5	34	4	4.0	314	1	P	1	1.0	34	57442	n/a	1.0	30661	2	PatternHigh	26.781	0.5	6.0	52.9	58.9	7.1
27.411	0.5	34	3	3.0	322	1	R	1	1.0	35	58072	11.0	n/a	30661	2	RandomLow	27.411	0.5	6.0	52.9	58.9	7.1
28.024	0.5	34	1	1.0	383	1	P	1	1.0	36	58685	n/a	4.0	30661	2	PatternHigh	28.024	0.5	6.0	52.9	58.9	7.1
28.654	0.5	34	4	4.0	327	1	R	1	1.0	37	59315	14.0	n/a	30661	2	RandomHigh	28.654	0.5	6.0	52.9	58.9	7.1
29.268	0.5	34	2	2.0	321	1	P	1	1.0	38	59929	n/a	8.0	30661	2	PatternHigh	29.268	0.5	6.0	52.9	58.9	7.1
29.881	0.5	34	4	4.0	327	1	R	1	1.0	39	60542	1.0	n/a	30661	2	RandomLow	29.881	0.5	6.0	52.9	58.9	7.1
30.511	0.5	34	3	3.0	415	1	P	1	1.0	40	61172	n/a	11.0	30661	2	PatternHigh	30.511	0.5	6.0	52.9	58.9	7.1
31.125	0.5	34	2	2.0	341	1	R	1	1.0	41	61786	5.0	n/a	30661	2	RandomLow	31.125	0.5	6.0	52.9	58.9	7.1
31.755	0.5	34	4	4.0	329	1	P	1	1.0	42	62416	n/a	15.0	30661	2	PatternHigh	31.755	0.5	6.0	52.9	58.9	7.1
32.368	0.5	34	3	3.0	339	1	R	1	1.0	43	63029	8.0	n/a	30661	2	RandomHigh	32.368	0.5	6.0	52.9	58.9	7.1
32.982	0.5	34	1	1.0	284	1	P	1	1.0	44	63643	n/a	2.0	30661	2	PatternHigh	32.982	0.5	6.0	52.9	58.9	7.1
33.612	0.5	34	2	2.0	373	1	R	1	1.0	45	64273	12.0	n/a	30661	2	RandomLow	33.612	0.5	6.0	52.9	58.9	7.1
34.225	0.5	34	2	2.0	306	1	P	1	1.0	46	64886	n/a	5.0	30661	2	PatternHigh	34.225	0.5	6.0	52.9	58.9	7.1
34.855	0.5	34	1	1.0	346	1	R	1	1.0	47	65516	15.0	n/a	30661	2	RandomLow	34.855	0.5	6.0	52.9	58.9	7.1
35.468	0.5	34	3	3.0	354	1	P	1	1.0	48	66129	n/a	8.0	30661	2	PatternHigh	35.468	0.5	6.0	52.9	58.9	7.1
36.082	0.5	34	2	2.0	314	1	R	1	1.0	49	66743	2.0	n/a	30661	2	RandomHigh	36.082	0.5	6.0	52.9	58.9	7.1
36.712	0.5	34	4	4.0	315	1	P	1	1.0	50	67373	n/a	12.0	30661	2	PatternHigh	36.712	0.5	6.0	52.9	58.9	7.1
37.325	0.5	34	4	4.0	308	1	R	1	1.0	51	67986	5.0	n/a	30661	2	RandomLow	37.325	0.5	6.0	52.9	58.9	7.1
37.955	0.5	34	1	1.0	343	1	P	1	1.0	52	68616	n/a	15.0	30661	2	PatternHigh	37.955	0.5	6.0	52.9	58.9	7.1
38.569	0.5	34	3	3.0	328	1	R	1	1.0	53	69230	9.0	n/a	30661	2	RandomLow	38.569	0.5	6.0	52.9	58.9	7.1
39.182	0.5	34	2	2.0	320	1	P	1	1.0	54	69843	n/a	2.0	30661	2	PatternHigh	39.182	0.5	6.0	52.9	58.9	7.1
39.812	0.5	34	1	1.0	382	1	R	1	1.0	55	70473	12.0	n/a	30661	2	RandomLow	39.812	0.5	6.0	52.9	58.9	7.1
40.426	0.5	34	3	3.0	340	1	P	1	1.0	56	71087	n/a	6.0	30661	2	PatternHigh	40.426	0.5	6.0	52.9	58.9	7.1
41.056	0.5	34	3	3.0	265	1	R	1	1.0	57	71717	16.0	n/a	30661	2	RandomLow	41.056	0.5	6.0	52.9	58.9	7.1
41.669	0.5	34	4	4.0	346	1	P	1	1.0	58	72330	n/a	9.0	30661	2	PatternHigh	41.669	0.5	6.0	52.9	58.9	7.1
42.282	0.5	34	3	3.0	408	1	R	1	1.0	59	72943	2.0	n/a	30661	2	RandomLow	42.282	0.5	6.0	52.9	58.9	7.1
42.912	0.5	34	1	1.0	362	1	P	1	1.0	60	73573	n/a	12.0	30661	2	PatternHigh	42.912	0.5	6.0	52.9	58.9	7.1
43.526	0.5	34	1	1.0	351	1	R	1	1.0	61	74187	6.0	n/a	30661	2	RandomLow	43.526	0.5	6.0	52.9	58.9	7.1
44.156	0.5	34	2	2.0	329	1	P	1	1.0	62	74817	n/a	16.0	30661	2	PatternHigh	44.156	0.5	6.0	52.9	58.9	7.1
44.769	0.5	34	2	2.0	290	1	R	1	1.0	63	75430	9.0	n/a	30661	2	RandomHigh	44.769	0.5	6.0	52.9	58.9	7.1
45.383	0.5	34	3	3.0	315	1	P	1	1.0	64	76044	n/a	3.0	30661	2	PatternHigh	45.383	0.5	6.0	52.9	58.9	7.1
46.013	0.5	34	1	1.0	322	1	R	1	1.0	65	76674	13.0	n/a	30661	2	RandomLow	46.013	0.5	6.0	52.9	58.9	7.1
46.626	0.5	34	4	4.0	321	1	P	1	1.0	66	77287	n/a	6.0	30661	2	PatternHigh	46.626	0.5	6.0	52.9	58.9	7.1
47.24	0.5	34	4	4.0	330	1	R	1	1.0	67	77901	0.0	n/a	30661	2	RandomLow	47.24	0.5	6.0	52.9	58.9	7.1
47.87	0.5	34	1	1.0	333	1	P	1	1.0	68	78531	n/a	10.0	30661	2	PatternHigh	47.87	0.5	6.0	52.9	58.9	7.1
48.483	0.5	34	3	3.0	350	1	R	1	1.0	69	79144	3.0	n/a	30661	2	RandomLow	48.483	0.5	6.0	52.9	58.9	7.1
49.113	0.5	34	2	2.0	307	1	P	1	1.0	70	79774	n/a	13.0	30661	2	PatternHigh	49.113	0.5	6.0	52.9	58.9	7.1
49.727	0.5	34	4	4.0	298	1	R	1	1.0	71	80388	7.0	n/a	30661	2	RandomHigh	49.727	0.5	6.0	52.9	58.9	7.1
50.34	0.5	34	3	3.0	313	1	P	1	1.0	72	81001	n/a	0.0	30661	2	PatternHigh	50.34	0.5	6.0	52.9	58.9	7.1
50.97	0.5	34	2	2.0	305	1	R	1	1.0	73	81631	10.0	n/a	30661	2	RandomLow	50.97	0.5	6.0	52.9	58.9	7.1
51.583	0.5	34	4	4.0	335	1	P	1	1.0	74	82244	n/a	3.0	30661	2	PatternHigh	51.583	0.5	6.0	52.9	58.9	7.1
52.213	0.5	34	2	2.0	325	1	R	1	1.0	75	82874	13.0	n/a	30661	2	RandomLow	52.213	0.5	6.0	52.9	58.9	7.1
52.827	0.5	34	1	1.0	343	1	P	1	1.0	76	83488	n/a	7.0	30661	2	PatternHigh	52.827	0.5	6.0	52.9	58.9	7.1
53.44	0.5	34	1	1.0	383	1	R	1	1.0	77	84101	0.0	n/a	30661	2	RandomLow	53.44	0.5	6.0	52.9	58.9	7.1
54.07	0.5	34	2	2.0	368	1	P	1	1.0	78	84731	n/a	10.0	30661	2	PatternHigh	54.07	0.5	6.0	52.9	58.9	7.1
54.684	0.5	34	3	3.0	296	1	R	1	1.0	79	85345	4.0	n/a	30661	2	RandomLow	54.684	0.5	6.0	52.9	58.9	7.1
55.314	0.5	34	3	3.0	308	1	P	1	1.0	80	85975	n/a	14.0	30661	2	PatternHigh	55.314	0.5	6.0	52.9	58.9	7.1
55.927	0.5	34	3	3.0	380	1	R	1	1.0	81	86588	7.0	n/a	30661	2	RandomLow	55.927	0.5	6.0	52.9	58.9	7.1
56.541	0.5	34	4	4.0	265	1	P	1	1.0	82	87202	n/a	1.0	30661	2	PatternHigh	56.541	0.5	6.0	52.9	58.9	7.1
57.171	0.5	34	2	2.0	409	1	R	1	1.0	83	87832	11.0	n/a	30661	2	RandomLow	57.171	0.5	6.0	52.9	58.9	7.1
57.784	0.5	34	1	1.0	450	1	P	1	1.0	84	88445	n/a	4.0	30661	2	PatternHigh	57.784	0.5	6.0	52.9	58.9	7.1
58.414	0.5	34	1	1.0	334	1	R	1	1.0	85	89075	14.0	n/a	30661	2	RandomLow	58.414	0.5	6.0	52.9	58.9	7.1
66.322	0.5	34	1	1.0	324	1	Prac	2	2.0	1	96983	3.0	n/a	30661	2	n/a	66.322	0.5	66.0	52.9	118.9	7.1
66.952	0.5	34	2	2.0	339	1	Prac	2	2.0	2	97613	13.0	n/a	30661	2	n/a	66.952	0.5	66.0	52.9	118.9	7.1
67.566	0.5	34	3	3.0	349	1	Prac	2	2.0	3	98227	7.0	n/a	30661	2	n/a	67.566	0.5	66.0	52.9	118.9	7.1
68.179	0.5	34	2	2.0	432	1	Prac	2	2.0	4	98840	0.0	n/a	30661	2	n/a	68.179	0.5	66.0	52.9	118.9	7.1
68.809	0.5	34	3	3.0	326	1	Prac	2	2.0	5	99470	10.0	n/a	30661	2	n/a	68.809	0.5	66.0	52.9	118.9	7.1
69.423	0.5	34	2	2.0	316	1	P	2	2.0	6	100084	n/a	4.0	30661	2	n/a	69.423	0.5	66.0	52.9	118.9	7.1
70.053	0.5	34	2	2.0	345	1	R	2	2.0	7	100714	14.0	n/a	30661	2	n/a	70.053	0.5	66.0	52.9	118.9	7.1
70.666	0.5	34	3	3.0	306	1	P	2	2.0	8	101327	n/a	7.0	30661	2	PatternHigh	70.666	0.5	66.0	52.9	118.9	7.1
71.279	0.5	34	2	2.0	315	1	R	2	2.0	9	101940	0.0	n/a	30661	2	RandomLow	71.279	0.5	66.0	52.9	118.9	7.1
71.909	0.5	34	4	4.0	379	1	P	2	2.0	10	102570	n/a	10.0	30661	2	PatternHigh	71.909	0.5	66.0	52.9	118.9	7.1
72.523	0.5	34	2	2.0	348	1	R	2	2.0	11	103184	4.0	n/a	30661	2	RandomLow	72.523	0.5	66.0	52.9	118.9	7.1
73.153	0.5	34	1	1.0	379	1	P	2	2.0	12	103814	n/a	14.0	30661	2	PatternHigh	73.153	0.5	66.0	52.9	118.9	7.1
73.766	0.5	34	3	3.0	355	1	R	2	2.0	13	104427	7.0	n/a	30661	2	RandomHigh	73.766	0.5	66.0	52.9	118.9	7.1
74.38	0.5	34	2	2.0	326	1	P	2	2.0	14	105041	n/a	1.0	30661	2	PatternHigh	74.38	0.5	66.0	52.9	118.9	7.1
75.01	0.5	34	2	2.0	302	1	R	2	2.0	15	105671	11.0	n/a	30661	2	RandomLow	75.01	0.5	66.0	52.9	118.9	7.1
75.623	0.5	34	3	3.0	335	1	P	2	2.0	16	106284	n/a	4.0	30661	2	PatternHigh	75.623	0.5	66.0	52.9	118.9	7.1
76.253	0.5	34	3	3.0	453	1	R	2	2.0	17	106914	14.0	n/a	30661	2	RandomHigh	76.253	0.5	66.0	52.9	118.9	7.1
76.867	0.5	34	4	4.0	387	1	P	2	2.0	18	107528	n/a	8.0	30661	2	PatternHigh	76.867	0.5	66.0	52.9	118.9	7.1
77.48	0.5	34	4	4.0	306	1	R	2	2.0	19	108141	1.0	n/a	30661	2	RandomHigh	77.48	0.5	66.0	52.9	118.9	7.1
78.11	0.5	34	1	1.0	334	1	P	2	2.0	20	108771	n/a	11.0	30661	2	PatternHigh	78.11	0.5	66.0	52.9	118.9	7.1
78.724	0.5	34	2	2.0	343	1	R	2	2.0	21	109385	5.0	n/a	30661	2	RandomLow	78.724	0.5	66.0	52.9	118.9	7.1
79.354	0.5	34	2	2.0	252	1	P	2	2.0	22	110015	n/a	15.0	30661	2	PatternHigh	79.354	0.5	66.0	52.9	118.9	7.1
79.967	0.5	34	3	3.0	295	1	R	2	2.0	23	110628	8.0	n/a	30661	2	RandomHigh	79.967	0.5	66.0	52.9	118.9	7.1
80.58	0.5	34	3	3.0	264	1	P	2	2.0	24	111241	n/a	1.0	30661	2	PatternHigh	80.58	0.5	66.0	52.9	118.9	7.1
81.21	0.5	34	4	4.0	368	1	R	2	2.0	25	111871	11.0	n/a	30661	2	RandomHigh	81.21	0.5	66.0	52.9	118.9	7.1
81.824	0.5	34	4	4.0	332	1	P	2	2.0	26	112485	n/a	5.0	30661	2	PatternHigh	81.824	0.5	66.0	52.9	118.9	7.1
82.454	0.5	34	3	3.0	379	1	R	2	2.0	27	113115	15.0	n/a	30661	2	RandomLow	82.454	0.5	66.0	52.9	118.9	7.1
83.067	0.5	34	1	1.0	361	1	P	2	2.0	28	113728	n/a	8.0	30661	2	PatternHigh	83.067	0.5	66.0	52.9	118.9	7.1
83.681	0.5	34	4	4.0	369	1	R	2	2.0	29	114342	2.0	n/a	30661	2	RandomHigh	83.681	0.5	66.0	52.9	118.9	7.1
84.311	0.5	34	2	2.0	475	1	P	2	2.0	30	114972	n/a	12.0	30661	2	PatternHigh	84.311	0.5	66.0	52.9	118.9	7.1
84.924	0.5	34	2	2.0	310	1	R	2	2.0	31	115585	5.0	n/a	30661	2	RandomLow	84.924	0.5	66.0	52.9	118.9	7.1
85.554	0.5	34	3	3.0	308	1	P	2	2.0	32	116215	n/a	15.0	30661	2	PatternHigh	85.554	0.5	66.0	52.9	118.9	7.1
86.168	0.5	34	3	3.0	245	1	R	2	2.0	33	116829	9.0	n/a	30661	2	RandomHigh	86.168	0.5	66.0	52.9	118.9	7.1
86.781	0.5	34	4	4.0	327	1	P	2	2.0	34	117442	n/a	2.0	30661	2	PatternHigh	86.781	0.5	66.0	52.9	118.9	7.1
87.411	0.5	34	3	3.0	423	1	R	2	2.0	35	118072	12.0	n/a	30661	2	RandomLow	87.411	0.5	66.0	52.9	118.9	7.1
88.024	0.5	34	1	1.0	378	1	P	2	2.0	36	118685	n/a	5.0	30661	2	PatternHigh	88.024	0.5	66.0	52.9	118.9	7.1
88.654	0.5	34	3	3.0	322	1	R	2	2.0	37	119315	15.0	n/a	30661	2	RandomLow	88.654	0.5	66.0	52.9	118.9	7.1
89.268	0.5	34	2	2.0	324	1	P	2	2.0	38	119929	n/a	9.0	30661	2	PatternHigh	89.268	0.5	66.0	52.9	118.9	7.1
89.881	0.5	34	3	3.0	311	1	R	2	2.0	39	120542	2.0	n/a	30661	2	RandomLow	89.881	0.5	66.0	52.9	118.9	7.1
90.511	0.5	34	3	3.0	299	1	P	2	2.0	40	121172	n/a	12.0	30661	2	PatternHigh	90.511	0.5	66.0	52.9	118.9	7.1
91.125	0.5	34	1	1.0	332	1	R	2	2.0	41	121786	6.0	n/a	30661	2	RandomLow	91.125	0.5	66.0	52.9	118.9	7.1
91.755	0.5	34	4	4.0	349	1	P	2	2.0	42	122416	n/a	16.0	30661	2	PatternHigh	91.755	0.5	66.0	52.9	118.9	7.1
92.368	0.5	34	2	2.0	321	1	R	2	2.0	43	123029	9.0	n/a	30661	2	RandomHigh	92.368	0.5	66.0	52.9	118.9	7.1
92.982	0.5	34	1	1.0	394	1	P	2	2.0	44	123643	n/a	3.0	30661	2	PatternHigh	92.982	0.5	66.0	52.9	118.9	7.1
93.612	0.5	34	2	2.0	443	1	R	2	2.0	45	124273	13.0	n/a	30661	2	RandomLow	93.612	0.5	66.0	52.9	118.9	7.1
94.225	0.5	34	2	2.0	374	1	P	2	2.0	46	124886	n/a	6.0	30661	2	PatternHigh	94.225	0.5	66.0	52.9	118.9	7.1
94.855	0.5	34	2	2.0	345	1	R	2	2.0	47	125516	16.0	n/a	30661	2	RandomLow	94.855	0.5	66.0	52.9	118.9	7.1
95.468	0.5	34	3	3.0	425	1	P	2	2.0	48	126129	n/a	9.0	30661	2	PatternHigh	95.468	0.5	66.0	52.9	118.9	7.1
96.082	0.5	34	4	4.0	448	1	R	2	2.0	49	126743	3.0	n/a	30661	2	RandomLow	96.082	0.5	66.0	52.9	118.9	7.1
96.712	0.5	34	4	4.0	322	1	P	2	2.0	50	127373	n/a	13.0	30661	2	PatternHigh	96.712	0.5	66.0	52.9	118.9	7.1
97.325	0.5	34	3	3.0	449	1	R	2	2.0	51	127986	6.0	n/a	30661	2	RandomLow	97.325	0.5	66.0	52.9	118.9	7.1
97.939	0.5	34	1	1.0	332	1	P	2	2.0	52	128600	n/a	0.0	30661	2	PatternHigh	97.939	0.5	66.0	52.9	118.9	7.1
98.569	0.5	34	4	4.0	337	1	R	2	2.0	53	129230	10.0	n/a	30661	2	RandomHigh	98.569	0.5	66.0	52.9	118.9	7.1
99.182	0.5	34	2	2.0	351	1	P	2	2.0	54	129843	n/a	3.0	30661	2	PatternHigh	99.182	0.5	66.0	52.9	118.9	7.1
99.812	0.5	34	2	2.0	307	1	R	2	2.0	55	130473	13.0	n/a	30661	2	RandomLow	99.812	0.5	66.0	52.9	118.9	7.1
100.426	0.5	34	3	3.0	363	1	P	2	2.0	56	131087	n/a	7.0	30661	2	PatternHigh	100.426	0.5	66.0	52.9	118.9	7.1
101.039	0.5	34	4	4.0	432	1	R	2	2.0	57	131700	0.0	n/a	30661	2	RandomLow	101.039	0.5	66.0	52.9	118.9	7.1
101.669	0.5	34	4	4.0	430	1	P	2	2.0	58	132330	n/a	10.0	30661	2	PatternHigh	101.669	0.5	66.0	52.9	118.9	7.1
102.283	0.5	34	3	3.0	388	1	R	2	2.0	59	132944	4.0	n/a	30661	2	RandomLow	102.283	0.5	66.0	52.9	118.9	7.1
102.913	0.5	34	1	1.0	413	1	P	2	2.0	60	133574	n/a	14.0	30661	2	PatternHigh	102.913	0.5	66.0	52.9	118.9	7.1
103.526	0.5	34	2	2.0	368	1	R	2	2.0	61	134187	7.0	n/a	30661	2	RandomLow	103.526	0.5	66.0	52.9	118.9	7.1
104.139	0.5	34	2	2.0	300	1	P	2	2.0	62	134800	n/a	0.0	30661	2	PatternHigh	104.139	0.5	66.0	52.9	118.9	7.1
104.769	0.5	34	4	4.0	334	1	R	2	2.0	63	135430	10.0	n/a	30661	2	RandomLow	104.769	0.5	66.0	52.9	118.9	7.1
105.383	0.5	34	3	3.0	331	1	P	2	2.0	64	136044	n/a	4.0	30661	2	PatternHigh	105.383	0.5	66.0	52.9	118.9	7.1
106.013	0.5	34	4	4.0	481	1	R	2	2.0	65	136674	14.0	n/a	30661	2	RandomLow	106.013	0.5	66.0	52.9	118.9	7.1
106.626	0.5	34	4	4.0	487	1	P	2	2.0	66	137287	n/a	7.0	30661	2	PatternHigh	106.626	0.5	66.0	52.9	118.9	7.1
107.24	0.5	34	1	1.0	396	1	R	2	2.0	67	137901	1.0	n/a	30661	2	RandomHigh	107.24	0.5	66.0	52.9	118.9	7.1
107.87	0.5	34	1	1.0	369	1	P	2	2.0	68	138531	n/a	11.0	30661	2	PatternHigh	107.87	0.5	66.0	52.9	118.9	7.1
108.483	0.5	34	2	2.0	473	1	R	2	2.0	69	139144	4.0	n/a	30661	2	RandomHigh	108.483	0.5	66.0	52.9	118.9	7.1
109.113	0.5	34	2	2.0	347	1	P	2	2.0	70	139774	n/a	14.0	30661	2	PatternHigh	109.113	0.5	66.0	52.9	118.9	7.1
109.727	0.5	34	2	2.0	373	1	R	2	2.0	71	140388	8.0	n/a	30661	2	RandomLow	109.727	0.5	66.0	52.9	118.9	7.1
110.34	0.5	34	3	3.0	353	1	P	2	2.0	72	141001	n/a	1.0	30661	2	PatternHigh	110.34	0.5	66.0	52.9	118.9	7.1
110.97	0.5	34	3	3.0	432	1	R	2	2.0	73	141631	11.0	n/a	30661	2	RandomHigh	110.97	0.5	66.0	52.9	118.9	7.1
111.583	0.5	34	4	4.0	383	1	P	2	2.0	74	142244	n/a	4.0	30661	2	PatternHigh	111.583	0.5	66.0	52.9	118.9	7.1
112.213	0.5	34	1	1.0	355	1	R	2	2.0	75	142874	14.0	n/a	30661	2	RandomLow	112.213	0.5	66.0	52.9	118.9	7.1
112.827	0.5	34	1	1.0	361	1	P	2	2.0	76	143488	n/a	8.0	30661	2	PatternHigh	112.827	0.5	66.0	52.9	118.9	7.1
113.44	0.5	34	3	3.0	442	1	R	2	2.0	77	144101	1.0	n/a	30661	2	RandomLow	113.44	0.5	66.0	52.9	118.9	7.1
114.07	0.5	34	2	2.0	342	1	P	2	2.0	78	144731	n/a	11.0	30661	2	PatternHigh	114.07	0.5	66.0	52.9	118.9	7.1
114.684	0.5	34	3	3.0	328	1	R	2	2.0	79	145345	5.0	n/a	30661	2	RandomLow	114.684	0.5	66.0	52.9	118.9	7.1
115.314	0.5	34	3	3.0	367	1	P	2	2.0	80	145975	n/a	15.0	30661	2	PatternHigh	115.314	0.5	66.0	52.9	118.9	7.1
115.927	0.5	34	3	3.0	385	1	R	2	2.0	81	146588	8.0	n/a	30661	2	RandomLow	115.927	0.5	66.0	52.9	118.9	7.1
116.541	0.5	34	4	4.0	410	1	P	2	2.0	82	147202	n/a	2.0	30661	2	PatternHigh	116.541	0.5	66.0	52.9	118.9	7.1
117.171	0.5	34	1	1.0	347	1	R	2	2.0	83	147832	12.0	n/a	30661	2	RandomLow	117.171	0.5	66.0	52.9	118.9	7.1
117.784	0.5	34	1	1.0	367	1	P	2	2.0	84	148445	n/a	5.0	30661	2	PatternHigh	117.784	0.5	66.0	52.9	118.9	7.1
118.414	0.5	34	2	2.0	389	1	R	2	2.0	85	149075	15.0	n/a	30661	2	RandomHigh	118.414	0.5	66.0	52.9	118.9	7.1
126.322	0.5	34	1	1.0	338	1	Prac	3	3.0	1	156983	3.0	n/a	30661	2	n/a	126.322	0.5	126.0	52.9	178.9	7.1
126.952	0.5	34	1	1.0	270	1	Prac	3	3.0	2	157613	13.0	n/a	30661	2	n/a	126.952	0.5	126.0	52.9	178.9	7.1
127.566	0.5	34	2	2.0	361	1	Prac	3	3.0	3	158227	7.0	n/a	30661	2	n/a	127.566	0.5	126.0	52.9	178.9	7.1
128.179	0.5	34	4	4.0	349	1	Prac	3	3.0	4	158840	0.0	n/a	30661	2	n/a	128.179	0.5	126.0	52.9	178.9	7.1
128.809	0.5	34	3	4.0	193	0	Prac	3	3.0	5	159470	10.0	n/a	30661	2	n/a	128.809	0.5	126.0	52.9	178.9	7.1
129.423	0.5	34	2	2.0	459	1	P	3	3.0	6	160084	n/a	4.0	30661	2	n/a	129.423	0.5	126.0	52.9	178.9	7.1
130.053	0.5	34	1	1.0	354	1	R	3	3.0	7	160714	14.0	n/a	30661	2	n/a	130.053	0.5	126.0	52.9	178.9	7.1
130.666	0.5	34	3	3.0	352	1	P	3	3.0	8	161327	n/a	7.0	30661	2	PatternHigh	130.666	0.5	126.0	52.9	178.9	7.1
131.279	0.5	34	3	3.0	353	1	R	3	3.0	9	161940	0.0	n/a	30661	2	RandomLow	131.279	0.5	126.0	52.9	178.9	7.1
