onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.321	0.5	10	2	2.0	413	1	Prac	1	n/a	1	363888	1.0	n/a	357567	1	n/a	6.321	0.5	6.0	52.9	58.9	7.1
6.951	0.5	10	3	3.0	341	1	Prac	1	n/a	2	364518	11.0	n/a	357567	1	n/a	6.951	0.5	6.0	52.9	58.9	7.1
7.564	0.5	10	2	2.0	345	1	Prac	1	n/a	3	365131	4.0	n/a	357567	1	n/a	7.564	0.5	6.0	52.9	58.9	7.1
8.194	0.5	10	3	3.0	314	1	Prac	1	n/a	4	365761	14.0	n/a	357567	1	n/a	8.194	0.5	6.0	52.9	58.9	7.1
8.808	0.5	10	2	2.0	346	1	Prac	1	n/a	5	366375	8.0	n/a	357567	1	n/a	8.808	0.5	6.0	52.9	58.9	7.1
9.421	0.5	10	3	3.0	305	1	Prac	1	n/a	6	366988	1.0	n/a	357567	1	n/a	9.421	0.5	6.0	52.9	58.9	7.1
10.051	0.5	10	4	4.0	333	1	Prac	1	n/a	7	367618	11.0	n/a	357567	1	n/a	10.051	0.5	6.0	52.9	58.9	7.1
10.665	0.5	10	1	1.0	286	1	Prac	1	n/a	8	368232	5.0	n/a	357567	1	n/a	10.665	0.5	6.0	52.9	58.9	7.1
11.295	0.5	10	2	2.0	393	1	Prac	1	n/a	9	368862	15.0	n/a	357567	1	n/a	11.295	0.5	6.0	52.9	58.9	7.1
11.908	0.5	10	3	3.0	285	1	Prac	1	n/a	10	369475	8.0	n/a	357567	1	n/a	11.908	0.5	6.0	52.9	58.9	7.1
12.522	0.5	10	4	4.0	351	1	Prac	1	n/a	11	370089	2.0	n/a	357567	1	n/a	12.522	0.5	6.0	52.9	58.9	7.1
13.152	0.5	10	3	3.0	323	1	Prac	1	n/a	12	370719	12.0	n/a	357567	1	n/a	13.152	0.5	6.0	52.9	58.9	7.1
13.765	0.5	10	1	1.0	340	1	Prac	1	n/a	13	371332	5.0	n/a	357567	1	n/a	13.765	0.5	6.0	52.9	58.9	7.1
14.395	0.5	10	1	1.0	356	1	Prac	1	n/a	14	371962	15.0	n/a	357567	1	n/a	14.395	0.5	6.0	52.9	58.9	7.1
15.008	0.5	10	3	3.0	303	1	Prac	1	n/a	15	372575	8.0	n/a	357567	1	n/a	15.008	0.5	6.0	52.9	58.9	7.1
15.622	0.5	10	4	4.0	294	1	Prac	1	n/a	16	373189	2.0	n/a	357567	1	n/a	15.622	0.5	6.0	52.9	58.9	7.1
