onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
41.67	0.5	20	3	3.0	290	1	P	1	1.0	58	76792	n/a	10.0	35122	3	PatternHigh	41.67	0.5	6.0	52.9	58.9	7.1
42.284	0.5	20	2	2.0	310	1	R	1	1.0	59	77406	4.0	n/a	35122	3	RandomLow	42.284	0.5	6.0	52.9	58.9	7.1
42.914	0.5	20	2	2.0	363	1	P	1	1.0	60	78036	n/a	14.0	35122	3	PatternHigh	42.914	0.5	6.0	52.9	58.9	7.1
43.527	0.5	20	2	2.0	334	1	R	1	1.0	61	78649	7.0	n/a	35122	3	RandomLow	43.527	0.5	6.0	52.9	58.9	7.1
44.141	0.5	20	4	4.0	312	1	P	1	1.0	62	79263	n/a	1.0	35122	3	PatternHigh	44.141	0.5	6.0	52.9	58.9	7.1
44.771	0.5	20	1	1.0	340	1	R	1	1.0	63	79893	11.0	n/a	35122	3	RandomLow	44.771	0.5	6.0	52.9	58.9	7.1
45.384	0.5	20	1	1.0	364	1	P	1	1.0	64	80506	n/a	4.0	35122	3	PatternHigh	45.384	0.5	6.0	52.9	58.9	7.1
46.014	0.5	20	3	3.0	317	1	R	1	1.0	65	81136	14.0	n/a	35122	3	RandomHigh	46.014	0.5	6.0	52.9	58.9	7.1
46.628	0.5	20	3	3.0	272	1	P	1	1.0	66	81750	n/a	8.0	35122	3	PatternHigh	46.628	0.5	6.0	52.9	58.9	7.1
47.241	0.5	20	2	2.0	309	1	R	1	1.0	67	82363	1.0	n/a	35122	3	RandomHigh	47.241	0.5	6.0	52.9	58.9	7.1
47.871	0.5	20	2	2.0	383	1	P	1	1.0	68	82993	n/a	11.0	35122	3	PatternHigh	47.871	0.5	6.0	52.9	58.9	7.1
48.484	0.5	20	1	1.0	338	1	R	1	1.0	69	83606	4.0	n/a	35122	3	RandomLow	48.484	0.5	6.0	52.9	58.9	7.1
49.114	0.5	20	4	4.0	353	1	P	1	1.0	70	84236	n/a	14.0	35122	3	PatternHigh	49.114	0.5	6.0	52.9	58.9	7.1
49.728	0.5	20	1	1.0	315	1	R	1	1.0	71	84850	8.0	n/a	35122	3	RandomLow	49.728	0.5	6.0	52.9	58.9	7.1
50.341	0.5	20	1	1.0	325	1	P	1	1.0	72	85463	n/a	1.0	35122	3	PatternHigh	50.341	0.5	6.0	52.9	58.9	7.1
50.971	0.5	20	1	1.0	401	1	R	1	1.0	73	86093	11.0	n/a	35122	3	RandomLow	50.971	0.5	6.0	52.9	58.9	7.1
51.585	0.5	20	3	3.0	335	1	P	1	1.0	74	86707	n/a	5.0	35122	3	PatternHigh	51.585	0.5	6.0	52.9	58.9	7.1
52.215	0.5	20	2	2.0	301	1	R	1	1.0	75	87337	15.0	n/a	35122	3	RandomLow	52.215	0.5	6.0	52.9	58.9	7.1
52.828	0.5	20	2	2.0	345	1	P	1	1.0	76	87950	n/a	8.0	35122	3	PatternHigh	52.828	0.5	6.0	52.9	58.9	7.1
53.442	0.5	20	2	2.0	346	1	R	1	1.0	77	88564	2.0	n/a	35122	3	RandomLow	53.442	0.5	6.0	52.9	58.9	7.1
54.072	0.5	20	4	4.0	301	1	P	1	1.0	78	89194	n/a	12.0	35122	3	PatternHigh	54.072	0.5	6.0	52.9	58.9	7.1
54.685	0.5	20	3	3.0	343	1	R	1	1.0	79	89807	5.0	n/a	35122	3	RandomLow	54.685	0.5	6.0	52.9	58.9	7.1
55.315	0.5	20	1	1.0	313	1	P	1	1.0	80	90437	n/a	15.0	35122	3	PatternHigh	55.315	0.5	6.0	52.9	58.9	7.1
55.929	0.5	20	2	2.0	329	1	R	1	1.0	81	91051	9.0	n/a	35122	3	RandomHigh	55.929	0.5	6.0	52.9	58.9	7.1
56.542	0.5	20	3	3.0	306	1	P	1	1.0	82	91664	n/a	2.0	35122	3	PatternHigh	56.542	0.5	6.0	52.9	58.9	7.1
57.172	0.5	20	4	4.0	308	1	R	1	1.0	83	92294	12.0	n/a	35122	3	RandomHigh	57.172	0.5	6.0	52.9	58.9	7.1
57.785	0.5	20	2	2.0	290	1	P	1	1.0	84	92907	n/a	5.0	35122	3	PatternHigh	57.785	0.5	6.0	52.9	58.9	7.1
58.415	0.5	20	4	4.0	341	1	R	1	1.0	85	93537	15.0	n/a	35122	3	RandomLow	58.415	0.5	6.0	52.9	58.9	7.1
66.324	0.5	20	2	2.0	370	1	Prac	2	2.0	1	101446	4.0	n/a	35122	3	n/a	66.324	0.5	66.0	52.9	118.9	7.1
66.954	0.5	20	4	4.0	331	1	Prac	2	2.0	2	102076	14.0	n/a	35122	3	n/a	66.954	0.5	66.0	52.9	118.9	7.1
67.567	0.5	20	2	2.0	306	1	Prac	2	2.0	3	102689	7.0	n/a	35122	3	n/a	67.567	0.5	66.0	52.9	118.9	7.1
68.181	0.5	20	1	1.0	339	1	Prac	2	2.0	4	103303	1.0	n/a	35122	3	n/a	68.181	0.5	66.0	52.9	118.9	7.1
68.811	0.5	20	2	2.0	301	1	Prac	2	2.0	5	103933	11.0	n/a	35122	3	n/a	68.811	0.5	66.0	52.9	118.9	7.1
69.424	0.5	20	4	4.0	344	1	P	2	2.0	6	104546	n/a	4.0	35122	3	n/a	69.424	0.5	66.0	52.9	118.9	7.1
70.054	0.5	20	3	3.0	331	1	R	2	2.0	7	105176	14.0	n/a	35122	3	n/a	70.054	0.5	66.0	52.9	118.9	7.1
70.667	0.5	20	1	1.0	316	1	P	2	2.0	8	105789	n/a	7.0	35122	3	PatternHigh	70.667	0.5	66.0	52.9	118.9	7.1
71.281	0.5	20	2	2.0	351	1	R	2	2.0	9	106403	1.0	n/a	35122	3	RandomHigh	71.281	0.5	66.0	52.9	118.9	7.1
71.911	0.5	20	3	3.0	303	1	P	2	2.0	10	107033	n/a	11.0	35122	3	PatternHigh	71.911	0.5	66.0	52.9	118.9	7.1
72.524	0.5	20	4	4.0	282	1	R	2	2.0	11	107646	4.0	n/a	35122	3	RandomHigh	72.524	0.5	66.0	52.9	118.9	7.1
73.154	0.5	20	2	2.0	220	1	P	2	2.0	12	108276	n/a	14.0	35122	3	PatternHigh	73.154	0.5	66.0	52.9	118.9	7.1
73.768	0.5	20	4	3.0	278	0	R	2	2.0	13	108890	8.0	n/a	35122	3	RandomLow	73.768	0.5	66.0	52.9	118.9	7.1
74.381	0.5	20	4	4.0	384	1	P	2	2.0	14	109503	n/a	1.0	35122	3	PatternHigh	74.381	0.5	66.0	52.9	118.9	7.1
75.011	0.5	20	3	3.0	335	1	R	2	2.0	15	110133	11.0	n/a	35122	3	RandomLow	75.011	0.5	66.0	52.9	118.9	7.1
75.625	0.5	20	1	1.0	355	1	P	2	2.0	16	110747	n/a	5.0	35122	3	PatternHigh	75.625	0.5	66.0	52.9	118.9	7.1
76.255	0.5	20	2	2.0	335	1	R	2	2.0	17	111377	15.0	n/a	35122	3	RandomHigh	76.255	0.5	66.0	52.9	118.9	7.1
76.868	0.5	20	3	3.0	386	1	P	2	2.0	18	111990	n/a	8.0	35122	3	PatternHigh	76.868	0.5	66.0	52.9	118.9	7.1
77.481	0.5	20	4	4.0	317	1	R	2	2.0	19	112603	1.0	n/a	35122	3	RandomHigh	77.481	0.5	66.0	52.9	118.9	7.1
78.111	0.5	20	2	2.0	276	1	P	2	2.0	20	113233	n/a	11.0	35122	3	PatternHigh	78.111	0.5	66.0	52.9	118.9	7.1
78.725	0.5	20	3	2.0	224	0	R	2	2.0	21	113847	5.0	n/a	35122	3	RandomLow	78.725	0.5	66.0	52.9	118.9	7.1
79.355	0.5	20	4	4.0	267	1	P	2	2.0	22	114477	n/a	15.0	35122	3	PatternHigh	79.355	0.5	66.0	52.9	118.9	7.1
79.968	0.5	20	3	3.0	375	1	R	2	2.0	23	115090	8.0	n/a	35122	3	RandomLow	79.968	0.5	66.0	52.9	118.9	7.1
80.582	0.5	20	1	1.0	362	1	P	2	2.0	24	115704	n/a	2.0	35122	3	PatternHigh	80.582	0.5	66.0	52.9	118.9	7.1
81.212	0.5	20	3	3.0	344	1	R	2	2.0	25	116334	12.0	n/a	35122	3	RandomLow	81.212	0.5	66.0	52.9	118.9	7.1
81.825	0.5	20	3	3.0	360	1	P	2	2.0	26	116947	n/a	5.0	35122	3	PatternHigh	81.825	0.5	66.0	52.9	118.9	7.1
82.455	0.5	20	1	1.0	379	1	R	2	2.0	27	117577	15.0	n/a	35122	3	RandomLow	82.455	0.5	66.0	52.9	118.9	7.1
83.069	0.5	20	2	2.0	350	1	P	2	2.0	28	118191	n/a	9.0	35122	3	PatternHigh	83.069	0.5	66.0	52.9	118.9	7.1
83.682	0.5	20	3	3.0	273	1	R	2	2.0	29	118804	2.0	n/a	35122	3	RandomHigh	83.682	0.5	66.0	52.9	118.9	7.1
84.312	0.5	20	4	4.0	318	1	P	2	2.0	30	119434	n/a	12.0	35122	3	PatternHigh	84.312	0.5	66.0	52.9	118.9	7.1
84.926	0.5	20	4	4.0	325	1	R	2	2.0	31	120048	6.0	n/a	35122	3	RandomLow	84.926	0.5	66.0	52.9	118.9	7.1
85.556	0.5	20	1	1.0	371	1	P	2	2.0	32	120678	n/a	16.0	35122	3	PatternHigh	85.556	0.5	66.0	52.9	118.9	7.1
86.169	0.5	20	2	2.0	359	1	R	2	2.0	33	121291	9.0	n/a	35122	3	RandomLow	86.169	0.5	66.0	52.9	118.9	7.1
86.782	0.5	20	3	3.0	306	1	P	2	2.0	34	121904	n/a	2.0	35122	3	PatternHigh	86.782	0.5	66.0	52.9	118.9	7.1
87.412	0.5	20	2	2.0	326	1	R	2	2.0	35	122534	12.0	n/a	35122	3	RandomLow	87.412	0.5	66.0	52.9	118.9	7.1
88.026	0.5	20	2	2.0	227	1	P	2	2.0	36	123148	n/a	6.0	35122	3	PatternHigh	88.026	0.5	66.0	52.9	118.9	7.1
88.656	0.5	20	1	1.0	356	1	R	2	2.0	37	123778	16.0	n/a	35122	3	RandomLow	88.656	0.5	66.0	52.9	118.9	7.1
89.269	0.5	20	4	4.0	338	1	P	2	2.0	38	124391	n/a	9.0	35122	3	PatternHigh	89.269	0.5	66.0	52.9	118.9	7.1
89.883	0.5	20	2	2.0	379	1	R	2	2.0	39	125005	3.0	n/a	35122	3	RandomLow	89.883	0.5	66.0	52.9	118.9	7.1
90.513	0.5	20	1	1.0	374	1	P	2	2.0	40	125635	n/a	13.0	35122	3	PatternHigh	90.513	0.5	66.0	52.9	118.9	7.1
91.126	0.5	20	2	2.0	419	1	R	2	2.0	41	126248	6.0	n/a	35122	3	RandomLow	91.126	0.5	66.0	52.9	118.9	7.1
91.74	0.5	20	3	3.0	364	1	P	2	2.0	42	126862	n/a	0.0	35122	3	PatternHigh	91.74	0.5	66.0	52.9	118.9	7.1
92.37	0.5	20	1	1.0	358	1	R	2	2.0	43	127492	10.0	n/a	35122	3	RandomLow	92.37	0.5	66.0	52.9	118.9	7.1
92.983	0.5	20	2	2.0	343	1	P	2	2.0	44	128105	n/a	3.0	35122	3	PatternHigh	92.983	0.5	66.0	52.9	118.9	7.1
93.613	0.5	20	2	2.0	371	1	R	2	2.0	45	128735	13.0	n/a	35122	3	RandomLow	93.613	0.5	66.0	52.9	118.9	7.1
94.226	0.5	20	4	4.0	316	1	P	2	2.0	46	129348	n/a	6.0	35122	3	PatternHigh	94.226	0.5	66.0	52.9	118.9	7.1
94.84	0.5	20	2	2.0	324	1	R	2	2.0	47	129962	0.0	n/a	35122	3	RandomLow	94.84	0.5	66.0	52.9	118.9	7.1
95.47	0.5	20	1	1.0	332	1	P	2	2.0	48	130592	n/a	10.0	35122	3	PatternHigh	95.47	0.5	66.0	52.9	118.9	7.1
96.083	0.5	20	3	3.0	338	1	R	2	2.0	49	131205	3.0	n/a	35122	3	RandomLow	96.083	0.5	66.0	52.9	118.9	7.1
96.713	0.5	20	3	3.0	309	1	P	2	2.0	50	131835	n/a	13.0	35122	3	PatternHigh	96.713	0.5	66.0	52.9	118.9	7.1
97.327	0.5	20	3	3.0	309	1	R	2	2.0	51	132449	7.0	n/a	35122	3	RandomLow	97.327	0.5	66.0	52.9	118.9	7.1
97.94	0.5	20	2	2.0	316	1	P	2	2.0	52	133062	n/a	0.0	35122	3	PatternHigh	97.94	0.5	66.0	52.9	118.9	7.1
98.57	0.5	20	3	3.0	318	1	R	2	2.0	53	133692	10.0	n/a	35122	3	RandomLow	98.57	0.5	66.0	52.9	118.9	7.1
99.184	0.5	20	4	4.0	259	1	P	2	2.0	54	134306	n/a	4.0	35122	3	PatternHigh	99.184	0.5	66.0	52.9	118.9	7.1
99.814	0.5	20	1	1.0	410	1	R	2	2.0	55	134936	14.0	n/a	35122	3	RandomLow	99.814	0.5	66.0	52.9	118.9	7.1
100.427	0.5	20	1	1.0	344	1	P	2	2.0	56	135549	n/a	7.0	35122	3	PatternHigh	100.427	0.5	66.0	52.9	118.9	7.1
101.041	0.5	20	4	4.0	319	1	R	2	2.0	57	136163	1.0	n/a	35122	3	RandomLow	101.041	0.5	66.0	52.9	118.9	7.1
101.671	0.5	20	3	3.0	398	1	P	2	2.0	58	136793	n/a	11.0	35122	3	PatternHigh	101.671	0.5	66.0	52.9	118.9	7.1
102.284	0.5	20	3	3.0	336	1	R	2	2.0	59	137406	4.0	n/a	35122	3	RandomLow	102.284	0.5	66.0	52.9	118.9	7.1
102.914	0.5	20	2	2.0	259	1	P	2	2.0	60	138036	n/a	14.0	35122	3	PatternHigh	102.914	0.5	66.0	52.9	118.9	7.1
103.527	0.5	20	4	4.0	343	1	R	2	2.0	61	138649	7.0	n/a	35122	3	RandomLow	103.527	0.5	66.0	52.9	118.9	7.1
104.141	0.5	20	4	4.0	415	1	P	2	2.0	62	139263	n/a	1.0	35122	3	PatternHigh	104.141	0.5	66.0	52.9	118.9	7.1
104.771	0.5	20	4	4.0	335	1	R	2	2.0	63	139893	11.0	n/a	35122	3	RandomLow	104.771	0.5	66.0	52.9	118.9	7.1
105.384	0.5	20	1	1.0	353	1	P	2	2.0	64	140506	n/a	4.0	35122	3	PatternHigh	105.384	0.5	66.0	52.9	118.9	7.1
106.014	0.5	20	2	2.0	434	1	R	2	2.0	65	141136	14.0	n/a	35122	3	RandomLow	106.014	0.5	66.0	52.9	118.9	7.1
106.628	0.5	20	3	3.0	359	1	P	2	2.0	66	141750	n/a	8.0	35122	3	PatternHigh	106.628	0.5	66.0	52.9	118.9	7.1
107.241	0.5	20	2	2.0	332	1	R	2	2.0	67	142363	1.0	n/a	35122	3	RandomLow	107.241	0.5	66.0	52.9	118.9	7.1
107.871	0.5	20	2	2.0	293	1	P	2	2.0	68	142993	n/a	11.0	35122	3	PatternHigh	107.871	0.5	66.0	52.9	118.9	7.1
108.485	0.5	20	1	1.0	366	1	R	2	2.0	69	143607	5.0	n/a	35122	3	RandomLow	108.485	0.5	66.0	52.9	118.9	7.1
109.115	0.5	20	4	3.0	267	0	P	2	2.0	70	144237	n/a	15.0	35122	3	PatternHigh	109.115	0.5	66.0	52.9	118.9	7.1
109.728	0.5	20	4	4.0	295	1	R	2	2.0	71	144850	8.0	n/a	35122	3	RandomLow	109.728	0.5	66.0	52.9	118.9	7.1
110.341	0.5	20	1	1.0	468	1	P	2	2.0	72	145463	n/a	1.0	35122	3	PatternHigh	110.341	0.5	66.0	52.9	118.9	7.1
110.971	0.5	20	1	1.0	363	1	R	2	2.0	73	146093	11.0	n/a	35122	3	RandomHigh	110.971	0.5	66.0	52.9	118.9	7.1
111.585	0.5	20	3	3.0	327	1	P	2	2.0	74	146707	n/a	5.0	35122	3	PatternHigh	111.585	0.5	66.0	52.9	118.9	7.1
112.215	0.5	20	4	4.0	351	1	R	2	2.0	75	147337	15.0	n/a	35122	3	RandomLow	112.215	0.5	66.0	52.9	118.9	7.1
112.828	0.5	20	2	2.0	319	1	P	2	2.0	76	147950	n/a	8.0	35122	3	PatternHigh	112.828	0.5	66.0	52.9	118.9	7.1
113.442	0.5	20	1	1.0	338	1	R	2	2.0	77	148564	2.0	n/a	35122	3	RandomHigh	113.442	0.5	66.0	52.9	118.9	7.1
114.072	0.5	20	4	4.0	346	1	P	2	2.0	78	149194	n/a	12.0	35122	3	PatternHigh	114.072	0.5	66.0	52.9	118.9	7.1
114.685	0.5	20	3	3.0	313	1	R	2	2.0	79	149807	5.0	n/a	35122	3	RandomHigh	114.685	0.5	66.0	52.9	118.9	7.1
115.315	0.5	20	1	1.0	407	1	P	2	2.0	80	150437	n/a	15.0	35122	3	PatternHigh	115.315	0.5	66.0	52.9	118.9	7.1
115.929	0.5	20	3	3.0	361	1	R	2	2.0	81	151051	9.0	n/a	35122	3	RandomLow	115.929	0.5	66.0	52.9	118.9	7.1
116.542	0.5	20	3	3.0	358	1	P	2	2.0	82	151664	n/a	2.0	35122	3	PatternHigh	116.542	0.5	66.0	52.9	118.9	7.1
117.172	0.5	20	1	1.0	333	1	R	2	2.0	83	152294	12.0	n/a	35122	3	RandomLow	117.172	0.5	66.0	52.9	118.9	7.1
117.786	0.5	20	2	2.0	368	1	P	2	2.0	84	152908	n/a	6.0	35122	3	PatternHigh	117.786	0.5	66.0	52.9	118.9	7.1
118.416	0.5	20	3	3.0	381	1	R	2	2.0	85	153538	16.0	n/a	35122	3	RandomHigh	118.416	0.5	66.0	52.9	118.9	7.1
126.324	0.5	20	1	1.0	334	1	Prac	3	3.0	1	161446	4.0	n/a	35122	3	n/a	126.324	0.5	126.0	52.9	178.9	7.1
126.954	0.5	20	2	2.0	343	1	Prac	3	3.0	2	162076	14.0	n/a	35122	3	n/a	126.954	0.5	126.0	52.9	178.9	7.1
127.567	0.5	20	3	3.0	271	1	Prac	3	3.0	3	162689	7.0	n/a	35122	3	n/a	127.567	0.5	126.0	52.9	178.9	7.1
128.181	0.5	20	4	4.0	319	1	Prac	3	3.0	4	163303	1.0	n/a	35122	3	n/a	128.181	0.5	126.0	52.9	178.9	7.1
128.811	0.5	20	4	4.0	291	1	Prac	3	3.0	5	163933	11.0	n/a	35122	3	n/a	128.811	0.5	126.0	52.9	178.9	7.1
129.424	0.5	20	4	4.0	265	1	P	3	3.0	6	164546	n/a	4.0	35122	3	n/a	129.424	0.5	126.0	52.9	178.9	7.1
130.054	0.5	20	3	4.0	271	0	R	3	3.0	7	165176	14.0	n/a	35122	3	n/a	130.054	0.5	126.0	52.9	178.9	7.1
130.668	0.5	20	1	1.0	290	1	P	3	3.0	8	165790	n/a	8.0	35122	3	PatternHigh	130.668	0.5	126.0	52.9	178.9	7.1
131.281	0.5	20	3	3.0	291	1	R	3	3.0	9	166403	1.0	n/a	35122	3	RandomLow	131.281	0.5	126.0	52.9	178.9	7.1
