filename	acq_time	operator	randstr
func/sub-05_task-asrt_run-1_bold.nii.gz	2019-03-19T12:33:10	n/a	6003536d
func/sub-05_task-asrt_run-2_bold.nii.gz	2019-03-19T12:51:55	n/a	10ffee31
func/sub-05_task-asrt_run-3_bold.nii.gz	2019-03-19T13:07:02	n/a	7d5ddf05
anat/sub-05_T1w.nii.gz	2019-03-19T13:46:56	n/a	139f9c19
