onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
26.78	0.5	5	2	2.0	250	1	P	1	1.0	34	106932	n/a	0.0	80152	3	PatternHigh	26.78	0.5	6.0	52.9	58.9	7.1
27.41	0.5	5	2	2.0	362	1	R	1	1.0	35	107562	10.0	n/a	80152	3	RandomLow	27.41	0.5	6.0	52.9	58.9	7.1
28.024	0.5	5	3	3.0	409	1	P	1	1.0	36	108176	n/a	4.0	80152	3	PatternHigh	28.024	0.5	6.0	52.9	58.9	7.1
28.654	0.5	5	3	3.0	366	1	R	1	1.0	37	108806	14.0	n/a	80152	3	RandomHigh	28.654	0.5	6.0	52.9	58.9	7.1
29.267	0.5	5	1	1.0	326	1	P	1	1.0	38	109419	n/a	7.0	80152	3	PatternHigh	29.267	0.5	6.0	52.9	58.9	7.1
29.88	0.5	5	3	3.0	374	1	R	1	1.0	39	110032	0.0	n/a	80152	3	RandomLow	29.88	0.5	6.0	52.9	58.9	7.1
30.51	0.5	5	4	4.0	328	1	P	1	1.0	40	110662	n/a	10.0	80152	3	PatternHigh	30.51	0.5	6.0	52.9	58.9	7.1
31.124	0.5	5	1	1.0	343	1	R	1	1.0	41	111276	4.0	n/a	80152	3	RandomHigh	31.124	0.5	6.0	52.9	58.9	7.1
31.754	0.5	5	2	2.0	420	1	P	1	1.0	42	111906	n/a	14.0	80152	3	PatternHigh	31.754	0.5	6.0	52.9	58.9	7.1
32.367	0.5	5	4	4.0	339	1	R	1	1.0	43	112519	7.0	n/a	80152	3	RandomHigh	32.367	0.5	6.0	52.9	58.9	7.1
32.981	0.5	5	3	3.0	340	1	P	1	1.0	44	113133	n/a	1.0	80152	3	PatternHigh	32.981	0.5	6.0	52.9	58.9	7.1
33.611	0.5	5	1	1.0	387	1	R	1	1.0	45	113763	11.0	n/a	80152	3	RandomLow	33.611	0.5	6.0	52.9	58.9	7.1
34.224	0.5	5	1	1.0	397	1	P	1	1.0	46	114376	n/a	4.0	80152	3	PatternHigh	34.224	0.5	6.0	52.9	58.9	7.1
34.854	0.5	5	4	4.0	393	1	R	1	1.0	47	115006	14.0	n/a	80152	3	RandomHigh	34.854	0.5	6.0	52.9	58.9	7.1
35.468	0.5	5	4	4.0	386	1	P	1	1.0	48	115620	n/a	8.0	80152	3	PatternHigh	35.468	0.5	6.0	52.9	58.9	7.1
36.081	0.5	5	3	3.0	389	1	R	1	1.0	49	116233	1.0	n/a	80152	3	RandomLow	36.081	0.5	6.0	52.9	58.9	7.1
36.711	0.5	5	2	2.0	379	1	P	1	1.0	50	116863	n/a	11.0	80152	3	PatternHigh	36.711	0.5	6.0	52.9	58.9	7.1
37.324	0.5	5	2	2.0	362	1	R	1	1.0	51	117476	4.0	n/a	80152	3	RandomLow	37.324	0.5	6.0	52.9	58.9	7.1
37.954	0.5	5	3	3.0	357	1	P	1	1.0	52	118106	n/a	14.0	80152	3	PatternHigh	37.954	0.5	6.0	52.9	58.9	7.1
38.568	0.5	5	4	4.0	411	1	R	1	1.0	53	118720	8.0	n/a	80152	3	RandomLow	38.568	0.5	6.0	52.9	58.9	7.1
39.181	0.5	5	1	1.0	345	1	P	1	1.0	54	119333	n/a	1.0	80152	3	PatternHigh	39.181	0.5	6.0	52.9	58.9	7.1
39.811	0.5	5	2	2.0	419	1	R	1	1.0	55	119963	11.0	n/a	80152	3	RandomHigh	39.811	0.5	6.0	52.9	58.9	7.1
40.425	0.5	5	4	4.0	286	1	P	1	1.0	56	120577	n/a	5.0	80152	3	PatternHigh	40.425	0.5	6.0	52.9	58.9	7.1
41.055	0.5	5	4	4.0	439	1	R	1	1.0	57	121207	15.0	n/a	80152	3	RandomLow	41.055	0.5	6.0	52.9	58.9	7.1
41.668	0.5	5	2	2.0	402	1	P	1	1.0	58	121820	n/a	8.0	80152	3	PatternHigh	41.668	0.5	6.0	52.9	58.9	7.1
42.282	0.5	5	3	3.0	401	1	R	1	1.0	59	122434	2.0	n/a	80152	3	RandomLow	42.282	0.5	6.0	52.9	58.9	7.1
42.912	0.5	5	3	3.0	380	1	P	1	1.0	60	123064	n/a	12.0	80152	3	PatternHigh	42.912	0.5	6.0	52.9	58.9	7.1
43.525	0.5	5	3	3.0	381	1	R	1	1.0	61	123677	5.0	n/a	80152	3	RandomLow	43.525	0.5	6.0	52.9	58.9	7.1
44.155	0.5	5	1	1.0	324	1	P	1	1.0	62	124307	n/a	15.0	80152	3	PatternHigh	44.155	0.5	6.0	52.9	58.9	7.1
44.769	0.5	5	4	4.0	395	1	R	1	1.0	63	124921	9.0	n/a	80152	3	RandomLow	44.769	0.5	6.0	52.9	58.9	7.1
45.382	0.5	5	4	4.0	395	1	P	1	1.0	64	125534	n/a	2.0	80152	3	PatternHigh	45.382	0.5	6.0	52.9	58.9	7.1
46.012	0.5	5	1	n/a	0	0	R	1	1.0	65	126164	12.0	n/a	80152	3	RandomLow	46.012	0.5	6.0	52.9	58.9	7.1
46.625	0.5	5	2	2.0	391	1	P	1	1.0	66	126777	n/a	5.0	80152	3	PatternHigh	46.625	0.5	6.0	52.9	58.9	7.1
47.255	0.5	5	4	4.0	325	1	R	1	1.0	67	127407	15.0	n/a	80152	3	RandomHigh	47.255	0.5	6.0	52.9	58.9	7.1
47.869	0.5	5	3	3.0	309	1	P	1	1.0	68	128021	n/a	9.0	80152	3	PatternHigh	47.869	0.5	6.0	52.9	58.9	7.1
48.482	0.5	5	1	1.0	380	1	R	1	1.0	69	128634	2.0	n/a	80152	3	RandomLow	48.482	0.5	6.0	52.9	58.9	7.1
49.112	0.5	5	1	1.0	450	1	P	1	1.0	70	129264	n/a	12.0	80152	3	PatternHigh	49.112	0.5	6.0	52.9	58.9	7.1
49.726	0.5	5	1	1.0	349	1	R	1	1.0	71	129878	6.0	n/a	80152	3	RandomLow	49.726	0.5	6.0	52.9	58.9	7.1
50.356	0.5	5	4	4.0	370	1	P	1	1.0	72	130508	n/a	16.0	80152	3	PatternHigh	50.356	0.5	6.0	52.9	58.9	7.1
50.969	0.5	5	2	2.0	342	1	R	1	1.0	73	131121	9.0	n/a	80152	3	RandomLow	50.969	0.5	6.0	52.9	58.9	7.1
51.583	0.5	5	2	2.0	296	1	P	1	1.0	74	131735	n/a	3.0	80152	3	PatternHigh	51.583	0.5	6.0	52.9	58.9	7.1
52.213	0.5	5	1	1.0	350	1	R	1	1.0	75	132365	13.0	n/a	80152	3	RandomLow	52.213	0.5	6.0	52.9	58.9	7.1
52.826	0.5	5	3	3.0	360	1	P	1	1.0	76	132978	n/a	6.0	80152	3	PatternHigh	52.826	0.5	6.0	52.9	58.9	7.1
53.456	0.5	5	2	2.0	346	1	R	1	1.0	77	133608	16.0	n/a	80152	3	RandomLow	53.456	0.5	6.0	52.9	58.9	7.1
54.069	0.5	5	1	1.0	312	1	P	1	1.0	78	134221	n/a	9.0	80152	3	PatternHigh	54.069	0.5	6.0	52.9	58.9	7.1
54.683	0.5	5	4	4.0	335	1	R	1	1.0	79	134835	3.0	n/a	80152	3	RandomLow	54.683	0.5	6.0	52.9	58.9	7.1
55.313	0.5	5	4	4.0	356	1	P	1	1.0	80	135465	n/a	13.0	80152	3	PatternHigh	55.313	0.5	6.0	52.9	58.9	7.1
55.926	0.5	5	3	3.0	356	1	R	1	1.0	81	136078	6.0	n/a	80152	3	RandomLow	55.926	0.5	6.0	52.9	58.9	7.1
56.54	0.5	5	2	2.0	324	1	P	1	1.0	82	136692	n/a	0.0	80152	3	PatternHigh	56.54	0.5	6.0	52.9	58.9	7.1
57.17	0.5	5	2	2.0	342	1	R	1	1.0	83	137322	10.0	n/a	80152	3	RandomLow	57.17	0.5	6.0	52.9	58.9	7.1
57.783	0.5	5	3	3.0	355	1	P	1	1.0	84	137935	n/a	3.0	80152	3	PatternHigh	57.783	0.5	6.0	52.9	58.9	7.1
58.413	0.5	5	1	1.0	372	1	R	1	1.0	85	138565	13.0	n/a	80152	3	RandomLow	58.413	0.5	6.0	52.9	58.9	7.1
66.321	0.5	5	2	2.0	328	1	Prac	2	2.0	1	146473	1.0	n/a	80152	3	n/a	66.321	0.5	66.0	52.9	118.9	7.1
66.952	0.5	5	3	3.0	325	1	Prac	2	2.0	2	147104	12.0	n/a	80152	3	n/a	66.952	0.5	66.0	52.9	118.9	7.1
67.565	0.5	5	3	3.0	356	1	Prac	2	2.0	3	147717	5.0	n/a	80152	3	n/a	67.565	0.5	66.0	52.9	118.9	7.1
68.195	0.5	5	4	4.0	337	1	Prac	2	2.0	4	148347	15.0	n/a	80152	3	n/a	68.195	0.5	66.0	52.9	118.9	7.1
68.808	0.5	5	2	2.0	318	1	Prac	2	2.0	5	148960	8.0	n/a	80152	3	n/a	68.808	0.5	66.0	52.9	118.9	7.1
69.422	0.5	5	1	1.0	339	1	P	2	2.0	6	149574	n/a	2.0	80152	3	n/a	69.422	0.5	66.0	52.9	118.9	7.1
70.052	0.5	5	2	2.0	390	1	R	2	2.0	7	150204	12.0	n/a	80152	3	n/a	70.052	0.5	66.0	52.9	118.9	7.1
70.665	0.5	5	4	4.0	366	1	P	2	2.0	8	150817	n/a	5.0	80152	3	PatternHigh	70.665	0.5	66.0	52.9	118.9	7.1
71.295	0.5	5	1	1.0	346	1	R	2	2.0	9	151447	15.0	n/a	80152	3	RandomLow	71.295	0.5	66.0	52.9	118.9	7.1
71.909	0.5	5	2	2.0	288	1	P	2	2.0	10	152061	n/a	9.0	80152	3	PatternHigh	71.909	0.5	66.0	52.9	118.9	7.1
72.522	0.5	5	3	3.0	257	1	R	2	2.0	11	152674	2.0	n/a	80152	3	RandomLow	72.522	0.5	66.0	52.9	118.9	7.1
73.152	0.5	5	3	3.0	242	1	P	2	2.0	12	153304	n/a	12.0	80152	3	PatternHigh	73.152	0.5	66.0	52.9	118.9	7.1
73.766	0.5	5	4	4.0	424	1	R	2	2.0	13	153918	6.0	n/a	80152	3	RandomLow	73.766	0.5	66.0	52.9	118.9	7.1
74.396	0.5	5	1	1.0	280	1	P	2	2.0	14	154548	n/a	16.0	80152	3	PatternHigh	74.396	0.5	66.0	52.9	118.9	7.1
75.009	0.5	5	4	4.0	373	1	R	2	2.0	15	155161	9.0	n/a	80152	3	RandomLow	75.009	0.5	66.0	52.9	118.9	7.1
75.622	0.5	5	4	4.0	417	1	P	2	2.0	16	155774	n/a	2.0	80152	3	PatternHigh	75.622	0.5	66.0	52.9	118.9	7.1
76.252	0.5	5	3	3.0	346	1	R	2	2.0	17	156404	12.0	n/a	80152	3	RandomLow	76.252	0.5	66.0	52.9	118.9	7.1
76.866	0.5	5	2	2.0	277	1	P	2	2.0	18	157018	n/a	6.0	80152	3	PatternHigh	76.866	0.5	66.0	52.9	118.9	7.1
77.496	0.5	5	3	3.0	321	1	R	2	2.0	19	157648	16.0	n/a	80152	3	RandomLow	77.496	0.5	66.0	52.9	118.9	7.1
78.109	0.5	5	3	3.0	329	1	P	2	2.0	20	158261	n/a	9.0	80152	3	PatternHigh	78.109	0.5	66.0	52.9	118.9	7.1
78.723	0.5	5	3	3.0	315	1	R	2	2.0	21	158875	3.0	n/a	80152	3	RandomLow	78.723	0.5	66.0	52.9	118.9	7.1
79.353	0.5	5	1	1.0	325	1	P	2	2.0	22	159505	n/a	13.0	80152	3	PatternHigh	79.353	0.5	66.0	52.9	118.9	7.1
79.966	0.5	5	4	4.0	357	1	R	2	2.0	23	160118	6.0	n/a	80152	3	RandomLow	79.966	0.5	66.0	52.9	118.9	7.1
80.58	0.5	5	4	4.0	299	1	P	2	2.0	24	160732	n/a	0.0	80152	3	PatternHigh	80.58	0.5	66.0	52.9	118.9	7.1
81.21	0.5	5	1	1.0	377	1	R	2	2.0	25	161362	10.0	n/a	80152	3	RandomLow	81.21	0.5	66.0	52.9	118.9	7.1
81.823	0.5	5	2	2.0	446	1	P	2	2.0	26	161975	n/a	3.0	80152	3	PatternHigh	81.823	0.5	66.0	52.9	118.9	7.1
82.453	0.5	5	3	3.0	318	1	R	2	2.0	27	162605	13.0	n/a	80152	3	RandomLow	82.453	0.5	66.0	52.9	118.9	7.1
83.066	0.5	5	3	3.0	333	1	P	2	2.0	28	163218	n/a	6.0	80152	3	PatternHigh	83.066	0.5	66.0	52.9	118.9	7.1
83.68	0.5	5	4	4.0	319	1	R	2	2.0	29	163832	0.0	n/a	80152	3	RandomLow	83.68	0.5	66.0	52.9	118.9	7.1
84.31	0.5	5	1	1.0	355	1	P	2	2.0	30	164462	n/a	10.0	80152	3	PatternHigh	84.31	0.5	66.0	52.9	118.9	7.1
84.923	0.5	5	4	4.0	324	1	R	2	2.0	31	165075	3.0	n/a	80152	3	RandomLow	84.923	0.5	66.0	52.9	118.9	7.1
85.553	0.5	5	4	4.0	361	1	P	2	2.0	32	165705	n/a	13.0	80152	3	PatternHigh	85.553	0.5	66.0	52.9	118.9	7.1
86.167	0.5	5	4	4.0	354	1	R	2	2.0	33	166319	7.0	n/a	80152	3	RandomLow	86.167	0.5	66.0	52.9	118.9	7.1
86.78	0.5	5	2	2.0	307	1	P	2	2.0	34	166932	n/a	0.0	80152	3	PatternHigh	86.78	0.5	66.0	52.9	118.9	7.1
87.41	0.5	5	4	3.0	338	0	R	2	2.0	35	167562	10.0	n/a	80152	3	RandomLow	87.41	0.5	66.0	52.9	118.9	7.1
88.024	0.5	5	3	3.0	386	1	P	2	2.0	36	168176	n/a	4.0	80152	3	PatternHigh	88.024	0.5	66.0	52.9	118.9	7.1
88.654	0.5	5	3	3.0	373	1	R	2	2.0	37	168806	14.0	n/a	80152	3	RandomLow	88.654	0.5	66.0	52.9	118.9	7.1
89.267	0.5	5	1	1.0	312	1	P	2	2.0	38	169419	n/a	7.0	80152	3	PatternHigh	89.267	0.5	66.0	52.9	118.9	7.1
89.881	0.5	5	3	3.0	390	1	R	2	2.0	39	170033	1.0	n/a	80152	3	RandomLow	89.881	0.5	66.0	52.9	118.9	7.1
90.511	0.5	5	4	4.0	348	1	P	2	2.0	40	170663	n/a	11.0	80152	3	PatternHigh	90.511	0.5	66.0	52.9	118.9	7.1
91.124	0.5	5	1	1.0	335	1	R	2	2.0	41	171276	4.0	n/a	80152	3	RandomHigh	91.124	0.5	66.0	52.9	118.9	7.1
91.754	0.5	5	2	2.0	341	1	P	2	2.0	42	171906	n/a	14.0	80152	3	PatternHigh	91.754	0.5	66.0	52.9	118.9	7.1
92.367	0.5	5	1	1.0	396	1	R	2	2.0	43	172519	7.0	n/a	80152	3	RandomLow	92.367	0.5	66.0	52.9	118.9	7.1
92.981	0.5	5	3	3.0	325	1	P	2	2.0	44	173133	n/a	1.0	80152	3	PatternHigh	92.981	0.5	66.0	52.9	118.9	7.1
93.611	0.5	5	3	3.0	335	1	R	2	2.0	45	173763	11.0	n/a	80152	3	RandomLow	93.611	0.5	66.0	52.9	118.9	7.1
94.224	0.5	5	1	1.0	342	1	P	2	2.0	46	174376	n/a	4.0	80152	3	PatternHigh	94.224	0.5	66.0	52.9	118.9	7.1
94.854	0.5	5	2	2.0	414	1	R	2	2.0	47	175006	14.0	n/a	80152	3	RandomLow	94.854	0.5	66.0	52.9	118.9	7.1
95.468	0.5	5	4	4.0	319	1	P	2	2.0	48	175620	n/a	8.0	80152	3	PatternHigh	95.468	0.5	66.0	52.9	118.9	7.1
96.081	0.5	5	1	1.0	365	1	R	2	2.0	49	176233	1.0	n/a	80152	3	RandomLow	96.081	0.5	66.0	52.9	118.9	7.1
96.711	0.5	5	2	2.0	393	1	P	2	2.0	50	176863	n/a	11.0	80152	3	PatternHigh	96.711	0.5	66.0	52.9	118.9	7.1
97.325	0.5	5	4	4.0	346	1	R	2	2.0	51	177477	5.0	n/a	80152	3	RandomHigh	97.325	0.5	66.0	52.9	118.9	7.1
97.955	0.5	5	3	3.0	380	1	P	2	2.0	52	178107	n/a	15.0	80152	3	PatternHigh	97.955	0.5	66.0	52.9	118.9	7.1
98.568	0.5	5	4	4.0	448	1	R	2	2.0	53	178720	8.0	n/a	80152	3	RandomLow	98.568	0.5	66.0	52.9	118.9	7.1
99.181	0.5	5	1	1.0	307	1	P	2	2.0	54	179333	n/a	1.0	80152	3	PatternHigh	99.181	0.5	66.0	52.9	118.9	7.1
99.811	0.5	5	3	3.0	406	1	R	2	2.0	55	179963	11.0	n/a	80152	3	RandomLow	99.811	0.5	66.0	52.9	118.9	7.1
100.425	0.5	5	4	4.0	300	1	P	2	2.0	56	180577	n/a	5.0	80152	3	PatternHigh	100.425	0.5	66.0	52.9	118.9	7.1
101.055	0.5	5	2	2.0	303	1	R	2	2.0	57	181207	15.0	n/a	80152	3	RandomLow	101.055	0.5	66.0	52.9	118.9	7.1
101.668	0.5	5	2	2.0	377	1	P	2	2.0	58	181820	n/a	8.0	80152	3	PatternHigh	101.668	0.5	66.0	52.9	118.9	7.1
102.282	0.5	5	2	2.0	351	1	R	2	2.0	59	182434	2.0	n/a	80152	3	RandomLow	102.282	0.5	66.0	52.9	118.9	7.1
102.912	0.5	5	3	3.0	368	1	P	2	2.0	60	183064	n/a	12.0	80152	3	PatternHigh	102.912	0.5	66.0	52.9	118.9	7.1
103.525	0.5	5	3	3.0	328	1	R	2	2.0	61	183677	5.0	n/a	80152	3	RandomHigh	103.525	0.5	66.0	52.9	118.9	7.1
104.155	0.5	5	1	1.0	366	1	P	2	2.0	62	184307	n/a	15.0	80152	3	PatternHigh	104.155	0.5	66.0	52.9	118.9	7.1
104.769	0.5	5	4	4.0	370	1	R	2	2.0	63	184921	9.0	n/a	80152	3	RandomLow	104.769	0.5	66.0	52.9	118.9	7.1
105.382	0.5	5	4	4.0	419	1	P	2	2.0	64	185534	n/a	2.0	80152	3	PatternHigh	105.382	0.5	66.0	52.9	118.9	7.1
106.012	0.5	5	2	2.0	310	1	R	2	2.0	65	186164	12.0	n/a	80152	3	RandomHigh	106.012	0.5	66.0	52.9	118.9	7.1
106.626	0.5	5	2	2.0	293	1	P	2	2.0	66	186778	n/a	6.0	80152	3	PatternHigh	106.626	0.5	66.0	52.9	118.9	7.1
107.256	0.5	5	2	2.0	356	1	R	2	2.0	67	187408	16.0	n/a	80152	3	RandomLow	107.256	0.5	66.0	52.9	118.9	7.1
107.869	0.5	5	3	3.0	334	1	P	2	2.0	68	188021	n/a	9.0	80152	3	PatternHigh	107.869	0.5	66.0	52.9	118.9	7.1
108.482	0.5	5	4	4.0	352	1	R	2	2.0	69	188634	2.0	n/a	80152	3	RandomLow	108.482	0.5	66.0	52.9	118.9	7.1
109.112	0.5	5	1	1.0	337	1	P	2	2.0	70	189264	n/a	12.0	80152	3	PatternHigh	109.112	0.5	66.0	52.9	118.9	7.1
109.726	0.5	5	1	1.0	445	1	R	2	2.0	71	189878	6.0	n/a	80152	3	RandomLow	109.726	0.5	66.0	52.9	118.9	7.1
110.356	0.5	5	4	4.0	373	1	P	2	2.0	72	190508	n/a	16.0	80152	3	PatternHigh	110.356	0.5	66.0	52.9	118.9	7.1
110.969	0.5	5	2	2.0	318	1	R	2	2.0	73	191121	9.0	n/a	80152	3	RandomLow	110.969	0.5	66.0	52.9	118.9	7.1
111.583	0.5	5	2	2.0	290	1	P	2	2.0	74	191735	n/a	3.0	80152	3	PatternHigh	111.583	0.5	66.0	52.9	118.9	7.1
112.213	0.5	5	2	2.0	373	1	R	2	2.0	75	192365	13.0	n/a	80152	3	RandomLow	112.213	0.5	66.0	52.9	118.9	7.1
112.826	0.5	5	3	3.0	350	1	P	2	2.0	76	192978	n/a	6.0	80152	3	PatternHigh	112.826	0.5	66.0	52.9	118.9	7.1
113.44	0.5	5	3	3.0	398	1	R	2	2.0	77	193592	0.0	n/a	80152	3	RandomHigh	113.44	0.5	66.0	52.9	118.9	7.1
114.07	0.5	5	1	1.0	317	1	P	2	2.0	78	194222	n/a	10.0	80152	3	PatternHigh	114.07	0.5	66.0	52.9	118.9	7.1
114.683	0.5	5	1	1.0	289	1	R	2	2.0	79	194835	3.0	n/a	80152	3	RandomHigh	114.683	0.5	66.0	52.9	118.9	7.1
115.313	0.5	5	4	4.0	372	1	P	2	2.0	80	195465	n/a	13.0	80152	3	PatternHigh	115.313	0.5	66.0	52.9	118.9	7.1
115.926	0.5	5	3	3.0	332	1	R	2	2.0	81	196078	6.0	n/a	80152	3	RandomLow	115.926	0.5	66.0	52.9	118.9	7.1
116.54	0.5	5	2	2.0	267	1	P	2	2.0	82	196692	n/a	0.0	80152	3	PatternHigh	116.54	0.5	66.0	52.9	118.9	7.1
117.17	0.5	5	1	1.0	356	1	R	2	2.0	83	197322	10.0	n/a	80152	3	RandomHigh	117.17	0.5	66.0	52.9	118.9	7.1
117.783	0.5	5	3	3.0	347	1	P	2	2.0	84	197935	n/a	3.0	80152	3	PatternHigh	117.783	0.5	66.0	52.9	118.9	7.1
118.413	0.5	5	4	4.0	385	1	R	2	2.0	85	198565	13.0	n/a	80152	3	RandomHigh	118.413	0.5	66.0	52.9	118.9	7.1
126.322	0.5	5	1	1.0	309	1	Prac	3	3.0	1	206474	2.0	n/a	80152	3	n/a	126.322	0.5	126.0	52.9	178.9	7.1
126.952	0.5	5	4	4.0	315	1	Prac	3	3.0	2	207104	12.0	n/a	80152	3	n/a	126.952	0.5	126.0	52.9	178.9	7.1
127.565	0.5	5	4	4.0	379	1	Prac	3	3.0	3	207717	5.0	n/a	80152	3	n/a	127.565	0.5	126.0	52.9	178.9	7.1
128.195	0.5	5	4	4.0	398	1	Prac	3	3.0	4	208347	15.0	n/a	80152	3	n/a	128.195	0.5	126.0	52.9	178.9	7.1
128.808	0.5	5	2	2.0	335	1	Prac	3	3.0	5	208960	8.0	n/a	80152	3	n/a	128.808	0.5	126.0	52.9	178.9	7.1
129.422	0.5	5	1	1.0	316	1	P	3	3.0	6	209574	n/a	2.0	80152	3	n/a	129.422	0.5	126.0	52.9	178.9	7.1
130.052	0.5	5	3	3.0	292	1	R	3	3.0	7	210204	12.0	n/a	80152	3	n/a	130.052	0.5	126.0	52.9	178.9	7.1
130.665	0.5	5	4	4.0	396	1	P	3	3.0	8	210817	n/a	5.0	80152	3	PatternHigh	130.665	0.5	126.0	52.9	178.9	7.1
131.295	0.5	5	3	3.0	389	1	R	3	3.0	9	211447	15.0	n/a	80152	3	RandomLow	131.295	0.5	126.0	52.9	178.9	7.1
