onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
21.2	0.5	21	3	3.0	315	1	Prac	1	n/a	25	358114	0.0	n/a	336914	1	n/a	21.2	0.5	6.0	52.9	58.9	7.1
21.83	0.5	21	4	4.0	322	1	Prac	1	n/a	26	358744	10.0	n/a	336914	1	n/a	21.83	0.5	6.0	52.9	58.9	7.1
22.444	0.5	21	2	2.0	299	1	Prac	1	n/a	27	359358	4.0	n/a	336914	1	n/a	22.444	0.5	6.0	52.9	58.9	7.1
23.074	0.5	21	2	2.0	413	1	Prac	1	n/a	28	359988	14.0	n/a	336914	1	n/a	23.074	0.5	6.0	52.9	58.9	7.1
23.687	0.5	21	1	1.0	305	1	Prac	1	n/a	29	360601	7.0	n/a	336914	1	n/a	23.687	0.5	6.0	52.9	58.9	7.1
24.301	0.5	21	3	3.0	374	1	Prac	1	n/a	30	361215	1.0	n/a	336914	1	n/a	24.301	0.5	6.0	52.9	58.9	7.1
24.931	0.5	21	4	4.0	321	1	Prac	1	n/a	31	361845	11.0	n/a	336914	1	n/a	24.931	0.5	6.0	52.9	58.9	7.1
25.544	0.5	21	1	2.0	310	0	Prac	1	n/a	32	362458	4.0	n/a	336914	1	n/a	25.544	0.5	6.0	52.9	58.9	7.1
26.174	0.5	21	3	3.0	365	1	Prac	1	n/a	33	363088	14.0	n/a	336914	1	n/a	26.174	0.5	6.0	52.9	58.9	7.1
26.787	0.5	21	3	3.0	348	1	Prac	1	n/a	34	363701	7.0	n/a	336914	1	n/a	26.787	0.5	6.0	52.9	58.9	7.1
27.401	0.5	21	2	2.0	344	1	Prac	1	n/a	35	364315	1.0	n/a	336914	1	n/a	27.401	0.5	6.0	52.9	58.9	7.1
28.031	0.5	21	2	2.0	428	1	Prac	1	n/a	36	364945	11.0	n/a	336914	1	n/a	28.031	0.5	6.0	52.9	58.9	7.1
28.644	0.5	21	1	1.0	303	1	Prac	1	n/a	37	365558	4.0	n/a	336914	1	n/a	28.644	0.5	6.0	52.9	58.9	7.1
29.274	0.5	21	1	1.0	395	1	Prac	1	n/a	38	366188	14.0	n/a	336914	1	n/a	29.274	0.5	6.0	52.9	58.9	7.1
29.888	0.5	21	4	4.0	339	1	Prac	1	n/a	39	366802	8.0	n/a	336914	1	n/a	29.888	0.5	6.0	52.9	58.9	7.1
30.501	0.5	21	3	3.0	417	1	Prac	1	n/a	40	367415	1.0	n/a	336914	1	n/a	30.501	0.5	6.0	52.9	58.9	7.1
31.131	0.5	21	2	2.0	299	1	Prac	1	n/a	41	368045	11.0	n/a	336914	1	n/a	31.131	0.5	6.0	52.9	58.9	7.1
31.745	0.5	21	1	1.0	294	1	Prac	1	n/a	42	368659	5.0	n/a	336914	1	n/a	31.745	0.5	6.0	52.9	58.9	7.1
32.375	0.5	21	4	4.0	478	1	Prac	1	n/a	43	369289	15.0	n/a	336914	1	n/a	32.375	0.5	6.0	52.9	58.9	7.1
32.988	0.5	21	1	1.0	334	1	Prac	1	n/a	44	369902	8.0	n/a	336914	1	n/a	32.988	0.5	6.0	52.9	58.9	7.1
33.602	0.5	21	3	3.0	399	1	Prac	1	n/a	45	370516	2.0	n/a	336914	1	n/a	33.602	0.5	6.0	52.9	58.9	7.1
34.232	0.5	21	1	1.0	319	1	Prac	1	n/a	46	371146	12.0	n/a	336914	1	n/a	34.232	0.5	6.0	52.9	58.9	7.1
34.845	0.5	21	1	1.0	359	1	Prac	1	n/a	47	371759	5.0	n/a	336914	1	n/a	34.845	0.5	6.0	52.9	58.9	7.1
35.475	0.5	21	4	4.0	312	1	Prac	1	n/a	48	372389	15.0	n/a	336914	1	n/a	35.475	0.5	6.0	52.9	58.9	7.1
36.088	0.5	21	2	2.0	306	1	Prac	1	n/a	49	373002	8.0	n/a	336914	1	n/a	36.088	0.5	6.0	52.9	58.9	7.1
36.702	0.5	21	4	4.0	333	1	Prac	1	n/a	50	373616	2.0	n/a	336914	1	n/a	36.702	0.5	6.0	52.9	58.9	7.1
37.332	0.5	21	4	4.0	343	1	Prac	1	n/a	51	374246	12.0	n/a	336914	1	n/a	37.332	0.5	6.0	52.9	58.9	7.1
37.945	0.5	21	3	3.0	416	1	Prac	1	n/a	52	374859	5.0	n/a	336914	1	n/a	37.945	0.5	6.0	52.9	58.9	7.1
38.575	0.5	21	2	2.0	368	1	Prac	1	n/a	53	375489	15.0	n/a	336914	1	n/a	38.575	0.5	6.0	52.9	58.9	7.1
39.189	0.5	21	3	3.0	406	1	Prac	1	n/a	54	376103	9.0	n/a	336914	1	n/a	39.189	0.5	6.0	52.9	58.9	7.1
39.802	0.5	21	4	4.0	305	1	Prac	1	n/a	55	376716	2.0	n/a	336914	1	n/a	39.802	0.5	6.0	52.9	58.9	7.1
40.432	0.5	21	1	2.0	319	0	Prac	1	n/a	56	377346	12.0	n/a	336914	1	n/a	40.432	0.5	6.0	52.9	58.9	7.1
41.046	0.5	21	3	3.0	357	1	Prac	1	n/a	57	377960	6.0	n/a	336914	1	n/a	41.046	0.5	6.0	52.9	58.9	7.1
41.676	0.5	21	2	1.0	338	0	Prac	1	n/a	58	378590	16.0	n/a	336914	1	n/a	41.676	0.5	6.0	52.9	58.9	7.1
42.289	0.5	21	3	3.0	414	1	Prac	1	n/a	59	379203	9.0	n/a	336914	1	n/a	42.289	0.5	6.0	52.9	58.9	7.1
42.902	0.5	21	1	1.0	349	1	Prac	1	n/a	60	379816	2.0	n/a	336914	1	n/a	42.902	0.5	6.0	52.9	58.9	7.1
43.532	0.5	21	1	1.0	314	1	Prac	1	n/a	61	380446	12.0	n/a	336914	1	n/a	43.532	0.5	6.0	52.9	58.9	7.1
44.146	0.5	21	1	1.0	330	1	Prac	1	n/a	62	381060	6.0	n/a	336914	1	n/a	44.146	0.5	6.0	52.9	58.9	7.1
44.776	0.5	21	3	3.0	359	1	Prac	1	n/a	63	381690	16.0	n/a	336914	1	n/a	44.776	0.5	6.0	52.9	58.9	7.1
45.389	0.5	21	3	3.0	418	1	Prac	1	n/a	64	382303	9.0	n/a	336914	1	n/a	45.389	0.5	6.0	52.9	58.9	7.1
46.003	0.5	21	4	4.0	310	1	Prac	1	n/a	65	382917	3.0	n/a	336914	1	n/a	46.003	0.5	6.0	52.9	58.9	7.1
46.633	0.5	21	3	3.0	437	1	Prac	1	n/a	66	383547	13.0	n/a	336914	1	n/a	46.633	0.5	6.0	52.9	58.9	7.1
47.246	0.5	21	2	2.0	319	1	Prac	1	n/a	67	384160	6.0	n/a	336914	1	n/a	47.246	0.5	6.0	52.9	58.9	7.1
47.86	0.5	21	1	1.0	277	1	Prac	1	n/a	68	384774	0.0	n/a	336914	1	n/a	47.86	0.5	6.0	52.9	58.9	7.1
48.49	0.5	21	4	4.0	405	1	Prac	1	n/a	69	385404	10.0	n/a	336914	1	n/a	48.49	0.5	6.0	52.9	58.9	7.1
49.103	0.5	21	1	1.0	350	1	Prac	1	n/a	70	386017	3.0	n/a	336914	1	n/a	49.103	0.5	6.0	52.9	58.9	7.1
49.733	0.5	21	3	3.0	305	1	Prac	1	n/a	71	386647	13.0	n/a	336914	1	n/a	49.733	0.5	6.0	52.9	58.9	7.1
50.347	0.5	21	3	3.0	394	1	Prac	1	n/a	72	387261	7.0	n/a	336914	1	n/a	50.347	0.5	6.0	52.9	58.9	7.1
50.96	0.5	21	1	1.0	314	1	Prac	1	n/a	73	387874	0.0	n/a	336914	1	n/a	50.96	0.5	6.0	52.9	58.9	7.1
51.59	0.5	21	1	1.0	340	1	Prac	1	n/a	74	388504	10.0	n/a	336914	1	n/a	51.59	0.5	6.0	52.9	58.9	7.1
52.203	0.5	21	1	1.0	300	1	Prac	1	n/a	75	389117	3.0	n/a	336914	1	n/a	52.203	0.5	6.0	52.9	58.9	7.1
52.833	0.5	21	1	1.0	292	1	Prac	1	n/a	76	389747	13.0	n/a	336914	1	n/a	52.833	0.5	6.0	52.9	58.9	7.1
53.447	0.5	21	1	1.0	292	1	Prac	1	n/a	77	390361	7.0	n/a	336914	1	n/a	53.447	0.5	6.0	52.9	58.9	7.1
54.06	0.5	21	4	4.0	368	1	Prac	1	n/a	78	390974	0.0	n/a	336914	1	n/a	54.06	0.5	6.0	52.9	58.9	7.1
54.69	0.5	21	1	1.0	289	1	Prac	1	n/a	79	391604	10.0	n/a	336914	1	n/a	54.69	0.5	6.0	52.9	58.9	7.1
55.304	0.5	21	2	2.0	465	1	Prac	1	n/a	80	392218	4.0	n/a	336914	1	n/a	55.304	0.5	6.0	52.9	58.9	7.1
55.934	0.5	21	3	3.0	341	1	Prac	1	n/a	81	392848	14.0	n/a	336914	1	n/a	55.934	0.5	6.0	52.9	58.9	7.1
56.547	0.5	21	3	3.0	404	1	Prac	1	n/a	82	393461	7.0	n/a	336914	1	n/a	56.547	0.5	6.0	52.9	58.9	7.1
57.161	0.5	21	1	1.0	309	1	Prac	1	n/a	83	394075	1.0	n/a	336914	1	n/a	57.161	0.5	6.0	52.9	58.9	7.1
57.791	0.5	21	3	3.0	319	1	Prac	1	n/a	84	394705	11.0	n/a	336914	1	n/a	57.791	0.5	6.0	52.9	58.9	7.1
58.404	0.5	21	4	4.0	326	1	Prac	1	n/a	85	395318	4.0	n/a	336914	1	n/a	58.404	0.5	6.0	52.9	58.9	7.1
66.329	0.5	21	2	2.0	392	1	Prac	2	n/a	1	403243	9.0	n/a	336914	1	n/a	66.329	0.5	66.0	52.9	118.9	7.1
66.942	0.5	21	1	1.0	351	1	Prac	2	n/a	2	403856	2.0	n/a	336914	1	n/a	66.942	0.5	66.0	52.9	118.9	7.1
67.572	0.5	21	4	4.0	383	1	Prac	2	n/a	3	404486	12.0	n/a	336914	1	n/a	67.572	0.5	66.0	52.9	118.9	7.1
68.186	0.5	21	3	3.0	317	1	Prac	2	n/a	4	405100	6.0	n/a	336914	1	n/a	68.186	0.5	66.0	52.9	118.9	7.1
68.816	0.5	21	1	1.0	291	1	Prac	2	n/a	5	405730	16.0	n/a	336914	1	n/a	68.816	0.5	66.0	52.9	118.9	7.1
69.429	0.5	21	4	4.0	363	1	Prac	2	n/a	6	406343	9.0	n/a	336914	1	n/a	69.429	0.5	66.0	52.9	118.9	7.1
70.043	0.5	21	3	3.0	288	1	Prac	2	n/a	7	406957	3.0	n/a	336914	1	n/a	70.043	0.5	66.0	52.9	118.9	7.1
70.673	0.5	21	3	3.0	363	1	Prac	2	n/a	8	407587	13.0	n/a	336914	1	n/a	70.673	0.5	66.0	52.9	118.9	7.1
71.286	0.5	21	2	2.0	360	1	Prac	2	n/a	9	408200	6.0	n/a	336914	1	n/a	71.286	0.5	66.0	52.9	118.9	7.1
71.9	0.5	21	4	4.0	363	1	Prac	2	n/a	10	408814	0.0	n/a	336914	1	n/a	71.9	0.5	66.0	52.9	118.9	7.1
72.53	0.5	21	1	1.0	329	1	Prac	2	n/a	11	409444	10.0	n/a	336914	1	n/a	72.53	0.5	66.0	52.9	118.9	7.1
73.143	0.5	21	3	3.0	291	1	Prac	2	n/a	12	410057	3.0	n/a	336914	1	n/a	73.143	0.5	66.0	52.9	118.9	7.1
73.773	0.5	21	3	3.0	374	1	Prac	2	n/a	13	410687	13.0	n/a	336914	1	n/a	73.773	0.5	66.0	52.9	118.9	7.1
74.386	0.5	21	3	3.0	411	1	Prac	2	n/a	14	411300	6.0	n/a	336914	1	n/a	74.386	0.5	66.0	52.9	118.9	7.1
75.0	0.5	21	2	2.0	331	1	Prac	2	n/a	15	411914	0.0	n/a	336914	1	n/a	75.0	0.5	66.0	52.9	118.9	7.1
75.63	0.5	21	3	3.0	332	1	Prac	2	n/a	16	412544	10.0	n/a	336914	1	n/a	75.63	0.5	66.0	52.9	118.9	7.1
76.243	0.5	21	4	4.0	324	1	Prac	2	n/a	17	413157	3.0	n/a	336914	1	n/a	76.243	0.5	66.0	52.9	118.9	7.1
76.873	0.5	21	3	2.0	352	0	Prac	2	n/a	18	413787	13.0	n/a	336914	1	n/a	76.873	0.5	66.0	52.9	118.9	7.1
77.487	0.5	21	4	4.0	387	1	Prac	2	n/a	19	414401	7.0	n/a	336914	1	n/a	77.487	0.5	66.0	52.9	118.9	7.1
78.1	0.5	21	1	1.0	300	1	Prac	2	n/a	20	415014	0.0	n/a	336914	1	n/a	78.1	0.5	66.0	52.9	118.9	7.1
78.73	0.5	21	2	2.0	381	1	Prac	2	n/a	21	415644	10.0	n/a	336914	1	n/a	78.73	0.5	66.0	52.9	118.9	7.1
79.344	0.5	21	3	3.0	327	1	Prac	2	n/a	22	416258	4.0	n/a	336914	1	n/a	79.344	0.5	66.0	52.9	118.9	7.1
79.974	0.5	21	4	4.0	305	1	Prac	2	n/a	23	416888	14.0	n/a	336914	1	n/a	79.974	0.5	66.0	52.9	118.9	7.1
80.587	0.5	21	2	2.0	310	1	Prac	2	n/a	24	417501	7.0	n/a	336914	1	n/a	80.587	0.5	66.0	52.9	118.9	7.1
81.2	0.5	21	4	4.0	363	1	Prac	2	n/a	25	418114	0.0	n/a	336914	1	n/a	81.2	0.5	66.0	52.9	118.9	7.1
81.83	0.5	21	3	3.0	348	1	Prac	2	n/a	26	418744	10.0	n/a	336914	1	n/a	81.83	0.5	66.0	52.9	118.9	7.1
82.444	0.5	21	2	2.0	319	1	Prac	2	n/a	27	419358	4.0	n/a	336914	1	n/a	82.444	0.5	66.0	52.9	118.9	7.1
83.074	0.5	21	4	4.0	343	1	Prac	2	n/a	28	419988	14.0	n/a	336914	1	n/a	83.074	0.5	66.0	52.9	118.9	7.1
83.687	0.5	21	1	1.0	336	1	Prac	2	n/a	29	420601	7.0	n/a	336914	1	n/a	83.687	0.5	66.0	52.9	118.9	7.1
84.301	0.5	21	4	4.0	454	1	Prac	2	n/a	30	421215	1.0	n/a	336914	1	n/a	84.301	0.5	66.0	52.9	118.9	7.1
84.931	0.5	21	1	1.0	336	1	Prac	2	n/a	31	421845	11.0	n/a	336914	1	n/a	84.931	0.5	66.0	52.9	118.9	7.1
85.544	0.5	21	1	1.0	375	1	Prac	2	n/a	32	422458	4.0	n/a	336914	1	n/a	85.544	0.5	66.0	52.9	118.9	7.1
86.174	0.5	21	4	4.0	357	1	Prac	2	n/a	33	423088	14.0	n/a	336914	1	n/a	86.174	0.5	66.0	52.9	118.9	7.1
86.788	0.5	21	3	3.0	323	1	Prac	2	n/a	34	423702	8.0	n/a	336914	1	n/a	86.788	0.5	66.0	52.9	118.9	7.1
87.401	0.5	21	1	2.0	326	0	Prac	2	n/a	35	424315	1.0	n/a	336914	1	n/a	87.401	0.5	66.0	52.9	118.9	7.1
88.031	0.5	21	4	4.0	395	1	Prac	2	n/a	36	424945	11.0	n/a	336914	1	n/a	88.031	0.5	66.0	52.9	118.9	7.1
88.645	0.5	21	2	2.0	308	1	Prac	2	n/a	37	425559	5.0	n/a	336914	1	n/a	88.645	0.5	66.0	52.9	118.9	7.1
89.275	0.5	21	4	4.0	339	1	Prac	2	n/a	38	426189	15.0	n/a	336914	1	n/a	89.275	0.5	66.0	52.9	118.9	7.1
89.888	0.5	21	3	3.0	325	1	Prac	2	n/a	39	426802	8.0	n/a	336914	1	n/a	89.888	0.5	66.0	52.9	118.9	7.1
90.501	0.5	21	4	4.0	350	1	Prac	2	n/a	40	427415	1.0	n/a	336914	1	n/a	90.501	0.5	66.0	52.9	118.9	7.1
91.131	0.5	21	3	3.0	252	1	Prac	2	n/a	41	428045	11.0	n/a	336914	1	n/a	91.131	0.5	66.0	52.9	118.9	7.1
91.745	0.5	21	2	1.0	274	0	Prac	2	n/a	42	428659	5.0	n/a	336914	1	n/a	91.745	0.5	66.0	52.9	118.9	7.1
92.375	0.5	21	1	1.0	344	1	Prac	2	n/a	43	429289	15.0	n/a	336914	1	n/a	92.375	0.5	66.0	52.9	118.9	7.1
92.988	0.5	21	4	4.0	375	1	Prac	2	n/a	44	429902	8.0	n/a	336914	1	n/a	92.988	0.5	66.0	52.9	118.9	7.1
93.602	0.5	21	3	3.0	299	1	Prac	2	n/a	45	430516	2.0	n/a	336914	1	n/a	93.602	0.5	66.0	52.9	118.9	7.1
94.232	0.5	21	4	4.0	398	1	Prac	2	n/a	46	431146	12.0	n/a	336914	1	n/a	94.232	0.5	66.0	52.9	118.9	7.1
94.845	0.5	21	1	1.0	347	1	Prac	2	n/a	47	431759	5.0	n/a	336914	1	n/a	94.845	0.5	66.0	52.9	118.9	7.1
95.475	0.5	21	3	3.0	352	1	Prac	2	n/a	48	432389	15.0	n/a	336914	1	n/a	95.475	0.5	66.0	52.9	118.9	7.1
96.089	0.5	21	2	2.0	358	1	Prac	2	n/a	49	433003	9.0	n/a	336914	1	n/a	96.089	0.5	66.0	52.9	118.9	7.1
96.702	0.5	21	4	4.0	321	1	Prac	2	n/a	50	433616	2.0	n/a	336914	1	n/a	96.702	0.5	66.0	52.9	118.9	7.1
97.332	0.5	21	4	4.0	372	1	Prac	2	n/a	51	434246	12.0	n/a	336914	1	n/a	97.332	0.5	66.0	52.9	118.9	7.1
97.945	0.5	21	4	4.0	454	1	Prac	2	n/a	52	434859	5.0	n/a	336914	1	n/a	97.945	0.5	66.0	52.9	118.9	7.1
98.575	0.5	21	3	3.0	388	1	Prac	2	n/a	53	435489	15.0	n/a	336914	1	n/a	98.575	0.5	66.0	52.9	118.9	7.1
99.189	0.5	21	4	4.0	321	1	Prac	2	n/a	54	436103	9.0	n/a	336914	1	n/a	99.189	0.5	66.0	52.9	118.9	7.1
99.802	0.5	21	3	3.0	333	1	Prac	2	n/a	55	436716	2.0	n/a	336914	1	n/a	99.802	0.5	66.0	52.9	118.9	7.1
100.432	0.5	21	4	4.0	316	1	Prac	2	n/a	56	437346	12.0	n/a	336914	1	n/a	100.432	0.5	66.0	52.9	118.9	7.1
101.046	0.5	21	2	2.0	405	1	Prac	2	n/a	57	437960	6.0	n/a	336914	1	n/a	101.046	0.5	66.0	52.9	118.9	7.1
101.676	0.5	21	2	2.0	471	1	Prac	2	n/a	58	438590	16.0	n/a	336914	1	n/a	101.676	0.5	66.0	52.9	118.9	7.1
102.289	0.5	21	4	4.0	319	1	Prac	2	n/a	59	439203	9.0	n/a	336914	1	n/a	102.289	0.5	66.0	52.9	118.9	7.1
102.903	0.5	21	4	4.0	336	1	Prac	2	n/a	60	439817	3.0	n/a	336914	1	n/a	102.903	0.5	66.0	52.9	118.9	7.1
103.533	0.5	21	2	2.0	311	1	Prac	2	n/a	61	440447	13.0	n/a	336914	1	n/a	103.533	0.5	66.0	52.9	118.9	7.1
104.146	0.5	21	4	4.0	337	1	Prac	2	n/a	62	441060	6.0	n/a	336914	1	n/a	104.146	0.5	66.0	52.9	118.9	7.1
104.759	0.5	21	4	4.0	352	1	Prac	2	n/a	63	441673	-1.0	n/a	336914	1	n/a	104.759	0.5	66.0	52.9	118.9	7.1
105.39	0.5	21	2	2.0	405	1	Prac	2	n/a	64	442304	10.0	n/a	336914	1	n/a	105.39	0.5	66.0	52.9	118.9	7.1
106.003	0.5	21	3	3.0	350	1	Prac	2	n/a	65	442917	3.0	n/a	336914	1	n/a	106.003	0.5	66.0	52.9	118.9	7.1
106.633	0.5	21	1	1.0	375	1	Prac	2	n/a	66	443547	13.0	n/a	336914	1	n/a	106.633	0.5	66.0	52.9	118.9	7.1
107.246	0.5	21	2	2.0	377	1	Prac	2	n/a	67	444160	6.0	n/a	336914	1	n/a	107.246	0.5	66.0	52.9	118.9	7.1
107.86	0.5	21	3	3.0	393	1	Prac	2	n/a	68	444774	0.0	n/a	336914	1	n/a	107.86	0.5	66.0	52.9	118.9	7.1
108.49	0.5	21	2	2.0	333	1	Prac	2	n/a	69	445404	10.0	n/a	336914	1	n/a	108.49	0.5	66.0	52.9	118.9	7.1
109.103	0.5	21	2	2.0	400	1	Prac	2	n/a	70	446017	3.0	n/a	336914	1	n/a	109.103	0.5	66.0	52.9	118.9	7.1
109.733	0.5	21	1	1.0	290	1	Prac	2	n/a	71	446647	13.0	n/a	336914	1	n/a	109.733	0.5	66.0	52.9	118.9	7.1
110.347	0.5	21	2	2.0	284	1	Prac	2	n/a	72	447261	7.0	n/a	336914	1	n/a	110.347	0.5	66.0	52.9	118.9	7.1
110.96	0.5	21	2	2.0	373	1	Prac	2	n/a	73	447874	0.0	n/a	336914	1	n/a	110.96	0.5	66.0	52.9	118.9	7.1
111.59	0.5	21	1	1.0	349	1	Prac	2	n/a	74	448504	10.0	n/a	336914	1	n/a	111.59	0.5	66.0	52.9	118.9	7.1
112.204	0.5	21	3	3.0	427	1	Prac	2	n/a	75	449118	4.0	n/a	336914	1	n/a	112.204	0.5	66.0	52.9	118.9	7.1
112.834	0.5	21	3	3.0	421	1	Prac	2	n/a	76	449748	14.0	n/a	336914	1	n/a	112.834	0.5	66.0	52.9	118.9	7.1
113.447	0.5	21	2	2.0	294	1	Prac	2	n/a	77	450361	7.0	n/a	336914	1	n/a	113.447	0.5	66.0	52.9	118.9	7.1
114.06	0.5	21	1	2.0	273	0	Prac	2	n/a	78	450974	0.0	n/a	336914	1	n/a	114.06	0.5	66.0	52.9	118.9	7.1
114.69	0.5	21	3	3.0	389	1	Prac	2	n/a	79	451604	10.0	n/a	336914	1	n/a	114.69	0.5	66.0	52.9	118.9	7.1
115.304	0.5	21	2	2.0	323	1	Prac	2	n/a	80	452218	4.0	n/a	336914	1	n/a	115.304	0.5	66.0	52.9	118.9	7.1
115.934	0.5	21	4	4.0	334	1	Prac	2	n/a	81	452848	14.0	n/a	336914	1	n/a	115.934	0.5	66.0	52.9	118.9	7.1
116.547	0.5	21	4	n/a	0	0	Prac	2	n/a	82	453461	7.0	n/a	336914	1	n/a	116.547	0.5	66.0	52.9	118.9	7.1
117.161	0.5	21	4	4.0	439	1	Prac	2	n/a	83	454075	1.0	n/a	336914	1	n/a	117.161	0.5	66.0	52.9	118.9	7.1
117.791	0.5	21	4	4.0	401	1	Prac	2	n/a	84	454705	11.0	n/a	336914	1	n/a	117.791	0.5	66.0	52.9	118.9	7.1
118.404	0.5	21	2	2.0	361	1	Prac	2	n/a	85	455318	4.0	n/a	336914	1	n/a	118.404	0.5	66.0	52.9	118.9	7.1
126.329	0.5	21	1	1.0	278	1	Prac	3	n/a	1	463243	9.0	n/a	336914	1	n/a	126.329	0.5	126.0	52.9	178.9	7.1
126.942	0.5	21	4	4.0	319	1	Prac	3	n/a	2	463856	2.0	n/a	336914	1	n/a	126.942	0.5	126.0	52.9	178.9	7.1
127.573	0.5	21	2	2.0	287	1	Prac	3	n/a	3	464487	13.0	n/a	336914	1	n/a	127.573	0.5	126.0	52.9	178.9	7.1
128.186	0.5	21	1	1.0	337	1	Prac	3	n/a	4	465100	6.0	n/a	336914	1	n/a	128.186	0.5	126.0	52.9	178.9	7.1
128.816	0.5	21	4	4.0	378	1	Prac	3	n/a	5	465730	16.0	n/a	336914	1	n/a	128.816	0.5	126.0	52.9	178.9	7.1
129.429	0.5	21	1	1.0	330	1	Prac	3	n/a	6	466343	9.0	n/a	336914	1	n/a	129.429	0.5	126.0	52.9	178.9	7.1
130.043	0.5	21	3	3.0	348	1	Prac	3	n/a	7	466957	3.0	n/a	336914	1	n/a	130.043	0.5	126.0	52.9	178.9	7.1
130.673	0.5	21	1	1.0	319	1	Prac	3	n/a	8	467587	13.0	n/a	336914	1	n/a	130.673	0.5	126.0	52.9	178.9	7.1
131.286	0.5	21	1	1.0	454	1	Prac	3	n/a	9	468200	6.0	n/a	336914	1	n/a	131.286	0.5	126.0	52.9	178.9	7.1
131.9	0.5	21	1	1.0	379	1	Prac	3	n/a	10	468814	0.0	n/a	336914	1	n/a	131.9	0.5	126.0	52.9	178.9	7.1
