onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
16.871	0.5	13	2	2.0	332	1	P	1	1.0	18	45282	n/a	10.0	28411	3	PatternHigh	16.871	0.5	6.0	52.9	58.9	7.1
17.484	0.5	13	1	1.0	376	1	R	1	1.0	19	45895	3.0	n/a	28411	3	RandomLow	17.484	0.5	6.0	52.9	58.9	7.1
18.114	0.5	13	4	4.0	475	1	P	1	1.0	20	46525	n/a	13.0	28411	3	PatternHigh	18.114	0.5	6.0	52.9	58.9	7.1
18.727	0.5	13	2	2.0	338	1	R	1	1.0	21	47138	6.0	n/a	28411	3	RandomHigh	18.727	0.5	6.0	52.9	58.9	7.1
19.341	0.5	13	3	3.0	342	1	P	1	1.0	22	47752	n/a	0.0	28411	3	PatternHigh	19.341	0.5	6.0	52.9	58.9	7.1
19.971	0.5	13	4	4.0	346	1	R	1	1.0	23	48382	10.0	n/a	28411	3	RandomHigh	19.971	0.5	6.0	52.9	58.9	7.1
20.584	0.5	13	1	1.0	338	1	P	1	1.0	24	48995	n/a	3.0	28411	3	PatternHigh	20.584	0.5	6.0	52.9	58.9	7.1
21.214	0.5	13	1	1.0	336	1	R	1	1.0	25	49625	13.0	n/a	28411	3	RandomLow	21.214	0.5	6.0	52.9	58.9	7.1
21.828	0.5	13	2	1.0	243	0	P	1	1.0	26	50239	n/a	7.0	28411	3	PatternHigh	21.828	0.5	6.0	52.9	58.9	7.1
22.441	0.5	13	3	3.0	342	1	R	1	1.0	27	50852	0.0	n/a	28411	3	RandomLow	22.441	0.5	6.0	52.9	58.9	7.1
23.071	0.5	13	4	4.0	457	1	P	1	1.0	28	51482	n/a	10.0	28411	3	PatternHigh	23.071	0.5	6.0	52.9	58.9	7.1
23.685	0.5	13	3	3.0	376	1	R	1	1.0	29	52096	4.0	n/a	28411	3	RandomLow	23.685	0.5	6.0	52.9	58.9	7.1
24.315	0.5	13	3	3.0	361	1	P	1	1.0	30	52726	n/a	14.0	28411	3	PatternHigh	24.315	0.5	6.0	52.9	58.9	7.1
24.928	0.5	13	4	4.0	351	1	R	1	1.0	31	53339	7.0	n/a	28411	3	RandomLow	24.928	0.5	6.0	52.9	58.9	7.1
25.541	0.5	13	1	1.0	419	1	P	1	1.0	32	53952	n/a	0.0	28411	3	PatternHigh	25.541	0.5	6.0	52.9	58.9	7.1
26.171	0.5	13	3	3.0	308	1	R	1	1.0	33	54582	10.0	n/a	28411	3	RandomHigh	26.171	0.5	6.0	52.9	58.9	7.1
26.785	0.5	13	2	2.0	338	1	P	1	1.0	34	55196	n/a	4.0	28411	3	PatternHigh	26.785	0.5	6.0	52.9	58.9	7.1
27.415	0.5	13	4	4.0	365	1	R	1	1.0	35	55826	14.0	n/a	28411	3	RandomLow	27.415	0.5	6.0	52.9	58.9	7.1
28.028	0.5	13	4	4.0	403	1	P	1	1.0	36	56439	n/a	7.0	28411	3	PatternHigh	28.028	0.5	6.0	52.9	58.9	7.1
28.642	0.5	13	2	2.0	360	1	R	1	1.0	37	57053	1.0	n/a	28411	3	RandomLow	28.642	0.5	6.0	52.9	58.9	7.1
29.272	0.5	13	3	3.0	339	1	P	1	1.0	38	57683	n/a	11.0	28411	3	PatternHigh	29.272	0.5	6.0	52.9	58.9	7.1
29.885	0.5	13	4	4.0	344	1	R	1	1.0	39	58296	4.0	n/a	28411	3	RandomHigh	29.885	0.5	6.0	52.9	58.9	7.1
30.515	0.5	13	1	1.0	371	1	P	1	1.0	40	58926	n/a	14.0	28411	3	PatternHigh	30.515	0.5	6.0	52.9	58.9	7.1
31.129	0.5	13	1	1.0	372	1	R	1	1.0	41	59540	8.0	n/a	28411	3	RandomLow	31.129	0.5	6.0	52.9	58.9	7.1
31.742	0.5	13	2	2.0	465	1	P	1	1.0	42	60153	n/a	1.0	28411	3	PatternHigh	31.742	0.5	6.0	52.9	58.9	7.1
32.372	0.5	13	1	1.0	380	1	R	1	1.0	43	60783	11.0	n/a	28411	3	RandomLow	32.372	0.5	6.0	52.9	58.9	7.1
32.985	0.5	13	4	4.0	360	1	P	1	1.0	44	61396	n/a	4.0	28411	3	PatternHigh	32.985	0.5	6.0	52.9	58.9	7.1
33.615	0.5	13	1	1.0	362	1	R	1	1.0	45	62026	14.0	n/a	28411	3	RandomLow	33.615	0.5	6.0	52.9	58.9	7.1
34.229	0.5	13	3	3.0	341	1	P	1	1.0	46	62640	n/a	8.0	28411	3	PatternHigh	34.229	0.5	6.0	52.9	58.9	7.1
34.842	0.5	13	2	2.0	338	1	R	1	1.0	47	63253	1.0	n/a	28411	3	RandomHigh	34.842	0.5	6.0	52.9	58.9	7.1
35.472	0.5	13	1	1.0	393	1	P	1	1.0	48	63883	n/a	11.0	28411	3	PatternHigh	35.472	0.5	6.0	52.9	58.9	7.1
36.086	0.5	13	4	4.0	316	1	R	1	1.0	49	64497	5.0	n/a	28411	3	RandomHigh	36.086	0.5	6.0	52.9	58.9	7.1
36.716	0.5	13	2	2.0	315	1	P	1	1.0	50	65127	n/a	15.0	28411	3	PatternHigh	36.716	0.5	6.0	52.9	58.9	7.1
37.329	0.5	13	3	3.0	297	1	R	1	1.0	51	65740	8.0	n/a	28411	3	RandomHigh	37.329	0.5	6.0	52.9	58.9	7.1
37.943	0.5	13	4	4.0	351	1	P	1	1.0	52	66354	n/a	2.0	28411	3	PatternHigh	37.943	0.5	6.0	52.9	58.9	7.1
38.573	0.5	13	3	3.0	378	1	R	1	1.0	53	66984	12.0	n/a	28411	3	RandomLow	38.573	0.5	6.0	52.9	58.9	7.1
39.186	0.5	13	3	3.0	373	1	P	1	1.0	54	67597	n/a	5.0	28411	3	PatternHigh	39.186	0.5	6.0	52.9	58.9	7.1
39.816	0.5	13	3	3.0	353	1	R	1	1.0	55	68227	15.0	n/a	28411	3	RandomLow	39.816	0.5	6.0	52.9	58.9	7.1
40.43	0.5	13	1	1.0	342	1	P	1	1.0	56	68841	n/a	9.0	28411	3	PatternHigh	40.43	0.5	6.0	52.9	58.9	7.1
41.043	0.5	13	3	3.0	351	1	R	1	1.0	57	69454	2.0	n/a	28411	3	RandomLow	41.043	0.5	6.0	52.9	58.9	7.1
41.673	0.5	13	2	2.0	361	1	P	1	1.0	58	70084	n/a	12.0	28411	3	PatternHigh	41.673	0.5	6.0	52.9	58.9	7.1
42.286	0.5	13	1	1.0	389	1	R	1	1.0	59	70697	5.0	n/a	28411	3	RandomHigh	42.286	0.5	6.0	52.9	58.9	7.1
42.916	0.5	13	4	4.0	441	1	P	1	1.0	60	71327	n/a	15.0	28411	3	PatternHigh	42.916	0.5	6.0	52.9	58.9	7.1
43.53	0.5	13	4	4.0	411	1	R	1	1.0	61	71941	9.0	n/a	28411	3	RandomLow	43.53	0.5	6.0	52.9	58.9	7.1
44.143	0.5	13	3	3.0	385	1	P	1	1.0	62	72554	n/a	2.0	28411	3	PatternHigh	44.143	0.5	6.0	52.9	58.9	7.1
44.773	0.5	13	4	4.0	388	1	R	1	1.0	63	73184	12.0	n/a	28411	3	RandomLow	44.773	0.5	6.0	52.9	58.9	7.1
45.387	0.5	13	1	1.0	402	1	P	1	1.0	64	73798	n/a	6.0	28411	3	PatternHigh	45.387	0.5	6.0	52.9	58.9	7.1
46.017	0.5	13	4	4.0	374	1	R	1	1.0	65	74428	16.0	n/a	28411	3	RandomLow	46.017	0.5	6.0	52.9	58.9	7.1
46.63	0.5	13	2	2.0	487	1	P	1	1.0	66	75041	n/a	9.0	28411	3	PatternHigh	46.63	0.5	6.0	52.9	58.9	7.1
47.244	0.5	13	1	1.0	385	1	R	1	1.0	67	75655	3.0	n/a	28411	3	RandomLow	47.244	0.5	6.0	52.9	58.9	7.1
47.874	0.5	13	4	4.0	351	1	P	1	1.0	68	76285	n/a	13.0	28411	3	PatternHigh	47.874	0.5	6.0	52.9	58.9	7.1
48.487	0.5	13	1	1.0	376	1	R	1	1.0	69	76898	6.0	n/a	28411	3	RandomLow	48.487	0.5	6.0	52.9	58.9	7.1
49.117	0.5	13	3	3.0	304	1	P	1	1.0	70	77528	n/a	16.0	28411	3	PatternHigh	49.117	0.5	6.0	52.9	58.9	7.1
49.73	0.5	13	2	1.0	310	0	R	1	1.0	71	78141	9.0	n/a	28411	3	RandomHigh	49.73	0.5	6.0	52.9	58.9	7.1
50.344	0.5	13	1	1.0	425	1	P	1	1.0	72	78755	n/a	3.0	28411	3	PatternHigh	50.344	0.5	6.0	52.9	58.9	7.1
50.974	0.5	13	1	1.0	479	1	R	1	1.0	73	79385	13.0	n/a	28411	3	RandomLow	50.974	0.5	6.0	52.9	58.9	7.1
51.587	0.5	13	2	2.0	493	1	P	1	1.0	74	79998	n/a	6.0	28411	3	PatternHigh	51.587	0.5	6.0	52.9	58.9	7.1
52.201	0.5	13	1	1.0	369	1	R	1	1.0	75	80612	0.0	n/a	28411	3	RandomLow	52.201	0.5	6.0	52.9	58.9	7.1
52.831	0.5	13	4	4.0	362	1	P	1	1.0	76	81242	n/a	10.0	28411	3	PatternHigh	52.831	0.5	6.0	52.9	58.9	7.1
53.444	0.5	13	2	2.0	382	1	R	1	1.0	77	81855	3.0	n/a	28411	3	RandomHigh	53.444	0.5	6.0	52.9	58.9	7.1
54.074	0.5	13	3	3.0	372	1	P	1	1.0	78	82485	n/a	13.0	28411	3	PatternHigh	54.074	0.5	6.0	52.9	58.9	7.1
54.688	0.5	13	4	4.0	349	1	R	1	1.0	79	83099	7.0	n/a	28411	3	RandomHigh	54.688	0.5	6.0	52.9	58.9	7.1
55.301	0.5	13	1	1.0	337	1	P	1	1.0	80	83712	n/a	0.0	28411	3	PatternHigh	55.301	0.5	6.0	52.9	58.9	7.1
55.931	0.5	13	4	4.0	384	1	R	1	1.0	81	84342	10.0	n/a	28411	3	RandomLow	55.931	0.5	6.0	52.9	58.9	7.1
56.545	0.5	13	2	2.0	318	1	P	1	1.0	82	84956	n/a	4.0	28411	3	PatternHigh	56.545	0.5	6.0	52.9	58.9	7.1
57.175	0.5	13	4	4.0	389	1	R	1	1.0	83	85586	14.0	n/a	28411	3	RandomLow	57.175	0.5	6.0	52.9	58.9	7.1
57.788	0.5	13	4	4.0	381	1	P	1	1.0	84	86199	n/a	7.0	28411	3	PatternHigh	57.788	0.5	6.0	52.9	58.9	7.1
58.401	0.5	13	3	3.0	368	1	R	1	1.0	85	86812	0.0	n/a	28411	3	RandomHigh	58.401	0.5	6.0	52.9	58.9	7.1
66.326	0.5	13	1	1.0	413	1	Prac	2	2.0	1	94737	6.0	n/a	28411	3	n/a	66.326	0.5	66.0	52.9	118.9	7.1
66.94	0.5	13	4	4.0	329	1	Prac	2	2.0	2	95351	0.0	n/a	28411	3	n/a	66.94	0.5	66.0	52.9	118.9	7.1
67.57	0.5	13	4	4.0	248	1	Prac	2	2.0	3	95981	10.0	n/a	28411	3	n/a	67.57	0.5	66.0	52.9	118.9	7.1
68.183	0.5	13	3	4.0	197	0	Prac	2	2.0	4	96594	3.0	n/a	28411	3	n/a	68.183	0.5	66.0	52.9	118.9	7.1
68.813	0.5	13	2	2.0	371	1	Prac	2	2.0	5	97224	13.0	n/a	28411	3	n/a	68.813	0.5	66.0	52.9	118.9	7.1
69.427	0.5	13	3	3.0	314	1	P	2	2.0	6	97838	n/a	7.0	28411	3	n/a	69.427	0.5	66.0	52.9	118.9	7.1
70.04	0.5	13	3	3.0	252	1	R	2	2.0	7	98451	0.0	n/a	28411	3	n/a	70.04	0.5	66.0	52.9	118.9	7.1
70.67	0.5	13	1	1.0	341	1	P	2	2.0	8	99081	n/a	10.0	28411	3	PatternHigh	70.67	0.5	66.0	52.9	118.9	7.1
71.283	0.5	13	2	2.0	335	1	R	2	2.0	9	99694	3.0	n/a	28411	3	RandomLow	71.283	0.5	66.0	52.9	118.9	7.1
71.913	0.5	13	2	2.0	324	1	P	2	2.0	10	100324	n/a	13.0	28411	3	PatternHigh	71.913	0.5	66.0	52.9	118.9	7.1
72.527	0.5	13	1	1.0	392	1	R	2	2.0	11	100938	7.0	n/a	28411	3	RandomLow	72.527	0.5	66.0	52.9	118.9	7.1
73.14	0.5	13	4	4.0	374	1	P	2	2.0	12	101551	n/a	0.0	28411	3	PatternHigh	73.14	0.5	66.0	52.9	118.9	7.1
73.77	0.5	13	4	4.0	284	1	R	2	2.0	13	102181	10.0	n/a	28411	3	RandomLow	73.77	0.5	66.0	52.9	118.9	7.1
74.384	0.5	13	3	3.0	316	1	P	2	2.0	14	102795	n/a	4.0	28411	3	PatternHigh	74.384	0.5	66.0	52.9	118.9	7.1
75.014	0.5	13	4	4.0	328	1	R	2	2.0	15	103425	14.0	n/a	28411	3	RandomLow	75.014	0.5	66.0	52.9	118.9	7.1
75.627	0.5	13	1	1.0	318	1	P	2	2.0	16	104038	n/a	7.0	28411	3	PatternHigh	75.627	0.5	66.0	52.9	118.9	7.1
76.241	0.5	13	1	1.0	310	1	R	2	2.0	17	104652	1.0	n/a	28411	3	RandomLow	76.241	0.5	66.0	52.9	118.9	7.1
76.871	0.5	13	2	3.0	375	0	P	2	2.0	18	105282	n/a	11.0	28411	3	PatternHigh	76.871	0.5	66.0	52.9	118.9	7.1
77.484	0.5	13	4	4.0	313	1	R	2	2.0	19	105895	4.0	n/a	28411	3	RandomLow	77.484	0.5	66.0	52.9	118.9	7.1
78.114	0.5	13	4	4.0	247	1	P	2	2.0	20	106525	n/a	14.0	28411	3	PatternHigh	78.114	0.5	66.0	52.9	118.9	7.1
78.728	0.5	13	3	3.0	312	1	R	2	2.0	21	107139	8.0	n/a	28411	3	RandomHigh	78.728	0.5	66.0	52.9	118.9	7.1
79.341	0.5	13	3	3.0	301	1	P	2	2.0	22	107752	n/a	1.0	28411	3	PatternHigh	79.341	0.5	66.0	52.9	118.9	7.1
79.971	0.5	13	2	2.0	322	1	R	2	2.0	23	108382	11.0	n/a	28411	3	RandomLow	79.971	0.5	66.0	52.9	118.9	7.1
80.584	0.5	13	1	1.0	349	1	P	2	2.0	24	108995	n/a	4.0	28411	3	PatternHigh	80.584	0.5	66.0	52.9	118.9	7.1
81.214	0.5	13	1	1.0	367	1	R	2	2.0	25	109625	14.0	n/a	28411	3	RandomLow	81.214	0.5	66.0	52.9	118.9	7.1
81.828	0.5	13	2	2.0	429	1	P	2	2.0	26	110239	n/a	8.0	28411	3	PatternHigh	81.828	0.5	66.0	52.9	118.9	7.1
82.441	0.5	13	1	1.0	372	1	R	2	2.0	27	110852	1.0	n/a	28411	3	RandomLow	82.441	0.5	66.0	52.9	118.9	7.1
83.071	0.5	13	4	4.0	402	1	P	2	2.0	28	111482	n/a	11.0	28411	3	PatternHigh	83.071	0.5	66.0	52.9	118.9	7.1
83.685	0.5	13	2	2.0	329	1	R	2	2.0	29	112096	5.0	n/a	28411	3	RandomHigh	83.685	0.5	66.0	52.9	118.9	7.1
84.315	0.5	13	3	3.0	314	1	P	2	2.0	30	112726	n/a	15.0	28411	3	PatternHigh	84.315	0.5	66.0	52.9	118.9	7.1
84.928	0.5	13	3	3.0	317	1	R	2	2.0	31	113339	8.0	n/a	28411	3	RandomLow	84.928	0.5	66.0	52.9	118.9	7.1
85.542	0.5	13	1	1.0	323	1	P	2	2.0	32	113953	n/a	2.0	28411	3	PatternHigh	85.542	0.5	66.0	52.9	118.9	7.1
86.172	0.5	13	4	n/a	0	0	R	2	2.0	33	114583	12.0	n/a	28411	3	RandomLow	86.172	0.5	66.0	52.9	118.9	7.1
86.785	0.5	13	2	4.0	8	0	P	2	2.0	34	115196	n/a	5.0	28411	3	PatternHigh	86.785	0.5	66.0	52.9	118.9	7.1
87.415	0.5	13	3	3.0	342	1	R	2	2.0	35	115826	15.0	n/a	28411	3	RandomHigh	87.415	0.5	66.0	52.9	118.9	7.1
88.028	0.5	13	4	4.0	314	1	P	2	2.0	36	116439	n/a	8.0	28411	3	PatternHigh	88.028	0.5	66.0	52.9	118.9	7.1
88.642	0.5	13	4	4.0	353	1	R	2	2.0	37	117053	2.0	n/a	28411	3	RandomLow	88.642	0.5	66.0	52.9	118.9	7.1
89.272	0.5	13	3	2.0	313	0	P	2	2.0	38	117683	n/a	12.0	28411	3	PatternHigh	89.272	0.5	66.0	52.9	118.9	7.1
89.885	0.5	13	4	4.0	336	1	R	2	2.0	39	118296	5.0	n/a	28411	3	RandomLow	89.885	0.5	66.0	52.9	118.9	7.1
90.515	0.5	13	1	1.0	367	1	P	2	2.0	40	118926	n/a	15.0	28411	3	PatternHigh	90.515	0.5	66.0	52.9	118.9	7.1
91.129	0.5	13	4	4.0	360	1	R	2	2.0	41	119540	9.0	n/a	28411	3	RandomLow	91.129	0.5	66.0	52.9	118.9	7.1
91.742	0.5	13	2	2.0	335	1	P	2	2.0	42	120153	n/a	2.0	28411	3	PatternHigh	91.742	0.5	66.0	52.9	118.9	7.1
92.372	0.5	13	4	4.0	352	1	R	2	2.0	43	120783	12.0	n/a	28411	3	RandomLow	92.372	0.5	66.0	52.9	118.9	7.1
92.986	0.5	13	4	4.0	331	1	P	2	2.0	44	121397	n/a	6.0	28411	3	PatternHigh	92.986	0.5	66.0	52.9	118.9	7.1
93.616	0.5	13	1	1.0	378	1	R	2	2.0	45	122027	16.0	n/a	28411	3	RandomLow	93.616	0.5	66.0	52.9	118.9	7.1
94.229	0.5	13	3	3.0	342	1	P	2	2.0	46	122640	n/a	9.0	28411	3	PatternHigh	94.229	0.5	66.0	52.9	118.9	7.1
94.842	0.5	13	2	2.0	312	1	R	2	2.0	47	123253	2.0	n/a	28411	3	RandomHigh	94.842	0.5	66.0	52.9	118.9	7.1
95.473	0.5	13	1	2.0	324	0	P	2	2.0	48	123884	n/a	13.0	28411	3	PatternHigh	95.473	0.5	66.0	52.9	118.9	7.1
96.086	0.5	13	3	3.0	335	1	R	2	2.0	49	124497	6.0	n/a	28411	3	RandomLow	96.086	0.5	66.0	52.9	118.9	7.1
96.716	0.5	13	2	1.0	282	0	P	2	2.0	50	125127	n/a	16.0	28411	3	PatternHigh	96.716	0.5	66.0	52.9	118.9	7.1
97.329	0.5	13	1	2.0	404	0	R	2	2.0	51	125740	9.0	n/a	28411	3	RandomHigh	97.329	0.5	66.0	52.9	118.9	7.1
97.943	0.5	13	4	4.0	349	1	P	2	2.0	52	126354	n/a	3.0	28411	3	PatternHigh	97.943	0.5	66.0	52.9	118.9	7.1
98.573	0.5	13	4	4.0	250	1	R	2	2.0	53	126984	13.0	n/a	28411	3	RandomLow	98.573	0.5	66.0	52.9	118.9	7.1
99.186	0.5	13	3	4.0	208	0	P	2	2.0	54	127597	n/a	6.0	28411	3	PatternHigh	99.186	0.5	66.0	52.9	118.9	7.1
99.8	0.5	13	3	3.0	182	1	R	2	2.0	55	128211	0.0	n/a	28411	3	RandomHigh	99.8	0.5	66.0	52.9	118.9	7.1
100.43	0.5	13	1	1.0	389	1	P	2	2.0	56	128841	n/a	10.0	28411	3	PatternHigh	100.43	0.5	66.0	52.9	118.9	7.1
101.043	0.5	13	4	4.0	363	1	R	2	2.0	57	129454	3.0	n/a	28411	3	RandomLow	101.043	0.5	66.0	52.9	118.9	7.1
101.673	0.5	13	2	2.0	334	1	P	2	2.0	58	130084	n/a	13.0	28411	3	PatternHigh	101.673	0.5	66.0	52.9	118.9	7.1
102.287	0.5	13	4	4.0	324	1	R	2	2.0	59	130698	7.0	n/a	28411	3	RandomLow	102.287	0.5	66.0	52.9	118.9	7.1
102.9	0.5	13	4	4.0	326	1	P	2	2.0	60	131311	n/a	0.0	28411	3	PatternHigh	102.9	0.5	66.0	52.9	118.9	7.1
103.53	0.5	13	3	3.0	413	1	R	2	2.0	61	131941	10.0	n/a	28411	3	RandomHigh	103.53	0.5	66.0	52.9	118.9	7.1
104.143	0.5	13	3	3.0	357	1	P	2	2.0	62	132554	n/a	3.0	28411	3	PatternHigh	104.143	0.5	66.0	52.9	118.9	7.1
104.773	0.5	13	2	1.0	296	0	R	2	2.0	63	133184	13.0	n/a	28411	3	RandomLow	104.773	0.5	66.0	52.9	118.9	7.1
105.387	0.5	13	1	2.0	299	0	P	2	2.0	64	133798	n/a	7.0	28411	3	PatternHigh	105.387	0.5	66.0	52.9	118.9	7.1
106.0	0.5	13	3	3.0	314	1	R	2	2.0	65	134411	0.0	n/a	28411	3	RandomLow	106.0	0.5	66.0	52.9	118.9	7.1
106.63	0.5	13	2	2.0	411	1	P	2	2.0	66	135041	n/a	10.0	28411	3	PatternHigh	106.63	0.5	66.0	52.9	118.9	7.1
107.244	0.5	13	4	4.0	425	1	R	2	2.0	67	135655	4.0	n/a	28411	3	RandomLow	107.244	0.5	66.0	52.9	118.9	7.1
107.874	0.5	13	4	4.0	387	1	P	2	2.0	68	136285	n/a	14.0	28411	3	PatternHigh	107.874	0.5	66.0	52.9	118.9	7.1
108.487	0.5	13	1	1.0	431	1	R	2	2.0	69	136898	7.0	n/a	28411	3	RandomLow	108.487	0.5	66.0	52.9	118.9	7.1
109.101	0.5	13	3	3.0	311	1	P	2	2.0	70	137512	n/a	1.0	28411	3	PatternHigh	109.101	0.5	66.0	52.9	118.9	7.1
109.731	0.5	13	2	2.0	338	1	R	2	2.0	71	138142	11.0	n/a	28411	3	RandomHigh	109.731	0.5	66.0	52.9	118.9	7.1
110.344	0.5	13	1	1.0	377	1	P	2	2.0	72	138755	n/a	4.0	28411	3	PatternHigh	110.344	0.5	66.0	52.9	118.9	7.1
110.974	0.5	13	2	2.0	395	1	R	2	2.0	73	139385	14.0	n/a	28411	3	RandomLow	110.974	0.5	66.0	52.9	118.9	7.1
111.587	0.5	13	2	2.0	417	1	P	2	2.0	74	139998	n/a	7.0	28411	3	PatternHigh	111.587	0.5	66.0	52.9	118.9	7.1
112.201	0.5	13	4	4.0	347	1	R	2	2.0	75	140612	1.0	n/a	28411	3	RandomHigh	112.201	0.5	66.0	52.9	118.9	7.1
112.831	0.5	13	4	4.0	472	1	P	2	2.0	76	141242	n/a	11.0	28411	3	PatternHigh	112.831	0.5	66.0	52.9	118.9	7.1
113.444	0.5	13	3	3.0	383	1	R	2	2.0	77	141855	4.0	n/a	28411	3	RandomHigh	113.444	0.5	66.0	52.9	118.9	7.1
114.074	0.5	13	3	3.0	325	1	P	2	2.0	78	142485	n/a	14.0	28411	3	PatternHigh	114.074	0.5	66.0	52.9	118.9	7.1
114.688	0.5	13	2	2.0	450	1	R	2	2.0	79	143099	8.0	n/a	28411	3	RandomLow	114.688	0.5	66.0	52.9	118.9	7.1
115.301	0.5	13	1	1.0	379	1	P	2	2.0	80	143712	n/a	1.0	28411	3	PatternHigh	115.301	0.5	66.0	52.9	118.9	7.1
115.931	0.5	13	4	4.0	386	1	R	2	2.0	81	144342	11.0	n/a	28411	3	RandomHigh	115.931	0.5	66.0	52.9	118.9	7.1
116.545	0.5	13	2	2.0	325	1	P	2	2.0	82	144956	n/a	5.0	28411	3	PatternHigh	116.545	0.5	66.0	52.9	118.9	7.1
117.175	0.5	13	3	2.0	272	0	R	2	2.0	83	145586	15.0	n/a	28411	3	RandomHigh	117.175	0.5	66.0	52.9	118.9	7.1
117.788	0.5	13	4	3.0	216	0	P	2	2.0	84	146199	n/a	8.0	28411	3	PatternHigh	117.788	0.5	66.0	52.9	118.9	7.1
118.402	0.5	13	1	1.0	345	1	R	2	2.0	85	146813	2.0	n/a	28411	3	RandomHigh	118.402	0.5	66.0	52.9	118.9	7.1
126.326	0.5	13	4	4.0	446	1	Prac	3	3.0	1	154737	6.0	n/a	28411	3	n/a	126.326	0.5	126.0	52.9	178.9	7.1
126.94	0.5	13	2	2.0	398	1	Prac	3	3.0	2	155351	0.0	n/a	28411	3	n/a	126.94	0.5	126.0	52.9	178.9	7.1
127.57	0.5	13	2	2.0	295	1	Prac	3	3.0	3	155981	10.0	n/a	28411	3	n/a	127.57	0.5	126.0	52.9	178.9	7.1
128.183	0.5	13	4	4.0	324	1	Prac	3	3.0	4	156594	3.0	n/a	28411	3	n/a	128.183	0.5	126.0	52.9	178.9	7.1
128.813	0.5	13	1	1.0	394	1	Prac	3	3.0	5	157224	13.0	n/a	28411	3	n/a	128.813	0.5	126.0	52.9	178.9	7.1
129.427	0.5	13	3	3.0	321	1	P	3	3.0	6	157838	n/a	7.0	28411	3	n/a	129.427	0.5	126.0	52.9	178.9	7.1
130.04	0.5	13	4	4.0	345	1	R	3	3.0	7	158451	0.0	n/a	28411	3	n/a	130.04	0.5	126.0	52.9	178.9	7.1
130.67	0.5	13	1	1.0	367	1	P	3	3.0	8	159081	n/a	10.0	28411	3	PatternHigh	130.67	0.5	126.0	52.9	178.9	7.1
131.284	0.5	13	3	3.0	337	1	R	3	3.0	9	159695	4.0	n/a	28411	3	RandomHigh	131.284	0.5	126.0	52.9	178.9	7.1
