onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.33	0.5	27	2	2.0	349	1	Prac	1	1.0	1	34613	10.0	n/a	28283	3	n/a	6.33	0.5	6.0	52.9	58.9	7.1
6.944	0.5	27	2	2.0	325	1	Prac	1	1.0	2	35227	4.0	n/a	28283	3	n/a	6.944	0.5	6.0	52.9	58.9	7.1
7.574	0.5	27	1	1.0	340	1	Prac	1	1.0	3	35857	14.0	n/a	28283	3	n/a	7.574	0.5	6.0	52.9	58.9	7.1
8.187	0.5	27	2	2.0	373	1	Prac	1	1.0	4	36470	7.0	n/a	28283	3	n/a	8.187	0.5	6.0	52.9	58.9	7.1
8.801	0.5	27	4	4.0	435	1	Prac	1	1.0	5	37084	1.0	n/a	28283	3	n/a	8.801	0.5	6.0	52.9	58.9	7.1
9.431	0.5	27	1	1.0	332	1	P	1	1.0	6	37714	n/a	11.0	28283	3	n/a	9.431	0.5	6.0	52.9	58.9	7.1
10.044	0.5	27	1	1.0	253	1	R	1	1.0	7	38327	4.0	n/a	28283	3	n/a	10.044	0.5	6.0	52.9	58.9	7.1
10.674	0.5	27	3	1.0	204	0	P	1	1.0	8	38957	n/a	14.0	28283	3	PatternHigh	10.674	0.5	6.0	52.9	58.9	7.1
11.288	0.5	27	2	2.0	335	1	R	1	1.0	9	39571	8.0	n/a	28283	3	RandomLow	11.288	0.5	6.0	52.9	58.9	7.1
11.901	0.5	27	2	2.0	342	1	P	1	1.0	10	40184	n/a	1.0	28283	3	PatternHigh	11.901	0.5	6.0	52.9	58.9	7.1
12.531	0.5	27	1	1.0	318	1	R	1	1.0	11	40814	11.0	n/a	28283	3	RandomLow	12.531	0.5	6.0	52.9	58.9	7.1
13.145	0.5	27	4	4.0	393	1	P	1	1.0	12	41428	n/a	5.0	28283	3	PatternHigh	13.145	0.5	6.0	52.9	58.9	7.1
13.775	0.5	27	1	1.0	337	1	R	1	1.0	13	42058	15.0	n/a	28283	3	RandomLow	13.775	0.5	6.0	52.9	58.9	7.1
14.388	0.5	27	1	1.0	307	1	P	1	1.0	14	42671	n/a	8.0	28283	3	PatternHigh	14.388	0.5	6.0	52.9	58.9	7.1
15.001	0.5	27	3	3.0	308	1	R	1	1.0	15	43284	1.0	n/a	28283	3	RandomHigh	15.001	0.5	6.0	52.9	58.9	7.1
