onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
26.783	0.5	27	1	1.0	344	1	Prac	1	n/a	34	77136	3.0	n/a	50353	1	n/a	26.783	0.5	6.0	52.9	58.9	7.1
27.413	0.5	27	1	1.0	290	1	Prac	1	n/a	35	77766	13.0	n/a	50353	1	n/a	27.413	0.5	6.0	52.9	58.9	7.1
28.026	0.5	27	3	3.0	337	1	Prac	1	n/a	36	78379	6.0	n/a	50353	1	n/a	28.026	0.5	6.0	52.9	58.9	7.1
28.656	0.5	27	3	3.0	358	1	Prac	1	n/a	37	79009	16.0	n/a	50353	1	n/a	28.656	0.5	6.0	52.9	58.9	7.1
29.269	0.5	27	3	3.0	485	1	Prac	1	n/a	38	79622	9.0	n/a	50353	1	n/a	29.269	0.5	6.0	52.9	58.9	7.1
29.883	0.5	27	2	2.0	371	1	Prac	1	n/a	39	80236	3.0	n/a	50353	1	n/a	29.883	0.5	6.0	52.9	58.9	7.1
30.513	0.5	27	3	3.0	364	1	Prac	1	n/a	40	80866	13.0	n/a	50353	1	n/a	30.513	0.5	6.0	52.9	58.9	7.1
31.126	0.5	27	1	2.0	305	0	Prac	1	n/a	41	81479	6.0	n/a	50353	1	n/a	31.126	0.5	6.0	52.9	58.9	7.1
31.74	0.5	27	3	3.0	325	1	Prac	1	n/a	42	82093	0.0	n/a	50353	1	n/a	31.74	0.5	6.0	52.9	58.9	7.1
32.37	0.5	27	3	3.0	302	1	Prac	1	n/a	43	82723	10.0	n/a	50353	1	n/a	32.37	0.5	6.0	52.9	58.9	7.1
32.983	0.5	27	1	1.0	316	1	Prac	1	n/a	44	83336	3.0	n/a	50353	1	n/a	32.983	0.5	6.0	52.9	58.9	7.1
33.613	0.5	27	1	1.0	307	1	Prac	1	n/a	45	83966	13.0	n/a	50353	1	n/a	33.613	0.5	6.0	52.9	58.9	7.1
34.227	0.5	27	3	3.0	301	1	Prac	1	n/a	46	84580	7.0	n/a	50353	1	n/a	34.227	0.5	6.0	52.9	58.9	7.1
34.84	0.5	27	3	3.0	291	1	Prac	1	n/a	47	85193	0.0	n/a	50353	1	n/a	34.84	0.5	6.0	52.9	58.9	7.1
35.47	0.5	27	1	1.0	363	1	Prac	1	n/a	48	85823	10.0	n/a	50353	1	n/a	35.47	0.5	6.0	52.9	58.9	7.1
36.083	0.5	27	4	4.0	436	1	Prac	1	n/a	49	86436	3.0	n/a	50353	1	n/a	36.083	0.5	6.0	52.9	58.9	7.1
36.713	0.5	27	1	1.0	366	1	Prac	1	n/a	50	87066	13.0	n/a	50353	1	n/a	36.713	0.5	6.0	52.9	58.9	7.1
37.327	0.5	27	1	1.0	367	1	Prac	1	n/a	51	87680	7.0	n/a	50353	1	n/a	37.327	0.5	6.0	52.9	58.9	7.1
37.94	0.5	27	4	4.0	330	1	Prac	1	n/a	52	88293	0.0	n/a	50353	1	n/a	37.94	0.5	6.0	52.9	58.9	7.1
38.57	0.5	27	2	2.0	434	1	Prac	1	n/a	53	88923	10.0	n/a	50353	1	n/a	38.57	0.5	6.0	52.9	58.9	7.1
39.184	0.5	27	3	3.0	299	1	Prac	1	n/a	54	89537	4.0	n/a	50353	1	n/a	39.184	0.5	6.0	52.9	58.9	7.1
39.814	0.5	27	2	2.0	353	1	Prac	1	n/a	55	90167	14.0	n/a	50353	1	n/a	39.814	0.5	6.0	52.9	58.9	7.1
40.427	0.5	27	1	1.0	340	1	Prac	1	n/a	56	90780	7.0	n/a	50353	1	n/a	40.427	0.5	6.0	52.9	58.9	7.1
41.041	0.5	27	3	3.0	290	1	Prac	1	n/a	57	91394	1.0	n/a	50353	1	n/a	41.041	0.5	6.0	52.9	58.9	7.1
41.671	0.5	27	2	2.0	329	1	Prac	1	n/a	58	92024	11.0	n/a	50353	1	n/a	41.671	0.5	6.0	52.9	58.9	7.1
42.284	0.5	27	3	3.0	334	1	Prac	1	n/a	59	92637	4.0	n/a	50353	1	n/a	42.284	0.5	6.0	52.9	58.9	7.1
42.914	0.5	27	1	1.0	313	1	Prac	1	n/a	60	93267	14.0	n/a	50353	1	n/a	42.914	0.5	6.0	52.9	58.9	7.1
43.528	0.5	27	4	4.0	350	1	Prac	1	n/a	61	93881	8.0	n/a	50353	1	n/a	43.528	0.5	6.0	52.9	58.9	7.1
44.141	0.5	27	2	2.0	406	1	Prac	1	n/a	62	94494	1.0	n/a	50353	1	n/a	44.141	0.5	6.0	52.9	58.9	7.1
44.771	0.5	27	2	1.0	312	0	Prac	1	n/a	63	95124	11.0	n/a	50353	1	n/a	44.771	0.5	6.0	52.9	58.9	7.1
45.384	0.5	27	4	4.0	413	1	Prac	1	n/a	64	95737	4.0	n/a	50353	1	n/a	45.384	0.5	6.0	52.9	58.9	7.1
46.014	0.5	27	3	3.0	341	1	Prac	1	n/a	65	96367	14.0	n/a	50353	1	n/a	46.014	0.5	6.0	52.9	58.9	7.1
46.628	0.5	27	4	4.0	399	1	Prac	1	n/a	66	96981	8.0	n/a	50353	1	n/a	46.628	0.5	6.0	52.9	58.9	7.1
47.241	0.5	27	1	1.0	324	1	Prac	1	n/a	67	97594	1.0	n/a	50353	1	n/a	47.241	0.5	6.0	52.9	58.9	7.1
47.871	0.5	27	3	3.0	333	1	Prac	1	n/a	68	98224	11.0	n/a	50353	1	n/a	47.871	0.5	6.0	52.9	58.9	7.1
48.485	0.5	27	1	1.0	338	1	Prac	1	n/a	69	98838	5.0	n/a	50353	1	n/a	48.485	0.5	6.0	52.9	58.9	7.1
49.115	0.5	27	3	3.0	299	1	Prac	1	n/a	70	99468	15.0	n/a	50353	1	n/a	49.115	0.5	6.0	52.9	58.9	7.1
49.728	0.5	27	3	3.0	319	1	Prac	1	n/a	71	100081	8.0	n/a	50353	1	n/a	49.728	0.5	6.0	52.9	58.9	7.1
50.342	0.5	27	3	3.0	282	1	Prac	1	n/a	72	100695	2.0	n/a	50353	1	n/a	50.342	0.5	6.0	52.9	58.9	7.1
50.972	0.5	27	3	3.0	211	1	Prac	1	n/a	73	101325	12.0	n/a	50353	1	n/a	50.972	0.5	6.0	52.9	58.9	7.1
51.585	0.5	27	4	4.0	376	1	Prac	1	n/a	74	101938	5.0	n/a	50353	1	n/a	51.585	0.5	6.0	52.9	58.9	7.1
52.215	0.5	27	4	4.0	338	1	Prac	1	n/a	75	102568	15.0	n/a	50353	1	n/a	52.215	0.5	6.0	52.9	58.9	7.1
52.828	0.5	27	2	2.0	411	1	Prac	1	n/a	76	103181	8.0	n/a	50353	1	n/a	52.828	0.5	6.0	52.9	58.9	7.1
53.442	0.5	27	4	4.0	383	1	Prac	1	n/a	77	103795	2.0	n/a	50353	1	n/a	53.442	0.5	6.0	52.9	58.9	7.1
54.072	0.5	27	3	3.0	451	1	Prac	1	n/a	78	104425	12.0	n/a	50353	1	n/a	54.072	0.5	6.0	52.9	58.9	7.1
54.685	0.5	27	4	4.0	357	1	Prac	1	n/a	79	105038	5.0	n/a	50353	1	n/a	54.685	0.5	6.0	52.9	58.9	7.1
55.315	0.5	27	2	2.0	399	1	Prac	1	n/a	80	105668	15.0	n/a	50353	1	n/a	55.315	0.5	6.0	52.9	58.9	7.1
55.929	0.5	27	4	4.0	410	1	Prac	1	n/a	81	106282	9.0	n/a	50353	1	n/a	55.929	0.5	6.0	52.9	58.9	7.1
56.542	0.5	27	4	4.0	418	1	Prac	1	n/a	82	106895	2.0	n/a	50353	1	n/a	56.542	0.5	6.0	52.9	58.9	7.1
57.172	0.5	27	1	1.0	359	1	Prac	1	n/a	83	107525	12.0	n/a	50353	1	n/a	57.172	0.5	6.0	52.9	58.9	7.1
57.786	0.5	27	2	2.0	465	1	Prac	1	n/a	84	108139	6.0	n/a	50353	1	n/a	57.786	0.5	6.0	52.9	58.9	7.1
58.416	0.5	27	3	3.0	307	1	Prac	1	n/a	85	108769	16.0	n/a	50353	1	n/a	58.416	0.5	6.0	52.9	58.9	7.1
66.324	0.5	27	3	3.0	374	1	Prac	2	n/a	1	116677	3.0	n/a	50353	1	n/a	66.324	0.5	66.0	52.9	118.9	7.1
66.954	0.5	27	3	3.0	321	1	Prac	2	n/a	2	117307	13.0	n/a	50353	1	n/a	66.954	0.5	66.0	52.9	118.9	7.1
67.567	0.5	27	2	2.0	379	1	Prac	2	n/a	3	117920	6.0	n/a	50353	1	n/a	67.567	0.5	66.0	52.9	118.9	7.1
68.181	0.5	27	2	2.0	261	1	Prac	2	n/a	4	118534	0.0	n/a	50353	1	n/a	68.181	0.5	66.0	52.9	118.9	7.1
68.811	0.5	27	2	2.0	306	1	Prac	2	n/a	5	119164	10.0	n/a	50353	1	n/a	68.811	0.5	66.0	52.9	118.9	7.1
69.424	0.5	27	4	4.0	415	1	Prac	2	n/a	6	119777	3.0	n/a	50353	1	n/a	69.424	0.5	66.0	52.9	118.9	7.1
70.054	0.5	27	1	1.0	342	1	Prac	2	n/a	7	120407	13.0	n/a	50353	1	n/a	70.054	0.5	66.0	52.9	118.9	7.1
70.668	0.5	27	3	3.0	374	1	Prac	2	n/a	8	121021	7.0	n/a	50353	1	n/a	70.668	0.5	66.0	52.9	118.9	7.1
71.281	0.5	27	1	1.0	361	1	Prac	2	n/a	9	121634	0.0	n/a	50353	1	n/a	71.281	0.5	66.0	52.9	118.9	7.1
71.911	0.5	27	2	2.0	419	1	Prac	2	n/a	10	122264	10.0	n/a	50353	1	n/a	71.911	0.5	66.0	52.9	118.9	7.1
72.525	0.5	27	2	2.0	347	1	Prac	2	n/a	11	122878	4.0	n/a	50353	1	n/a	72.525	0.5	66.0	52.9	118.9	7.1
73.155	0.5	27	1	1.0	360	1	Prac	2	n/a	12	123508	14.0	n/a	50353	1	n/a	73.155	0.5	66.0	52.9	118.9	7.1
73.768	0.5	27	2	2.0	384	1	Prac	2	n/a	13	124121	7.0	n/a	50353	1	n/a	73.768	0.5	66.0	52.9	118.9	7.1
74.381	0.5	27	1	1.0	376	1	Prac	2	n/a	14	124734	0.0	n/a	50353	1	n/a	74.381	0.5	66.0	52.9	118.9	7.1
75.011	0.5	27	2	2.0	325	1	Prac	2	n/a	15	125364	10.0	n/a	50353	1	n/a	75.011	0.5	66.0	52.9	118.9	7.1
75.625	0.5	27	3	3.0	343	1	Prac	2	n/a	16	125978	4.0	n/a	50353	1	n/a	75.625	0.5	66.0	52.9	118.9	7.1
76.255	0.5	27	2	3.0	213	0	Prac	2	n/a	17	126608	14.0	n/a	50353	1	n/a	76.255	0.5	66.0	52.9	118.9	7.1
76.868	0.5	27	2	2.0	347	1	Prac	2	n/a	18	127221	7.0	n/a	50353	1	n/a	76.868	0.5	66.0	52.9	118.9	7.1
77.482	0.5	27	4	4.0	444	1	Prac	2	n/a	19	127835	1.0	n/a	50353	1	n/a	77.482	0.5	66.0	52.9	118.9	7.1
78.112	0.5	27	1	1.0	285	1	Prac	2	n/a	20	128465	11.0	n/a	50353	1	n/a	78.112	0.5	66.0	52.9	118.9	7.1
78.725	0.5	27	1	1.0	242	1	Prac	2	n/a	21	129078	4.0	n/a	50353	1	n/a	78.725	0.5	66.0	52.9	118.9	7.1
79.355	0.5	27	2	2.0	361	1	Prac	2	n/a	22	129708	14.0	n/a	50353	1	n/a	79.355	0.5	66.0	52.9	118.9	7.1
79.969	0.5	27	4	4.0	421	1	Prac	2	n/a	23	130322	8.0	n/a	50353	1	n/a	79.969	0.5	66.0	52.9	118.9	7.1
80.582	0.5	27	4	4.0	435	1	Prac	2	n/a	24	130935	1.0	n/a	50353	1	n/a	80.582	0.5	66.0	52.9	118.9	7.1
81.212	0.5	27	2	2.0	390	1	Prac	2	n/a	25	131565	11.0	n/a	50353	1	n/a	81.212	0.5	66.0	52.9	118.9	7.1
81.825	0.5	27	3	3.0	426	1	Prac	2	n/a	26	132178	4.0	n/a	50353	1	n/a	81.825	0.5	66.0	52.9	118.9	7.1
82.456	0.5	27	1	1.0	371	1	Prac	2	n/a	27	132809	15.0	n/a	50353	1	n/a	82.456	0.5	66.0	52.9	118.9	7.1
83.069	0.5	27	4	4.0	406	1	Prac	2	n/a	28	133422	8.0	n/a	50353	1	n/a	83.069	0.5	66.0	52.9	118.9	7.1
83.682	0.5	27	2	2.0	373	1	Prac	2	n/a	29	134035	1.0	n/a	50353	1	n/a	83.682	0.5	66.0	52.9	118.9	7.1
84.312	0.5	27	2	2.0	295	1	Prac	2	n/a	30	134665	11.0	n/a	50353	1	n/a	84.312	0.5	66.0	52.9	118.9	7.1
84.926	0.5	27	2	2.0	322	1	Prac	2	n/a	31	135279	5.0	n/a	50353	1	n/a	84.926	0.5	66.0	52.9	118.9	7.1
85.556	0.5	27	4	4.0	383	1	Prac	2	n/a	32	135909	15.0	n/a	50353	1	n/a	85.556	0.5	66.0	52.9	118.9	7.1
86.169	0.5	27	4	4.0	339	1	Prac	2	n/a	33	136522	8.0	n/a	50353	1	n/a	86.169	0.5	66.0	52.9	118.9	7.1
86.783	0.5	27	3	3.0	381	1	Prac	2	n/a	34	137136	2.0	n/a	50353	1	n/a	86.783	0.5	66.0	52.9	118.9	7.1
87.413	0.5	27	1	1.0	318	1	Prac	2	n/a	35	137766	12.0	n/a	50353	1	n/a	87.413	0.5	66.0	52.9	118.9	7.1
88.026	0.5	27	1	1.0	263	1	Prac	2	n/a	36	138379	5.0	n/a	50353	1	n/a	88.026	0.5	66.0	52.9	118.9	7.1
88.656	0.5	27	2	1.0	172	0	Prac	2	n/a	37	139009	15.0	n/a	50353	1	n/a	88.656	0.5	66.0	52.9	118.9	7.1
89.27	0.5	27	4	4.0	398	1	Prac	2	n/a	38	139623	9.0	n/a	50353	1	n/a	89.27	0.5	66.0	52.9	118.9	7.1
89.883	0.5	27	1	1.0	420	1	Prac	2	n/a	39	140236	2.0	n/a	50353	1	n/a	89.883	0.5	66.0	52.9	118.9	7.1
90.513	0.5	27	2	2.0	346	1	Prac	2	n/a	40	140866	12.0	n/a	50353	1	n/a	90.513	0.5	66.0	52.9	118.9	7.1
91.126	0.5	27	3	3.0	337	1	Prac	2	n/a	41	141479	5.0	n/a	50353	1	n/a	91.126	0.5	66.0	52.9	118.9	7.1
91.756	0.5	27	4	4.0	351	1	Prac	2	n/a	42	142109	15.0	n/a	50353	1	n/a	91.756	0.5	66.0	52.9	118.9	7.1
92.37	0.5	27	4	4.0	372	1	Prac	2	n/a	43	142723	9.0	n/a	50353	1	n/a	92.37	0.5	66.0	52.9	118.9	7.1
92.983	0.5	27	1	1.0	339	1	Prac	2	n/a	44	143336	2.0	n/a	50353	1	n/a	92.983	0.5	66.0	52.9	118.9	7.1
93.613	0.5	27	4	n/a	0	0	Prac	2	n/a	45	143966	12.0	n/a	50353	1	n/a	93.613	0.5	66.0	52.9	118.9	7.1
94.227	0.5	27	2	2.0	483	1	Prac	2	n/a	46	144580	6.0	n/a	50353	1	n/a	94.227	0.5	66.0	52.9	118.9	7.1
94.857	0.5	27	4	4.0	346	1	Prac	2	n/a	47	145210	16.0	n/a	50353	1	n/a	94.857	0.5	66.0	52.9	118.9	7.1
95.47	0.5	27	4	4.0	345	1	Prac	2	n/a	48	145823	9.0	n/a	50353	1	n/a	95.47	0.5	66.0	52.9	118.9	7.1
96.084	0.5	27	1	1.0	333	1	Prac	2	n/a	49	146437	3.0	n/a	50353	1	n/a	96.084	0.5	66.0	52.9	118.9	7.1
96.714	0.5	27	2	2.0	432	1	Prac	2	n/a	50	147067	13.0	n/a	50353	1	n/a	96.714	0.5	66.0	52.9	118.9	7.1
97.327	0.5	27	3	3.0	351	1	Prac	2	n/a	51	147680	6.0	n/a	50353	1	n/a	97.327	0.5	66.0	52.9	118.9	7.1
97.94	0.5	27	2	2.0	329	1	Prac	2	n/a	52	148293	-1.0	n/a	50353	1	n/a	97.94	0.5	66.0	52.9	118.9	7.1
98.571	0.5	27	2	2.0	284	1	Prac	2	n/a	53	148924	10.0	n/a	50353	1	n/a	98.571	0.5	66.0	52.9	118.9	7.1
99.184	0.5	27	1	1.0	386	1	Prac	2	n/a	54	149537	3.0	n/a	50353	1	n/a	99.184	0.5	66.0	52.9	118.9	7.1
99.814	0.5	27	2	3.0	391	0	Prac	2	n/a	55	150167	13.0	n/a	50353	1	n/a	99.814	0.5	66.0	52.9	118.9	7.1
100.427	0.5	27	3	3.0	353	1	Prac	2	n/a	56	150780	6.0	n/a	50353	1	n/a	100.427	0.5	66.0	52.9	118.9	7.1
101.041	0.5	27	4	4.0	354	1	Prac	2	n/a	57	151394	0.0	n/a	50353	1	n/a	101.041	0.5	66.0	52.9	118.9	7.1
101.671	0.5	27	3	3.0	372	1	Prac	2	n/a	58	152024	10.0	n/a	50353	1	n/a	101.671	0.5	66.0	52.9	118.9	7.1
102.284	0.5	27	3	3.0	356	1	Prac	2	n/a	59	152637	3.0	n/a	50353	1	n/a	102.284	0.5	66.0	52.9	118.9	7.1
102.914	0.5	27	3	3.0	294	1	Prac	2	n/a	60	153267	13.0	n/a	50353	1	n/a	102.914	0.5	66.0	52.9	118.9	7.1
103.528	0.5	27	3	3.0	304	1	Prac	2	n/a	61	153881	7.0	n/a	50353	1	n/a	103.528	0.5	66.0	52.9	118.9	7.1
104.141	0.5	27	1	1.0	340	1	Prac	2	n/a	62	154494	0.0	n/a	50353	1	n/a	104.141	0.5	66.0	52.9	118.9	7.1
104.771	0.5	27	3	3.0	326	1	Prac	2	n/a	63	155124	10.0	n/a	50353	1	n/a	104.771	0.5	66.0	52.9	118.9	7.1
105.385	0.5	27	3	3.0	315	1	Prac	2	n/a	64	155738	4.0	n/a	50353	1	n/a	105.385	0.5	66.0	52.9	118.9	7.1
106.015	0.5	27	4	4.0	348	1	Prac	2	n/a	65	156368	14.0	n/a	50353	1	n/a	106.015	0.5	66.0	52.9	118.9	7.1
106.628	0.5	27	4	4.0	367	1	Prac	2	n/a	66	156981	7.0	n/a	50353	1	n/a	106.628	0.5	66.0	52.9	118.9	7.1
107.241	0.5	27	3	3.0	377	1	Prac	2	n/a	67	157594	0.0	n/a	50353	1	n/a	107.241	0.5	66.0	52.9	118.9	7.1
107.871	0.5	27	3	3.0	339	1	Prac	2	n/a	68	158224	10.0	n/a	50353	1	n/a	107.871	0.5	66.0	52.9	118.9	7.1
108.485	0.5	27	4	4.0	352	1	Prac	2	n/a	69	158838	4.0	n/a	50353	1	n/a	108.485	0.5	66.0	52.9	118.9	7.1
109.115	0.5	27	4	4.0	412	1	Prac	2	n/a	70	159468	14.0	n/a	50353	1	n/a	109.115	0.5	66.0	52.9	118.9	7.1
109.728	0.5	27	4	4.0	329	1	Prac	2	n/a	71	160081	7.0	n/a	50353	1	n/a	109.728	0.5	66.0	52.9	118.9	7.1
110.342	0.5	27	4	4.0	245	1	Prac	2	n/a	72	160695	1.0	n/a	50353	1	n/a	110.342	0.5	66.0	52.9	118.9	7.1
110.972	0.5	27	1	1.0	306	1	Prac	2	n/a	73	161325	11.0	n/a	50353	1	n/a	110.972	0.5	66.0	52.9	118.9	7.1
111.585	0.5	27	3	3.0	326	1	Prac	2	n/a	74	161938	4.0	n/a	50353	1	n/a	111.585	0.5	66.0	52.9	118.9	7.1
112.215	0.5	27	1	1.0	351	1	Prac	2	n/a	75	162568	14.0	n/a	50353	1	n/a	112.215	0.5	66.0	52.9	118.9	7.1
112.829	0.5	27	4	4.0	355	1	Prac	2	n/a	76	163182	8.0	n/a	50353	1	n/a	112.829	0.5	66.0	52.9	118.9	7.1
113.442	0.5	27	2	2.0	357	1	Prac	2	n/a	77	163795	1.0	n/a	50353	1	n/a	113.442	0.5	66.0	52.9	118.9	7.1
114.072	0.5	27	1	1.0	322	1	Prac	2	n/a	78	164425	11.0	n/a	50353	1	n/a	114.072	0.5	66.0	52.9	118.9	7.1
114.685	0.5	27	1	1.0	334	1	Prac	2	n/a	79	165038	4.0	n/a	50353	1	n/a	114.685	0.5	66.0	52.9	118.9	7.1
115.316	0.5	27	3	3.0	303	1	Prac	2	n/a	80	165669	15.0	n/a	50353	1	n/a	115.316	0.5	66.0	52.9	118.9	7.1
115.929	0.5	27	4	4.0	338	1	Prac	2	n/a	81	166282	8.0	n/a	50353	1	n/a	115.929	0.5	66.0	52.9	118.9	7.1
116.542	0.5	27	3	3.0	346	1	Prac	2	n/a	82	166895	1.0	n/a	50353	1	n/a	116.542	0.5	66.0	52.9	118.9	7.1
117.172	0.5	27	2	2.0	331	1	Prac	2	n/a	83	167525	11.0	n/a	50353	1	n/a	117.172	0.5	66.0	52.9	118.9	7.1
117.786	0.5	27	3	4.0	339	0	Prac	2	n/a	84	168139	5.0	n/a	50353	1	n/a	117.786	0.5	66.0	52.9	118.9	7.1
118.416	0.5	27	1	1.0	316	1	Prac	2	n/a	85	168769	15.0	n/a	50353	1	n/a	118.416	0.5	66.0	52.9	118.9	7.1
126.324	0.5	27	3	3.0	348	1	Prac	3	n/a	1	176677	3.0	n/a	50353	1	n/a	126.324	0.5	126.0	52.9	178.9	7.1
126.954	0.5	27	3	3.0	317	1	Prac	3	n/a	2	177307	13.0	n/a	50353	1	n/a	126.954	0.5	126.0	52.9	178.9	7.1
127.568	0.5	27	4	4.0	364	1	Prac	3	n/a	3	177921	7.0	n/a	50353	1	n/a	127.568	0.5	126.0	52.9	178.9	7.1
128.181	0.5	27	4	4.0	306	1	Prac	3	n/a	4	178534	0.0	n/a	50353	1	n/a	128.181	0.5	126.0	52.9	178.9	7.1
128.811	0.5	27	1	1.0	321	1	Prac	3	n/a	5	179164	10.0	n/a	50353	1	n/a	128.811	0.5	126.0	52.9	178.9	7.1
129.424	0.5	27	1	1.0	340	1	Prac	3	n/a	6	179777	3.0	n/a	50353	1	n/a	129.424	0.5	126.0	52.9	178.9	7.1
130.054	0.5	27	3	3.0	339	1	Prac	3	n/a	7	180407	13.0	n/a	50353	1	n/a	130.054	0.5	126.0	52.9	178.9	7.1
130.668	0.5	27	3	3.0	279	1	Prac	3	n/a	8	181021	7.0	n/a	50353	1	n/a	130.668	0.5	126.0	52.9	178.9	7.1
131.281	0.5	27	4	4.0	362	1	Prac	3	n/a	9	181634	0.0	n/a	50353	1	n/a	131.281	0.5	126.0	52.9	178.9	7.1
131.911	0.5	27	4	4.0	364	1	Prac	3	n/a	10	182264	10.0	n/a	50353	1	n/a	131.911	0.5	126.0	52.9	178.9	7.1
