onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.329	0.5	11	4	4.0	417	1	Prac	1	n/a	1	1629626	9.0	n/a	1623297	1	n/a	6.329	0.5	6.0	52.9	58.9	7.1
6.943	0.5	11	3	3.0	351	1	Prac	1	n/a	2	1630240	3.0	n/a	1623297	1	n/a	6.943	0.5	6.0	52.9	58.9	7.1
7.573	0.5	11	2	2.0	365	1	Prac	1	n/a	3	1630870	13.0	n/a	1623297	1	n/a	7.573	0.5	6.0	52.9	58.9	7.1
8.186	0.5	11	4	4.0	489	1	Prac	1	n/a	4	1631483	6.0	n/a	1623297	1	n/a	8.186	0.5	6.0	52.9	58.9	7.1
8.816	0.5	11	4	n/a	0	0	Prac	1	n/a	5	1632113	16.0	n/a	1623297	1	n/a	8.816	0.5	6.0	52.9	58.9	7.1
9.429	0.5	11	1	1.0	472	1	Prac	1	n/a	6	1632726	9.0	n/a	1623297	1	n/a	9.429	0.5	6.0	52.9	58.9	7.1
10.043	0.5	11	2	2.0	415	1	Prac	1	n/a	7	1633340	3.0	n/a	1623297	1	n/a	10.043	0.5	6.0	52.9	58.9	7.1
10.673	0.5	11	4	4.0	426	1	Prac	1	n/a	8	1633970	13.0	n/a	1623297	1	n/a	10.673	0.5	6.0	52.9	58.9	7.1
11.286	0.5	11	3	3.0	416	1	Prac	1	n/a	9	1634583	6.0	n/a	1623297	1	n/a	11.286	0.5	6.0	52.9	58.9	7.1
11.9	0.5	11	3	3.0	383	1	Prac	1	n/a	10	1635197	0.0	n/a	1623297	1	n/a	11.9	0.5	6.0	52.9	58.9	7.1
12.53	0.5	11	3	3.0	388	1	Prac	1	n/a	11	1635827	10.0	n/a	1623297	1	n/a	12.53	0.5	6.0	52.9	58.9	7.1
13.143	0.5	11	3	3.0	383	1	Prac	1	n/a	12	1636440	3.0	n/a	1623297	1	n/a	13.143	0.5	6.0	52.9	58.9	7.1
13.773	0.5	11	2	2.0	445	1	Prac	1	n/a	13	1637070	13.0	n/a	1623297	1	n/a	13.773	0.5	6.0	52.9	58.9	7.1
14.387	0.5	11	3	3.0	424	1	Prac	1	n/a	14	1637684	7.0	n/a	1623297	1	n/a	14.387	0.5	6.0	52.9	58.9	7.1
15.0	0.5	11	3	3.0	355	1	Prac	1	n/a	15	1638297	0.0	n/a	1623297	1	n/a	15.0	0.5	6.0	52.9	58.9	7.1
15.63	0.5	11	3	3.0	339	1	Prac	1	n/a	16	1638927	10.0	n/a	1623297	1	n/a	15.63	0.5	6.0	52.9	58.9	7.1
16.243	0.5	11	4	4.0	392	1	Prac	1	n/a	17	1639540	3.0	n/a	1623297	1	n/a	16.243	0.5	6.0	52.9	58.9	7.1
16.873	0.5	11	4	4.0	274	1	Prac	1	n/a	18	1640170	13.0	n/a	1623297	1	n/a	16.873	0.5	6.0	52.9	58.9	7.1
17.487	0.5	11	1	1.0	399	1	Prac	1	n/a	19	1640784	7.0	n/a	1623297	1	n/a	17.487	0.5	6.0	52.9	58.9	7.1
18.1	0.5	11	1	1.0	338	1	Prac	1	n/a	20	1641397	0.0	n/a	1623297	1	n/a	18.1	0.5	6.0	52.9	58.9	7.1
18.73	0.5	11	2	2.0	349	1	Prac	1	n/a	21	1642027	10.0	n/a	1623297	1	n/a	18.73	0.5	6.0	52.9	58.9	7.1
19.344	0.5	11	2	2.0	286	1	Prac	1	n/a	22	1642641	4.0	n/a	1623297	1	n/a	19.344	0.5	6.0	52.9	58.9	7.1
19.974	0.5	11	2	2.0	309	1	Prac	1	n/a	23	1643271	14.0	n/a	1623297	1	n/a	19.974	0.5	6.0	52.9	58.9	7.1
20.587	0.5	11	2	2.0	307	1	Prac	1	n/a	24	1643884	7.0	n/a	1623297	1	n/a	20.587	0.5	6.0	52.9	58.9	7.1
21.201	0.5	11	4	4.0	418	1	Prac	1	n/a	25	1644498	1.0	n/a	1623297	1	n/a	21.201	0.5	6.0	52.9	58.9	7.1
21.831	0.5	11	2	2.0	399	1	Prac	1	n/a	26	1645128	11.0	n/a	1623297	1	n/a	21.831	0.5	6.0	52.9	58.9	7.1
22.444	0.5	11	2	2.0	299	1	Prac	1	n/a	27	1645741	4.0	n/a	1623297	1	n/a	22.444	0.5	6.0	52.9	58.9	7.1
23.074	0.5	11	3	3.0	445	1	Prac	1	n/a	28	1646371	14.0	n/a	1623297	1	n/a	23.074	0.5	6.0	52.9	58.9	7.1
23.688	0.5	11	4	4.0	428	1	Prac	1	n/a	29	1646985	8.0	n/a	1623297	1	n/a	23.688	0.5	6.0	52.9	58.9	7.1
24.301	0.5	11	4	4.0	413	1	Prac	1	n/a	30	1647598	1.0	n/a	1623297	1	n/a	24.301	0.5	6.0	52.9	58.9	7.1
24.931	0.5	11	2	2.0	435	1	Prac	1	n/a	31	1648228	11.0	n/a	1623297	1	n/a	24.931	0.5	6.0	52.9	58.9	7.1
25.544	0.5	11	4	4.0	379	1	Prac	1	n/a	32	1648841	4.0	n/a	1623297	1	n/a	25.544	0.5	6.0	52.9	58.9	7.1
26.174	0.5	11	1	n/a	0	0	Prac	1	n/a	33	1649471	14.0	n/a	1623297	1	n/a	26.174	0.5	6.0	52.9	58.9	7.1
26.788	0.5	11	4	4.0	414	1	Prac	1	n/a	34	1650085	8.0	n/a	1623297	1	n/a	26.788	0.5	6.0	52.9	58.9	7.1
27.401	0.5	11	2	2.0	410	1	Prac	1	n/a	35	1650698	1.0	n/a	1623297	1	n/a	27.401	0.5	6.0	52.9	58.9	7.1
28.031	0.5	11	4	4.0	345	1	Prac	1	n/a	36	1651328	11.0	n/a	1623297	1	n/a	28.031	0.5	6.0	52.9	58.9	7.1
28.645	0.5	11	1	1.0	298	1	Prac	1	n/a	37	1651942	5.0	n/a	1623297	1	n/a	28.645	0.5	6.0	52.9	58.9	7.1
29.275	0.5	11	4	n/a	0	0	Prac	1	n/a	38	1652572	15.0	n/a	1623297	1	n/a	29.275	0.5	6.0	52.9	58.9	7.1
29.888	0.5	11	2	2.0	357	1	Prac	1	n/a	39	1653185	8.0	n/a	1623297	1	n/a	29.888	0.5	6.0	52.9	58.9	7.1
30.502	0.5	11	2	2.0	340	1	Prac	1	n/a	40	1653799	2.0	n/a	1623297	1	n/a	30.502	0.5	6.0	52.9	58.9	7.1
31.132	0.5	11	4	4.0	380	1	Prac	1	n/a	41	1654429	12.0	n/a	1623297	1	n/a	31.132	0.5	6.0	52.9	58.9	7.1
31.745	0.5	11	1	1.0	307	1	Prac	1	n/a	42	1655042	5.0	n/a	1623297	1	n/a	31.745	0.5	6.0	52.9	58.9	7.1
32.375	0.5	11	2	1.0	368	0	Prac	1	n/a	43	1655672	15.0	n/a	1623297	1	n/a	32.375	0.5	6.0	52.9	58.9	7.1
32.988	0.5	11	3	2.0	75	0	Prac	1	n/a	44	1656285	8.0	n/a	1623297	1	n/a	32.988	0.5	6.0	52.9	58.9	7.1
33.602	0.5	11	4	4.0	436	1	Prac	1	n/a	45	1656899	2.0	n/a	1623297	1	n/a	33.602	0.5	6.0	52.9	58.9	7.1
34.232	0.5	11	1	1.0	368	1	Prac	1	n/a	46	1657529	12.0	n/a	1623297	1	n/a	34.232	0.5	6.0	52.9	58.9	7.1
34.845	0.5	11	2	2.0	389	1	Prac	1	n/a	47	1658142	5.0	n/a	1623297	1	n/a	34.845	0.5	6.0	52.9	58.9	7.1
35.475	0.5	11	4	4.0	415	1	Prac	1	n/a	48	1658772	15.0	n/a	1623297	1	n/a	35.475	0.5	6.0	52.9	58.9	7.1
36.089	0.5	11	1	1.0	378	1	Prac	1	n/a	49	1659386	9.0	n/a	1623297	1	n/a	36.089	0.5	6.0	52.9	58.9	7.1
36.702	0.5	11	2	2.0	360	1	Prac	1	n/a	50	1659999	2.0	n/a	1623297	1	n/a	36.702	0.5	6.0	52.9	58.9	7.1
37.332	0.5	11	1	1.0	383	1	Prac	1	n/a	51	1660629	12.0	n/a	1623297	1	n/a	37.332	0.5	6.0	52.9	58.9	7.1
37.946	0.5	11	2	2.0	319	1	Prac	1	n/a	52	1661243	6.0	n/a	1623297	1	n/a	37.946	0.5	6.0	52.9	58.9	7.1
38.576	0.5	11	1	1.0	331	1	Prac	1	n/a	53	1661873	16.0	n/a	1623297	1	n/a	38.576	0.5	6.0	52.9	58.9	7.1
39.189	0.5	11	2	2.0	299	1	Prac	1	n/a	54	1662486	9.0	n/a	1623297	1	n/a	39.189	0.5	6.0	52.9	58.9	7.1
39.802	0.5	11	3	3.0	366	1	Prac	1	n/a	55	1663099	2.0	n/a	1623297	1	n/a	39.802	0.5	6.0	52.9	58.9	7.1
40.433	0.5	11	1	1.0	344	1	Prac	1	n/a	56	1663730	13.0	n/a	1623297	1	n/a	40.433	0.5	6.0	52.9	58.9	7.1
41.046	0.5	11	3	3.0	341	1	Prac	1	n/a	57	1664343	6.0	n/a	1623297	1	n/a	41.046	0.5	6.0	52.9	58.9	7.1
41.676	0.5	11	3	3.0	366	1	Prac	1	n/a	58	1664973	16.0	n/a	1623297	1	n/a	41.676	0.5	6.0	52.9	58.9	7.1
42.289	0.5	11	4	4.0	430	1	Prac	1	n/a	59	1665586	9.0	n/a	1623297	1	n/a	42.289	0.5	6.0	52.9	58.9	7.1
42.903	0.5	11	3	3.0	431	1	Prac	1	n/a	60	1666200	3.0	n/a	1623297	1	n/a	42.903	0.5	6.0	52.9	58.9	7.1
43.533	0.5	11	4	4.0	384	1	Prac	1	n/a	61	1666830	13.0	n/a	1623297	1	n/a	43.533	0.5	6.0	52.9	58.9	7.1
44.146	0.5	11	4	4.0	373	1	Prac	1	n/a	62	1667443	6.0	n/a	1623297	1	n/a	44.146	0.5	6.0	52.9	58.9	7.1
44.76	0.5	11	1	1.0	430	1	Prac	1	n/a	63	1668057	0.0	n/a	1623297	1	n/a	44.76	0.5	6.0	52.9	58.9	7.1
45.39	0.5	11	1	1.0	308	1	Prac	1	n/a	64	1668687	10.0	n/a	1623297	1	n/a	45.39	0.5	6.0	52.9	58.9	7.1
46.003	0.5	11	1	1.0	325	1	Prac	1	n/a	65	1669300	3.0	n/a	1623297	1	n/a	46.003	0.5	6.0	52.9	58.9	7.1
46.633	0.5	11	4	3.0	342	0	Prac	1	n/a	66	1669930	13.0	n/a	1623297	1	n/a	46.633	0.5	6.0	52.9	58.9	7.1
47.247	0.5	11	1	4.0	129	0	Prac	1	n/a	67	1670544	7.0	n/a	1623297	1	n/a	47.247	0.5	6.0	52.9	58.9	7.1
47.86	0.5	11	3	1.0	59	0	Prac	1	n/a	68	1671157	0.0	n/a	1623297	1	n/a	47.86	0.5	6.0	52.9	58.9	7.1
48.49	0.5	11	3	n/a	0	0	Prac	1	n/a	69	1671787	10.0	n/a	1623297	1	n/a	48.49	0.5	6.0	52.9	58.9	7.1
49.103	0.5	11	3	3.0	302	1	Prac	1	n/a	70	1672400	3.0	n/a	1623297	1	n/a	49.103	0.5	6.0	52.9	58.9	7.1
49.733	0.5	11	1	1.0	394	1	Prac	1	n/a	71	1673030	13.0	n/a	1623297	1	n/a	49.733	0.5	6.0	52.9	58.9	7.1
50.347	0.5	11	4	4.0	418	1	Prac	1	n/a	72	1673644	7.0	n/a	1623297	1	n/a	50.347	0.5	6.0	52.9	58.9	7.1
50.96	0.5	11	4	4.0	375	1	Prac	1	n/a	73	1674257	0.0	n/a	1623297	1	n/a	50.96	0.5	6.0	52.9	58.9	7.1
51.59	0.5	11	3	3.0	433	1	Prac	1	n/a	74	1674887	10.0	n/a	1623297	1	n/a	51.59	0.5	6.0	52.9	58.9	7.1
52.204	0.5	11	2	2.0	437	1	Prac	1	n/a	75	1675501	4.0	n/a	1623297	1	n/a	52.204	0.5	6.0	52.9	58.9	7.1
52.834	0.5	11	2	2.0	369	1	Prac	1	n/a	76	1676131	14.0	n/a	1623297	1	n/a	52.834	0.5	6.0	52.9	58.9	7.1
53.447	0.5	11	3	3.0	423	1	Prac	1	n/a	77	1676744	7.0	n/a	1623297	1	n/a	53.447	0.5	6.0	52.9	58.9	7.1
54.061	0.5	11	3	3.0	328	1	Prac	1	n/a	78	1677358	1.0	n/a	1623297	1	n/a	54.061	0.5	6.0	52.9	58.9	7.1
54.691	0.5	11	4	4.0	364	1	Prac	1	n/a	79	1677988	11.0	n/a	1623297	1	n/a	54.691	0.5	6.0	52.9	58.9	7.1
55.304	0.5	11	3	3.0	402	1	Prac	1	n/a	80	1678601	4.0	n/a	1623297	1	n/a	55.304	0.5	6.0	52.9	58.9	7.1
55.934	0.5	11	3	3.0	321	1	Prac	1	n/a	81	1679231	14.0	n/a	1623297	1	n/a	55.934	0.5	6.0	52.9	58.9	7.1
56.547	0.5	11	4	4.0	371	1	Prac	1	n/a	82	1679844	7.0	n/a	1623297	1	n/a	56.547	0.5	6.0	52.9	58.9	7.1
