onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
13.769	0.5	30	1	1.0	291	1	R	1	1.0	13	46685	1.0	n/a	32916	2	RandomLow	13.769	0.5	6.0	52.9	58.9	7.1
14.399	0.5	30	1	1.0	223	1	P	1	1.0	14	47315	n/a	11.0	32916	2	PatternHigh	14.399	0.5	6.0	52.9	58.9	7.1
15.012	0.5	30	4	1.0	181	0	R	1	1.0	15	47928	4.0	n/a	32916	2	RandomHigh	15.012	0.5	6.0	52.9	58.9	7.1
15.642	0.5	30	4	4.0	356	1	P	1	1.0	16	48558	n/a	14.0	32916	2	PatternHigh	15.642	0.5	6.0	52.9	58.9	7.1
16.256	0.5	30	3	3.0	316	1	R	1	1.0	17	49172	8.0	n/a	32916	2	RandomHigh	16.256	0.5	6.0	52.9	58.9	7.1
16.869	0.5	30	3	3.0	262	1	P	1	1.0	18	49785	n/a	1.0	32916	2	PatternHigh	16.869	0.5	6.0	52.9	58.9	7.1
17.499	0.5	30	2	1.0	269	0	R	1	1.0	19	50415	11.0	n/a	32916	2	RandomHigh	17.499	0.5	6.0	52.9	58.9	7.1
18.113	0.5	30	2	2.0	387	1	P	1	1.0	20	51029	n/a	5.0	32916	2	PatternHigh	18.113	0.5	6.0	52.9	58.9	7.1
18.743	0.5	30	3	3.0	310	1	R	1	1.0	21	51659	15.0	n/a	32916	2	RandomLow	18.743	0.5	6.0	52.9	58.9	7.1
19.356	0.5	30	1	1.0	295	1	P	1	1.0	22	52272	n/a	8.0	32916	2	PatternHigh	19.356	0.5	6.0	52.9	58.9	7.1
19.97	0.5	30	1	1.0	257	1	R	1	1.0	23	52886	2.0	n/a	32916	2	RandomLow	19.97	0.5	6.0	52.9	58.9	7.1
20.6	0.5	30	4	4.0	325	1	P	1	1.0	24	53516	n/a	12.0	32916	2	PatternHigh	20.6	0.5	6.0	52.9	58.9	7.1
21.213	0.5	30	3	3.0	348	1	R	1	1.0	25	54129	5.0	n/a	32916	2	RandomLow	21.213	0.5	6.0	52.9	58.9	7.1
21.843	0.5	30	3	3.0	311	1	P	1	1.0	26	54759	n/a	15.0	32916	2	PatternHigh	21.843	0.5	6.0	52.9	58.9	7.1
22.456	0.5	30	4	4.0	364	1	R	1	1.0	27	55372	8.0	n/a	32916	2	RandomLow	22.456	0.5	6.0	52.9	58.9	7.1
23.07	0.5	30	2	2.0	297	1	P	1	1.0	28	55986	n/a	2.0	32916	2	PatternHigh	23.07	0.5	6.0	52.9	58.9	7.1
23.7	0.5	30	3	3.0	294	1	R	1	1.0	29	56616	12.0	n/a	32916	2	RandomHigh	23.7	0.5	6.0	52.9	58.9	7.1
24.313	0.5	30	1	1.0	270	1	P	1	1.0	30	57229	n/a	5.0	32916	2	PatternHigh	24.313	0.5	6.0	52.9	58.9	7.1
24.943	0.5	30	4	4.0	305	1	R	1	1.0	31	57859	15.0	n/a	32916	2	RandomLow	24.943	0.5	6.0	52.9	58.9	7.1
25.557	0.5	30	4	4.0	288	1	P	1	1.0	32	58473	n/a	9.0	32916	2	PatternHigh	25.557	0.5	6.0	52.9	58.9	7.1
26.17	0.5	30	2	2.0	263	1	R	1	1.0	33	59086	2.0	n/a	32916	2	RandomLow	26.17	0.5	6.0	52.9	58.9	7.1
26.8	0.5	30	3	3.0	288	1	P	1	1.0	34	59716	n/a	12.0	32916	2	PatternHigh	26.8	0.5	6.0	52.9	58.9	7.1
27.414	0.5	30	2	1.0	271	0	R	1	1.0	35	60330	6.0	n/a	32916	2	RandomLow	27.414	0.5	6.0	52.9	58.9	7.1
28.044	0.5	30	2	2.0	380	1	P	1	1.0	36	60960	n/a	16.0	32916	2	PatternHigh	28.044	0.5	6.0	52.9	58.9	7.1
28.657	0.5	30	3	3.0	364	1	R	1	1.0	37	61573	9.0	n/a	32916	2	RandomLow	28.657	0.5	6.0	52.9	58.9	7.1
29.271	0.5	30	1	1.0	282	1	P	1	1.0	38	62187	n/a	3.0	32916	2	PatternHigh	29.271	0.5	6.0	52.9	58.9	7.1
29.901	0.5	30	2	1.0	194	0	R	1	1.0	39	62817	13.0	n/a	32916	2	RandomHigh	29.901	0.5	6.0	52.9	58.9	7.1
30.514	0.5	30	4	4.0	350	1	P	1	1.0	40	63430	n/a	6.0	32916	2	PatternHigh	30.514	0.5	6.0	52.9	58.9	7.1
31.144	0.5	30	2	2.0	284	1	R	1	1.0	41	64060	16.0	n/a	32916	2	RandomLow	31.144	0.5	6.0	52.9	58.9	7.1
31.757	0.5	30	3	3.0	276	1	P	1	1.0	42	64673	n/a	9.0	32916	2	PatternHigh	31.757	0.5	6.0	52.9	58.9	7.1
32.371	0.5	30	4	4.0	307	1	R	1	1.0	43	65287	3.0	n/a	32916	2	RandomLow	32.371	0.5	6.0	52.9	58.9	7.1
33.001	0.5	30	2	2.0	309	1	P	1	1.0	44	65917	n/a	13.0	32916	2	PatternHigh	33.001	0.5	6.0	52.9	58.9	7.1
33.614	0.5	30	1	1.0	465	1	R	1	1.0	45	66530	6.0	n/a	32916	2	RandomLow	33.614	0.5	6.0	52.9	58.9	7.1
34.228	0.5	30	1	1.0	319	1	P	1	1.0	46	67144	n/a	0.0	32916	2	PatternHigh	34.228	0.5	6.0	52.9	58.9	7.1
34.858	0.5	30	3	3.0	304	1	R	1	1.0	47	67774	10.0	n/a	32916	2	RandomLow	34.858	0.5	6.0	52.9	58.9	7.1
35.471	0.5	30	4	4.0	314	1	P	1	1.0	48	68387	n/a	3.0	32916	2	PatternHigh	35.471	0.5	6.0	52.9	58.9	7.1
36.101	0.5	30	2	2.0	293	1	R	1	1.0	49	69017	13.0	n/a	32916	2	RandomHigh	36.101	0.5	6.0	52.9	58.9	7.1
36.715	0.5	30	3	3.0	300	1	P	1	1.0	50	69631	n/a	7.0	32916	2	PatternHigh	36.715	0.5	6.0	52.9	58.9	7.1
37.328	0.5	30	3	3.0	350	1	R	1	1.0	51	70244	0.0	n/a	32916	2	RandomLow	37.328	0.5	6.0	52.9	58.9	7.1
37.958	0.5	30	2	1.0	294	0	P	1	1.0	52	70874	n/a	10.0	32916	2	PatternHigh	37.958	0.5	6.0	52.9	58.9	7.1
38.571	0.5	30	2	2.0	489	1	R	1	1.0	53	71487	3.0	n/a	32916	2	RandomHigh	38.571	0.5	6.0	52.9	58.9	7.1
39.201	0.5	30	1	1.0	344	1	P	1	1.0	54	72117	n/a	13.0	32916	2	PatternHigh	39.201	0.5	6.0	52.9	58.9	7.1
39.815	0.5	30	2	n/a	0	0	R	1	1.0	55	72731	7.0	n/a	32916	2	RandomLow	39.815	0.5	6.0	52.9	58.9	7.1
40.428	0.5	30	4	4.0	343	1	P	1	1.0	56	73344	n/a	0.0	32916	2	PatternHigh	40.428	0.5	6.0	52.9	58.9	7.1
41.058	0.5	30	2	2.0	283	1	R	1	1.0	57	73974	10.0	n/a	32916	2	RandomLow	41.058	0.5	6.0	52.9	58.9	7.1
41.672	0.5	30	3	3.0	298	1	P	1	1.0	58	74588	n/a	4.0	32916	2	PatternHigh	41.672	0.5	6.0	52.9	58.9	7.1
42.302	0.5	30	3	3.0	303	1	R	1	1.0	59	75218	14.0	n/a	32916	2	RandomLow	42.302	0.5	6.0	52.9	58.9	7.1
42.915	0.5	30	2	1.0	283	0	P	1	1.0	60	75831	n/a	7.0	32916	2	PatternHigh	42.915	0.5	6.0	52.9	58.9	7.1
43.529	0.5	30	3	3.0	380	1	R	1	1.0	61	76445	1.0	n/a	32916	2	RandomLow	43.529	0.5	6.0	52.9	58.9	7.1
44.159	0.5	30	1	1.0	383	1	P	1	1.0	62	77075	n/a	11.0	32916	2	PatternHigh	44.159	0.5	6.0	52.9	58.9	7.1
44.772	0.5	30	2	2.0	349	1	R	1	1.0	63	77688	4.0	n/a	32916	2	RandomHigh	44.772	0.5	6.0	52.9	58.9	7.1
45.402	0.5	30	4	4.0	407	1	P	1	1.0	64	78318	n/a	14.0	32916	2	PatternHigh	45.402	0.5	6.0	52.9	58.9	7.1
46.016	0.5	30	2	n/a	0	0	R	1	1.0	65	78932	8.0	n/a	32916	2	RandomLow	46.016	0.5	6.0	52.9	58.9	7.1
46.629	0.5	30	3	3.0	284	1	P	1	1.0	66	79545	n/a	1.0	32916	2	PatternHigh	46.629	0.5	6.0	52.9	58.9	7.1
47.259	0.5	30	1	1.0	324	1	R	1	1.0	67	80175	11.0	n/a	32916	2	RandomHigh	47.259	0.5	6.0	52.9	58.9	7.1
47.872	0.5	30	2	2.0	285	1	P	1	1.0	68	80788	n/a	4.0	32916	2	PatternHigh	47.872	0.5	6.0	52.9	58.9	7.1
48.502	0.5	30	3	3.0	259	1	R	1	1.0	69	81418	14.0	n/a	32916	2	RandomLow	48.502	0.5	6.0	52.9	58.9	7.1
49.116	0.5	30	1	2.0	310	0	P	1	1.0	70	82032	n/a	8.0	32916	2	PatternHigh	49.116	0.5	6.0	52.9	58.9	7.1
49.729	0.5	30	3	3.0	356	1	R	1	1.0	71	82645	1.0	n/a	32916	2	RandomLow	49.729	0.5	6.0	52.9	58.9	7.1
50.359	0.5	30	4	4.0	307	1	P	1	1.0	72	83275	n/a	11.0	32916	2	PatternHigh	50.359	0.5	6.0	52.9	58.9	7.1
50.973	0.5	30	3	3.0	404	1	R	1	1.0	73	83889	5.0	n/a	32916	2	RandomLow	50.973	0.5	6.0	52.9	58.9	7.1
51.603	0.5	30	3	3.0	359	1	P	1	1.0	74	84519	n/a	15.0	32916	2	PatternHigh	51.603	0.5	6.0	52.9	58.9	7.1
52.216	0.5	30	1	1.0	389	1	R	1	1.0	75	85132	8.0	n/a	32916	2	RandomLow	52.216	0.5	6.0	52.9	58.9	7.1
52.83	0.5	30	2	2.0	311	1	P	1	1.0	76	85746	n/a	2.0	32916	2	PatternHigh	52.83	0.5	6.0	52.9	58.9	7.1
53.46	0.5	30	2	2.0	345	1	R	1	1.0	77	86376	12.0	n/a	32916	2	RandomLow	53.46	0.5	6.0	52.9	58.9	7.1
54.073	0.5	30	1	1.0	423	1	P	1	1.0	78	86989	n/a	5.0	32916	2	PatternHigh	54.073	0.5	6.0	52.9	58.9	7.1
54.703	0.5	30	3	3.0	446	1	R	1	1.0	79	87619	15.0	n/a	32916	2	RandomLow	54.703	0.5	6.0	52.9	58.9	7.1
55.316	0.5	30	4	4.0	283	1	P	1	1.0	80	88232	n/a	8.0	32916	2	PatternHigh	55.316	0.5	6.0	52.9	58.9	7.1
55.93	0.5	30	4	4.0	288	1	R	1	1.0	81	88846	2.0	n/a	32916	2	RandomLow	55.93	0.5	6.0	52.9	58.9	7.1
56.56	0.5	30	3	3.0	295	1	P	1	1.0	82	89476	n/a	12.0	32916	2	PatternHigh	56.56	0.5	6.0	52.9	58.9	7.1
57.173	0.5	30	4	4.0	319	1	R	1	1.0	83	90089	5.0	n/a	32916	2	RandomLow	57.173	0.5	6.0	52.9	58.9	7.1
57.803	0.5	30	2	2.0	398	1	P	1	1.0	84	90719	n/a	15.0	32916	2	PatternHigh	57.803	0.5	6.0	52.9	58.9	7.1
58.417	0.5	30	3	3.0	280	1	R	1	1.0	85	91333	9.0	n/a	32916	2	RandomHigh	58.417	0.5	6.0	52.9	58.9	7.1
66.325	0.5	30	4	4.0	356	1	Prac	2	2.0	1	99241	5.0	n/a	32916	2	n/a	66.325	0.5	66.0	52.9	118.9	7.1
66.955	0.5	30	4	4.0	359	1	Prac	2	2.0	2	99871	15.0	n/a	32916	2	n/a	66.955	0.5	66.0	52.9	118.9	7.1
67.569	0.5	30	1	1.0	321	1	Prac	2	2.0	3	100485	9.0	n/a	32916	2	n/a	67.569	0.5	66.0	52.9	118.9	7.1
68.182	0.5	30	3	3.0	306	1	Prac	2	2.0	4	101098	2.0	n/a	32916	2	n/a	68.182	0.5	66.0	52.9	118.9	7.1
68.812	0.5	30	4	4.0	281	1	Prac	2	2.0	5	101728	12.0	n/a	32916	2	n/a	68.812	0.5	66.0	52.9	118.9	7.1
69.425	0.5	30	1	1.0	360	1	P	2	2.0	6	102341	n/a	5.0	32916	2	n/a	69.425	0.5	66.0	52.9	118.9	7.1
70.055	0.5	30	1	1.0	290	1	R	2	2.0	7	102971	15.0	n/a	32916	2	n/a	70.055	0.5	66.0	52.9	118.9	7.1
70.669	0.5	30	4	4.0	317	1	P	2	2.0	8	103585	n/a	9.0	32916	2	PatternHigh	70.669	0.5	66.0	52.9	118.9	7.1
71.282	0.5	30	3	3.0	278	1	R	2	2.0	9	104198	2.0	n/a	32916	2	RandomLow	71.282	0.5	66.0	52.9	118.9	7.1
71.912	0.5	30	3	3.0	200	1	P	2	2.0	10	104828	n/a	12.0	32916	2	PatternHigh	71.912	0.5	66.0	52.9	118.9	7.1
72.526	0.5	30	4	4.0	388	1	R	2	2.0	11	105442	6.0	n/a	32916	2	RandomLow	72.526	0.5	66.0	52.9	118.9	7.1
73.156	0.5	30	2	2.0	301	1	P	2	2.0	12	106072	n/a	16.0	32916	2	PatternHigh	73.156	0.5	66.0	52.9	118.9	7.1
73.769	0.5	30	4	2.0	197	0	R	2	2.0	13	106685	9.0	n/a	32916	2	RandomLow	73.769	0.5	66.0	52.9	118.9	7.1
74.383	0.5	30	1	1.0	290	1	P	2	2.0	14	107299	n/a	3.0	32916	2	PatternHigh	74.383	0.5	66.0	52.9	118.9	7.1
75.013	0.5	30	1	1.0	302	1	R	2	2.0	15	107929	13.0	n/a	32916	2	RandomLow	75.013	0.5	66.0	52.9	118.9	7.1
75.626	0.5	30	4	4.0	307	1	P	2	2.0	16	108542	n/a	6.0	32916	2	PatternHigh	75.626	0.5	66.0	52.9	118.9	7.1
76.256	0.5	30	3	3.0	269	1	R	2	2.0	17	109172	16.0	n/a	32916	2	RandomLow	76.256	0.5	66.0	52.9	118.9	7.1
76.869	0.5	30	3	3.0	297	1	P	2	2.0	18	109785	n/a	9.0	32916	2	PatternHigh	76.869	0.5	66.0	52.9	118.9	7.1
77.483	0.5	30	4	4.0	322	1	R	2	2.0	19	110399	3.0	n/a	32916	2	RandomLow	77.483	0.5	66.0	52.9	118.9	7.1
78.113	0.5	30	2	2.0	327	1	P	2	2.0	20	111029	n/a	13.0	32916	2	PatternHigh	78.113	0.5	66.0	52.9	118.9	7.1
78.726	0.5	30	3	3.0	304	1	R	2	2.0	21	111642	6.0	n/a	32916	2	RandomHigh	78.726	0.5	66.0	52.9	118.9	7.1
79.34	0.5	30	1	1.0	250	1	P	2	2.0	22	112256	n/a	0.0	32916	2	PatternHigh	79.34	0.5	66.0	52.9	118.9	7.1
79.97	0.5	30	1	1.0	315	1	R	2	2.0	23	112886	10.0	n/a	32916	2	RandomLow	79.97	0.5	66.0	52.9	118.9	7.1
80.583	0.5	30	4	4.0	271	1	P	2	2.0	24	113499	n/a	3.0	32916	2	PatternHigh	80.583	0.5	66.0	52.9	118.9	7.1
81.213	0.5	30	1	1.0	279	1	R	2	2.0	25	114129	13.0	n/a	32916	2	RandomLow	81.213	0.5	66.0	52.9	118.9	7.1
81.827	0.5	30	3	3.0	286	1	P	2	2.0	26	114743	n/a	7.0	32916	2	PatternHigh	81.827	0.5	66.0	52.9	118.9	7.1
82.44	0.5	30	3	3.0	262	1	R	2	2.0	27	115356	0.0	n/a	32916	2	RandomLow	82.44	0.5	66.0	52.9	118.9	7.1
83.07	0.5	30	2	2.0	274	1	P	2	2.0	28	115986	n/a	10.0	32916	2	PatternHigh	83.07	0.5	66.0	52.9	118.9	7.1
83.684	0.5	30	4	2.0	193	0	R	2	2.0	29	116600	4.0	n/a	32916	2	RandomLow	83.684	0.5	66.0	52.9	118.9	7.1
84.314	0.5	30	1	1.0	255	1	P	2	2.0	30	117230	n/a	14.0	32916	2	PatternHigh	84.314	0.5	66.0	52.9	118.9	7.1
84.927	0.5	30	1	1.0	299	1	R	2	2.0	31	117843	7.0	n/a	32916	2	RandomLow	84.927	0.5	66.0	52.9	118.9	7.1
85.54	0.5	30	4	4.0	312	1	P	2	2.0	32	118456	n/a	0.0	32916	2	PatternHigh	85.54	0.5	66.0	52.9	118.9	7.1
86.17	0.5	30	2	2.0	287	1	R	2	2.0	33	119086	10.0	n/a	32916	2	RandomLow	86.17	0.5	66.0	52.9	118.9	7.1
86.784	0.5	30	3	3.0	289	1	P	2	2.0	34	119700	n/a	4.0	32916	2	PatternHigh	86.784	0.5	66.0	52.9	118.9	7.1
87.414	0.5	30	4	4.0	330	1	R	2	2.0	35	120330	14.0	n/a	32916	2	RandomLow	87.414	0.5	66.0	52.9	118.9	7.1
88.027	0.5	30	2	2.0	292	1	P	2	2.0	36	120943	n/a	7.0	32916	2	PatternHigh	88.027	0.5	66.0	52.9	118.9	7.1
88.641	0.5	30	3	3.0	257	1	R	2	2.0	37	121557	1.0	n/a	32916	2	RandomHigh	88.641	0.5	66.0	52.9	118.9	7.1
89.271	0.5	30	1	3.0	233	0	P	2	2.0	38	122187	n/a	11.0	32916	2	PatternHigh	89.271	0.5	66.0	52.9	118.9	7.1
89.884	0.5	30	3	3.0	320	1	R	2	2.0	39	122800	4.0	n/a	32916	2	RandomLow	89.884	0.5	66.0	52.9	118.9	7.1
90.514	0.5	30	4	4.0	273	1	P	2	2.0	40	123430	n/a	14.0	32916	2	PatternHigh	90.514	0.5	66.0	52.9	118.9	7.1
91.128	0.5	30	1	1.0	253	1	R	2	2.0	41	124044	8.0	n/a	32916	2	RandomLow	91.128	0.5	66.0	52.9	118.9	7.1
91.741	0.5	30	3	3.0	424	1	P	2	2.0	42	124657	n/a	1.0	32916	2	PatternHigh	91.741	0.5	66.0	52.9	118.9	7.1
92.371	0.5	30	4	4.0	314	1	R	2	2.0	43	125287	11.0	n/a	32916	2	RandomHigh	92.371	0.5	66.0	52.9	118.9	7.1
92.984	0.5	30	2	2.0	287	1	P	2	2.0	44	125900	n/a	4.0	32916	2	PatternHigh	92.984	0.5	66.0	52.9	118.9	7.1
93.614	0.5	30	3	3.0	303	1	R	2	2.0	45	126530	14.0	n/a	32916	2	RandomHigh	93.614	0.5	66.0	52.9	118.9	7.1
94.228	0.5	30	1	1.0	273	1	P	2	2.0	46	127144	n/a	8.0	32916	2	PatternHigh	94.228	0.5	66.0	52.9	118.9	7.1
94.841	0.5	30	4	4.0	284	1	R	2	2.0	47	127757	1.0	n/a	32916	2	RandomLow	94.841	0.5	66.0	52.9	118.9	7.1
95.471	0.5	30	4	4.0	445	1	P	2	2.0	48	128387	n/a	11.0	32916	2	PatternHigh	95.471	0.5	66.0	52.9	118.9	7.1
96.085	0.5	30	1	1.0	349	1	R	2	2.0	49	129001	5.0	n/a	32916	2	RandomLow	96.085	0.5	66.0	52.9	118.9	7.1
96.715	0.5	30	3	3.0	314	1	P	2	2.0	50	129631	n/a	15.0	32916	2	PatternHigh	96.715	0.5	66.0	52.9	118.9	7.1
97.328	0.5	30	1	1.0	311	1	R	2	2.0	51	130244	8.0	n/a	32916	2	RandomLow	97.328	0.5	66.0	52.9	118.9	7.1
97.942	0.5	30	2	2.0	412	1	P	2	2.0	52	130858	n/a	2.0	32916	2	PatternHigh	97.942	0.5	66.0	52.9	118.9	7.1
98.572	0.5	30	3	3.0	278	1	R	2	2.0	53	131488	12.0	n/a	32916	2	RandomLow	98.572	0.5	66.0	52.9	118.9	7.1
99.185	0.5	30	1	1.0	286	1	P	2	2.0	54	132101	n/a	5.0	32916	2	PatternHigh	99.185	0.5	66.0	52.9	118.9	7.1
99.815	0.5	30	1	1.0	308	1	R	2	2.0	55	132731	15.0	n/a	32916	2	RandomLow	99.815	0.5	66.0	52.9	118.9	7.1
100.429	0.5	30	4	4.0	296	1	P	2	2.0	56	133345	n/a	9.0	32916	2	PatternHigh	100.429	0.5	66.0	52.9	118.9	7.1
101.042	0.5	30	1	4.0	262	0	R	2	2.0	57	133958	2.0	n/a	32916	2	RandomLow	101.042	0.5	66.0	52.9	118.9	7.1
101.672	0.5	30	3	3.0	312	1	P	2	2.0	58	134588	n/a	12.0	32916	2	PatternHigh	101.672	0.5	66.0	52.9	118.9	7.1
102.285	0.5	30	1	1.0	236	1	R	2	2.0	59	135201	5.0	n/a	32916	2	RandomLow	102.285	0.5	66.0	52.9	118.9	7.1
102.915	0.5	30	2	2.0	278	1	P	2	2.0	60	135831	n/a	15.0	32916	2	PatternHigh	102.915	0.5	66.0	52.9	118.9	7.1
103.529	0.5	30	1	1.0	346	1	R	2	2.0	61	136445	9.0	n/a	32916	2	RandomLow	103.529	0.5	66.0	52.9	118.9	7.1
104.142	0.5	30	1	1.0	319	1	P	2	2.0	62	137058	n/a	2.0	32916	2	PatternHigh	104.142	0.5	66.0	52.9	118.9	7.1
104.772	0.5	30	4	3.0	318	0	R	2	2.0	63	137688	12.0	n/a	32916	2	RandomHigh	104.772	0.5	66.0	52.9	118.9	7.1
105.386	0.5	30	4	4.0	359	1	P	2	2.0	64	138302	n/a	6.0	32916	2	PatternHigh	105.386	0.5	66.0	52.9	118.9	7.1
106.016	0.5	30	4	4.0	329	1	R	2	2.0	65	138932	16.0	n/a	32916	2	RandomLow	106.016	0.5	66.0	52.9	118.9	7.1
106.629	0.5	30	3	3.0	330	1	P	2	2.0	66	139545	n/a	9.0	32916	2	PatternHigh	106.629	0.5	66.0	52.9	118.9	7.1
107.243	0.5	30	1	1.0	298	1	R	2	2.0	67	140159	3.0	n/a	32916	2	RandomLow	107.243	0.5	66.0	52.9	118.9	7.1
107.873	0.5	30	2	2.0	304	1	P	2	2.0	68	140789	n/a	13.0	32916	2	PatternHigh	107.873	0.5	66.0	52.9	118.9	7.1
108.486	0.5	30	1	1.0	435	1	R	2	2.0	69	141402	6.0	n/a	32916	2	RandomLow	108.486	0.5	66.0	52.9	118.9	7.1
109.116	0.5	30	1	1.0	361	1	P	2	2.0	70	142032	n/a	16.0	32916	2	PatternHigh	109.116	0.5	66.0	52.9	118.9	7.1
109.729	0.5	30	1	1.0	316	1	R	2	2.0	71	142645	9.0	n/a	32916	2	RandomLow	109.729	0.5	66.0	52.9	118.9	7.1
110.343	0.5	30	4	4.0	287	1	P	2	2.0	72	143259	n/a	3.0	32916	2	PatternHigh	110.343	0.5	66.0	52.9	118.9	7.1
110.973	0.5	30	3	3.0	357	1	R	2	2.0	73	143889	13.0	n/a	32916	2	RandomLow	110.973	0.5	66.0	52.9	118.9	7.1
111.586	0.5	30	3	3.0	345	1	P	2	2.0	74	144502	n/a	6.0	32916	2	PatternHigh	111.586	0.5	66.0	52.9	118.9	7.1
112.2	0.5	30	1	1.0	289	1	R	2	2.0	75	145116	0.0	n/a	32916	2	RandomLow	112.2	0.5	66.0	52.9	118.9	7.1
112.83	0.5	30	2	2.0	428	1	P	2	2.0	76	145746	n/a	10.0	32916	2	PatternHigh	112.83	0.5	66.0	52.9	118.9	7.1
113.443	0.5	30	1	1.0	360	1	R	2	2.0	77	146359	3.0	n/a	32916	2	RandomLow	113.443	0.5	66.0	52.9	118.9	7.1
114.073	0.5	30	1	1.0	350	1	P	2	2.0	78	146989	n/a	13.0	32916	2	PatternHigh	114.073	0.5	66.0	52.9	118.9	7.1
114.687	0.5	30	3	3.0	351	1	R	2	2.0	79	147603	7.0	n/a	32916	2	RandomLow	114.687	0.5	66.0	52.9	118.9	7.1
115.3	0.5	30	4	4.0	305	1	P	2	2.0	80	148216	n/a	0.0	32916	2	PatternHigh	115.3	0.5	66.0	52.9	118.9	7.1
115.93	0.5	30	4	4.0	274	1	R	2	2.0	81	148846	10.0	n/a	32916	2	RandomLow	115.93	0.5	66.0	52.9	118.9	7.1
116.544	0.5	30	3	4.0	226	0	P	2	2.0	82	149460	n/a	4.0	32916	2	PatternHigh	116.544	0.5	66.0	52.9	118.9	7.1
117.174	0.5	30	4	4.0	331	1	R	2	2.0	83	150090	14.0	n/a	32916	2	RandomLow	117.174	0.5	66.0	52.9	118.9	7.1
117.787	0.5	30	2	2.0	283	1	P	2	2.0	84	150703	n/a	7.0	32916	2	PatternHigh	117.787	0.5	66.0	52.9	118.9	7.1
118.4	0.5	30	3	3.0	344	1	R	2	2.0	85	151316	0.0	n/a	32916	2	RandomHigh	118.4	0.5	66.0	52.9	118.9	7.1
126.325	0.5	30	1	1.0	357	1	Prac	3	3.0	1	159241	5.0	n/a	32916	2	n/a	126.325	0.5	126.0	52.9	178.9	7.1
126.955	0.5	30	4	4.0	292	1	Prac	3	3.0	2	159871	15.0	n/a	32916	2	n/a	126.955	0.5	126.0	52.9	178.9	7.1
127.569	0.5	30	4	4.0	245	1	Prac	3	3.0	3	160485	9.0	n/a	32916	2	n/a	127.569	0.5	126.0	52.9	178.9	7.1
128.182	0.5	30	1	4.0	199	0	Prac	3	3.0	4	161098	2.0	n/a	32916	2	n/a	128.182	0.5	126.0	52.9	178.9	7.1
128.812	0.5	30	2	2.0	328	1	Prac	3	3.0	5	161728	12.0	n/a	32916	2	n/a	128.812	0.5	126.0	52.9	178.9	7.1
129.426	0.5	30	1	1.0	314	1	P	3	3.0	6	162342	n/a	6.0	32916	2	n/a	129.426	0.5	126.0	52.9	178.9	7.1
130.056	0.5	30	2	1.0	209	0	R	3	3.0	7	162972	16.0	n/a	32916	2	n/a	130.056	0.5	126.0	52.9	178.9	7.1
130.669	0.5	30	4	4.0	348	1	P	3	3.0	8	163585	n/a	9.0	32916	2	PatternHigh	130.669	0.5	126.0	52.9	178.9	7.1
131.282	0.5	30	3	3.0	297	1	R	3	3.0	9	164198	2.0	n/a	32916	2	RandomLow	131.282	0.5	126.0	52.9	178.9	7.1
