onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.312	0.5	25	2	2.0	391	1	Prac	1	1.0	1	37273	0.0	n/a	30961	2	n/a	6.312	0.5	6.0	52.9	58.9	7.1
6.942	0.5	25	4	4.0	300	1	Prac	1	1.0	2	37903	10.0	n/a	30961	2	n/a	6.942	0.5	6.0	52.9	58.9	7.1
7.555	0.5	25	1	1.0	308	1	Prac	1	1.0	3	38516	3.0	n/a	30961	2	n/a	7.555	0.5	6.0	52.9	58.9	7.1
8.185	0.5	25	3	2.0	373	0	Prac	1	1.0	4	39146	13.0	n/a	30961	2	n/a	8.185	0.5	6.0	52.9	58.9	7.1
8.799	0.5	25	3	3.0	350	1	Prac	1	1.0	5	39760	7.0	n/a	30961	2	n/a	8.799	0.5	6.0	52.9	58.9	7.1
9.412	0.5	25	1	1.0	302	1	P	1	1.0	6	40373	n/a	0.0	30961	2	n/a	9.412	0.5	6.0	52.9	58.9	7.1
10.042	0.5	25	3	3.0	286	1	R	1	1.0	7	41003	10.0	n/a	30961	2	n/a	10.042	0.5	6.0	52.9	58.9	7.1
10.656	0.5	25	2	2.0	337	1	P	1	1.0	8	41617	n/a	4.0	30961	2	PatternHigh	10.656	0.5	6.0	52.9	58.9	7.1
11.286	0.5	25	1	1.0	285	1	R	1	1.0	9	42247	14.0	n/a	30961	2	RandomLow	11.286	0.5	6.0	52.9	58.9	7.1
11.899	0.5	25	3	3.0	283	1	P	1	1.0	10	42860	n/a	7.0	30961	2	PatternHigh	11.899	0.5	6.0	52.9	58.9	7.1
12.513	0.5	25	4	4.0	272	1	R	1	1.0	11	43474	1.0	n/a	30961	2	RandomLow	12.513	0.5	6.0	52.9	58.9	7.1
13.142	0.5	25	4	4.0	368	1	P	1	1.0	12	44103	n/a	10.0	30961	2	PatternHigh	13.142	0.5	6.0	52.9	58.9	7.1
13.756	0.5	25	2	2.0	337	1	R	1	1.0	13	44717	4.0	n/a	30961	2	RandomLow	13.756	0.5	6.0	52.9	58.9	7.1
