onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
70.05	0.5	11	2	2.0	353	1	R	2	2.0	7	102772	10.0	n/a	32722	2	n/a	70.05	0.5	66.0	52.9	118.9	7.1
70.664	0.5	11	4	4.0	422	1	P	2	2.0	8	103386	n/a	4.0	32722	2	PatternHigh	70.664	0.5	66.0	52.9	118.9	7.1
71.294	0.5	11	2	2.0	407	1	R	2	2.0	9	104016	14.0	n/a	32722	2	RandomLow	71.294	0.5	66.0	52.9	118.9	7.1
71.907	0.5	11	1	n/a	0	0	P	2	2.0	10	104629	n/a	7.0	32722	2	PatternHigh	71.907	0.5	66.0	52.9	118.9	7.1
72.521	0.5	11	2	n/a	0	0	R	2	2.0	11	105243	1.0	n/a	32722	2	RandomLow	72.521	0.5	66.0	52.9	118.9	7.1
73.151	0.5	11	3	3.0	396	1	P	2	2.0	12	105873	n/a	11.0	32722	2	PatternHigh	73.151	0.5	66.0	52.9	118.9	7.1
73.764	0.5	11	1	1.0	397	1	R	2	2.0	13	106486	4.0	n/a	32722	2	RandomLow	73.764	0.5	66.0	52.9	118.9	7.1
74.394	0.5	11	2	2.0	313	1	P	2	2.0	14	107116	n/a	14.0	32722	2	PatternHigh	74.394	0.5	66.0	52.9	118.9	7.1
75.008	0.5	11	3	3.0	343	1	R	2	2.0	15	107730	8.0	n/a	32722	2	RandomHigh	75.008	0.5	66.0	52.9	118.9	7.1
75.621	0.5	11	4	4.0	390	1	P	2	2.0	16	108343	n/a	1.0	32722	2	PatternHigh	75.621	0.5	66.0	52.9	118.9	7.1
76.251	0.5	11	2	2.0	360	1	R	2	2.0	17	108973	11.0	n/a	32722	2	RandomHigh	76.251	0.5	66.0	52.9	118.9	7.1
76.865	0.5	11	1	1.0	356	1	P	2	2.0	18	109587	n/a	5.0	32722	2	PatternHigh	76.865	0.5	66.0	52.9	118.9	7.1
77.495	0.5	11	2	2.0	405	1	R	2	2.0	19	110217	15.0	n/a	32722	2	RandomLow	77.495	0.5	66.0	52.9	118.9	7.1
78.108	0.5	11	3	3.0	393	1	P	2	2.0	20	110830	n/a	8.0	32722	2	PatternHigh	78.108	0.5	66.0	52.9	118.9	7.1
78.721	0.5	11	4	4.0	419	1	R	2	2.0	21	111443	1.0	n/a	32722	2	RandomHigh	78.721	0.5	66.0	52.9	118.9	7.1
79.351	0.5	11	2	2.0	369	1	P	2	2.0	22	112073	n/a	11.0	32722	2	PatternHigh	79.351	0.5	66.0	52.9	118.9	7.1
79.965	0.5	11	2	2.0	409	1	R	2	2.0	23	112687	5.0	n/a	32722	2	RandomLow	79.965	0.5	66.0	52.9	118.9	7.1
80.595	0.5	11	4	4.0	461	1	P	2	2.0	24	113317	n/a	15.0	32722	2	PatternHigh	80.595	0.5	66.0	52.9	118.9	7.1
81.208	0.5	11	4	4.0	435	1	R	2	2.0	25	113930	8.0	n/a	32722	2	RandomHigh	81.208	0.5	66.0	52.9	118.9	7.1
81.822	0.5	11	1	1.0	362	1	P	2	2.0	26	114544	n/a	2.0	32722	2	PatternHigh	81.822	0.5	66.0	52.9	118.9	7.1
82.452	0.5	11	4	4.0	461	1	R	2	2.0	27	115174	12.0	n/a	32722	2	RandomLow	82.452	0.5	66.0	52.9	118.9	7.1
83.065	0.5	11	3	3.0	386	1	P	2	2.0	28	115787	n/a	5.0	32722	2	PatternHigh	83.065	0.5	66.0	52.9	118.9	7.1
83.695	0.5	11	1	1.0	360	1	R	2	2.0	29	116417	15.0	n/a	32722	2	RandomHigh	83.695	0.5	66.0	52.9	118.9	7.1
84.309	0.5	11	2	2.0	396	1	P	2	2.0	30	117031	n/a	9.0	32722	2	PatternHigh	84.309	0.5	66.0	52.9	118.9	7.1
84.922	0.5	11	1	1.0	492	1	R	2	2.0	31	117644	2.0	n/a	32722	2	RandomLow	84.922	0.5	66.0	52.9	118.9	7.1
85.552	0.5	11	4	4.0	387	1	P	2	2.0	32	118274	n/a	12.0	32722	2	PatternHigh	85.552	0.5	66.0	52.9	118.9	7.1
86.165	0.5	11	3	3.0	410	1	R	2	2.0	33	118887	5.0	n/a	32722	2	RandomHigh	86.165	0.5	66.0	52.9	118.9	7.1
86.795	0.5	11	1	1.0	384	1	P	2	2.0	34	119517	n/a	15.0	32722	2	PatternHigh	86.795	0.5	66.0	52.9	118.9	7.1
87.409	0.5	11	1	1.0	355	1	R	2	2.0	35	120131	9.0	n/a	32722	2	RandomLow	87.409	0.5	66.0	52.9	118.9	7.1
88.022	0.5	11	3	3.0	345	1	P	2	2.0	36	120744	n/a	2.0	32722	2	PatternHigh	88.022	0.5	66.0	52.9	118.9	7.1
88.652	0.5	11	1	1.0	391	1	R	2	2.0	37	121374	12.0	n/a	32722	2	RandomLow	88.652	0.5	66.0	52.9	118.9	7.1
89.266	0.5	11	2	2.0	357	1	P	2	2.0	38	121988	n/a	6.0	32722	2	PatternHigh	89.266	0.5	66.0	52.9	118.9	7.1
89.896	0.5	11	1	1.0	370	1	R	2	2.0	39	122618	16.0	n/a	32722	2	RandomLow	89.896	0.5	66.0	52.9	118.9	7.1
90.509	0.5	11	4	4.0	419	1	P	2	2.0	40	123231	n/a	9.0	32722	2	PatternHigh	90.509	0.5	66.0	52.9	118.9	7.1
91.123	0.5	11	2	2.0	334	1	R	2	2.0	41	123845	3.0	n/a	32722	2	RandomLow	91.123	0.5	66.0	52.9	118.9	7.1
91.753	0.5	11	1	1.0	292	1	P	2	2.0	42	124475	n/a	13.0	32722	2	PatternHigh	91.753	0.5	66.0	52.9	118.9	7.1
92.366	0.5	11	3	n/a	0	0	R	2	2.0	43	125088	6.0	n/a	32722	2	RandomLow	92.366	0.5	66.0	52.9	118.9	7.1
92.98	0.5	11	3	3.0	422	1	P	2	2.0	44	125702	n/a	0.0	32722	2	PatternHigh	92.98	0.5	66.0	52.9	118.9	7.1
93.61	0.5	11	1	1.0	388	1	R	2	2.0	45	126332	10.0	n/a	32722	2	RandomLow	93.61	0.5	66.0	52.9	118.9	7.1
94.223	0.5	11	2	2.0	332	1	P	2	2.0	46	126945	n/a	3.0	32722	2	PatternHigh	94.223	0.5	66.0	52.9	118.9	7.1
94.853	0.5	11	4	4.0	380	1	R	2	2.0	47	127575	13.0	n/a	32722	2	RandomLow	94.853	0.5	66.0	52.9	118.9	7.1
95.466	0.5	11	4	4.0	385	1	P	2	2.0	48	128188	n/a	6.0	32722	2	PatternHigh	95.466	0.5	66.0	52.9	118.9	7.1
96.08	0.5	11	1	1.0	325	1	R	2	2.0	49	128802	0.0	n/a	32722	2	RandomHigh	96.08	0.5	66.0	52.9	118.9	7.1
96.71	0.5	11	1	1.0	317	1	P	2	2.0	50	129432	n/a	10.0	32722	2	PatternHigh	96.71	0.5	66.0	52.9	118.9	7.1
97.323	0.5	11	4	4.0	404	1	R	2	2.0	51	130045	3.0	n/a	32722	2	RandomLow	97.323	0.5	66.0	52.9	118.9	7.1
97.953	0.5	11	3	3.0	420	1	P	2	2.0	52	130675	n/a	13.0	32722	2	PatternHigh	97.953	0.5	66.0	52.9	118.9	7.1
98.567	0.5	11	3	3.0	335	1	R	2	2.0	53	131289	7.0	n/a	32722	2	RandomLow	98.567	0.5	66.0	52.9	118.9	7.1
99.18	0.5	11	2	2.0	363	1	P	2	2.0	54	131902	n/a	0.0	32722	2	PatternHigh	99.18	0.5	66.0	52.9	118.9	7.1
99.81	0.5	11	1	1.0	338	1	R	2	2.0	55	132532	10.0	n/a	32722	2	RandomLow	99.81	0.5	66.0	52.9	118.9	7.1
100.424	0.5	11	4	4.0	388	1	P	2	2.0	56	133146	n/a	4.0	32722	2	PatternHigh	100.424	0.5	66.0	52.9	118.9	7.1
101.054	0.5	11	2	2.0	337	1	R	2	2.0	57	133776	14.0	n/a	32722	2	RandomLow	101.054	0.5	66.0	52.9	118.9	7.1
101.667	0.5	11	1	1.0	340	1	P	2	2.0	58	134389	n/a	7.0	32722	2	PatternHigh	101.667	0.5	66.0	52.9	118.9	7.1
102.28	0.5	11	3	3.0	371	1	R	2	2.0	59	135002	0.0	n/a	32722	2	RandomLow	102.28	0.5	66.0	52.9	118.9	7.1
102.91	0.5	11	3	3.0	342	1	P	2	2.0	60	135632	n/a	10.0	32722	2	PatternHigh	102.91	0.5	66.0	52.9	118.9	7.1
103.524	0.5	11	1	1.0	372	1	R	2	2.0	61	136246	4.0	n/a	32722	2	RandomLow	103.524	0.5	66.0	52.9	118.9	7.1
104.154	0.5	11	2	2.0	390	1	P	2	2.0	62	136876	n/a	14.0	32722	2	PatternHigh	104.154	0.5	66.0	52.9	118.9	7.1
104.767	0.5	11	2	2.0	357	1	R	2	2.0	63	137489	7.0	n/a	32722	2	RandomLow	104.767	0.5	66.0	52.9	118.9	7.1
105.381	0.5	11	4	4.0	397	1	P	2	2.0	64	138103	n/a	1.0	32722	2	PatternHigh	105.381	0.5	66.0	52.9	118.9	7.1
106.011	0.5	11	2	2.0	349	1	R	2	2.0	65	138733	11.0	n/a	32722	2	RandomLow	106.011	0.5	66.0	52.9	118.9	7.1
106.624	0.5	11	1	1.0	327	1	P	2	2.0	66	139346	n/a	4.0	32722	2	PatternHigh	106.624	0.5	66.0	52.9	118.9	7.1
107.254	0.5	11	1	1.0	307	1	R	2	2.0	67	139976	14.0	n/a	32722	2	RandomLow	107.254	0.5	66.0	52.9	118.9	7.1
107.868	0.5	11	3	3.0	316	1	P	2	2.0	68	140590	n/a	8.0	32722	2	PatternHigh	107.868	0.5	66.0	52.9	118.9	7.1
108.481	0.5	11	4	4.0	429	1	R	2	2.0	69	141203	1.0	n/a	32722	2	RandomLow	108.481	0.5	66.0	52.9	118.9	7.1
109.111	0.5	11	2	2.0	397	1	P	2	2.0	70	141833	n/a	11.0	32722	2	PatternHigh	109.111	0.5	66.0	52.9	118.9	7.1
109.724	0.5	11	1	1.0	367	1	R	2	2.0	71	142446	4.0	n/a	32722	2	RandomHigh	109.724	0.5	66.0	52.9	118.9	7.1
110.355	0.5	11	4	4.0	441	1	P	2	2.0	72	143077	n/a	15.0	32722	2	PatternHigh	110.355	0.5	66.0	52.9	118.9	7.1
110.968	0.5	11	4	4.0	413	1	R	2	2.0	73	143690	8.0	n/a	32722	2	RandomLow	110.968	0.5	66.0	52.9	118.9	7.1
111.581	0.5	11	1	1.0	387	1	P	2	2.0	74	144303	n/a	1.0	32722	2	PatternHigh	111.581	0.5	66.0	52.9	118.9	7.1
112.211	0.5	11	1	1.0	380	1	R	2	2.0	75	144933	11.0	n/a	32722	2	RandomHigh	112.211	0.5	66.0	52.9	118.9	7.1
112.825	0.5	11	3	3.0	360	1	P	2	2.0	76	145547	n/a	5.0	32722	2	PatternHigh	112.825	0.5	66.0	52.9	118.9	7.1
113.455	0.5	11	4	4.0	401	1	R	2	2.0	77	146177	15.0	n/a	32722	2	RandomLow	113.455	0.5	66.0	52.9	118.9	7.1
114.068	0.5	11	2	2.0	418	1	P	2	2.0	78	146790	n/a	8.0	32722	2	PatternHigh	114.068	0.5	66.0	52.9	118.9	7.1
114.682	0.5	11	2	2.0	332	1	R	2	2.0	79	147404	2.0	n/a	32722	2	RandomLow	114.682	0.5	66.0	52.9	118.9	7.1
115.312	0.5	11	4	4.0	363	1	P	2	2.0	80	148034	n/a	12.0	32722	2	PatternHigh	115.312	0.5	66.0	52.9	118.9	7.1
115.925	0.5	11	1	1.0	340	1	R	2	2.0	81	148647	5.0	n/a	32722	2	RandomLow	115.925	0.5	66.0	52.9	118.9	7.1
116.555	0.5	11	1	1.0	314	1	P	2	2.0	82	149277	n/a	15.0	32722	2	PatternHigh	116.555	0.5	66.0	52.9	118.9	7.1
117.169	0.5	11	3	3.0	339	1	R	2	2.0	83	149891	9.0	n/a	32722	2	RandomHigh	117.169	0.5	66.0	52.9	118.9	7.1
117.782	0.5	11	3	3.0	373	1	P	2	2.0	84	150504	n/a	2.0	32722	2	PatternHigh	117.782	0.5	66.0	52.9	118.9	7.1
118.412	0.5	11	4	4.0	371	1	R	2	2.0	85	151134	12.0	n/a	32722	2	RandomLow	118.412	0.5	66.0	52.9	118.9	7.1
126.32	0.5	11	1	1.0	315	1	Prac	3	3.0	1	159042	8.0	n/a	32722	2	n/a	126.32	0.5	126.0	52.9	178.9	7.1
126.934	0.5	11	4	4.0	340	1	Prac	3	3.0	2	159656	2.0	n/a	32722	2	n/a	126.934	0.5	126.0	52.9	178.9	7.1
127.564	0.5	11	3	3.0	388	1	Prac	3	3.0	3	160286	12.0	n/a	32722	2	n/a	127.564	0.5	126.0	52.9	178.9	7.1
128.177	0.5	11	4	4.0	386	1	Prac	3	3.0	4	160899	5.0	n/a	32722	2	n/a	128.177	0.5	126.0	52.9	178.9	7.1
128.807	0.5	11	4	4.0	401	1	Prac	3	3.0	5	161529	15.0	n/a	32722	2	n/a	128.807	0.5	126.0	52.9	178.9	7.1
129.421	0.5	11	2	2.0	348	1	P	3	3.0	6	162143	n/a	9.0	32722	2	n/a	129.421	0.5	126.0	52.9	178.9	7.1
130.034	0.5	11	2	2.0	313	1	R	3	3.0	7	162756	2.0	n/a	32722	2	n/a	130.034	0.5	126.0	52.9	178.9	7.1
130.664	0.5	11	4	4.0	330	1	P	3	3.0	8	163386	n/a	12.0	32722	2	PatternHigh	130.664	0.5	126.0	52.9	178.9	7.1
131.277	0.5	11	1	1.0	350	1	R	3	3.0	9	163999	5.0	n/a	32722	2	RandomLow	131.277	0.5	126.0	52.9	178.9	7.1
