onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.327	0.5	33	4	4.0	379	1	Prac	1	n/a	1	384343	7.0	n/a	378016	1	n/a	6.327	0.5	6.0	52.9	58.9	7.1
6.94	0.5	33	3	3.0	455	1	Prac	1	n/a	2	384956	0.0	n/a	378016	1	n/a	6.94	0.5	6.0	52.9	58.9	7.1
7.57	0.5	33	3	3.0	373	1	Prac	1	n/a	3	385586	10.0	n/a	378016	1	n/a	7.57	0.5	6.0	52.9	58.9	7.1
8.184	0.5	33	3	3.0	315	1	Prac	1	n/a	4	386200	4.0	n/a	378016	1	n/a	8.184	0.5	6.0	52.9	58.9	7.1
8.814	0.5	33	4	4.0	345	1	Prac	1	n/a	5	386830	14.0	n/a	378016	1	n/a	8.814	0.5	6.0	52.9	58.9	7.1
9.427	0.5	33	2	2.0	440	1	Prac	1	n/a	6	387443	7.0	n/a	378016	1	n/a	9.427	0.5	6.0	52.9	58.9	7.1
10.041	0.5	33	2	2.0	350	1	Prac	1	n/a	7	388057	1.0	n/a	378016	1	n/a	10.041	0.5	6.0	52.9	58.9	7.1
10.671	0.5	33	2	2.0	368	1	Prac	1	n/a	8	388687	11.0	n/a	378016	1	n/a	10.671	0.5	6.0	52.9	58.9	7.1
11.284	0.5	33	2	2.0	318	1	Prac	1	n/a	9	389300	4.0	n/a	378016	1	n/a	11.284	0.5	6.0	52.9	58.9	7.1
11.914	0.5	33	4	4.0	327	1	Prac	1	n/a	10	389930	14.0	n/a	378016	1	n/a	11.914	0.5	6.0	52.9	58.9	7.1
12.528	0.5	33	2	2.0	375	1	Prac	1	n/a	11	390544	8.0	n/a	378016	1	n/a	12.528	0.5	6.0	52.9	58.9	7.1
13.141	0.5	33	3	3.0	389	1	Prac	1	n/a	12	391157	1.0	n/a	378016	1	n/a	13.141	0.5	6.0	52.9	58.9	7.1
13.771	0.5	33	1	1.0	394	1	Prac	1	n/a	13	391787	11.0	n/a	378016	1	n/a	13.771	0.5	6.0	52.9	58.9	7.1
14.384	0.5	33	2	2.0	392	1	Prac	1	n/a	14	392400	4.0	n/a	378016	1	n/a	14.384	0.5	6.0	52.9	58.9	7.1
15.015	0.5	33	1	1.0	432	1	Prac	1	n/a	15	393031	15.0	n/a	378016	1	n/a	15.015	0.5	6.0	52.9	58.9	7.1
15.628	0.5	33	2	2.0	427	1	Prac	1	n/a	16	393644	8.0	n/a	378016	1	n/a	15.628	0.5	6.0	52.9	58.9	7.1
16.241	0.5	33	2	2.0	337	1	Prac	1	n/a	17	394257	1.0	n/a	378016	1	n/a	16.241	0.5	6.0	52.9	58.9	7.1
16.871	0.5	33	1	1.0	378	1	Prac	1	n/a	18	394887	11.0	n/a	378016	1	n/a	16.871	0.5	6.0	52.9	58.9	7.1
17.485	0.5	33	3	n/a	0	0	Prac	1	n/a	19	395501	5.0	n/a	378016	1	n/a	17.485	0.5	6.0	52.9	58.9	7.1
18.115	0.5	33	4	4.0	351	1	Prac	1	n/a	20	396131	15.0	n/a	378016	1	n/a	18.115	0.5	6.0	52.9	58.9	7.1
18.728	0.5	33	1	1.0	423	1	Prac	1	n/a	21	396744	8.0	n/a	378016	1	n/a	18.728	0.5	6.0	52.9	58.9	7.1
19.342	0.5	33	4	4.0	365	1	Prac	1	n/a	22	397358	2.0	n/a	378016	1	n/a	19.342	0.5	6.0	52.9	58.9	7.1
19.972	0.5	33	3	3.0	365	1	Prac	1	n/a	23	397988	12.0	n/a	378016	1	n/a	19.972	0.5	6.0	52.9	58.9	7.1
20.585	0.5	33	3	3.0	312	1	Prac	1	n/a	24	398601	5.0	n/a	378016	1	n/a	20.585	0.5	6.0	52.9	58.9	7.1
21.215	0.5	33	2	2.0	332	1	Prac	1	n/a	25	399231	15.0	n/a	378016	1	n/a	21.215	0.5	6.0	52.9	58.9	7.1
