onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
14.383	0.5	9	2	2.0	327	1	P	1	1.0	14	44745	n/a	3.0	30362	3	PatternHigh	14.383	0.5	6.0	52.9	58.9	7.1
15.013	0.5	9	4	4.0	304	1	R	1	1.0	15	45375	13.0	n/a	30362	3	RandomLow	15.013	0.5	6.0	52.9	58.9	7.1
15.627	0.5	9	3	3.0	303	1	P	1	1.0	16	45989	n/a	7.0	30362	3	PatternHigh	15.627	0.5	6.0	52.9	58.9	7.1
16.24	0.5	9	3	3.0	256	1	R	1	1.0	17	46602	0.0	n/a	30362	3	RandomLow	16.24	0.5	6.0	52.9	58.9	7.1
16.87	0.5	9	1	1.0	271	1	P	1	1.0	18	47232	n/a	10.0	30362	3	PatternHigh	16.87	0.5	6.0	52.9	58.9	7.1
17.483	0.5	9	2	2.0	292	1	R	1	1.0	19	47845	3.0	n/a	30362	3	RandomLow	17.483	0.5	6.0	52.9	58.9	7.1
18.113	0.5	9	4	4.0	310	1	P	1	1.0	20	48475	n/a	13.0	30362	3	PatternHigh	18.113	0.5	6.0	52.9	58.9	7.1
18.727	0.5	9	1	1.0	286	1	R	1	1.0	21	49089	7.0	n/a	30362	3	RandomLow	18.727	0.5	6.0	52.9	58.9	7.1
19.34	0.5	9	2	2.0	320	1	P	1	1.0	22	49702	n/a	0.0	30362	3	PatternHigh	19.34	0.5	6.0	52.9	58.9	7.1
19.97	0.5	9	2	2.0	279	1	R	1	1.0	23	50332	10.0	n/a	30362	3	RandomLow	19.97	0.5	6.0	52.9	58.9	7.1
20.584	0.5	9	3	3.0	322	1	P	1	1.0	24	50946	n/a	4.0	30362	3	PatternHigh	20.584	0.5	6.0	52.9	58.9	7.1
21.214	0.5	9	2	2.0	324	1	R	1	1.0	25	51576	14.0	n/a	30362	3	RandomLow	21.214	0.5	6.0	52.9	58.9	7.1
21.827	0.5	9	1	1.0	265	1	P	1	1.0	26	52189	n/a	7.0	30362	3	PatternHigh	21.827	0.5	6.0	52.9	58.9	7.1
22.441	0.5	9	2	2.0	298	1	R	1	1.0	27	52803	1.0	n/a	30362	3	RandomLow	22.441	0.5	6.0	52.9	58.9	7.1
23.071	0.5	9	4	4.0	313	1	P	1	1.0	28	53433	n/a	11.0	30362	3	PatternHigh	23.071	0.5	6.0	52.9	58.9	7.1
23.684	0.5	9	2	2.0	265	1	R	1	1.0	29	54046	4.0	n/a	30362	3	RandomLow	23.684	0.5	6.0	52.9	58.9	7.1
24.314	0.5	9	2	1.0	279	0	P	1	1.0	30	54676	n/a	14.0	30362	3	PatternHigh	24.314	0.5	6.0	52.9	58.9	7.1
24.928	0.5	9	2	2.0	387	1	R	1	1.0	31	55290	8.0	n/a	30362	3	RandomLow	24.928	0.5	6.0	52.9	58.9	7.1
25.541	0.5	9	3	3.0	344	1	P	1	1.0	32	55903	n/a	1.0	30362	3	PatternHigh	25.541	0.5	6.0	52.9	58.9	7.1
26.171	0.5	9	4	4.0	337	1	R	1	1.0	33	56533	11.0	n/a	30362	3	RandomLow	26.171	0.5	6.0	52.9	58.9	7.1
26.784	0.5	9	1	1.0	289	1	P	1	1.0	34	57146	n/a	4.0	30362	3	PatternHigh	26.784	0.5	6.0	52.9	58.9	7.1
27.414	0.5	9	3	1.0	220	0	R	1	1.0	35	57776	14.0	n/a	30362	3	RandomLow	27.414	0.5	6.0	52.9	58.9	7.1
28.028	0.5	9	4	4.0	308	1	P	1	1.0	36	58390	n/a	8.0	30362	3	PatternHigh	28.028	0.5	6.0	52.9	58.9	7.1
28.641	0.5	9	4	4.0	291	1	R	1	1.0	37	59003	1.0	n/a	30362	3	RandomLow	28.641	0.5	6.0	52.9	58.9	7.1
29.271	0.5	9	2	2.0	294	1	P	1	1.0	38	59633	n/a	11.0	30362	3	PatternHigh	29.271	0.5	6.0	52.9	58.9	7.1
29.885	0.5	9	1	2.0	289	0	R	1	1.0	39	60247	5.0	n/a	30362	3	RandomLow	29.885	0.5	6.0	52.9	58.9	7.1
30.515	0.5	9	3	3.0	351	1	P	1	1.0	40	60877	n/a	15.0	30362	3	PatternHigh	30.515	0.5	6.0	52.9	58.9	7.1
31.128	0.5	9	1	1.0	347	1	R	1	1.0	41	61490	8.0	n/a	30362	3	RandomLow	31.128	0.5	6.0	52.9	58.9	7.1
31.742	0.5	9	1	1.0	268	1	P	1	1.0	42	62104	n/a	2.0	30362	3	PatternHigh	31.742	0.5	6.0	52.9	58.9	7.1
32.372	0.5	9	1	1.0	165	1	R	1	1.0	43	62734	12.0	n/a	30362	3	RandomLow	32.372	0.5	6.0	52.9	58.9	7.1
32.985	0.5	9	4	1.0	142	0	P	1	1.0	44	63347	n/a	5.0	30362	3	PatternHigh	32.985	0.5	6.0	52.9	58.9	7.1
33.615	0.5	9	3	3.0	329	1	R	1	1.0	45	63977	15.0	n/a	30362	3	RandomLow	33.615	0.5	6.0	52.9	58.9	7.1
34.228	0.5	9	2	2.0	289	1	P	1	1.0	46	64590	n/a	8.0	30362	3	PatternHigh	34.228	0.5	6.0	52.9	58.9	7.1
34.842	0.5	9	1	2.0	243	0	R	1	1.0	47	65204	2.0	n/a	30362	3	RandomHigh	34.842	0.5	6.0	52.9	58.9	7.1
35.472	0.5	9	3	3.0	323	1	P	1	1.0	48	65834	n/a	12.0	30362	3	PatternHigh	35.472	0.5	6.0	52.9	58.9	7.1
36.085	0.5	9	2	2.0	312	1	R	1	1.0	49	66447	5.0	n/a	30362	3	RandomLow	36.085	0.5	6.0	52.9	58.9	7.1
36.715	0.5	9	1	1.0	262	1	P	1	1.0	50	67077	n/a	15.0	30362	3	PatternHigh	36.715	0.5	6.0	52.9	58.9	7.1
37.329	0.5	9	1	1.0	209	1	R	1	1.0	51	67691	9.0	n/a	30362	3	RandomLow	37.329	0.5	6.0	52.9	58.9	7.1
37.942	0.5	9	4	4.0	298	1	P	1	1.0	52	68304	n/a	2.0	30362	3	PatternHigh	37.942	0.5	6.0	52.9	58.9	7.1
38.572	0.5	9	1	1.0	335	1	R	1	1.0	53	68934	12.0	n/a	30362	3	RandomLow	38.572	0.5	6.0	52.9	58.9	7.1
39.186	0.5	9	2	2.0	392	1	P	1	1.0	54	69548	n/a	6.0	30362	3	PatternHigh	39.186	0.5	6.0	52.9	58.9	7.1
39.816	0.5	9	4	4.0	345	1	R	1	1.0	55	70178	16.0	n/a	30362	3	RandomHigh	39.816	0.5	6.0	52.9	58.9	7.1
40.429	0.5	9	3	3.0	315	1	P	1	1.0	56	70791	n/a	9.0	30362	3	PatternHigh	40.429	0.5	6.0	52.9	58.9	7.1
41.043	0.5	9	1	1.0	306	1	R	1	1.0	57	71405	3.0	n/a	30362	3	RandomLow	41.043	0.5	6.0	52.9	58.9	7.1
41.673	0.5	9	1	1.0	308	1	P	1	1.0	58	72035	n/a	13.0	30362	3	PatternHigh	41.673	0.5	6.0	52.9	58.9	7.1
42.286	0.5	9	1	1.0	255	1	R	1	1.0	59	72648	6.0	n/a	30362	3	RandomLow	42.286	0.5	6.0	52.9	58.9	7.1
42.916	0.5	9	4	4.0	397	1	P	1	1.0	60	73278	n/a	16.0	30362	3	PatternHigh	42.916	0.5	6.0	52.9	58.9	7.1
43.529	0.5	9	3	3.0	355	1	R	1	1.0	61	73891	9.0	n/a	30362	3	RandomLow	43.529	0.5	6.0	52.9	58.9	7.1
44.143	0.5	9	2	2.0	316	1	P	1	1.0	62	74505	n/a	3.0	30362	3	PatternHigh	44.143	0.5	6.0	52.9	58.9	7.1
44.773	0.5	9	1	2.0	291	0	R	1	1.0	63	75135	13.0	n/a	30362	3	RandomHigh	44.773	0.5	6.0	52.9	58.9	7.1
45.386	0.5	9	3	3.0	337	1	P	1	1.0	64	75748	n/a	6.0	30362	3	PatternHigh	45.386	0.5	6.0	52.9	58.9	7.1
46.0	0.5	9	3	3.0	330	1	R	1	1.0	65	76362	0.0	n/a	30362	3	RandomLow	46.0	0.5	6.0	52.9	58.9	7.1
46.63	0.5	9	1	1.0	351	1	P	1	1.0	66	76992	n/a	10.0	30362	3	PatternHigh	46.63	0.5	6.0	52.9	58.9	7.1
47.243	0.5	9	3	3.0	346	1	R	1	1.0	67	77605	3.0	n/a	30362	3	RandomLow	47.243	0.5	6.0	52.9	58.9	7.1
47.873	0.5	9	4	4.0	348	1	P	1	1.0	68	78235	n/a	13.0	30362	3	PatternHigh	47.873	0.5	6.0	52.9	58.9	7.1
48.487	0.5	9	1	1.0	307	1	R	1	1.0	69	78849	7.0	n/a	30362	3	RandomHigh	48.487	0.5	6.0	52.9	58.9	7.1
49.1	0.5	9	2	3.0	340	0	P	1	1.0	70	79462	n/a	0.0	30362	3	PatternHigh	49.1	0.5	6.0	52.9	58.9	7.1
49.73	0.5	9	4	4.0	328	1	R	1	1.0	71	80092	10.0	n/a	30362	3	RandomHigh	49.73	0.5	6.0	52.9	58.9	7.1
50.343	0.5	9	3	3.0	327	1	P	1	1.0	72	80705	n/a	3.0	30362	3	PatternHigh	50.343	0.5	6.0	52.9	58.9	7.1
50.973	0.5	9	3	3.0	383	1	R	1	1.0	73	81335	13.0	n/a	30362	3	RandomLow	50.973	0.5	6.0	52.9	58.9	7.1
51.587	0.5	9	1	1.0	340	1	P	1	1.0	74	81949	n/a	7.0	30362	3	PatternHigh	51.587	0.5	6.0	52.9	58.9	7.1
52.2	0.5	9	3	3.0	310	1	R	1	1.0	75	82562	0.0	n/a	30362	3	RandomLow	52.2	0.5	6.0	52.9	58.9	7.1
52.83	0.5	9	4	4.0	315	1	P	1	1.0	76	83192	n/a	10.0	30362	3	PatternHigh	52.83	0.5	6.0	52.9	58.9	7.1
53.444	0.5	9	4	4.0	285	1	R	1	1.0	77	83806	4.0	n/a	30362	3	RandomLow	53.444	0.5	6.0	52.9	58.9	7.1
54.074	0.5	9	2	2.0	294	1	P	1	1.0	78	84436	n/a	14.0	30362	3	PatternHigh	54.074	0.5	6.0	52.9	58.9	7.1
54.687	0.5	9	3	3.0	331	1	R	1	1.0	79	85049	7.0	n/a	30362	3	RandomLow	54.687	0.5	6.0	52.9	58.9	7.1
55.301	0.5	9	3	3.0	356	1	P	1	1.0	80	85663	n/a	1.0	30362	3	PatternHigh	55.301	0.5	6.0	52.9	58.9	7.1
55.931	0.5	9	1	1.0	358	1	R	1	1.0	81	86293	11.0	n/a	30362	3	RandomHigh	55.931	0.5	6.0	52.9	58.9	7.1
56.544	0.5	9	1	1.0	314	1	P	1	1.0	82	86906	n/a	4.0	30362	3	PatternHigh	56.544	0.5	6.0	52.9	58.9	7.1
57.174	0.5	9	1	1.0	203	1	R	1	1.0	83	87536	14.0	n/a	30362	3	RandomLow	57.174	0.5	6.0	52.9	58.9	7.1
57.787	0.5	9	4	4.0	374	1	P	1	1.0	84	88149	n/a	7.0	30362	3	PatternHigh	57.787	0.5	6.0	52.9	58.9	7.1
58.401	0.5	9	1	1.0	328	1	R	1	1.0	85	88763	1.0	n/a	30362	3	RandomLow	58.401	0.5	6.0	52.9	58.9	7.1
66.326	0.5	9	3	3.0	265	1	Prac	2	2.0	1	96688	6.0	n/a	30362	3	n/a	66.326	0.5	66.0	52.9	118.9	7.1
66.956	0.5	9	2	3.0	169	0	Prac	2	2.0	2	97318	16.0	n/a	30362	3	n/a	66.956	0.5	66.0	52.9	118.9	7.1
67.569	0.5	9	1	1.0	295	1	Prac	2	2.0	3	97931	9.0	n/a	30362	3	n/a	67.569	0.5	66.0	52.9	118.9	7.1
68.183	0.5	9	2	2.0	315	1	Prac	2	2.0	4	98545	3.0	n/a	30362	3	n/a	68.183	0.5	66.0	52.9	118.9	7.1
68.813	0.5	9	4	4.0	316	1	Prac	2	2.0	5	99175	13.0	n/a	30362	3	n/a	68.813	0.5	66.0	52.9	118.9	7.1
69.426	0.5	9	2	2.0	251	1	P	2	2.0	6	99788	n/a	6.0	30362	3	n/a	69.426	0.5	66.0	52.9	118.9	7.1
70.04	0.5	9	3	3.0	315	1	R	2	2.0	7	100402	0.0	n/a	30362	3	n/a	70.04	0.5	66.0	52.9	118.9	7.1
70.67	0.5	9	3	3.0	297	1	P	2	2.0	8	101032	n/a	10.0	30362	3	PatternHigh	70.67	0.5	66.0	52.9	118.9	7.1
71.283	0.5	9	2	2.0	311	1	R	2	2.0	9	101645	3.0	n/a	30362	3	RandomLow	71.283	0.5	66.0	52.9	118.9	7.1
71.913	0.5	9	1	1.0	288	1	P	2	2.0	10	102275	n/a	13.0	30362	3	PatternHigh	71.913	0.5	66.0	52.9	118.9	7.1
72.526	0.5	9	3	3.0	286	1	R	2	2.0	11	102888	6.0	n/a	30362	3	RandomHigh	72.526	0.5	66.0	52.9	118.9	7.1
73.14	0.5	9	4	4.0	302	1	P	2	2.0	12	103502	n/a	0.0	30362	3	PatternHigh	73.14	0.5	66.0	52.9	118.9	7.1
73.77	0.5	9	2	2.0	272	1	R	2	2.0	13	104132	10.0	n/a	30362	3	RandomLow	73.77	0.5	66.0	52.9	118.9	7.1
74.383	0.5	9	2	2.0	322	1	P	2	2.0	14	104745	n/a	3.0	30362	3	PatternHigh	74.383	0.5	66.0	52.9	118.9	7.1
75.013	0.5	9	2	2.0	304	1	R	2	2.0	15	105375	13.0	n/a	30362	3	RandomLow	75.013	0.5	66.0	52.9	118.9	7.1
75.627	0.5	9	3	3.0	368	1	P	2	2.0	16	105989	n/a	7.0	30362	3	PatternHigh	75.627	0.5	66.0	52.9	118.9	7.1
76.24	0.5	9	2	2.0	329	1	R	2	2.0	17	106602	0.0	n/a	30362	3	RandomLow	76.24	0.5	66.0	52.9	118.9	7.1
76.87	0.5	9	1	1.0	291	1	P	2	2.0	18	107232	n/a	10.0	30362	3	PatternHigh	76.87	0.5	66.0	52.9	118.9	7.1
77.484	0.5	9	1	1.0	301	1	R	2	2.0	19	107846	4.0	n/a	30362	3	RandomLow	77.484	0.5	66.0	52.9	118.9	7.1
78.114	0.5	9	4	4.0	331	1	P	2	2.0	20	108476	n/a	14.0	30362	3	PatternHigh	78.114	0.5	66.0	52.9	118.9	7.1
78.727	0.5	9	3	3.0	310	1	R	2	2.0	21	109089	7.0	n/a	30362	3	RandomLow	78.727	0.5	66.0	52.9	118.9	7.1
79.34	0.5	9	2	2.0	281	1	P	2	2.0	22	109702	n/a	0.0	30362	3	PatternHigh	79.34	0.5	66.0	52.9	118.9	7.1
79.97	0.5	9	2	2.0	265	1	R	2	2.0	23	110332	10.0	n/a	30362	3	RandomLow	79.97	0.5	66.0	52.9	118.9	7.1
80.584	0.5	9	3	1.0	277	0	P	2	2.0	24	110946	n/a	4.0	30362	3	PatternHigh	80.584	0.5	66.0	52.9	118.9	7.1
81.214	0.5	9	1	1.0	297	1	R	2	2.0	25	111576	14.0	n/a	30362	3	RandomLow	81.214	0.5	66.0	52.9	118.9	7.1
81.827	0.5	9	1	1.0	311	1	P	2	2.0	26	112189	n/a	7.0	30362	3	PatternHigh	81.827	0.5	66.0	52.9	118.9	7.1
82.441	0.5	9	2	2.0	372	1	R	2	2.0	27	112803	1.0	n/a	30362	3	RandomLow	82.441	0.5	66.0	52.9	118.9	7.1
83.071	0.5	9	4	4.0	359	1	P	2	2.0	28	113433	n/a	11.0	30362	3	PatternHigh	83.071	0.5	66.0	52.9	118.9	7.1
83.684	0.5	9	2	2.0	325	1	R	2	2.0	29	114046	4.0	n/a	30362	3	RandomLow	83.684	0.5	66.0	52.9	118.9	7.1
84.314	0.5	9	2	2.0	277	1	P	2	2.0	30	114676	n/a	14.0	30362	3	PatternHigh	84.314	0.5	66.0	52.9	118.9	7.1
84.928	0.5	9	2	2.0	280	1	R	2	2.0	31	115290	8.0	n/a	30362	3	RandomLow	84.928	0.5	66.0	52.9	118.9	7.1
85.541	0.5	9	3	3.0	328	1	P	2	2.0	32	115903	n/a	1.0	30362	3	PatternHigh	85.541	0.5	66.0	52.9	118.9	7.1
86.171	0.5	9	3	3.0	309	1	R	2	2.0	33	116533	11.0	n/a	30362	3	RandomHigh	86.171	0.5	66.0	52.9	118.9	7.1
86.785	0.5	9	1	1.0	301	1	P	2	2.0	34	117147	n/a	5.0	30362	3	PatternHigh	86.785	0.5	66.0	52.9	118.9	7.1
87.415	0.5	9	1	1.0	322	1	R	2	2.0	35	117777	15.0	n/a	30362	3	RandomHigh	87.415	0.5	66.0	52.9	118.9	7.1
88.028	0.5	9	4	4.0	405	1	P	2	2.0	36	118390	n/a	8.0	30362	3	PatternHigh	88.028	0.5	66.0	52.9	118.9	7.1
88.641	0.5	9	3	3.0	343	1	R	2	2.0	37	119003	1.0	n/a	30362	3	RandomLow	88.641	0.5	66.0	52.9	118.9	7.1
89.271	0.5	9	2	2.0	318	1	P	2	2.0	38	119633	n/a	11.0	30362	3	PatternHigh	89.271	0.5	66.0	52.9	118.9	7.1
89.885	0.5	9	3	3.0	269	1	R	2	2.0	39	120247	5.0	n/a	30362	3	RandomLow	89.885	0.5	66.0	52.9	118.9	7.1
90.515	0.5	9	3	3.0	326	1	P	2	2.0	40	120877	n/a	15.0	30362	3	PatternHigh	90.515	0.5	66.0	52.9	118.9	7.1
91.128	0.5	9	2	2.0	328	1	R	2	2.0	41	121490	8.0	n/a	30362	3	RandomLow	91.128	0.5	66.0	52.9	118.9	7.1
91.742	0.5	9	1	1.0	308	1	P	2	2.0	42	122104	n/a	2.0	30362	3	PatternHigh	91.742	0.5	66.0	52.9	118.9	7.1
92.372	0.5	9	4	4.0	352	1	R	2	2.0	43	122734	12.0	n/a	30362	3	RandomLow	92.372	0.5	66.0	52.9	118.9	7.1
92.985	0.5	9	4	4.0	379	1	P	2	2.0	44	123347	n/a	5.0	30362	3	PatternHigh	92.985	0.5	66.0	52.9	118.9	7.1
93.615	0.5	9	1	1.0	357	1	R	2	2.0	45	123977	15.0	n/a	30362	3	RandomLow	93.615	0.5	66.0	52.9	118.9	7.1
94.229	0.5	9	2	2.0	288	1	P	2	2.0	46	124591	n/a	9.0	30362	3	PatternHigh	94.229	0.5	66.0	52.9	118.9	7.1
94.842	0.5	9	2	2.0	238	1	R	2	2.0	47	125204	2.0	n/a	30362	3	RandomLow	94.842	0.5	66.0	52.9	118.9	7.1
95.472	0.5	9	3	2.0	204	0	P	2	2.0	48	125834	n/a	12.0	30362	3	PatternHigh	95.472	0.5	66.0	52.9	118.9	7.1
96.085	0.5	9	2	2.0	268	1	R	2	2.0	49	126447	5.0	n/a	30362	3	RandomLow	96.085	0.5	66.0	52.9	118.9	7.1
96.715	0.5	9	1	1.0	267	1	P	2	2.0	50	127077	n/a	15.0	30362	3	PatternHigh	96.715	0.5	66.0	52.9	118.9	7.1
97.329	0.5	9	4	4.0	322	1	R	2	2.0	51	127691	9.0	n/a	30362	3	RandomLow	97.329	0.5	66.0	52.9	118.9	7.1
97.942	0.5	9	4	n/a	0	0	P	2	2.0	52	128304	n/a	2.0	30362	3	PatternHigh	97.942	0.5	66.0	52.9	118.9	7.1
98.572	0.5	9	2	2.0	365	1	R	2	2.0	53	128934	12.0	n/a	30362	3	RandomHigh	98.572	0.5	66.0	52.9	118.9	7.1
99.186	0.5	9	2	2.0	338	1	P	2	2.0	54	129548	n/a	6.0	30362	3	PatternHigh	99.186	0.5	66.0	52.9	118.9	7.1
99.816	0.5	9	3	3.0	327	1	R	2	2.0	55	130178	16.0	n/a	30362	3	RandomHigh	99.816	0.5	66.0	52.9	118.9	7.1
100.429	0.5	9	3	3.0	276	1	P	2	2.0	56	130791	n/a	9.0	30362	3	PatternHigh	100.429	0.5	66.0	52.9	118.9	7.1
101.043	0.5	9	3	3.0	304	1	R	2	2.0	57	131405	3.0	n/a	30362	3	RandomLow	101.043	0.5	66.0	52.9	118.9	7.1
101.673	0.5	9	1	1.0	344	1	P	2	2.0	58	132035	n/a	13.0	30362	3	PatternHigh	101.673	0.5	66.0	52.9	118.9	7.1
102.286	0.5	9	3	3.0	294	1	R	2	2.0	59	132648	6.0	n/a	30362	3	RandomLow	102.286	0.5	66.0	52.9	118.9	7.1
102.9	0.5	9	4	4.0	336	1	P	2	2.0	60	133262	n/a	0.0	30362	3	PatternHigh	102.9	0.5	66.0	52.9	118.9	7.1
103.53	0.5	9	4	4.0	289	1	R	2	2.0	61	133892	10.0	n/a	30362	3	RandomLow	103.53	0.5	66.0	52.9	118.9	7.1
104.143	0.5	9	2	2.0	317	1	P	2	2.0	62	134505	n/a	3.0	30362	3	PatternHigh	104.143	0.5	66.0	52.9	118.9	7.1
104.773	0.5	9	1	1.0	284	1	R	2	2.0	63	135135	13.0	n/a	30362	3	RandomLow	104.773	0.5	66.0	52.9	118.9	7.1
105.386	0.5	9	3	3.0	295	1	P	2	2.0	64	135748	n/a	6.0	30362	3	PatternHigh	105.386	0.5	66.0	52.9	118.9	7.1
106.0	0.5	9	3	3.0	322	1	R	2	2.0	65	136362	0.0	n/a	30362	3	RandomLow	106.0	0.5	66.0	52.9	118.9	7.1
106.63	0.5	9	1	2.0	362	0	P	2	2.0	66	136992	n/a	10.0	30362	3	PatternHigh	106.63	0.5	66.0	52.9	118.9	7.1
107.243	0.5	9	2	1.0	91	0	R	2	2.0	67	137605	3.0	n/a	30362	3	RandomLow	107.243	0.5	66.0	52.9	118.9	7.1
107.873	0.5	9	4	4.0	358	1	P	2	2.0	68	138235	n/a	13.0	30362	3	PatternHigh	107.873	0.5	66.0	52.9	118.9	7.1
108.487	0.5	9	3	3.0	397	1	R	2	2.0	69	138849	7.0	n/a	30362	3	RandomHigh	108.487	0.5	66.0	52.9	118.9	7.1
109.1	0.5	9	2	2.0	461	1	P	2	2.0	70	139462	n/a	0.0	30362	3	PatternHigh	109.1	0.5	66.0	52.9	118.9	7.1
109.73	0.5	9	1	1.0	456	1	R	2	2.0	71	140092	10.0	n/a	30362	3	RandomHigh	109.73	0.5	66.0	52.9	118.9	7.1
110.344	0.5	9	3	3.0	376	1	P	2	2.0	72	140706	n/a	4.0	30362	3	PatternHigh	110.344	0.5	66.0	52.9	118.9	7.1
110.974	0.5	9	4	4.0	321	1	R	2	2.0	73	141336	14.0	n/a	30362	3	RandomHigh	110.974	0.5	66.0	52.9	118.9	7.1
111.587	0.5	9	1	1.0	353	1	P	2	2.0	74	141949	n/a	7.0	30362	3	PatternHigh	111.587	0.5	66.0	52.9	118.9	7.1
112.2	0.5	9	2	2.0	385	1	R	2	2.0	75	142562	0.0	n/a	30362	3	RandomHigh	112.2	0.5	66.0	52.9	118.9	7.1
112.83	0.5	9	4	3.0	342	0	P	2	2.0	76	143192	n/a	10.0	30362	3	PatternHigh	112.83	0.5	66.0	52.9	118.9	7.1
113.444	0.5	9	4	4.0	361	1	R	2	2.0	77	143806	4.0	n/a	30362	3	RandomLow	113.444	0.5	66.0	52.9	118.9	7.1
114.074	0.5	9	2	2.0	303	1	P	2	2.0	78	144436	n/a	14.0	30362	3	PatternHigh	114.074	0.5	66.0	52.9	118.9	7.1
114.687	0.5	9	1	1.0	388	1	R	2	2.0	79	145049	7.0	n/a	30362	3	RandomLow	114.687	0.5	66.0	52.9	118.9	7.1
115.301	0.5	9	3	3.0	344	1	P	2	2.0	80	145663	n/a	1.0	30362	3	PatternHigh	115.301	0.5	66.0	52.9	118.9	7.1
115.931	0.5	9	1	1.0	321	1	R	2	2.0	81	146293	11.0	n/a	30362	3	RandomLow	115.931	0.5	66.0	52.9	118.9	7.1
116.544	0.5	9	1	1.0	337	1	P	2	2.0	82	146906	n/a	4.0	30362	3	PatternHigh	116.544	0.5	66.0	52.9	118.9	7.1
117.174	0.5	9	1	1.0	222	1	R	2	2.0	83	147536	14.0	n/a	30362	3	RandomLow	117.174	0.5	66.0	52.9	118.9	7.1
117.788	0.5	9	4	1.0	165	0	P	2	2.0	84	148150	n/a	8.0	30362	3	PatternHigh	117.788	0.5	66.0	52.9	118.9	7.1
118.401	0.5	9	4	4.0	333	1	R	2	2.0	85	148763	1.0	n/a	30362	3	RandomHigh	118.401	0.5	66.0	52.9	118.9	7.1
126.326	0.5	9	4	4.0	318	1	Prac	3	3.0	1	156688	6.0	n/a	30362	3	n/a	126.326	0.5	126.0	52.9	178.9	7.1
126.956	0.5	9	2	2.0	279	1	Prac	3	3.0	2	157318	16.0	n/a	30362	3	n/a	126.956	0.5	126.0	52.9	178.9	7.1
127.569	0.5	9	2	2.0	320	1	Prac	3	3.0	3	157931	9.0	n/a	30362	3	n/a	127.569	0.5	126.0	52.9	178.9	7.1
128.183	0.5	9	2	2.0	279	1	Prac	3	3.0	4	158545	3.0	n/a	30362	3	n/a	128.183	0.5	126.0	52.9	178.9	7.1
128.813	0.5	9	3	3.0	310	1	Prac	3	3.0	5	159175	13.0	n/a	30362	3	n/a	128.813	0.5	126.0	52.9	178.9	7.1
129.426	0.5	9	2	2.0	326	1	P	3	3.0	6	159788	n/a	6.0	30362	3	n/a	129.426	0.5	126.0	52.9	178.9	7.1
130.04	0.5	9	3	3.0	298	1	R	3	3.0	7	160402	0.0	n/a	30362	3	n/a	130.04	0.5	126.0	52.9	178.9	7.1
130.67	0.5	9	3	3.0	271	1	P	3	3.0	8	161032	n/a	10.0	30362	3	PatternHigh	130.67	0.5	126.0	52.9	178.9	7.1
131.283	0.5	9	4	4.0	325	1	R	3	3.0	9	161645	3.0	n/a	30362	3	RandomLow	131.283	0.5	126.0	52.9	178.9	7.1
