onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.332	0.5	26	2	2.0	376	1	Prac	1	n/a	1	416233	12.0	n/a	409901	1	n/a	6.332	0.5	6.0	52.9	58.9	7.1
6.946	0.5	26	1	1.0	330	1	Prac	1	n/a	2	416847	6.0	n/a	409901	1	n/a	6.946	0.5	6.0	52.9	58.9	7.1
7.576	0.5	26	3	3.0	331	1	Prac	1	n/a	3	417477	16.0	n/a	409901	1	n/a	7.576	0.5	6.0	52.9	58.9	7.1
8.189	0.5	26	1	1.0	308	1	Prac	1	n/a	4	418090	9.0	n/a	409901	1	n/a	8.189	0.5	6.0	52.9	58.9	7.1
8.803	0.5	26	1	1.0	349	1	Prac	1	n/a	5	418704	3.0	n/a	409901	1	n/a	8.803	0.5	6.0	52.9	58.9	7.1
9.433	0.5	26	3	3.0	319	1	Prac	1	n/a	6	419334	13.0	n/a	409901	1	n/a	9.433	0.5	6.0	52.9	58.9	7.1
10.046	0.5	26	4	4.0	312	1	Prac	1	n/a	7	419947	6.0	n/a	409901	1	n/a	10.046	0.5	6.0	52.9	58.9	7.1
10.66	0.5	26	2	2.0	316	1	Prac	1	n/a	8	420561	0.0	n/a	409901	1	n/a	10.66	0.5	6.0	52.9	58.9	7.1
11.29	0.5	26	1	1.0	287	1	Prac	1	n/a	9	421191	10.0	n/a	409901	1	n/a	11.29	0.5	6.0	52.9	58.9	7.1
11.903	0.5	26	2	2.0	303	1	Prac	1	n/a	10	421804	3.0	n/a	409901	1	n/a	11.903	0.5	6.0	52.9	58.9	7.1
12.533	0.5	26	3	3.0	278	1	Prac	1	n/a	11	422434	13.0	n/a	409901	1	n/a	12.533	0.5	6.0	52.9	58.9	7.1
13.146	0.5	26	2	2.0	305	1	Prac	1	n/a	12	423047	6.0	n/a	409901	1	n/a	13.146	0.5	6.0	52.9	58.9	7.1
13.76	0.5	26	2	2.0	319	1	Prac	1	n/a	13	423661	0.0	n/a	409901	1	n/a	13.76	0.5	6.0	52.9	58.9	7.1
14.39	0.5	26	4	4.0	277	1	Prac	1	n/a	14	424291	10.0	n/a	409901	1	n/a	14.39	0.5	6.0	52.9	58.9	7.1
15.003	0.5	26	4	4.0	293	1	Prac	1	n/a	15	424904	3.0	n/a	409901	1	n/a	15.003	0.5	6.0	52.9	58.9	7.1
