onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
29.874	0.5	19	2	2.0	292	1	R	1	1.0	39	55372	2.0	n/a	25498	3	RandomHigh	29.874	0.5	6.0	52.9	58.9	7.1
30.504	0.5	19	1	1.0	314	1	P	1	1.0	40	56002	n/a	12.0	25498	3	PatternHigh	30.504	0.5	6.0	52.9	58.9	7.1
31.118	0.5	19	1	1.0	343	1	R	1	1.0	41	56616	6.0	n/a	25498	3	RandomLow	31.118	0.5	6.0	52.9	58.9	7.1
31.731	0.5	19	2	2.0	331	1	P	1	1.0	42	57229	n/a	-1.0	25498	3	PatternHigh	31.731	0.5	6.0	52.9	58.9	7.1
32.361	0.5	19	2	2.0	350	1	R	1	1.0	43	57859	9.0	n/a	25498	3	RandomHigh	32.361	0.5	6.0	52.9	58.9	7.1
32.975	0.5	19	3	3.0	287	1	P	1	1.0	44	58473	n/a	3.0	25498	3	PatternHigh	32.975	0.5	6.0	52.9	58.9	7.1
33.605	0.5	19	4	4.0	314	1	R	1	1.0	45	59103	13.0	n/a	25498	3	RandomLow	33.605	0.5	6.0	52.9	58.9	7.1
34.218	0.5	19	4	4.0	349	1	P	1	1.0	46	59716	n/a	6.0	25498	3	PatternHigh	34.218	0.5	6.0	52.9	58.9	7.1
34.832	0.5	19	1	1.0	289	1	R	1	1.0	47	60330	0.0	n/a	25498	3	RandomHigh	34.832	0.5	6.0	52.9	58.9	7.1
35.462	0.5	19	1	1.0	295	1	P	1	1.0	48	60960	n/a	10.0	25498	3	PatternHigh	35.462	0.5	6.0	52.9	58.9	7.1
36.075	0.5	19	1	1.0	342	1	R	1	1.0	49	61573	3.0	n/a	25498	3	RandomLow	36.075	0.5	6.0	52.9	58.9	7.1
36.705	0.5	19	2	2.0	303	1	P	1	1.0	50	62203	n/a	13.0	25498	3	PatternHigh	36.705	0.5	6.0	52.9	58.9	7.1
37.318	0.5	19	1	1.0	314	1	R	1	1.0	51	62816	6.0	n/a	25498	3	RandomLow	37.318	0.5	6.0	52.9	58.9	7.1
37.932	0.5	19	3	3.0	352	1	P	1	1.0	52	63430	n/a	0.0	25498	3	PatternHigh	37.932	0.5	6.0	52.9	58.9	7.1
38.562	0.5	19	4	4.0	366	1	R	1	1.0	53	64060	10.0	n/a	25498	3	RandomLow	38.562	0.5	6.0	52.9	58.9	7.1
39.175	0.5	19	4	4.0	361	1	P	1	1.0	54	64673	n/a	3.0	25498	3	PatternHigh	39.175	0.5	6.0	52.9	58.9	7.1
39.805	0.5	19	2	2.0	281	1	R	1	1.0	55	65303	13.0	n/a	25498	3	RandomLow	39.805	0.5	6.0	52.9	58.9	7.1
40.419	0.5	19	1	1.0	281	1	P	1	1.0	56	65917	n/a	7.0	25498	3	PatternHigh	40.419	0.5	6.0	52.9	58.9	7.1
41.032	0.5	19	4	4.0	345	1	R	1	1.0	57	66530	0.0	n/a	25498	3	RandomLow	41.032	0.5	6.0	52.9	58.9	7.1
41.662	0.5	19	2	2.0	307	1	P	1	1.0	58	67160	n/a	10.0	25498	3	PatternHigh	41.662	0.5	6.0	52.9	58.9	7.1
42.276	0.5	19	2	2.0	339	1	R	1	1.0	59	67774	4.0	n/a	25498	3	RandomLow	42.276	0.5	6.0	52.9	58.9	7.1
42.906	0.5	19	3	3.0	315	1	P	1	1.0	60	68404	n/a	14.0	25498	3	PatternHigh	42.906	0.5	6.0	52.9	58.9	7.1
43.519	0.5	19	3	3.0	351	1	R	1	1.0	61	69017	7.0	n/a	25498	3	RandomHigh	43.519	0.5	6.0	52.9	58.9	7.1
44.132	0.5	19	4	4.0	289	1	P	1	1.0	62	69630	n/a	0.0	25498	3	PatternHigh	44.132	0.5	6.0	52.9	58.9	7.1
44.762	0.5	19	1	1.0	291	1	R	1	1.0	63	70260	10.0	n/a	25498	3	RandomLow	44.762	0.5	6.0	52.9	58.9	7.1
45.376	0.5	19	1	1.0	323	1	P	1	1.0	64	70874	n/a	4.0	25498	3	PatternHigh	45.376	0.5	6.0	52.9	58.9	7.1
46.006	0.5	19	1	1.0	310	1	R	1	1.0	65	71504	14.0	n/a	25498	3	RandomLow	46.006	0.5	6.0	52.9	58.9	7.1
46.619	0.5	19	2	2.0	318	1	P	1	1.0	66	72117	n/a	7.0	25498	3	PatternHigh	46.619	0.5	6.0	52.9	58.9	7.1
47.233	0.5	19	4	4.0	389	1	R	1	1.0	67	72731	1.0	n/a	25498	3	RandomLow	47.233	0.5	6.0	52.9	58.9	7.1
47.863	0.5	19	3	3.0	354	1	P	1	1.0	68	73361	n/a	11.0	25498	3	PatternHigh	47.863	0.5	6.0	52.9	58.9	7.1
48.476	0.5	19	2	2.0	323	1	R	1	1.0	69	73974	4.0	n/a	25498	3	RandomLow	48.476	0.5	6.0	52.9	58.9	7.1
49.106	0.5	19	4	4.0	349	1	P	1	1.0	70	74604	n/a	14.0	25498	3	PatternHigh	49.106	0.5	6.0	52.9	58.9	7.1
49.72	0.5	19	1	1.0	315	1	R	1	1.0	71	75218	8.0	n/a	25498	3	RandomLow	49.72	0.5	6.0	52.9	58.9	7.1
50.333	0.5	19	1	1.0	355	1	P	1	1.0	72	75831	n/a	1.0	25498	3	PatternHigh	50.333	0.5	6.0	52.9	58.9	7.1
50.963	0.5	19	4	4.0	286	1	R	1	1.0	73	76461	11.0	n/a	25498	3	RandomLow	50.963	0.5	6.0	52.9	58.9	7.1
51.577	0.5	19	2	2.0	269	1	P	1	1.0	74	77075	n/a	5.0	25498	3	PatternHigh	51.577	0.5	6.0	52.9	58.9	7.1
52.207	0.5	19	3	3.0	296	1	R	1	1.0	75	77705	15.0	n/a	25498	3	RandomLow	52.207	0.5	6.0	52.9	58.9	7.1
52.82	0.5	19	3	3.0	337	1	P	1	1.0	76	78318	n/a	8.0	25498	3	PatternHigh	52.82	0.5	6.0	52.9	58.9	7.1
53.433	0.5	19	4	4.0	314	1	R	1	1.0	77	78931	1.0	n/a	25498	3	RandomHigh	53.433	0.5	6.0	52.9	58.9	7.1
54.063	0.5	19	4	4.0	293	1	P	1	1.0	78	79561	n/a	11.0	25498	3	PatternHigh	54.063	0.5	6.0	52.9	58.9	7.1
54.677	0.5	19	1	1.0	292	1	R	1	1.0	79	80175	5.0	n/a	25498	3	RandomHigh	54.677	0.5	6.0	52.9	58.9	7.1
55.307	0.5	19	1	1.0	322	1	P	1	1.0	80	80805	n/a	15.0	25498	3	PatternHigh	55.307	0.5	6.0	52.9	58.9	7.1
55.92	0.5	19	4	4.0	300	1	R	1	1.0	81	81418	8.0	n/a	25498	3	RandomLow	55.92	0.5	6.0	52.9	58.9	7.1
56.534	0.5	19	2	2.0	306	1	P	1	1.0	82	82032	n/a	2.0	25498	3	PatternHigh	56.534	0.5	6.0	52.9	58.9	7.1
57.164	0.5	19	3	3.0	299	1	R	1	1.0	83	82662	12.0	n/a	25498	3	RandomLow	57.164	0.5	6.0	52.9	58.9	7.1
57.777	0.5	19	3	3.0	415	1	P	1	1.0	84	83275	n/a	5.0	25498	3	PatternHigh	57.777	0.5	6.0	52.9	58.9	7.1
58.407	0.5	19	2	2.0	304	1	R	1	1.0	85	83905	15.0	n/a	25498	3	RandomLow	58.407	0.5	6.0	52.9	58.9	7.1
66.315	0.5	19	4	4.0	376	1	Prac	2	2.0	1	91813	3.0	n/a	25498	3	n/a	66.315	0.5	66.0	52.9	118.9	7.1
66.945	0.5	19	1	1.0	320	1	Prac	2	2.0	2	92443	13.0	n/a	25498	3	n/a	66.945	0.5	66.0	52.9	118.9	7.1
67.559	0.5	19	4	4.0	336	1	Prac	2	2.0	3	93057	7.0	n/a	25498	3	n/a	67.559	0.5	66.0	52.9	118.9	7.1
68.172	0.5	19	4	4.0	348	1	Prac	2	2.0	4	93670	0.0	n/a	25498	3	n/a	68.172	0.5	66.0	52.9	118.9	7.1
68.802	0.5	19	2	2.0	322	1	Prac	2	2.0	5	94300	10.0	n/a	25498	3	n/a	68.802	0.5	66.0	52.9	118.9	7.1
69.416	0.5	19	4	4.0	314	1	P	2	2.0	6	94914	n/a	4.0	25498	3	n/a	69.416	0.5	66.0	52.9	118.9	7.1
70.046	0.5	19	1	1.0	322	1	R	2	2.0	7	95544	14.0	n/a	25498	3	n/a	70.046	0.5	66.0	52.9	118.9	7.1
70.659	0.5	19	1	1.0	322	1	P	2	2.0	8	96157	n/a	7.0	25498	3	PatternHigh	70.659	0.5	66.0	52.9	118.9	7.1
71.273	0.5	19	1	1.0	293	1	R	2	2.0	9	96771	1.0	n/a	25498	3	RandomLow	71.273	0.5	66.0	52.9	118.9	7.1
71.903	0.5	19	2	2.0	346	1	P	2	2.0	10	97401	n/a	11.0	25498	3	PatternHigh	71.903	0.5	66.0	52.9	118.9	7.1
72.516	0.5	19	3	3.0	320	1	R	2	2.0	11	98014	4.0	n/a	25498	3	RandomLow	72.516	0.5	66.0	52.9	118.9	7.1
73.146	0.5	19	3	3.0	323	1	P	2	2.0	12	98644	n/a	14.0	25498	3	PatternHigh	73.146	0.5	66.0	52.9	118.9	7.1
73.759	0.5	19	1	1.0	312	1	R	2	2.0	13	99257	7.0	n/a	25498	3	RandomLow	73.759	0.5	66.0	52.9	118.9	7.1
74.373	0.5	19	4	4.0	312	1	P	2	2.0	14	99871	n/a	1.0	25498	3	PatternHigh	74.373	0.5	66.0	52.9	118.9	7.1
75.003	0.5	19	3	3.0	384	1	R	2	2.0	15	100501	11.0	n/a	25498	3	RandomLow	75.003	0.5	66.0	52.9	118.9	7.1
75.616	0.5	19	1	1.0	312	1	P	2	2.0	16	101114	n/a	4.0	25498	3	PatternHigh	75.616	0.5	66.0	52.9	118.9	7.1
76.246	0.5	19	2	2.0	367	1	R	2	2.0	17	101744	14.0	n/a	25498	3	RandomLow	76.246	0.5	66.0	52.9	118.9	7.1
76.86	0.5	19	2	2.0	346	1	P	2	2.0	18	102358	n/a	8.0	25498	3	PatternHigh	76.86	0.5	66.0	52.9	118.9	7.1
77.473	0.5	19	4	4.0	364	1	R	2	2.0	19	102971	1.0	n/a	25498	3	RandomLow	77.473	0.5	66.0	52.9	118.9	7.1
78.103	0.5	19	3	3.0	326	1	P	2	2.0	20	103601	n/a	11.0	25498	3	PatternHigh	78.103	0.5	66.0	52.9	118.9	7.1
78.717	0.5	19	3	3.0	342	1	R	2	2.0	21	104215	5.0	n/a	25498	3	RandomLow	78.717	0.5	66.0	52.9	118.9	7.1
79.347	0.5	19	4	4.0	337	1	P	2	2.0	22	104845	n/a	15.0	25498	3	PatternHigh	79.347	0.5	66.0	52.9	118.9	7.1
79.96	0.5	19	1	1.0	321	1	R	2	2.0	23	105458	8.0	n/a	25498	3	RandomLow	79.96	0.5	66.0	52.9	118.9	7.1
80.574	0.5	19	1	1.0	469	1	P	2	2.0	24	106072	n/a	2.0	25498	3	PatternHigh	80.574	0.5	66.0	52.9	118.9	7.1
81.204	0.5	19	1	1.0	417	1	R	2	2.0	25	106702	12.0	n/a	25498	3	RandomLow	81.204	0.5	66.0	52.9	118.9	7.1
81.817	0.5	19	2	2.0	355	1	P	2	2.0	26	107315	n/a	5.0	25498	3	PatternHigh	81.817	0.5	66.0	52.9	118.9	7.1
82.447	0.5	19	4	4.0	361	1	R	2	2.0	27	107945	15.0	n/a	25498	3	RandomLow	82.447	0.5	66.0	52.9	118.9	7.1
83.06	0.5	19	3	3.0	321	1	P	2	2.0	28	108558	n/a	8.0	25498	3	PatternHigh	83.06	0.5	66.0	52.9	118.9	7.1
83.674	0.5	19	1	1.0	317	1	R	2	2.0	29	109172	2.0	n/a	25498	3	RandomHigh	83.674	0.5	66.0	52.9	118.9	7.1
84.304	0.5	19	4	4.0	309	1	P	2	2.0	30	109802	n/a	12.0	25498	3	PatternHigh	84.304	0.5	66.0	52.9	118.9	7.1
84.917	0.5	19	4	4.0	368	1	R	2	2.0	31	110415	5.0	n/a	25498	3	RandomLow	84.917	0.5	66.0	52.9	118.9	7.1
85.547	0.5	19	1	1.0	310	1	P	2	2.0	32	111045	n/a	15.0	25498	3	PatternHigh	85.547	0.5	66.0	52.9	118.9	7.1
86.161	0.5	19	1	1.0	351	1	R	2	2.0	33	111659	9.0	n/a	25498	3	RandomHigh	86.161	0.5	66.0	52.9	118.9	7.1
86.774	0.5	19	2	2.0	373	1	P	2	2.0	34	112272	n/a	2.0	25498	3	PatternHigh	86.774	0.5	66.0	52.9	118.9	7.1
87.404	0.5	19	3	3.0	293	1	R	2	2.0	35	112902	12.0	n/a	25498	3	RandomLow	87.404	0.5	66.0	52.9	118.9	7.1
88.018	0.5	19	3	3.0	341	1	P	2	2.0	36	113516	n/a	6.0	25498	3	PatternHigh	88.018	0.5	66.0	52.9	118.9	7.1
88.648	0.5	19	2	2.0	290	1	R	2	2.0	37	114146	16.0	n/a	25498	3	RandomLow	88.648	0.5	66.0	52.9	118.9	7.1
89.261	0.5	19	4	4.0	292	1	P	2	2.0	38	114759	n/a	9.0	25498	3	PatternHigh	89.261	0.5	66.0	52.9	118.9	7.1
89.874	0.5	19	4	4.0	286	1	R	2	2.0	39	115372	2.0	n/a	25498	3	RandomLow	89.874	0.5	66.0	52.9	118.9	7.1
90.504	0.5	19	1	1.0	286	1	P	2	2.0	40	116002	n/a	12.0	25498	3	PatternHigh	90.504	0.5	66.0	52.9	118.9	7.1
91.118	0.5	19	3	3.0	318	1	R	2	2.0	41	116616	6.0	n/a	25498	3	RandomLow	91.118	0.5	66.0	52.9	118.9	7.1
91.748	0.5	19	2	2.0	298	1	P	2	2.0	42	117246	n/a	16.0	25498	3	PatternHigh	91.748	0.5	66.0	52.9	118.9	7.1
92.361	0.5	19	1	1.0	306	1	R	2	2.0	43	117859	9.0	n/a	25498	3	RandomLow	92.361	0.5	66.0	52.9	118.9	7.1
92.975	0.5	19	3	3.0	354	1	P	2	2.0	44	118473	n/a	3.0	25498	3	PatternHigh	92.975	0.5	66.0	52.9	118.9	7.1
93.605	0.5	19	3	3.0	354	1	R	2	2.0	45	119103	13.0	n/a	25498	3	RandomLow	93.605	0.5	66.0	52.9	118.9	7.1
94.218	0.5	19	4	4.0	343	1	P	2	2.0	46	119716	n/a	6.0	25498	3	PatternHigh	94.218	0.5	66.0	52.9	118.9	7.1
94.832	0.5	19	2	2.0	314	1	R	2	2.0	47	120330	0.0	n/a	25498	3	RandomLow	94.832	0.5	66.0	52.9	118.9	7.1
95.462	0.5	19	1	1.0	301	1	P	2	2.0	48	120960	n/a	10.0	25498	3	PatternHigh	95.462	0.5	66.0	52.9	118.9	7.1
96.075	0.5	19	4	4.0	323	1	R	2	2.0	49	121573	3.0	n/a	25498	3	RandomLow	96.075	0.5	66.0	52.9	118.9	7.1
96.705	0.5	19	2	2.0	312	1	P	2	2.0	50	122203	n/a	13.0	25498	3	PatternHigh	96.705	0.5	66.0	52.9	118.9	7.1
97.319	0.5	19	4	4.0	317	1	R	2	2.0	51	122817	7.0	n/a	25498	3	RandomLow	97.319	0.5	66.0	52.9	118.9	7.1
97.932	0.5	19	3	3.0	293	1	P	2	2.0	52	123430	n/a	0.0	25498	3	PatternHigh	97.932	0.5	66.0	52.9	118.9	7.1
98.562	0.5	19	3	3.0	287	1	R	2	2.0	53	124060	10.0	n/a	25498	3	RandomLow	98.562	0.5	66.0	52.9	118.9	7.1
99.175	0.5	19	4	4.0	329	1	P	2	2.0	54	124673	n/a	3.0	25498	3	PatternHigh	99.175	0.5	66.0	52.9	118.9	7.1
99.805	0.5	19	4	4.0	309	1	R	2	2.0	55	125303	13.0	n/a	25498	3	RandomHigh	99.805	0.5	66.0	52.9	118.9	7.1
100.419	0.5	19	1	1.0	301	1	P	2	2.0	56	125917	n/a	7.0	25498	3	PatternHigh	100.419	0.5	66.0	52.9	118.9	7.1
101.032	0.5	19	3	3.0	341	1	R	2	2.0	57	126530	0.0	n/a	25498	3	RandomLow	101.032	0.5	66.0	52.9	118.9	7.1
101.662	0.5	19	2	2.0	301	1	P	2	2.0	58	127160	n/a	10.0	25498	3	PatternHigh	101.662	0.5	66.0	52.9	118.9	7.1
102.276	0.5	19	4	4.0	299	1	R	2	2.0	59	127774	4.0	n/a	25498	3	RandomHigh	102.276	0.5	66.0	52.9	118.9	7.1
102.906	0.5	19	3	3.0	299	1	P	2	2.0	60	128404	n/a	14.0	25498	3	PatternHigh	102.906	0.5	66.0	52.9	118.9	7.1
103.519	0.5	19	2	2.0	285	1	R	2	2.0	61	129017	7.0	n/a	25498	3	RandomLow	103.519	0.5	66.0	52.9	118.9	7.1
104.133	0.5	19	4	4.0	309	1	P	2	2.0	62	129631	n/a	1.0	25498	3	PatternHigh	104.133	0.5	66.0	52.9	118.9	7.1
104.763	0.5	19	3	3.0	276	1	R	2	2.0	63	130261	11.0	n/a	25498	3	RandomHigh	104.763	0.5	66.0	52.9	118.9	7.1
105.376	0.5	19	1	1.0	289	1	P	2	2.0	64	130874	n/a	4.0	25498	3	PatternHigh	105.376	0.5	66.0	52.9	118.9	7.1
106.006	0.5	19	1	1.0	289	1	R	2	2.0	65	131504	14.0	n/a	25498	3	RandomLow	106.006	0.5	66.0	52.9	118.9	7.1
106.62	0.5	19	2	2.0	357	1	P	2	2.0	66	132118	n/a	8.0	25498	3	PatternHigh	106.62	0.5	66.0	52.9	118.9	7.1
107.233	0.5	19	1	1.0	348	1	R	2	2.0	67	132731	1.0	n/a	25498	3	RandomLow	107.233	0.5	66.0	52.9	118.9	7.1
107.863	0.5	19	3	3.0	279	1	P	2	2.0	68	133361	n/a	11.0	25498	3	PatternHigh	107.863	0.5	66.0	52.9	118.9	7.1
108.476	0.5	19	4	4.0	305	1	R	2	2.0	69	133974	4.0	n/a	25498	3	RandomLow	108.476	0.5	66.0	52.9	118.9	7.1
109.106	0.5	19	4	4.0	291	1	P	2	2.0	70	134604	n/a	14.0	25498	3	PatternHigh	109.106	0.5	66.0	52.9	118.9	7.1
109.72	0.5	19	4	4.0	327	1	R	2	2.0	71	135218	8.0	n/a	25498	3	RandomLow	109.72	0.5	66.0	52.9	118.9	7.1
110.333	0.5	19	1	1.0	289	1	P	2	2.0	72	135831	n/a	1.0	25498	3	PatternHigh	110.333	0.5	66.0	52.9	118.9	7.1
110.963	0.5	19	3	3.0	282	1	R	2	2.0	73	136461	11.0	n/a	25498	3	RandomLow	110.963	0.5	66.0	52.9	118.9	7.1
111.577	0.5	19	2	2.0	289	1	P	2	2.0	74	137075	n/a	5.0	25498	3	PatternHigh	111.577	0.5	66.0	52.9	118.9	7.1
112.207	0.5	19	4	4.0	308	1	R	2	2.0	75	137705	15.0	n/a	25498	3	RandomHigh	112.207	0.5	66.0	52.9	118.9	7.1
112.82	0.5	19	3	3.0	293	1	P	2	2.0	76	138318	n/a	8.0	25498	3	PatternHigh	112.82	0.5	66.0	52.9	118.9	7.1
113.434	0.5	19	4	4.0	347	1	R	2	2.0	77	138932	2.0	n/a	25498	3	RandomLow	113.434	0.5	66.0	52.9	118.9	7.1
114.064	0.5	19	4	4.0	359	1	P	2	2.0	78	139562	n/a	12.0	25498	3	PatternHigh	114.064	0.5	66.0	52.9	118.9	7.1
114.677	0.5	19	3	3.0	351	1	R	2	2.0	79	140175	5.0	n/a	25498	3	RandomLow	114.677	0.5	66.0	52.9	118.9	7.1
115.307	0.5	19	1	1.0	288	1	P	2	2.0	80	140805	n/a	15.0	25498	3	PatternHigh	115.307	0.5	66.0	52.9	118.9	7.1
115.92	0.5	19	4	4.0	309	1	R	2	2.0	81	141418	8.0	n/a	25498	3	RandomHigh	115.92	0.5	66.0	52.9	118.9	7.1
116.534	0.5	19	2	2.0	333	1	P	2	2.0	82	142032	n/a	2.0	25498	3	PatternHigh	116.534	0.5	66.0	52.9	118.9	7.1
117.164	0.5	19	4	4.0	310	1	R	2	2.0	83	142662	12.0	n/a	25498	3	RandomLow	117.164	0.5	66.0	52.9	118.9	7.1
117.777	0.5	19	3	3.0	304	1	P	2	2.0	84	143275	n/a	5.0	25498	3	PatternHigh	117.777	0.5	66.0	52.9	118.9	7.1
118.407	0.5	19	4	4.0	295	1	R	2	2.0	85	143905	15.0	n/a	25498	3	RandomLow	118.407	0.5	66.0	52.9	118.9	7.1
126.316	0.5	19	3	3.0	374	1	Prac	3	3.0	1	151814	4.0	n/a	25498	3	n/a	126.316	0.5	126.0	52.9	178.9	7.1
126.946	0.5	19	3	3.0	321	1	Prac	3	3.0	2	152444	14.0	n/a	25498	3	n/a	126.946	0.5	126.0	52.9	178.9	7.1
127.559	0.5	19	2	2.0	292	1	Prac	3	3.0	3	153057	7.0	n/a	25498	3	n/a	127.559	0.5	126.0	52.9	178.9	7.1
128.172	0.5	19	1	1.0	308	1	Prac	3	3.0	4	153670	0.0	n/a	25498	3	n/a	128.172	0.5	126.0	52.9	178.9	7.1
128.802	0.5	19	2	2.0	327	1	Prac	3	3.0	5	154300	10.0	n/a	25498	3	n/a	128.802	0.5	126.0	52.9	178.9	7.1
129.416	0.5	19	4	4.0	357	1	P	3	3.0	6	154914	n/a	4.0	25498	3	n/a	129.416	0.5	126.0	52.9	178.9	7.1
130.046	0.5	19	4	4.0	351	1	R	3	3.0	7	155544	14.0	n/a	25498	3	n/a	130.046	0.5	126.0	52.9	178.9	7.1
130.659	0.5	19	1	1.0	294	1	P	3	3.0	8	156157	n/a	7.0	25498	3	PatternHigh	130.659	0.5	126.0	52.9	178.9	7.1
131.273	0.5	19	4	4.0	301	1	R	3	3.0	9	156771	1.0	n/a	25498	3	RandomLow	131.273	0.5	126.0	52.9	178.9	7.1
