onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.323	0.5	31	4	4.0	376	1	Prac	1	n/a	1	428300	11.0	n/a	421977	1	n/a	6.323	0.5	6.0	52.9	58.9	7.1
6.936	0.5	31	3	3.0	423	1	Prac	1	n/a	2	428913	4.0	n/a	421977	1	n/a	6.936	0.5	6.0	52.9	58.9	7.1
7.566	0.5	31	1	1.0	425	1	Prac	1	n/a	3	429543	14.0	n/a	421977	1	n/a	7.566	0.5	6.0	52.9	58.9	7.1
8.179	0.5	31	2	2.0	416	1	Prac	1	n/a	4	430156	7.0	n/a	421977	1	n/a	8.179	0.5	6.0	52.9	58.9	7.1
8.793	0.5	31	2	2.0	405	1	Prac	1	n/a	5	430770	1.0	n/a	421977	1	n/a	8.793	0.5	6.0	52.9	58.9	7.1
9.423	0.5	31	3	3.0	433	1	Prac	1	n/a	6	431400	11.0	n/a	421977	1	n/a	9.423	0.5	6.0	52.9	58.9	7.1
10.036	0.5	31	2	2.0	385	1	Prac	1	n/a	7	432013	4.0	n/a	421977	1	n/a	10.036	0.5	6.0	52.9	58.9	7.1
10.666	0.5	31	3	3.0	372	1	Prac	1	n/a	8	432643	14.0	n/a	421977	1	n/a	10.666	0.5	6.0	52.9	58.9	7.1
11.28	0.5	31	1	1.0	429	1	Prac	1	n/a	9	433257	8.0	n/a	421977	1	n/a	11.28	0.5	6.0	52.9	58.9	7.1
11.893	0.5	31	1	1.0	407	1	Prac	1	n/a	10	433870	1.0	n/a	421977	1	n/a	11.893	0.5	6.0	52.9	58.9	7.1
12.523	0.5	31	3	3.0	437	1	Prac	1	n/a	11	434500	11.0	n/a	421977	1	n/a	12.523	0.5	6.0	52.9	58.9	7.1
13.137	0.5	31	3	3.0	458	1	Prac	1	n/a	12	435114	5.0	n/a	421977	1	n/a	13.137	0.5	6.0	52.9	58.9	7.1
13.767	0.5	31	4	4.0	447	1	Prac	1	n/a	13	435744	15.0	n/a	421977	1	n/a	13.767	0.5	6.0	52.9	58.9	7.1
14.38	0.5	31	2	2.0	438	1	Prac	1	n/a	14	436357	8.0	n/a	421977	1	n/a	14.38	0.5	6.0	52.9	58.9	7.1
14.994	0.5	31	2	2.0	356	1	Prac	1	n/a	15	436971	2.0	n/a	421977	1	n/a	14.994	0.5	6.0	52.9	58.9	7.1
15.624	0.5	31	1	1.0	416	1	Prac	1	n/a	16	437601	12.0	n/a	421977	1	n/a	15.624	0.5	6.0	52.9	58.9	7.1
16.237	0.5	31	3	3.0	396	1	Prac	1	n/a	17	438214	5.0	n/a	421977	1	n/a	16.237	0.5	6.0	52.9	58.9	7.1
16.867	0.5	31	1	1.0	418	1	Prac	1	n/a	18	438844	15.0	n/a	421977	1	n/a	16.867	0.5	6.0	52.9	58.9	7.1
17.48	0.5	31	1	1.0	387	1	Prac	1	n/a	19	439457	8.0	n/a	421977	1	n/a	17.48	0.5	6.0	52.9	58.9	7.1
18.094	0.5	31	1	1.0	437	1	Prac	1	n/a	20	440071	2.0	n/a	421977	1	n/a	18.094	0.5	6.0	52.9	58.9	7.1
18.724	0.5	31	3	3.0	426	1	Prac	1	n/a	21	440701	12.0	n/a	421977	1	n/a	18.724	0.5	6.0	52.9	58.9	7.1
19.337	0.5	31	2	2.0	375	1	Prac	1	n/a	22	441314	5.0	n/a	421977	1	n/a	19.337	0.5	6.0	52.9	58.9	7.1
19.967	0.5	31	2	2.0	389	1	Prac	1	n/a	23	441944	15.0	n/a	421977	1	n/a	19.967	0.5	6.0	52.9	58.9	7.1
20.581	0.5	31	1	1.0	406	1	Prac	1	n/a	24	442558	9.0	n/a	421977	1	n/a	20.581	0.5	6.0	52.9	58.9	7.1
21.194	0.5	31	1	1.0	385	1	Prac	1	n/a	25	443171	2.0	n/a	421977	1	n/a	21.194	0.5	6.0	52.9	58.9	7.1
21.824	0.5	31	3	3.0	439	1	Prac	1	n/a	26	443801	12.0	n/a	421977	1	n/a	21.824	0.5	6.0	52.9	58.9	7.1
22.438	0.5	31	3	3.0	365	1	Prac	1	n/a	27	444415	6.0	n/a	421977	1	n/a	22.438	0.5	6.0	52.9	58.9	7.1
23.068	0.5	31	1	1.0	399	1	Prac	1	n/a	28	445045	16.0	n/a	421977	1	n/a	23.068	0.5	6.0	52.9	58.9	7.1
23.681	0.5	31	4	4.0	478	1	Prac	1	n/a	29	445658	9.0	n/a	421977	1	n/a	23.681	0.5	6.0	52.9	58.9	7.1
24.294	0.5	31	2	2.0	387	1	Prac	1	n/a	30	446271	2.0	n/a	421977	1	n/a	24.294	0.5	6.0	52.9	58.9	7.1
24.924	0.5	31	2	2.0	328	1	Prac	1	n/a	31	446901	12.0	n/a	421977	1	n/a	24.924	0.5	6.0	52.9	58.9	7.1
25.538	0.5	31	2	2.0	344	1	Prac	1	n/a	32	447515	6.0	n/a	421977	1	n/a	25.538	0.5	6.0	52.9	58.9	7.1
26.168	0.5	31	4	4.0	427	1	Prac	1	n/a	33	448145	16.0	n/a	421977	1	n/a	26.168	0.5	6.0	52.9	58.9	7.1
26.781	0.5	31	2	2.0	379	1	Prac	1	n/a	34	448758	9.0	n/a	421977	1	n/a	26.781	0.5	6.0	52.9	58.9	7.1
27.395	0.5	31	1	1.0	356	1	Prac	1	n/a	35	449372	3.0	n/a	421977	1	n/a	27.395	0.5	6.0	52.9	58.9	7.1
28.025	0.5	31	1	1.0	357	1	Prac	1	n/a	36	450002	13.0	n/a	421977	1	n/a	28.025	0.5	6.0	52.9	58.9	7.1
28.638	0.5	31	2	2.0	386	1	Prac	1	n/a	37	450615	6.0	n/a	421977	1	n/a	28.638	0.5	6.0	52.9	58.9	7.1
29.252	0.5	31	2	2.0	383	1	Prac	1	n/a	38	451229	0.0	n/a	421977	1	n/a	29.252	0.5	6.0	52.9	58.9	7.1
29.882	0.5	31	4	4.0	425	1	Prac	1	n/a	39	451859	10.0	n/a	421977	1	n/a	29.882	0.5	6.0	52.9	58.9	7.1
30.495	0.5	31	1	1.0	454	1	Prac	1	n/a	40	452472	3.0	n/a	421977	1	n/a	30.495	0.5	6.0	52.9	58.9	7.1
31.125	0.5	31	4	4.0	406	1	Prac	1	n/a	41	453102	13.0	n/a	421977	1	n/a	31.125	0.5	6.0	52.9	58.9	7.1
31.738	0.5	31	1	1.0	370	1	Prac	1	n/a	42	453715	6.0	n/a	421977	1	n/a	31.738	0.5	6.0	52.9	58.9	7.1
32.352	0.5	31	1	1.0	338	1	Prac	1	n/a	43	454329	0.0	n/a	421977	1	n/a	32.352	0.5	6.0	52.9	58.9	7.1
32.982	0.5	31	1	1.0	283	1	Prac	1	n/a	44	454959	10.0	n/a	421977	1	n/a	32.982	0.5	6.0	52.9	58.9	7.1
33.595	0.5	31	3	3.0	357	1	Prac	1	n/a	45	455572	3.0	n/a	421977	1	n/a	33.595	0.5	6.0	52.9	58.9	7.1
34.225	0.5	31	4	4.0	367	1	Prac	1	n/a	46	456202	13.0	n/a	421977	1	n/a	34.225	0.5	6.0	52.9	58.9	7.1
34.839	0.5	31	4	4.0	411	1	Prac	1	n/a	47	456816	7.0	n/a	421977	1	n/a	34.839	0.5	6.0	52.9	58.9	7.1
35.452	0.5	31	3	3.0	383	1	Prac	1	n/a	48	457429	0.0	n/a	421977	1	n/a	35.452	0.5	6.0	52.9	58.9	7.1
36.082	0.5	31	4	4.0	397	1	Prac	1	n/a	49	458059	10.0	n/a	421977	1	n/a	36.082	0.5	6.0	52.9	58.9	7.1
36.696	0.5	31	4	4.0	367	1	Prac	1	n/a	50	458673	4.0	n/a	421977	1	n/a	36.696	0.5	6.0	52.9	58.9	7.1
