onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
15.629	0.5	31	1	1.0	305	1	P	1	1.0	16	49566	n/a	9.0	33937	2	PatternHigh	15.629	0.5	6.0	52.9	58.9	7.1
16.242	0.5	31	1	1.0	314	1	R	1	1.0	17	50179	2.0	n/a	33937	2	RandomLow	16.242	0.5	6.0	52.9	58.9	7.1
16.872	0.5	31	3	3.0	265	1	P	1	1.0	18	50809	n/a	12.0	33937	2	PatternHigh	16.872	0.5	6.0	52.9	58.9	7.1
17.486	0.5	31	4	4.0	355	1	R	1	1.0	19	51423	6.0	n/a	33937	2	RandomLow	17.486	0.5	6.0	52.9	58.9	7.1
18.116	0.5	31	4	4.0	365	1	P	1	1.0	20	52053	n/a	16.0	33937	2	PatternHigh	18.116	0.5	6.0	52.9	58.9	7.1
18.729	0.5	31	4	4.0	316	1	R	1	1.0	21	52666	9.0	n/a	33937	2	RandomLow	18.729	0.5	6.0	52.9	58.9	7.1
19.343	0.5	31	2	2.0	327	1	P	1	1.0	22	53280	n/a	3.0	33937	2	PatternHigh	19.343	0.5	6.0	52.9	58.9	7.1
19.973	0.5	31	3	3.0	297	1	R	1	1.0	23	53910	13.0	n/a	33937	2	RandomLow	19.973	0.5	6.0	52.9	58.9	7.1
20.586	0.5	31	1	1.0	359	1	P	1	1.0	24	54523	n/a	6.0	33937	2	PatternHigh	20.586	0.5	6.0	52.9	58.9	7.1
21.2	0.5	31	2	2.0	339	1	R	1	1.0	25	55137	0.0	n/a	33937	2	RandomLow	21.2	0.5	6.0	52.9	58.9	7.1
21.83	0.5	31	3	3.0	306	1	P	1	1.0	26	55767	n/a	10.0	33937	2	PatternHigh	21.83	0.5	6.0	52.9	58.9	7.1
22.443	0.5	31	3	3.0	299	1	R	1	1.0	27	56380	3.0	n/a	33937	2	RandomLow	22.443	0.5	6.0	52.9	58.9	7.1
23.073	0.5	31	4	4.0	321	1	P	1	1.0	28	57010	n/a	13.0	33937	2	PatternHigh	23.073	0.5	6.0	52.9	58.9	7.1
23.686	0.5	31	3	3.0	328	1	R	1	1.0	29	57623	6.0	n/a	33937	2	RandomLow	23.686	0.5	6.0	52.9	58.9	7.1
24.3	0.5	31	2	2.0	326	1	P	1	1.0	30	58237	n/a	0.0	33937	2	PatternHigh	24.3	0.5	6.0	52.9	58.9	7.1
24.93	0.5	31	3	3.0	312	1	R	1	1.0	31	58867	10.0	n/a	33937	2	RandomLow	24.93	0.5	6.0	52.9	58.9	7.1
25.543	0.5	31	1	1.0	367	1	P	1	1.0	32	59480	n/a	3.0	33937	2	PatternHigh	25.543	0.5	6.0	52.9	58.9	7.1
26.173	0.5	31	3	3.0	296	1	R	1	1.0	33	60110	13.0	n/a	33937	2	RandomLow	26.173	0.5	6.0	52.9	58.9	7.1
26.787	0.5	31	3	3.0	290	1	P	1	1.0	34	60724	n/a	7.0	33937	2	PatternHigh	26.787	0.5	6.0	52.9	58.9	7.1
27.4	0.5	31	4	4.0	346	1	R	1	1.0	35	61337	0.0	n/a	33937	2	RandomHigh	27.4	0.5	6.0	52.9	58.9	7.1
28.03	0.5	31	4	4.0	332	1	P	1	1.0	36	61967	n/a	10.0	33937	2	PatternHigh	28.03	0.5	6.0	52.9	58.9	7.1
28.644	0.5	31	2	2.0	333	1	R	1	1.0	37	62581	4.0	n/a	33937	2	RandomHigh	28.644	0.5	6.0	52.9	58.9	7.1
29.274	0.5	31	2	2.0	306	1	P	1	1.0	38	63211	n/a	14.0	33937	2	PatternHigh	29.274	0.5	6.0	52.9	58.9	7.1
29.887	0.5	31	4	4.0	336	1	R	1	1.0	39	63824	7.0	n/a	33937	2	RandomLow	29.887	0.5	6.0	52.9	58.9	7.1
30.5	0.5	31	1	1.0	302	1	P	1	1.0	40	64437	n/a	0.0	33937	2	PatternHigh	30.5	0.5	6.0	52.9	58.9	7.1
31.13	0.5	31	2	2.0	456	1	R	1	1.0	41	65067	10.0	n/a	33937	2	RandomHigh	31.13	0.5	6.0	52.9	58.9	7.1
31.744	0.5	31	3	3.0	318	1	P	1	1.0	42	65681	n/a	4.0	33937	2	PatternHigh	31.744	0.5	6.0	52.9	58.9	7.1
32.374	0.5	31	3	3.0	330	1	R	1	1.0	43	66311	14.0	n/a	33937	2	RandomLow	32.374	0.5	6.0	52.9	58.9	7.1
32.987	0.5	31	4	4.0	310	1	P	1	1.0	44	66924	n/a	7.0	33937	2	PatternHigh	32.987	0.5	6.0	52.9	58.9	7.1
33.601	0.5	31	2	2.0	337	1	R	1	1.0	45	67538	1.0	n/a	33937	2	RandomLow	33.601	0.5	6.0	52.9	58.9	7.1
34.231	0.5	31	2	2.0	326	1	P	1	1.0	46	68168	n/a	11.0	33937	2	PatternHigh	34.231	0.5	6.0	52.9	58.9	7.1
34.844	0.5	31	2	2.0	320	1	R	1	1.0	47	68781	4.0	n/a	33937	2	RandomLow	34.844	0.5	6.0	52.9	58.9	7.1
35.474	0.5	31	1	1.0	364	1	P	1	1.0	48	69411	n/a	14.0	33937	2	PatternHigh	35.474	0.5	6.0	52.9	58.9	7.1
36.088	0.5	31	3	3.0	368	1	R	1	1.0	49	70025	8.0	n/a	33937	2	RandomLow	36.088	0.5	6.0	52.9	58.9	7.1
36.701	0.5	31	3	3.0	349	1	P	1	1.0	50	70638	n/a	1.0	33937	2	PatternHigh	36.701	0.5	6.0	52.9	58.9	7.1
37.331	0.5	31	3	3.0	325	1	R	1	1.0	51	71268	11.0	n/a	33937	2	RandomLow	37.331	0.5	6.0	52.9	58.9	7.1
37.944	0.5	31	4	4.0	307	1	P	1	1.0	52	71881	n/a	4.0	33937	2	PatternHigh	37.944	0.5	6.0	52.9	58.9	7.1
38.575	0.5	31	3	3.0	414	1	R	1	1.0	53	72512	15.0	n/a	33937	2	RandomLow	38.575	0.5	6.0	52.9	58.9	7.1
39.188	0.5	31	2	2.0	310	1	P	1	1.0	54	73125	n/a	8.0	33937	2	PatternHigh	39.188	0.5	6.0	52.9	58.9	7.1
39.801	0.5	31	3	3.0	342	1	R	1	1.0	55	73738	1.0	n/a	33937	2	RandomLow	39.801	0.5	6.0	52.9	58.9	7.1
40.431	0.5	31	1	1.0	354	1	P	1	1.0	56	74368	n/a	11.0	33937	2	PatternHigh	40.431	0.5	6.0	52.9	58.9	7.1
41.045	0.5	31	3	3.0	281	1	R	1	1.0	57	74982	5.0	n/a	33937	2	RandomLow	41.045	0.5	6.0	52.9	58.9	7.1
41.675	0.5	31	3	3.0	291	1	P	1	1.0	58	75612	n/a	15.0	33937	2	PatternHigh	41.675	0.5	6.0	52.9	58.9	7.1
42.288	0.5	31	1	1.0	308	1	R	1	1.0	59	76225	8.0	n/a	33937	2	RandomLow	42.288	0.5	6.0	52.9	58.9	7.1
42.902	0.5	31	4	4.0	392	1	P	1	1.0	60	76839	n/a	2.0	33937	2	PatternHigh	42.902	0.5	6.0	52.9	58.9	7.1
43.532	0.5	31	2	2.0	325	1	R	1	1.0	61	77469	12.0	n/a	33937	2	RandomLow	43.532	0.5	6.0	52.9	58.9	7.1
44.145	0.5	31	2	2.0	293	1	P	1	1.0	62	78082	n/a	5.0	33937	2	PatternHigh	44.145	0.5	6.0	52.9	58.9	7.1
44.775	0.5	31	1	1.0	291	1	R	1	1.0	63	78712	15.0	n/a	33937	2	RandomHigh	44.775	0.5	6.0	52.9	58.9	7.1
45.389	0.5	31	1	1.0	296	1	P	1	1.0	64	79326	n/a	9.0	33937	2	PatternHigh	45.389	0.5	6.0	52.9	58.9	7.1
46.002	0.5	31	3	3.0	304	1	R	1	1.0	65	79939	2.0	n/a	33937	2	RandomHigh	46.002	0.5	6.0	52.9	58.9	7.1
46.632	0.5	31	3	3.0	284	1	P	1	1.0	66	80569	n/a	12.0	33937	2	PatternHigh	46.632	0.5	6.0	52.9	58.9	7.1
47.245	0.5	31	3	3.0	275	1	R	1	1.0	67	81182	5.0	n/a	33937	2	RandomLow	47.245	0.5	6.0	52.9	58.9	7.1
47.875	0.5	31	4	4.0	341	1	P	1	1.0	68	81812	n/a	15.0	33937	2	PatternHigh	47.875	0.5	6.0	52.9	58.9	7.1
48.489	0.5	31	2	2.0	341	1	R	1	1.0	69	82426	9.0	n/a	33937	2	RandomLow	48.489	0.5	6.0	52.9	58.9	7.1
49.102	0.5	31	2	2.0	293	1	P	1	1.0	70	83039	n/a	2.0	33937	2	PatternHigh	49.102	0.5	6.0	52.9	58.9	7.1
49.732	0.5	31	3	3.0	307	1	R	1	1.0	71	83669	12.0	n/a	33937	2	RandomLow	49.732	0.5	6.0	52.9	58.9	7.1
50.346	0.5	31	1	1.0	327	1	P	1	1.0	72	84283	n/a	6.0	33937	2	PatternHigh	50.346	0.5	6.0	52.9	58.9	7.1
50.976	0.5	31	1	1.0	273	1	R	1	1.0	73	84913	16.0	n/a	33937	2	RandomLow	50.976	0.5	6.0	52.9	58.9	7.1
51.589	0.5	31	3	3.0	293	1	P	1	1.0	74	85526	n/a	9.0	33937	2	PatternHigh	51.589	0.5	6.0	52.9	58.9	7.1
52.203	0.5	31	3	3.0	251	1	R	1	1.0	75	86140	3.0	n/a	33937	2	RandomHigh	52.203	0.5	6.0	52.9	58.9	7.1
52.833	0.5	31	4	4.0	348	1	P	1	1.0	76	86770	n/a	13.0	33937	2	PatternHigh	52.833	0.5	6.0	52.9	58.9	7.1
53.446	0.5	31	1	1.0	323	1	R	1	1.0	77	87383	6.0	n/a	33937	2	RandomLow	53.446	0.5	6.0	52.9	58.9	7.1
54.076	0.5	31	2	2.0	371	1	P	1	1.0	78	88013	n/a	16.0	33937	2	PatternHigh	54.076	0.5	6.0	52.9	58.9	7.1
54.689	0.5	31	4	4.0	410	1	R	1	1.0	79	88626	9.0	n/a	33937	2	RandomLow	54.689	0.5	6.0	52.9	58.9	7.1
55.303	0.5	31	1	1.0	298	1	P	1	1.0	80	89240	n/a	3.0	33937	2	PatternHigh	55.303	0.5	6.0	52.9	58.9	7.1
55.933	0.5	31	3	3.0	305	1	R	1	1.0	81	89870	13.0	n/a	33937	2	RandomLow	55.933	0.5	6.0	52.9	58.9	7.1
56.546	0.5	31	3	3.0	283	1	P	1	1.0	82	90483	n/a	6.0	33937	2	PatternHigh	56.546	0.5	6.0	52.9	58.9	7.1
57.16	0.5	31	3	3.0	300	1	R	1	1.0	83	91097	0.0	n/a	33937	2	RandomLow	57.16	0.5	6.0	52.9	58.9	7.1
57.79	0.5	31	4	4.0	345	1	P	1	1.0	84	91727	n/a	10.0	33937	2	PatternHigh	57.79	0.5	6.0	52.9	58.9	7.1
58.403	0.5	31	3	3.0	427	1	R	1	1.0	85	92340	3.0	n/a	33937	2	RandomLow	58.403	0.5	6.0	52.9	58.9	7.1
66.328	0.5	31	4	4.0	355	1	Prac	2	2.0	1	100265	16.0	n/a	33937	2	n/a	66.328	0.5	66.0	52.9	118.9	7.1
66.941	0.5	31	3	3.0	325	1	Prac	2	2.0	2	100878	9.0	n/a	33937	2	n/a	66.941	0.5	66.0	52.9	118.9	7.1
67.555	0.5	31	1	1.0	387	1	Prac	2	2.0	3	101492	3.0	n/a	33937	2	n/a	67.555	0.5	66.0	52.9	118.9	7.1
68.185	0.5	31	2	2.0	333	1	Prac	2	2.0	4	102122	13.0	n/a	33937	2	n/a	68.185	0.5	66.0	52.9	118.9	7.1
68.798	0.5	31	1	1.0	344	1	Prac	2	2.0	5	102735	6.0	n/a	33937	2	n/a	68.798	0.5	66.0	52.9	118.9	7.1
69.412	0.5	31	2	2.0	348	1	P	2	2.0	6	103349	n/a	0.0	33937	2	n/a	69.412	0.5	66.0	52.9	118.9	7.1
70.042	0.5	31	4	4.0	373	1	R	2	2.0	7	103979	10.0	n/a	33937	2	n/a	70.042	0.5	66.0	52.9	118.9	7.1
70.655	0.5	31	1	1.0	363	1	P	2	2.0	8	104592	n/a	3.0	33937	2	PatternHigh	70.655	0.5	66.0	52.9	118.9	7.1
71.285	0.5	31	2	2.0	344	1	R	2	2.0	9	105222	13.0	n/a	33937	2	RandomHigh	71.285	0.5	66.0	52.9	118.9	7.1
71.899	0.5	31	3	3.0	325	1	P	2	2.0	10	105836	n/a	7.0	33937	2	PatternHigh	71.899	0.5	66.0	52.9	118.9	7.1
72.512	0.5	31	1	1.0	328	1	R	2	2.0	11	106449	0.0	n/a	33937	2	RandomHigh	72.512	0.5	66.0	52.9	118.9	7.1
73.142	0.5	31	4	4.0	349	1	P	2	2.0	12	107079	n/a	10.0	33937	2	PatternHigh	73.142	0.5	66.0	52.9	118.9	7.1
73.755	0.5	31	4	4.0	362	1	R	2	2.0	13	107692	3.0	n/a	33937	2	RandomLow	73.755	0.5	66.0	52.9	118.9	7.1
74.386	0.5	31	2	2.0	316	1	P	2	2.0	14	108323	n/a	14.0	33937	2	PatternHigh	74.386	0.5	66.0	52.9	118.9	7.1
74.999	0.5	31	4	4.0	349	1	R	2	2.0	15	108936	7.0	n/a	33937	2	RandomLow	74.999	0.5	66.0	52.9	118.9	7.1
75.612	0.5	31	1	1.0	313	1	P	2	2.0	16	109549	n/a	0.0	33937	2	PatternHigh	75.612	0.5	66.0	52.9	118.9	7.1
76.242	0.5	31	4	4.0	316	1	R	2	2.0	17	110179	10.0	n/a	33937	2	RandomLow	76.242	0.5	66.0	52.9	118.9	7.1
76.856	0.5	31	3	3.0	319	1	P	2	2.0	18	110793	n/a	4.0	33937	2	PatternHigh	76.856	0.5	66.0	52.9	118.9	7.1
77.486	0.5	31	2	2.0	331	1	R	2	2.0	19	111423	14.0	n/a	33937	2	RandomHigh	77.486	0.5	66.0	52.9	118.9	7.1
78.099	0.5	31	4	4.0	315	1	P	2	2.0	20	112036	n/a	7.0	33937	2	PatternHigh	78.099	0.5	66.0	52.9	118.9	7.1
78.713	0.5	31	1	1.0	313	1	R	2	2.0	21	112650	1.0	n/a	33937	2	RandomHigh	78.713	0.5	66.0	52.9	118.9	7.1
79.343	0.5	31	2	2.0	313	1	P	2	2.0	22	113280	n/a	11.0	33937	2	PatternHigh	79.343	0.5	66.0	52.9	118.9	7.1
79.956	0.5	31	1	1.0	336	1	R	2	2.0	23	113893	4.0	n/a	33937	2	RandomLow	79.956	0.5	66.0	52.9	118.9	7.1
80.586	0.5	31	1	1.0	338	1	P	2	2.0	24	114523	n/a	14.0	33937	2	PatternHigh	80.586	0.5	66.0	52.9	118.9	7.1
81.2	0.5	31	3	3.0	290	1	R	2	2.0	25	115137	8.0	n/a	33937	2	RandomHigh	81.2	0.5	66.0	52.9	118.9	7.1
81.813	0.5	31	3	3.0	246	1	P	2	2.0	26	115750	n/a	1.0	33937	2	PatternHigh	81.813	0.5	66.0	52.9	118.9	7.1
82.443	0.5	31	3	3.0	234	1	R	2	2.0	27	116380	11.0	n/a	33937	2	RandomLow	82.443	0.5	66.0	52.9	118.9	7.1
83.056	0.5	31	4	4.0	338	1	P	2	2.0	28	116993	n/a	4.0	33937	2	PatternHigh	83.056	0.5	66.0	52.9	118.9	7.1
83.686	0.5	31	1	1.0	314	1	R	2	2.0	29	117623	14.0	n/a	33937	2	RandomLow	83.686	0.5	66.0	52.9	118.9	7.1
84.3	0.5	31	2	2.0	306	1	P	2	2.0	30	118237	n/a	8.0	33937	2	PatternHigh	84.3	0.5	66.0	52.9	118.9	7.1
84.913	0.5	31	4	4.0	361	1	R	2	2.0	31	118850	1.0	n/a	33937	2	RandomLow	84.913	0.5	66.0	52.9	118.9	7.1
85.543	0.5	31	1	1.0	305	1	P	2	2.0	32	119480	n/a	11.0	33937	2	PatternHigh	85.543	0.5	66.0	52.9	118.9	7.1
86.157	0.5	31	4	4.0	334	1	R	2	2.0	33	120094	5.0	n/a	33937	2	RandomLow	86.157	0.5	66.0	52.9	118.9	7.1
86.787	0.5	31	3	3.0	353	1	P	2	2.0	34	120724	n/a	15.0	33937	2	PatternHigh	86.787	0.5	66.0	52.9	118.9	7.1
87.4	0.5	31	3	3.0	302	1	R	2	2.0	35	121337	8.0	n/a	33937	2	RandomLow	87.4	0.5	66.0	52.9	118.9	7.1
88.014	0.5	31	4	4.0	326	1	P	2	2.0	36	121951	n/a	2.0	33937	2	PatternHigh	88.014	0.5	66.0	52.9	118.9	7.1
88.644	0.5	31	4	4.0	262	1	R	2	2.0	37	122581	12.0	n/a	33937	2	RandomHigh	88.644	0.5	66.0	52.9	118.9	7.1
89.257	0.5	31	2	2.0	313	1	P	2	2.0	38	123194	n/a	5.0	33937	2	PatternHigh	89.257	0.5	66.0	52.9	118.9	7.1
89.887	0.5	31	2	2.0	318	1	R	2	2.0	39	123824	15.0	n/a	33937	2	RandomHigh	89.887	0.5	66.0	52.9	118.9	7.1
90.501	0.5	31	1	1.0	341	1	P	2	2.0	40	124438	n/a	9.0	33937	2	PatternHigh	90.501	0.5	66.0	52.9	118.9	7.1
91.114	0.5	31	3	3.0	332	1	R	2	2.0	41	125051	2.0	n/a	33937	2	RandomLow	91.114	0.5	66.0	52.9	118.9	7.1
91.744	0.5	31	3	3.0	345	1	P	2	2.0	42	125681	n/a	12.0	33937	2	PatternHigh	91.744	0.5	66.0	52.9	118.9	7.1
92.357	0.5	31	1	1.0	329	1	R	2	2.0	43	126294	5.0	n/a	33937	2	RandomLow	92.357	0.5	66.0	52.9	118.9	7.1
92.987	0.5	31	4	4.0	347	1	P	2	2.0	44	126924	n/a	15.0	33937	2	PatternHigh	92.987	0.5	66.0	52.9	118.9	7.1
93.601	0.5	31	2	2.0	344	1	R	2	2.0	45	127538	9.0	n/a	33937	2	RandomLow	93.601	0.5	66.0	52.9	118.9	7.1
94.214	0.5	31	2	2.0	299	1	P	2	2.0	46	128151	n/a	2.0	33937	2	PatternHigh	94.214	0.5	66.0	52.9	118.9	7.1
94.844	0.5	31	4	4.0	338	1	R	2	2.0	47	128781	12.0	n/a	33937	2	RandomLow	94.844	0.5	66.0	52.9	118.9	7.1
95.458	0.5	31	1	1.0	264	1	P	2	2.0	48	129395	n/a	6.0	33937	2	PatternHigh	95.458	0.5	66.0	52.9	118.9	7.1
96.088	0.5	31	2	2.0	318	1	R	2	2.0	49	130025	16.0	n/a	33937	2	RandomHigh	96.088	0.5	66.0	52.9	118.9	7.1
96.701	0.5	31	3	3.0	301	1	P	2	2.0	50	130638	n/a	9.0	33937	2	PatternHigh	96.701	0.5	66.0	52.9	118.9	7.1
97.315	0.5	31	3	3.0	328	1	R	2	2.0	51	131252	3.0	n/a	33937	2	RandomLow	97.315	0.5	66.0	52.9	118.9	7.1
97.945	0.5	31	4	4.0	319	1	P	2	2.0	52	131882	n/a	13.0	33937	2	PatternHigh	97.945	0.5	66.0	52.9	118.9	7.1
98.558	0.5	31	2	2.0	296	1	R	2	2.0	53	132495	6.0	n/a	33937	2	RandomLow	98.558	0.5	66.0	52.9	118.9	7.1
99.188	0.5	31	2	2.0	233	1	P	2	2.0	54	133125	n/a	16.0	33937	2	PatternHigh	99.188	0.5	66.0	52.9	118.9	7.1
99.801	0.5	31	4	4.0	315	1	R	2	2.0	55	133738	9.0	n/a	33937	2	RandomLow	99.801	0.5	66.0	52.9	118.9	7.1
100.415	0.5	31	1	1.0	289	1	P	2	2.0	56	134352	n/a	3.0	33937	2	PatternHigh	100.415	0.5	66.0	52.9	118.9	7.1
101.045	0.5	31	1	1.0	209	1	R	2	2.0	57	134982	13.0	n/a	33937	2	RandomLow	101.045	0.5	66.0	52.9	118.9	7.1
101.658	0.5	31	3	1.0	196	0	P	2	2.0	58	135595	n/a	6.0	33937	2	PatternHigh	101.658	0.5	66.0	52.9	118.9	7.1
102.272	0.5	31	1	1.0	345	1	R	2	2.0	59	136209	0.0	n/a	33937	2	RandomLow	102.272	0.5	66.0	52.9	118.9	7.1
102.902	0.5	31	4	4.0	317	1	P	2	2.0	60	136839	n/a	10.0	33937	2	PatternHigh	102.902	0.5	66.0	52.9	118.9	7.1
103.515	0.5	31	4	4.0	319	1	R	2	2.0	61	137452	3.0	n/a	33937	2	RandomLow	103.515	0.5	66.0	52.9	118.9	7.1
104.145	0.5	31	2	2.0	356	1	P	2	2.0	62	138082	n/a	13.0	33937	2	PatternHigh	104.145	0.5	66.0	52.9	118.9	7.1
104.759	0.5	31	4	4.0	379	1	R	2	2.0	63	138696	7.0	n/a	33937	2	RandomLow	104.759	0.5	66.0	52.9	118.9	7.1
105.372	0.5	31	1	1.0	282	1	P	2	2.0	64	139309	n/a	0.0	33937	2	PatternHigh	105.372	0.5	66.0	52.9	118.9	7.1
106.002	0.5	31	1	1.0	272	1	R	2	2.0	65	139939	10.0	n/a	33937	2	RandomLow	106.002	0.5	66.0	52.9	118.9	7.1
106.615	0.5	31	3	3.0	362	1	P	2	2.0	66	140552	n/a	3.0	33937	2	PatternHigh	106.615	0.5	66.0	52.9	118.9	7.1
107.245	0.5	31	2	2.0	402	1	R	2	2.0	67	141182	13.0	n/a	33937	2	RandomLow	107.245	0.5	66.0	52.9	118.9	7.1
107.859	0.5	31	4	4.0	356	1	P	2	2.0	68	141796	n/a	7.0	33937	2	PatternHigh	107.859	0.5	66.0	52.9	118.9	7.1
108.472	0.5	31	3	3.0	382	1	R	2	2.0	69	142409	0.0	n/a	33937	2	RandomLow	108.472	0.5	66.0	52.9	118.9	7.1
109.102	0.5	31	2	2.0	297	1	P	2	2.0	70	143039	n/a	10.0	33937	2	PatternHigh	109.102	0.5	66.0	52.9	118.9	7.1
109.716	0.5	31	3	3.0	315	1	R	2	2.0	71	143653	4.0	n/a	33937	2	RandomLow	109.716	0.5	66.0	52.9	118.9	7.1
110.346	0.5	31	1	1.0	327	1	P	2	2.0	72	144283	n/a	14.0	33937	2	PatternHigh	110.346	0.5	66.0	52.9	118.9	7.1
110.959	0.5	31	4	4.0	354	1	R	2	2.0	73	144896	7.0	n/a	33937	2	RandomHigh	110.959	0.5	66.0	52.9	118.9	7.1
111.573	0.5	31	3	3.0	326	1	P	2	2.0	74	145510	n/a	1.0	33937	2	PatternHigh	111.573	0.5	66.0	52.9	118.9	7.1
112.203	0.5	31	4	4.0	307	1	R	2	2.0	75	146140	11.0	n/a	33937	2	RandomLow	112.203	0.5	66.0	52.9	118.9	7.1
112.816	0.5	31	4	4.0	346	1	P	2	2.0	76	146753	n/a	4.0	33937	2	PatternHigh	112.816	0.5	66.0	52.9	118.9	7.1
113.446	0.5	31	2	2.0	325	1	R	2	2.0	77	147383	14.0	n/a	33937	2	RandomHigh	113.446	0.5	66.0	52.9	118.9	7.1
114.059	0.5	31	2	2.0	323	1	P	2	2.0	78	147996	n/a	7.0	33937	2	PatternHigh	114.059	0.5	66.0	52.9	118.9	7.1
114.673	0.5	31	2	2.0	294	1	R	2	2.0	79	148610	1.0	n/a	33937	2	RandomLow	114.673	0.5	66.0	52.9	118.9	7.1
115.303	0.5	31	1	1.0	359	1	P	2	2.0	80	149240	n/a	11.0	33937	2	PatternHigh	115.303	0.5	66.0	52.9	118.9	7.1
115.916	0.5	31	4	4.0	334	1	R	2	2.0	81	149853	4.0	n/a	33937	2	RandomLow	115.916	0.5	66.0	52.9	118.9	7.1
116.546	0.5	31	3	3.0	332	1	P	2	2.0	82	150483	n/a	14.0	33937	2	PatternHigh	116.546	0.5	66.0	52.9	118.9	7.1
117.16	0.5	31	4	4.0	320	1	R	2	2.0	83	151097	8.0	n/a	33937	2	RandomLow	117.16	0.5	66.0	52.9	118.9	7.1
117.773	0.5	31	4	4.0	375	1	P	2	2.0	84	151710	n/a	1.0	33937	2	PatternHigh	117.773	0.5	66.0	52.9	118.9	7.1
118.403	0.5	31	4	4.0	314	1	R	2	2.0	85	152340	11.0	n/a	33937	2	RandomLow	118.403	0.5	66.0	52.9	118.9	7.1
126.311	0.5	31	1	1.0	327	1	Prac	3	3.0	1	160248	0.0	n/a	33937	2	n/a	126.311	0.5	126.0	52.9	178.9	7.1
126.941	0.5	31	4	4.0	345	1	Prac	3	3.0	2	160878	10.0	n/a	33937	2	n/a	126.941	0.5	126.0	52.9	178.9	7.1
127.555	0.5	31	2	2.0	383	1	Prac	3	3.0	3	161492	4.0	n/a	33937	2	n/a	127.555	0.5	126.0	52.9	178.9	7.1
128.185	0.5	31	1	1.0	336	1	Prac	3	3.0	4	162122	14.0	n/a	33937	2	n/a	128.185	0.5	126.0	52.9	178.9	7.1
128.798	0.5	31	4	4.0	372	1	Prac	3	3.0	5	162735	7.0	n/a	33937	2	n/a	128.798	0.5	126.0	52.9	178.9	7.1
129.412	0.5	31	2	2.0	348	1	P	3	3.0	6	163349	n/a	1.0	33937	2	n/a	129.412	0.5	126.0	52.9	178.9	7.1
130.042	0.5	31	1	1.0	288	1	R	3	3.0	7	163979	11.0	n/a	33937	2	n/a	130.042	0.5	126.0	52.9	178.9	7.1
130.655	0.5	31	1	1.0	479	1	P	3	3.0	8	164592	n/a	4.0	33937	2	PatternHigh	130.655	0.5	126.0	52.9	178.9	7.1
131.285	0.5	31	2	2.0	384	1	R	3	3.0	9	165222	14.0	n/a	33937	2	RandomLow	131.285	0.5	126.0	52.9	178.9	7.1
