onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
16.865	0.5	14	4	4.0	372	1	P	1	1.0	18	52203	n/a	5.0	35338	2	PatternHigh	16.865	0.5	6.0	52.9	58.9	7.1
17.495	0.5	14	4	4.0	222	1	R	1	1.0	19	52833	15.0	n/a	35338	2	RandomLow	17.495	0.5	6.0	52.9	58.9	7.1
18.108	0.5	14	2	2.0	359	1	P	1	1.0	20	53446	n/a	8.0	35338	2	PatternHigh	18.108	0.5	6.0	52.9	58.9	7.1
18.722	0.5	14	4	2.0	207	0	R	1	1.0	21	54060	2.0	n/a	35338	2	RandomLow	18.722	0.5	6.0	52.9	58.9	7.1
19.352	0.5	14	3	3.0	365	1	P	1	1.0	22	54690	n/a	12.0	35338	2	PatternHigh	19.352	0.5	6.0	52.9	58.9	7.1
19.965	0.5	14	3	3.0	297	1	R	1	1.0	23	55303	5.0	n/a	35338	2	RandomLow	19.965	0.5	6.0	52.9	58.9	7.1
20.595	0.5	14	1	1.0	272	1	P	1	1.0	24	55933	n/a	15.0	35338	2	PatternHigh	20.595	0.5	6.0	52.9	58.9	7.1
21.209	0.5	14	3	3.0	313	1	R	1	1.0	25	56547	9.0	n/a	35338	2	RandomLow	21.209	0.5	6.0	52.9	58.9	7.1
21.822	0.5	14	4	4.0	331	1	P	1	1.0	26	57160	n/a	2.0	35338	2	PatternHigh	21.822	0.5	6.0	52.9	58.9	7.1
22.452	0.5	14	4	4.0	255	1	R	1	1.0	27	57790	12.0	n/a	35338	2	RandomLow	22.452	0.5	6.0	52.9	58.9	7.1
23.065	0.5	14	2	2.0	292	1	P	1	1.0	28	58403	n/a	5.0	35338	2	PatternHigh	23.065	0.5	6.0	52.9	58.9	7.1
23.695	0.5	14	3	3.0	324	1	R	1	1.0	29	59033	15.0	n/a	35338	2	RandomLow	23.695	0.5	6.0	52.9	58.9	7.1
24.309	0.5	14	3	3.0	276	1	P	1	1.0	30	59647	n/a	9.0	35338	2	PatternHigh	24.309	0.5	6.0	52.9	58.9	7.1
24.922	0.5	14	1	1.0	289	1	R	1	1.0	31	60260	2.0	n/a	35338	2	RandomHigh	24.922	0.5	6.0	52.9	58.9	7.1
25.552	0.5	14	1	1.0	229	1	P	1	1.0	32	60890	n/a	12.0	35338	2	PatternHigh	25.552	0.5	6.0	52.9	58.9	7.1
26.166	0.5	14	1	1.0	282	1	R	1	1.0	33	61504	6.0	n/a	35338	2	RandomLow	26.166	0.5	6.0	52.9	58.9	7.1
26.796	0.5	14	4	4.0	314	1	P	1	1.0	34	62134	n/a	16.0	35338	2	PatternHigh	26.796	0.5	6.0	52.9	58.9	7.1
27.409	0.5	14	1	1.0	340	1	R	1	1.0	35	62747	9.0	n/a	35338	2	RandomLow	27.409	0.5	6.0	52.9	58.9	7.1
28.023	0.5	14	2	2.0	342	1	P	1	1.0	36	63361	n/a	3.0	35338	2	PatternHigh	28.023	0.5	6.0	52.9	58.9	7.1
28.653	0.5	14	1	2.0	245	0	R	1	1.0	37	63991	13.0	n/a	35338	2	RandomLow	28.653	0.5	6.0	52.9	58.9	7.1
29.266	0.5	14	3	3.0	449	1	P	1	1.0	38	64604	n/a	6.0	35338	2	PatternHigh	29.266	0.5	6.0	52.9	58.9	7.1
29.88	0.5	14	2	2.0	321	1	R	1	1.0	39	65218	0.0	n/a	35338	2	RandomLow	29.88	0.5	6.0	52.9	58.9	7.1
30.51	0.5	14	1	1.0	329	1	P	1	1.0	40	65848	n/a	10.0	35338	2	PatternHigh	30.51	0.5	6.0	52.9	58.9	7.1
31.123	0.5	14	4	4.0	366	1	R	1	1.0	41	66461	3.0	n/a	35338	2	RandomLow	31.123	0.5	6.0	52.9	58.9	7.1
31.753	0.5	14	4	4.0	276	1	P	1	1.0	42	67091	n/a	13.0	35338	2	PatternHigh	31.753	0.5	6.0	52.9	58.9	7.1
32.366	0.5	14	2	2.0	338	1	R	1	1.0	43	67704	6.0	n/a	35338	2	RandomHigh	32.366	0.5	6.0	52.9	58.9	7.1
32.98	0.5	14	2	2.0	335	1	P	1	1.0	44	68318	n/a	0.0	35338	2	PatternHigh	32.98	0.5	6.0	52.9	58.9	7.1
33.61	0.5	14	3	3.0	389	1	R	1	1.0	45	68948	10.0	n/a	35338	2	RandomHigh	33.61	0.5	6.0	52.9	58.9	7.1
34.223	0.5	14	3	3.0	294	1	P	1	1.0	46	69561	n/a	3.0	35338	2	PatternHigh	34.223	0.5	6.0	52.9	58.9	7.1
34.853	0.5	14	2	1.0	287	0	R	1	1.0	47	70191	13.0	n/a	35338	2	RandomLow	34.853	0.5	6.0	52.9	58.9	7.1
35.467	0.5	14	1	1.0	323	1	P	1	1.0	48	70805	n/a	7.0	35338	2	PatternHigh	35.467	0.5	6.0	52.9	58.9	7.1
36.08	0.5	14	1	1.0	292	1	R	1	1.0	49	71418	0.0	n/a	35338	2	RandomLow	36.08	0.5	6.0	52.9	58.9	7.1
36.71	0.5	14	4	4.0	338	1	P	1	1.0	50	72048	n/a	10.0	35338	2	PatternHigh	36.71	0.5	6.0	52.9	58.9	7.1
37.324	0.5	14	4	4.0	265	1	R	1	1.0	51	72662	4.0	n/a	35338	2	RandomHigh	37.324	0.5	6.0	52.9	58.9	7.1
37.954	0.5	14	2	2.0	280	1	P	1	1.0	52	73292	n/a	14.0	35338	2	PatternHigh	37.954	0.5	6.0	52.9	58.9	7.1
38.567	0.5	14	2	2.0	194	1	R	1	1.0	53	73905	7.0	n/a	35338	2	RandomHigh	38.567	0.5	6.0	52.9	58.9	7.1
39.18	0.5	14	3	3.0	393	1	P	1	1.0	54	74518	n/a	0.0	35338	2	PatternHigh	39.18	0.5	6.0	52.9	58.9	7.1
39.81	0.5	14	1	1.0	326	1	R	1	1.0	55	75148	10.0	n/a	35338	2	RandomLow	39.81	0.5	6.0	52.9	58.9	7.1
40.424	0.5	14	1	1.0	266	1	P	1	1.0	56	75762	n/a	4.0	35338	2	PatternHigh	40.424	0.5	6.0	52.9	58.9	7.1
41.054	0.5	14	4	4.0	337	1	R	1	1.0	57	76392	14.0	n/a	35338	2	RandomHigh	41.054	0.5	6.0	52.9	58.9	7.1
41.667	0.5	14	4	4.0	294	1	P	1	1.0	58	77005	n/a	7.0	35338	2	PatternHigh	41.667	0.5	6.0	52.9	58.9	7.1
42.281	0.5	14	2	2.0	283	1	R	1	1.0	59	77619	1.0	n/a	35338	2	RandomHigh	42.281	0.5	6.0	52.9	58.9	7.1
42.911	0.5	14	2	2.0	300	1	P	1	1.0	60	78249	n/a	11.0	35338	2	PatternHigh	42.911	0.5	6.0	52.9	58.9	7.1
43.524	0.5	14	3	3.0	345	1	R	1	1.0	61	78862	4.0	n/a	35338	2	RandomHigh	43.524	0.5	6.0	52.9	58.9	7.1
44.154	0.5	14	3	3.0	374	1	P	1	1.0	62	79492	n/a	14.0	35338	2	PatternHigh	44.154	0.5	6.0	52.9	58.9	7.1
44.768	0.5	14	3	3.0	361	1	R	1	1.0	63	80106	8.0	n/a	35338	2	RandomLow	44.768	0.5	6.0	52.9	58.9	7.1
45.381	0.5	14	1	1.0	315	1	P	1	1.0	64	80719	n/a	1.0	35338	2	PatternHigh	45.381	0.5	6.0	52.9	58.9	7.1
46.011	0.5	14	1	1.0	326	1	R	1	1.0	65	81349	11.0	n/a	35338	2	RandomHigh	46.011	0.5	6.0	52.9	58.9	7.1
46.625	0.5	14	4	4.0	344	1	P	1	1.0	66	81963	n/a	5.0	35338	2	PatternHigh	46.625	0.5	6.0	52.9	58.9	7.1
47.255	0.5	14	1	1.0	370	1	R	1	1.0	67	82593	15.0	n/a	35338	2	RandomLow	47.255	0.5	6.0	52.9	58.9	7.1
47.868	0.5	14	2	2.0	325	1	P	1	1.0	68	83206	n/a	8.0	35338	2	PatternHigh	47.868	0.5	6.0	52.9	58.9	7.1
48.481	0.5	14	1	1.0	338	1	R	1	1.0	69	83819	1.0	n/a	35338	2	RandomLow	48.481	0.5	6.0	52.9	58.9	7.1
49.111	0.5	14	3	3.0	302	1	P	1	1.0	70	84449	n/a	11.0	35338	2	PatternHigh	49.111	0.5	6.0	52.9	58.9	7.1
49.725	0.5	14	2	2.0	337	1	R	1	1.0	71	85063	5.0	n/a	35338	2	RandomLow	49.725	0.5	6.0	52.9	58.9	7.1
50.355	0.5	14	1	1.0	296	1	P	1	1.0	72	85693	n/a	15.0	35338	2	PatternHigh	50.355	0.5	6.0	52.9	58.9	7.1
50.968	0.5	14	4	4.0	379	1	R	1	1.0	73	86306	8.0	n/a	35338	2	RandomLow	50.968	0.5	6.0	52.9	58.9	7.1
51.582	0.5	14	4	4.0	299	1	P	1	1.0	74	86920	n/a	2.0	35338	2	PatternHigh	51.582	0.5	6.0	52.9	58.9	7.1
52.212	0.5	14	3	n/a	0	0	R	1	1.0	75	87550	12.0	n/a	35338	2	RandomLow	52.212	0.5	6.0	52.9	58.9	7.1
52.825	0.5	14	2	2.0	341	1	P	1	1.0	76	88163	n/a	5.0	35338	2	PatternHigh	52.825	0.5	6.0	52.9	58.9	7.1
53.455	0.5	14	2	2.0	357	1	R	1	1.0	77	88793	15.0	n/a	35338	2	RandomLow	53.455	0.5	6.0	52.9	58.9	7.1
54.069	0.5	14	3	3.0	366	1	P	1	1.0	78	89407	n/a	9.0	35338	2	PatternHigh	54.069	0.5	6.0	52.9	58.9	7.1
54.682	0.5	14	2	2.0	400	1	R	1	1.0	79	90020	2.0	n/a	35338	2	RandomLow	54.682	0.5	6.0	52.9	58.9	7.1
55.312	0.5	14	1	1.0	324	1	P	1	1.0	80	90650	n/a	12.0	35338	2	PatternHigh	55.312	0.5	6.0	52.9	58.9	7.1
55.925	0.5	14	2	2.0	340	1	R	1	1.0	81	91263	5.0	n/a	35338	2	RandomLow	55.925	0.5	6.0	52.9	58.9	7.1
56.555	0.5	14	4	4.0	356	1	P	1	1.0	82	91893	n/a	15.0	35338	2	PatternHigh	56.555	0.5	6.0	52.9	58.9	7.1
57.169	0.5	14	4	4.0	313	1	R	1	1.0	83	92507	9.0	n/a	35338	2	RandomLow	57.169	0.5	6.0	52.9	58.9	7.1
57.782	0.5	14	2	2.0	287	1	P	1	1.0	84	93120	n/a	2.0	35338	2	PatternHigh	57.782	0.5	6.0	52.9	58.9	7.1
58.412	0.5	14	4	4.0	342	1	R	1	1.0	85	93750	12.0	n/a	35338	2	RandomLow	58.412	0.5	6.0	52.9	58.9	7.1
66.321	0.5	14	3	3.0	378	1	Prac	2	2.0	1	101659	1.0	n/a	35338	2	n/a	66.321	0.5	66.0	52.9	118.9	7.1
66.951	0.5	14	1	1.0	360	1	Prac	2	2.0	2	102289	11.0	n/a	35338	2	n/a	66.951	0.5	66.0	52.9	118.9	7.1
67.564	0.5	14	1	1.0	316	1	Prac	2	2.0	3	102902	4.0	n/a	35338	2	n/a	67.564	0.5	66.0	52.9	118.9	7.1
68.194	0.5	14	2	n/a	0	0	Prac	2	2.0	4	103532	14.0	n/a	35338	2	n/a	68.194	0.5	66.0	52.9	118.9	7.1
68.807	0.5	14	2	1.0	468	0	Prac	2	2.0	5	104145	7.0	n/a	35338	2	n/a	68.807	0.5	66.0	52.9	118.9	7.1
69.421	0.5	14	3	3.0	411	1	P	2	2.0	6	104759	n/a	1.0	35338	2	n/a	69.421	0.5	66.0	52.9	118.9	7.1
70.051	0.5	14	4	4.0	343	1	R	2	2.0	7	105389	11.0	n/a	35338	2	n/a	70.051	0.5	66.0	52.9	118.9	7.1
70.664	0.5	14	1	1.0	315	1	P	2	2.0	8	106002	n/a	4.0	35338	2	PatternHigh	70.664	0.5	66.0	52.9	118.9	7.1
71.294	0.5	14	4	4.0	350	1	R	2	2.0	9	106632	14.0	n/a	35338	2	RandomLow	71.294	0.5	66.0	52.9	118.9	7.1
71.908	0.5	14	4	4.0	324	1	P	2	2.0	10	107246	n/a	8.0	35338	2	PatternHigh	71.908	0.5	66.0	52.9	118.9	7.1
72.521	0.5	14	4	4.0	327	1	R	2	2.0	11	107859	1.0	n/a	35338	2	RandomLow	72.521	0.5	66.0	52.9	118.9	7.1
73.151	0.5	14	2	2.0	346	1	P	2	2.0	12	108489	n/a	11.0	35338	2	PatternHigh	73.151	0.5	66.0	52.9	118.9	7.1
73.765	0.5	14	1	2.0	202	0	R	2	2.0	13	109103	5.0	n/a	35338	2	RandomLow	73.765	0.5	66.0	52.9	118.9	7.1
74.395	0.5	14	3	3.0	339	1	P	2	2.0	14	109733	n/a	15.0	35338	2	PatternHigh	74.395	0.5	66.0	52.9	118.9	7.1
75.008	0.5	14	4	4.0	416	1	R	2	2.0	15	110346	8.0	n/a	35338	2	RandomHigh	75.008	0.5	66.0	52.9	118.9	7.1
75.622	0.5	14	1	1.0	484	1	P	2	2.0	16	110960	n/a	2.0	35338	2	PatternHigh	75.622	0.5	66.0	52.9	118.9	7.1
76.252	0.5	14	2	n/a	0	0	R	2	2.0	17	111590	12.0	n/a	35338	2	RandomHigh	76.252	0.5	66.0	52.9	118.9	7.1
76.865	0.5	14	4	4.0	469	1	P	2	2.0	18	112203	n/a	5.0	35338	2	PatternHigh	76.865	0.5	66.0	52.9	118.9	7.1
77.495	0.5	14	4	4.0	353	1	R	2	2.0	19	112833	15.0	n/a	35338	2	RandomLow	77.495	0.5	66.0	52.9	118.9	7.1
78.108	0.5	14	2	2.0	386	1	P	2	2.0	20	113446	n/a	8.0	35338	2	PatternHigh	78.108	0.5	66.0	52.9	118.9	7.1
78.722	0.5	14	1	1.0	348	1	R	2	2.0	21	114060	2.0	n/a	35338	2	RandomLow	78.722	0.5	66.0	52.9	118.9	7.1
79.352	0.5	14	3	3.0	342	1	P	2	2.0	22	114690	n/a	12.0	35338	2	PatternHigh	79.352	0.5	66.0	52.9	118.9	7.1
79.965	0.5	14	1	1.0	303	1	R	2	2.0	23	115303	5.0	n/a	35338	2	RandomLow	79.965	0.5	66.0	52.9	118.9	7.1
80.595	0.5	14	1	1.0	225	1	P	2	2.0	24	115933	n/a	15.0	35338	2	PatternHigh	80.595	0.5	66.0	52.9	118.9	7.1
81.209	0.5	14	3	3.0	417	1	R	2	2.0	25	116547	9.0	n/a	35338	2	RandomLow	81.209	0.5	66.0	52.9	118.9	7.1
81.822	0.5	14	4	4.0	368	1	P	2	2.0	26	117160	n/a	2.0	35338	2	PatternHigh	81.822	0.5	66.0	52.9	118.9	7.1
82.452	0.5	14	2	2.0	336	1	R	2	2.0	27	117790	12.0	n/a	35338	2	RandomLow	82.452	0.5	66.0	52.9	118.9	7.1
83.066	0.5	14	2	2.0	294	1	P	2	2.0	28	118404	n/a	6.0	35338	2	PatternHigh	83.066	0.5	66.0	52.9	118.9	7.1
83.696	0.5	14	1	1.0	285	1	R	2	2.0	29	119034	16.0	n/a	35338	2	RandomLow	83.696	0.5	66.0	52.9	118.9	7.1
84.309	0.5	14	3	3.0	365	1	P	2	2.0	30	119647	n/a	9.0	35338	2	PatternHigh	84.309	0.5	66.0	52.9	118.9	7.1
84.922	0.5	14	1	1.0	335	1	R	2	2.0	31	120260	2.0	n/a	35338	2	RandomLow	84.922	0.5	66.0	52.9	118.9	7.1
85.552	0.5	14	1	1.0	293	1	P	2	2.0	32	120890	n/a	12.0	35338	2	PatternHigh	85.552	0.5	66.0	52.9	118.9	7.1
86.166	0.5	14	4	4.0	312	1	R	2	2.0	33	121504	6.0	n/a	35338	2	RandomHigh	86.166	0.5	66.0	52.9	118.9	7.1
86.796	0.5	14	4	4.0	268	1	P	2	2.0	34	122134	n/a	16.0	35338	2	PatternHigh	86.796	0.5	66.0	52.9	118.9	7.1
87.409	0.5	14	4	4.0	295	1	R	2	2.0	35	122747	9.0	n/a	35338	2	RandomLow	87.409	0.5	66.0	52.9	118.9	7.1
88.023	0.5	14	2	2.0	301	1	P	2	2.0	36	123361	n/a	3.0	35338	2	PatternHigh	88.023	0.5	66.0	52.9	118.9	7.1
88.653	0.5	14	2	2.0	289	1	R	2	2.0	37	123991	13.0	n/a	35338	2	RandomHigh	88.653	0.5	66.0	52.9	118.9	7.1
89.266	0.5	14	3	3.0	318	1	P	2	2.0	38	124604	n/a	6.0	35338	2	PatternHigh	89.266	0.5	66.0	52.9	118.9	7.1
89.88	0.5	14	4	4.0	336	1	R	2	2.0	39	125218	0.0	n/a	35338	2	RandomLow	89.88	0.5	66.0	52.9	118.9	7.1
90.51	0.5	14	1	1.0	331	1	P	2	2.0	40	125848	n/a	10.0	35338	2	PatternHigh	90.51	0.5	66.0	52.9	118.9	7.1
91.123	0.5	14	1	1.0	317	1	R	2	2.0	41	126461	3.0	n/a	35338	2	RandomLow	91.123	0.5	66.0	52.9	118.9	7.1
91.753	0.5	14	4	4.0	300	1	P	2	2.0	42	127091	n/a	13.0	35338	2	PatternHigh	91.753	0.5	66.0	52.9	118.9	7.1
92.367	0.5	14	4	4.0	256	1	R	2	2.0	43	127705	7.0	n/a	35338	2	RandomHigh	92.367	0.5	66.0	52.9	118.9	7.1
92.98	0.5	14	2	2.0	314	1	P	2	2.0	44	128318	n/a	0.0	35338	2	PatternHigh	92.98	0.5	66.0	52.9	118.9	7.1
93.61	0.5	14	1	1.0	332	1	R	2	2.0	45	128948	10.0	n/a	35338	2	RandomLow	93.61	0.5	66.0	52.9	118.9	7.1
94.223	0.5	14	3	3.0	330	1	P	2	2.0	46	129561	n/a	3.0	35338	2	PatternHigh	94.223	0.5	66.0	52.9	118.9	7.1
94.853	0.5	14	4	4.0	295	1	R	2	2.0	47	130191	13.0	n/a	35338	2	RandomHigh	94.853	0.5	66.0	52.9	118.9	7.1
95.467	0.5	14	1	1.0	317	1	P	2	2.0	48	130805	n/a	7.0	35338	2	PatternHigh	95.467	0.5	66.0	52.9	118.9	7.1
96.08	0.5	14	3	3.0	329	1	R	2	2.0	49	131418	0.0	n/a	35338	2	RandomLow	96.08	0.5	66.0	52.9	118.9	7.1
96.71	0.5	14	4	4.0	296	1	P	2	2.0	50	132048	n/a	10.0	35338	2	PatternHigh	96.71	0.5	66.0	52.9	118.9	7.1
97.324	0.5	14	2	2.0	326	1	R	2	2.0	51	132662	4.0	n/a	35338	2	RandomLow	97.324	0.5	66.0	52.9	118.9	7.1
97.954	0.5	14	2	2.0	328	1	P	2	2.0	52	133292	n/a	14.0	35338	2	PatternHigh	97.954	0.5	66.0	52.9	118.9	7.1
98.567	0.5	14	1	1.0	299	1	R	2	2.0	53	133905	7.0	n/a	35338	2	RandomLow	98.567	0.5	66.0	52.9	118.9	7.1
99.181	0.5	14	3	3.0	321	1	P	2	2.0	54	134519	n/a	1.0	35338	2	PatternHigh	99.181	0.5	66.0	52.9	118.9	7.1
99.811	0.5	14	2	1.0	284	0	R	2	2.0	55	135149	11.0	n/a	35338	2	RandomLow	99.811	0.5	66.0	52.9	118.9	7.1
100.424	0.5	14	1	1.0	323	1	P	2	2.0	56	135762	n/a	4.0	35338	2	PatternHigh	100.424	0.5	66.0	52.9	118.9	7.1
101.054	0.5	14	3	3.0	320	1	R	2	2.0	57	136392	14.0	n/a	35338	2	RandomHigh	101.054	0.5	66.0	52.9	118.9	7.1
101.667	0.5	14	4	4.0	309	1	P	2	2.0	58	137005	n/a	7.0	35338	2	PatternHigh	101.667	0.5	66.0	52.9	118.9	7.1
102.281	0.5	14	2	2.0	332	1	R	2	2.0	59	137619	1.0	n/a	35338	2	RandomLow	102.281	0.5	66.0	52.9	118.9	7.1
102.911	0.5	14	2	2.0	240	1	P	2	2.0	60	138249	n/a	11.0	35338	2	PatternHigh	102.911	0.5	66.0	52.9	118.9	7.1
103.524	0.5	14	1	1.0	309	1	R	2	2.0	61	138862	4.0	n/a	35338	2	RandomLow	103.524	0.5	66.0	52.9	118.9	7.1
104.154	0.5	14	3	3.0	315	1	P	2	2.0	62	139492	n/a	14.0	35338	2	PatternHigh	104.154	0.5	66.0	52.9	118.9	7.1
104.768	0.5	14	3	3.0	310	1	R	2	2.0	63	140106	8.0	n/a	35338	2	RandomLow	104.768	0.5	66.0	52.9	118.9	7.1
105.381	0.5	14	1	1.0	321	1	P	2	2.0	64	140719	n/a	1.0	35338	2	PatternHigh	105.381	0.5	66.0	52.9	118.9	7.1
106.011	0.5	14	4	4.0	401	1	R	2	2.0	65	141349	11.0	n/a	35338	2	RandomLow	106.011	0.5	66.0	52.9	118.9	7.1
106.625	0.5	14	4	4.0	359	1	P	2	2.0	66	141963	n/a	5.0	35338	2	PatternHigh	106.625	0.5	66.0	52.9	118.9	7.1
107.255	0.5	14	3	3.0	359	1	R	2	2.0	67	142593	15.0	n/a	35338	2	RandomLow	107.255	0.5	66.0	52.9	118.9	7.1
107.868	0.5	14	2	2.0	317	1	P	2	2.0	68	143206	n/a	8.0	35338	2	PatternHigh	107.868	0.5	66.0	52.9	118.9	7.1
108.482	0.5	14	1	1.0	308	1	R	2	2.0	69	143820	2.0	n/a	35338	2	RandomHigh	108.482	0.5	66.0	52.9	118.9	7.1
109.112	0.5	14	3	3.0	342	1	P	2	2.0	70	144450	n/a	12.0	35338	2	PatternHigh	109.112	0.5	66.0	52.9	118.9	7.1
109.725	0.5	14	1	1.0	296	1	R	2	2.0	71	145063	5.0	n/a	35338	2	RandomLow	109.725	0.5	66.0	52.9	118.9	7.1
110.355	0.5	14	1	1.0	331	1	P	2	2.0	72	145693	n/a	15.0	35338	2	PatternHigh	110.355	0.5	66.0	52.9	118.9	7.1
110.968	0.5	14	3	3.0	331	1	R	2	2.0	73	146306	8.0	n/a	35338	2	RandomLow	110.968	0.5	66.0	52.9	118.9	7.1
111.582	0.5	14	4	4.0	312	1	P	2	2.0	74	146920	n/a	2.0	35338	2	PatternHigh	111.582	0.5	66.0	52.9	118.9	7.1
112.212	0.5	14	1	1.0	343	1	R	2	2.0	75	147550	12.0	n/a	35338	2	RandomHigh	112.212	0.5	66.0	52.9	118.9	7.1
112.825	0.5	14	2	2.0	370	1	P	2	2.0	76	148163	n/a	5.0	35338	2	PatternHigh	112.825	0.5	66.0	52.9	118.9	7.1
113.455	0.5	14	4	4.0	309	1	R	2	2.0	77	148793	15.0	n/a	35338	2	RandomHigh	113.455	0.5	66.0	52.9	118.9	7.1
114.069	0.5	14	3	3.0	362	1	P	2	2.0	78	149407	n/a	9.0	35338	2	PatternHigh	114.069	0.5	66.0	52.9	118.9	7.1
114.682	0.5	14	2	2.0	324	1	R	2	2.0	79	150020	2.0	n/a	35338	2	RandomHigh	114.682	0.5	66.0	52.9	118.9	7.1
115.312	0.5	14	1	1.0	261	1	P	2	2.0	80	150650	n/a	12.0	35338	2	PatternHigh	115.312	0.5	66.0	52.9	118.9	7.1
115.926	0.5	14	3	3.0	283	1	R	2	2.0	81	151264	6.0	n/a	35338	2	RandomHigh	115.926	0.5	66.0	52.9	118.9	7.1
116.556	0.5	14	4	4.0	284	1	P	2	2.0	82	151894	n/a	16.0	35338	2	PatternHigh	116.556	0.5	66.0	52.9	118.9	7.1
117.169	0.5	14	2	2.0	321	1	R	2	2.0	83	152507	9.0	n/a	35338	2	RandomLow	117.169	0.5	66.0	52.9	118.9	7.1
117.782	0.5	14	2	2.0	404	1	P	2	2.0	84	153120	n/a	2.0	35338	2	PatternHigh	117.782	0.5	66.0	52.9	118.9	7.1
118.412	0.5	14	4	4.0	342	1	R	2	2.0	85	153750	12.0	n/a	35338	2	RandomLow	118.412	0.5	66.0	52.9	118.9	7.1
126.321	0.5	14	1	1.0	337	1	Prac	3	3.0	1	161659	1.0	n/a	35338	2	n/a	126.321	0.5	126.0	52.9	178.9	7.1
126.951	0.5	14	1	n/a	0	0	Prac	3	3.0	2	162289	11.0	n/a	35338	2	n/a	126.951	0.5	126.0	52.9	178.9	7.1
127.564	0.5	14	4	4.0	350	1	Prac	3	3.0	3	162902	4.0	n/a	35338	2	n/a	127.564	0.5	126.0	52.9	178.9	7.1
128.194	0.5	14	3	3.0	377	1	Prac	3	3.0	4	163532	14.0	n/a	35338	2	n/a	128.194	0.5	126.0	52.9	178.9	7.1
128.808	0.5	14	1	1.0	437	1	Prac	3	3.0	5	164146	8.0	n/a	35338	2	n/a	128.808	0.5	126.0	52.9	178.9	7.1
129.421	0.5	14	3	3.0	353	1	P	3	3.0	6	164759	n/a	1.0	35338	2	n/a	129.421	0.5	126.0	52.9	178.9	7.1
130.051	0.5	14	1	1.0	315	1	R	3	3.0	7	165389	11.0	n/a	35338	2	n/a	130.051	0.5	126.0	52.9	178.9	7.1
130.664	0.5	14	1	1.0	301	1	P	3	3.0	8	166002	n/a	4.0	35338	2	PatternHigh	130.664	0.5	126.0	52.9	178.9	7.1
131.294	0.5	14	1	1.0	366	1	R	3	3.0	9	166632	14.0	n/a	35338	2	RandomLow	131.294	0.5	126.0	52.9	178.9	7.1
