onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.323	0.5	30	2	2.0	385	1	Prac	1	1.0	1	29702	4.0	n/a	23379	3	n/a	6.323	0.5	6.0	52.9	58.9	7.1
6.953	0.5	30	4	4.0	301	1	Prac	1	1.0	2	30332	14.0	n/a	23379	3	n/a	6.953	0.5	6.0	52.9	58.9	7.1
7.567	0.5	30	4	4.0	288	1	Prac	1	1.0	3	30946	8.0	n/a	23379	3	n/a	7.567	0.5	6.0	52.9	58.9	7.1
8.18	0.5	30	4	4.0	258	1	Prac	1	1.0	4	31559	1.0	n/a	23379	3	n/a	8.18	0.5	6.0	52.9	58.9	7.1
8.81	0.5	30	1	1.0	298	1	Prac	1	1.0	5	32189	11.0	n/a	23379	3	n/a	8.81	0.5	6.0	52.9	58.9	7.1
9.424	0.5	30	1	1.0	238	1	P	1	1.0	6	32803	n/a	5.0	23379	3	n/a	9.424	0.5	6.0	52.9	58.9	7.1
10.054	0.5	30	1	1.0	215	1	R	1	1.0	7	33433	15.0	n/a	23379	3	n/a	10.054	0.5	6.0	52.9	58.9	7.1
10.667	0.5	30	4	4.0	307	1	P	1	1.0	8	34046	n/a	8.0	23379	3	PatternHigh	10.667	0.5	6.0	52.9	58.9	7.1
11.28	0.5	30	2	2.0	305	1	R	1	1.0	9	34659	1.0	n/a	23379	3	RandomLow	11.28	0.5	6.0	52.9	58.9	7.1
11.91	0.5	30	3	2.0	213	0	P	1	1.0	10	35289	n/a	11.0	23379	3	PatternHigh	11.91	0.5	6.0	52.9	58.9	7.1
12.524	0.5	30	3	3.0	294	1	R	1	1.0	11	35903	5.0	n/a	23379	3	RandomLow	12.524	0.5	6.0	52.9	58.9	7.1
13.154	0.5	30	2	1.0	299	0	P	1	1.0	12	36533	n/a	15.0	23379	3	PatternHigh	13.154	0.5	6.0	52.9	58.9	7.1
13.767	0.5	30	3	3.0	340	1	R	1	1.0	13	37146	8.0	n/a	23379	3	RandomLow	13.767	0.5	6.0	52.9	58.9	7.1
14.381	0.5	30	1	1.0	324	1	P	1	1.0	14	37760	n/a	2.0	23379	3	PatternHigh	14.381	0.5	6.0	52.9	58.9	7.1
