onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.321	0.5	13	4	n/a	0	0	Prac	1	n/a	1	699663	1.0	n/a	693342	1	n/a	6.321	0.5	6.0	52.9	58.9	7.1
6.951	0.5	13	1	1.0	396	1	Prac	1	n/a	2	700293	11.0	n/a	693342	1	n/a	6.951	0.5	6.0	52.9	58.9	7.1
7.565	0.5	13	1	1.0	370	1	Prac	1	n/a	3	700907	5.0	n/a	693342	1	n/a	7.565	0.5	6.0	52.9	58.9	7.1
8.195	0.5	13	1	1.0	401	1	Prac	1	n/a	4	701537	15.0	n/a	693342	1	n/a	8.195	0.5	6.0	52.9	58.9	7.1
8.808	0.5	13	1	1.0	359	1	Prac	1	n/a	5	702150	8.0	n/a	693342	1	n/a	8.808	0.5	6.0	52.9	58.9	7.1
9.422	0.5	13	2	3.0	365	0	Prac	1	n/a	6	702764	2.0	n/a	693342	1	n/a	9.422	0.5	6.0	52.9	58.9	7.1
10.052	0.5	13	2	2.0	348	1	Prac	1	n/a	7	703394	12.0	n/a	693342	1	n/a	10.052	0.5	6.0	52.9	58.9	7.1
10.665	0.5	13	4	4.0	338	1	Prac	1	n/a	8	704007	5.0	n/a	693342	1	n/a	10.665	0.5	6.0	52.9	58.9	7.1
11.295	0.5	13	2	2.0	404	1	Prac	1	n/a	9	704637	15.0	n/a	693342	1	n/a	11.295	0.5	6.0	52.9	58.9	7.1
11.909	0.5	13	2	2.0	328	1	Prac	1	n/a	10	705251	9.0	n/a	693342	1	n/a	11.909	0.5	6.0	52.9	58.9	7.1
12.522	0.5	13	3	3.0	326	1	Prac	1	n/a	11	705864	2.0	n/a	693342	1	n/a	12.522	0.5	6.0	52.9	58.9	7.1
13.152	0.5	13	3	3.0	314	1	Prac	1	n/a	12	706494	12.0	n/a	693342	1	n/a	13.152	0.5	6.0	52.9	58.9	7.1
13.765	0.5	13	1	1.0	342	1	Prac	1	n/a	13	707107	5.0	n/a	693342	1	n/a	13.765	0.5	6.0	52.9	58.9	7.1
14.395	0.5	13	4	4.0	481	1	Prac	1	n/a	14	707737	15.0	n/a	693342	1	n/a	14.395	0.5	6.0	52.9	58.9	7.1
15.009	0.5	13	2	2.0	328	1	Prac	1	n/a	15	708351	9.0	n/a	693342	1	n/a	15.009	0.5	6.0	52.9	58.9	7.1
15.622	0.5	13	2	2.0	222	1	Prac	1	n/a	16	708964	2.0	n/a	693342	1	n/a	15.622	0.5	6.0	52.9	58.9	7.1
16.252	0.5	13	4	2.0	191	0	Prac	1	n/a	17	709594	12.0	n/a	693342	1	n/a	16.252	0.5	6.0	52.9	58.9	7.1
16.866	0.5	13	3	3.0	406	1	Prac	1	n/a	18	710208	6.0	n/a	693342	1	n/a	16.866	0.5	6.0	52.9	58.9	7.1
17.496	0.5	13	1	1.0	313	1	Prac	1	n/a	19	710838	16.0	n/a	693342	1	n/a	17.496	0.5	6.0	52.9	58.9	7.1
18.109	0.5	13	3	3.0	344	1	Prac	1	n/a	20	711451	9.0	n/a	693342	1	n/a	18.109	0.5	6.0	52.9	58.9	7.1
18.723	0.5	13	2	2.0	347	1	Prac	1	n/a	21	712065	3.0	n/a	693342	1	n/a	18.723	0.5	6.0	52.9	58.9	7.1
19.353	0.5	13	3	3.0	328	1	Prac	1	n/a	22	712695	13.0	n/a	693342	1	n/a	19.353	0.5	6.0	52.9	58.9	7.1
19.966	0.5	13	3	3.0	341	1	Prac	1	n/a	23	713308	6.0	n/a	693342	1	n/a	19.966	0.5	6.0	52.9	58.9	7.1
20.596	0.5	13	2	1.0	323	0	Prac	1	n/a	24	713938	16.0	n/a	693342	1	n/a	20.596	0.5	6.0	52.9	58.9	7.1
21.209	0.5	13	3	3.0	323	1	Prac	1	n/a	25	714551	9.0	n/a	693342	1	n/a	21.209	0.5	6.0	52.9	58.9	7.1
21.823	0.5	13	1	2.0	289	0	Prac	1	n/a	26	715165	3.0	n/a	693342	1	n/a	21.823	0.5	6.0	52.9	58.9	7.1
22.453	0.5	13	4	1.0	30	0	Prac	1	n/a	27	715795	13.0	n/a	693342	1	n/a	22.453	0.5	6.0	52.9	58.9	7.1
23.066	0.5	13	2	2.0	338	1	Prac	1	n/a	28	716408	6.0	n/a	693342	1	n/a	23.066	0.5	6.0	52.9	58.9	7.1
23.68	0.5	13	3	3.0	383	1	Prac	1	n/a	29	717022	0.0	n/a	693342	1	n/a	23.68	0.5	6.0	52.9	58.9	7.1
24.31	0.5	13	4	4.0	322	1	Prac	1	n/a	30	717652	10.0	n/a	693342	1	n/a	24.31	0.5	6.0	52.9	58.9	7.1
24.923	0.5	13	1	1.0	359	1	Prac	1	n/a	31	718265	3.0	n/a	693342	1	n/a	24.923	0.5	6.0	52.9	58.9	7.1
25.553	0.5	13	4	4.0	352	1	Prac	1	n/a	32	718895	13.0	n/a	693342	1	n/a	25.553	0.5	6.0	52.9	58.9	7.1
26.167	0.5	13	3	3.0	372	1	Prac	1	n/a	33	719509	7.0	n/a	693342	1	n/a	26.167	0.5	6.0	52.9	58.9	7.1
26.78	0.5	13	1	2.0	332	0	Prac	1	n/a	34	720122	0.0	n/a	693342	1	n/a	26.78	0.5	6.0	52.9	58.9	7.1
27.41	0.5	13	4	1.0	37	0	Prac	1	n/a	35	720752	10.0	n/a	693342	1	n/a	27.41	0.5	6.0	52.9	58.9	7.1
28.024	0.5	13	1	1.0	328	1	Prac	1	n/a	36	721366	4.0	n/a	693342	1	n/a	28.024	0.5	6.0	52.9	58.9	7.1
28.654	0.5	13	3	3.0	301	1	Prac	1	n/a	37	721996	14.0	n/a	693342	1	n/a	28.654	0.5	6.0	52.9	58.9	7.1
29.267	0.5	13	4	4.0	330	1	Prac	1	n/a	38	722609	7.0	n/a	693342	1	n/a	29.267	0.5	6.0	52.9	58.9	7.1
29.88	0.5	13	4	4.0	346	1	Prac	1	n/a	39	723222	0.0	n/a	693342	1	n/a	29.88	0.5	6.0	52.9	58.9	7.1
30.51	0.5	13	4	4.0	257	1	Prac	1	n/a	40	723852	10.0	n/a	693342	1	n/a	30.51	0.5	6.0	52.9	58.9	7.1
31.124	0.5	13	3	3.0	329	1	Prac	1	n/a	41	724466	4.0	n/a	693342	1	n/a	31.124	0.5	6.0	52.9	58.9	7.1
31.754	0.5	13	1	1.0	338	1	Prac	1	n/a	42	725096	14.0	n/a	693342	1	n/a	31.754	0.5	6.0	52.9	58.9	7.1
32.367	0.5	13	4	4.0	347	1	Prac	1	n/a	43	725709	7.0	n/a	693342	1	n/a	32.367	0.5	6.0	52.9	58.9	7.1
32.981	0.5	13	1	1.0	343	1	Prac	1	n/a	44	726323	1.0	n/a	693342	1	n/a	32.981	0.5	6.0	52.9	58.9	7.1
33.611	0.5	13	3	3.0	301	1	Prac	1	n/a	45	726953	11.0	n/a	693342	1	n/a	33.611	0.5	6.0	52.9	58.9	7.1
34.224	0.5	13	1	1.0	379	1	Prac	1	n/a	46	727566	4.0	n/a	693342	1	n/a	34.224	0.5	6.0	52.9	58.9	7.1
34.854	0.5	13	4	4.0	335	1	Prac	1	n/a	47	728196	14.0	n/a	693342	1	n/a	34.854	0.5	6.0	52.9	58.9	7.1
35.468	0.5	13	3	3.0	397	1	Prac	1	n/a	48	728810	8.0	n/a	693342	1	n/a	35.468	0.5	6.0	52.9	58.9	7.1
36.081	0.5	13	4	4.0	345	1	Prac	1	n/a	49	729423	1.0	n/a	693342	1	n/a	36.081	0.5	6.0	52.9	58.9	7.1
36.711	0.5	13	3	3.0	364	1	Prac	1	n/a	50	730053	11.0	n/a	693342	1	n/a	36.711	0.5	6.0	52.9	58.9	7.1
37.324	0.5	13	4	4.0	335	1	Prac	1	n/a	51	730666	4.0	n/a	693342	1	n/a	37.324	0.5	6.0	52.9	58.9	7.1
37.954	0.5	13	4	4.0	397	1	Prac	1	n/a	52	731296	14.0	n/a	693342	1	n/a	37.954	0.5	6.0	52.9	58.9	7.1
38.568	0.5	13	2	3.0	486	0	Prac	1	n/a	53	731910	8.0	n/a	693342	1	n/a	38.568	0.5	6.0	52.9	58.9	7.1
39.181	0.5	13	1	1.0	458	1	Prac	1	n/a	54	732523	1.0	n/a	693342	1	n/a	39.181	0.5	6.0	52.9	58.9	7.1
39.811	0.5	13	2	2.0	483	1	Prac	1	n/a	55	733153	11.0	n/a	693342	1	n/a	39.811	0.5	6.0	52.9	58.9	7.1
40.425	0.5	13	1	1.0	391	1	Prac	1	n/a	56	733767	5.0	n/a	693342	1	n/a	40.425	0.5	6.0	52.9	58.9	7.1
41.055	0.5	13	1	1.0	364	1	Prac	1	n/a	57	734397	15.0	n/a	693342	1	n/a	41.055	0.5	6.0	52.9	58.9	7.1
41.668	0.5	13	2	2.0	379	1	Prac	1	n/a	58	735010	8.0	n/a	693342	1	n/a	41.668	0.5	6.0	52.9	58.9	7.1
42.282	0.5	13	2	2.0	306	1	Prac	1	n/a	59	735624	2.0	n/a	693342	1	n/a	42.282	0.5	6.0	52.9	58.9	7.1
42.912	0.5	13	1	2.0	202	0	Prac	1	n/a	60	736254	12.0	n/a	693342	1	n/a	42.912	0.5	6.0	52.9	58.9	7.1
43.525	0.5	13	4	4.0	350	1	Prac	1	n/a	61	736867	5.0	n/a	693342	1	n/a	43.525	0.5	6.0	52.9	58.9	7.1
44.155	0.5	13	3	3.0	395	1	Prac	1	n/a	62	737497	15.0	n/a	693342	1	n/a	44.155	0.5	6.0	52.9	58.9	7.1
44.769	0.5	13	3	3.0	364	1	Prac	1	n/a	63	738111	9.0	n/a	693342	1	n/a	44.769	0.5	6.0	52.9	58.9	7.1
45.382	0.5	13	4	4.0	349	1	Prac	1	n/a	64	738724	2.0	n/a	693342	1	n/a	45.382	0.5	6.0	52.9	58.9	7.1
46.012	0.5	13	1	1.0	331	1	Prac	1	n/a	65	739354	12.0	n/a	693342	1	n/a	46.012	0.5	6.0	52.9	58.9	7.1
46.625	0.5	13	4	3.0	337	0	Prac	1	n/a	66	739967	5.0	n/a	693342	1	n/a	46.625	0.5	6.0	52.9	58.9	7.1
47.255	0.5	13	1	1.0	340	1	Prac	1	n/a	67	740597	15.0	n/a	693342	1	n/a	47.255	0.5	6.0	52.9	58.9	7.1
47.869	0.5	13	1	1.0	393	1	Prac	1	n/a	68	741211	9.0	n/a	693342	1	n/a	47.869	0.5	6.0	52.9	58.9	7.1
48.482	0.5	13	4	4.0	440	1	Prac	1	n/a	69	741824	2.0	n/a	693342	1	n/a	48.482	0.5	6.0	52.9	58.9	7.1
49.112	0.5	13	3	3.0	406	1	Prac	1	n/a	70	742454	12.0	n/a	693342	1	n/a	49.112	0.5	6.0	52.9	58.9	7.1
49.726	0.5	13	4	4.0	328	1	Prac	1	n/a	71	743068	6.0	n/a	693342	1	n/a	49.726	0.5	6.0	52.9	58.9	7.1
50.356	0.5	13	1	1.0	320	1	Prac	1	n/a	72	743698	16.0	n/a	693342	1	n/a	50.356	0.5	6.0	52.9	58.9	7.1
50.969	0.5	13	4	4.0	360	1	Prac	1	n/a	73	744311	9.0	n/a	693342	1	n/a	50.969	0.5	6.0	52.9	58.9	7.1
51.583	0.5	13	4	4.0	397	1	Prac	1	n/a	74	744925	3.0	n/a	693342	1	n/a	51.583	0.5	6.0	52.9	58.9	7.1
52.213	0.5	13	2	2.0	437	1	Prac	1	n/a	75	745555	13.0	n/a	693342	1	n/a	52.213	0.5	6.0	52.9	58.9	7.1
52.826	0.5	13	4	4.0	337	1	Prac	1	n/a	76	746168	6.0	n/a	693342	1	n/a	52.826	0.5	6.0	52.9	58.9	7.1
53.456	0.5	13	3	3.0	436	1	Prac	1	n/a	77	746798	16.0	n/a	693342	1	n/a	53.456	0.5	6.0	52.9	58.9	7.1
54.069	0.5	13	4	4.0	324	1	Prac	1	n/a	78	747411	9.0	n/a	693342	1	n/a	54.069	0.5	6.0	52.9	58.9	7.1
54.683	0.5	13	4	4.0	327	1	Prac	1	n/a	79	748025	3.0	n/a	693342	1	n/a	54.683	0.5	6.0	52.9	58.9	7.1
55.313	0.5	13	4	4.0	387	1	Prac	1	n/a	80	748655	13.0	n/a	693342	1	n/a	55.313	0.5	6.0	52.9	58.9	7.1
55.926	0.5	13	1	1.0	322	1	Prac	1	n/a	81	749268	6.0	n/a	693342	1	n/a	55.926	0.5	6.0	52.9	58.9	7.1
56.54	0.5	13	2	2.0	347	1	Prac	1	n/a	82	749882	0.0	n/a	693342	1	n/a	56.54	0.5	6.0	52.9	58.9	7.1
57.17	0.5	13	4	4.0	304	1	Prac	1	n/a	83	750512	10.0	n/a	693342	1	n/a	57.17	0.5	6.0	52.9	58.9	7.1
57.783	0.5	13	2	2.0	345	1	Prac	1	n/a	84	751125	3.0	n/a	693342	1	n/a	57.783	0.5	6.0	52.9	58.9	7.1
58.413	0.5	13	4	2.0	239	0	Prac	1	n/a	85	751755	13.0	n/a	693342	1	n/a	58.413	0.5	6.0	52.9	58.9	7.1
66.321	0.5	13	1	1.0	391	1	Prac	2	n/a	1	759663	1.0	n/a	693342	1	n/a	66.321	0.5	66.0	52.9	118.9	7.1
66.952	0.5	13	4	4.0	340	1	Prac	2	n/a	2	760294	12.0	n/a	693342	1	n/a	66.952	0.5	66.0	52.9	118.9	7.1
67.565	0.5	13	1	1.0	345	1	Prac	2	n/a	3	760907	5.0	n/a	693342	1	n/a	67.565	0.5	66.0	52.9	118.9	7.1
68.195	0.5	13	1	1.0	302	1	Prac	2	n/a	4	761537	15.0	n/a	693342	1	n/a	68.195	0.5	66.0	52.9	118.9	7.1
68.808	0.5	13	3	4.0	331	0	Prac	2	n/a	5	762150	8.0	n/a	693342	1	n/a	68.808	0.5	66.0	52.9	118.9	7.1
69.422	0.5	13	2	2.0	355	1	Prac	2	n/a	6	762764	2.0	n/a	693342	1	n/a	69.422	0.5	66.0	52.9	118.9	7.1
70.052	0.5	13	1	1.0	422	1	Prac	2	n/a	7	763394	12.0	n/a	693342	1	n/a	70.052	0.5	66.0	52.9	118.9	7.1
70.665	0.5	13	1	1.0	383	1	Prac	2	n/a	8	764007	5.0	n/a	693342	1	n/a	70.665	0.5	66.0	52.9	118.9	7.1
71.295	0.5	13	4	4.0	341	1	Prac	2	n/a	9	764637	15.0	n/a	693342	1	n/a	71.295	0.5	66.0	52.9	118.9	7.1
71.909	0.5	13	4	4.0	343	1	Prac	2	n/a	10	765251	9.0	n/a	693342	1	n/a	71.909	0.5	66.0	52.9	118.9	7.1
