onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.329	0.5	13	3	n/a	0	0	Prac	1	1.0	1	39892	9.0	n/a	33563	2	n/a	6.329	0.5	6.0	52.9	58.9	7.1
6.943	0.5	13	1	1.0	359	1	Prac	1	1.0	2	40506	3.0	n/a	33563	2	n/a	6.943	0.5	6.0	52.9	58.9	7.1
7.573	0.5	13	4	4.0	338	1	Prac	1	1.0	3	41136	13.0	n/a	33563	2	n/a	7.573	0.5	6.0	52.9	58.9	7.1
8.186	0.5	13	1	1.0	336	1	Prac	1	1.0	4	41749	6.0	n/a	33563	2	n/a	8.186	0.5	6.0	52.9	58.9	7.1
8.8	0.5	13	3	3.0	310	1	Prac	1	1.0	5	42363	0.0	n/a	33563	2	n/a	8.8	0.5	6.0	52.9	58.9	7.1
9.43	0.5	13	3	3.0	221	1	P	1	1.0	6	42993	n/a	10.0	33563	2	n/a	9.43	0.5	6.0	52.9	58.9	7.1
10.043	0.5	13	4	3.0	183	0	R	1	1.0	7	43606	3.0	n/a	33563	2	n/a	10.043	0.5	6.0	52.9	58.9	7.1
10.673	0.5	13	1	1.0	363	1	P	1	1.0	8	44236	n/a	13.0	33563	2	PatternHigh	10.673	0.5	6.0	52.9	58.9	7.1
11.286	0.5	13	1	1.0	340	1	R	1	1.0	9	44849	6.0	n/a	33563	2	RandomLow	11.286	0.5	6.0	52.9	58.9	7.1
11.9	0.5	13	2	2.0	416	1	P	1	1.0	10	45463	n/a	0.0	33563	2	PatternHigh	11.9	0.5	6.0	52.9	58.9	7.1
12.53	0.5	13	4	4.0	483	1	R	1	1.0	11	46093	10.0	n/a	33563	2	RandomLow	12.53	0.5	6.0	52.9	58.9	7.1
13.143	0.5	13	4	4.0	354	1	P	1	1.0	12	46706	n/a	3.0	33563	2	PatternHigh	13.143	0.5	6.0	52.9	58.9	7.1
13.773	0.5	13	3	3.0	378	1	R	1	1.0	13	47336	13.0	n/a	33563	2	RandomHigh	13.773	0.5	6.0	52.9	58.9	7.1
14.387	0.5	13	3	3.0	327	1	P	1	1.0	14	47950	n/a	7.0	33563	2	PatternHigh	14.387	0.5	6.0	52.9	58.9	7.1
15.0	0.5	13	1	1.0	326	1	R	1	1.0	15	48563	0.0	n/a	33563	2	RandomHigh	15.0	0.5	6.0	52.9	58.9	7.1
15.63	0.5	13	1	1.0	320	1	P	1	1.0	16	49193	n/a	10.0	33563	2	PatternHigh	15.63	0.5	6.0	52.9	58.9	7.1
16.244	0.5	13	1	1.0	325	1	R	1	1.0	17	49807	4.0	n/a	33563	2	RandomLow	16.244	0.5	6.0	52.9	58.9	7.1
16.874	0.5	13	2	2.0	365	1	P	1	1.0	18	50437	n/a	14.0	33563	2	PatternHigh	16.874	0.5	6.0	52.9	58.9	7.1
17.487	0.5	13	1	1.0	440	1	R	1	1.0	19	51050	7.0	n/a	33563	2	RandomLow	17.487	0.5	6.0	52.9	58.9	7.1
18.1	0.5	13	4	4.0	377	1	P	1	1.0	20	51663	n/a	0.0	33563	2	PatternHigh	18.1	0.5	6.0	52.9	58.9	7.1
18.73	0.5	13	4	4.0	341	1	R	1	1.0	21	52293	10.0	n/a	33563	2	RandomLow	18.73	0.5	6.0	52.9	58.9	7.1
19.344	0.5	13	3	3.0	403	1	P	1	1.0	22	52907	n/a	4.0	33563	2	PatternHigh	19.344	0.5	6.0	52.9	58.9	7.1
19.974	0.5	13	1	1.0	320	1	R	1	1.0	23	53537	14.0	n/a	33563	2	RandomLow	19.974	0.5	6.0	52.9	58.9	7.1
20.587	0.5	13	1	1.0	291	1	P	1	1.0	24	54150	n/a	7.0	33563	2	PatternHigh	20.587	0.5	6.0	52.9	58.9	7.1
21.201	0.5	13	3	1.0	234	0	R	1	1.0	25	54764	1.0	n/a	33563	2	RandomLow	21.201	0.5	6.0	52.9	58.9	7.1
21.831	0.5	13	2	2.0	280	1	P	1	1.0	26	55394	n/a	11.0	33563	2	PatternHigh	21.831	0.5	6.0	52.9	58.9	7.1
22.444	0.5	13	2	2.0	394	1	R	1	1.0	27	56007	4.0	n/a	33563	2	RandomLow	22.444	0.5	6.0	52.9	58.9	7.1
23.074	0.5	13	4	4.0	317	1	P	1	1.0	28	56637	n/a	14.0	33563	2	PatternHigh	23.074	0.5	6.0	52.9	58.9	7.1
23.688	0.5	13	4	4.0	262	1	R	1	1.0	29	57251	8.0	n/a	33563	2	RandomHigh	23.688	0.5	6.0	52.9	58.9	7.1
24.301	0.5	13	3	4.0	219	0	P	1	1.0	30	57864	n/a	1.0	33563	2	PatternHigh	24.301	0.5	6.0	52.9	58.9	7.1
24.931	0.5	13	4	4.0	384	1	R	1	1.0	31	58494	11.0	n/a	33563	2	RandomLow	24.931	0.5	6.0	52.9	58.9	7.1
25.545	0.5	13	1	1.0	319	1	P	1	1.0	32	59108	n/a	5.0	33563	2	PatternHigh	25.545	0.5	6.0	52.9	58.9	7.1
26.175	0.5	13	4	4.0	369	1	R	1	1.0	33	59738	15.0	n/a	33563	2	RandomLow	26.175	0.5	6.0	52.9	58.9	7.1
26.788	0.5	13	2	2.0	342	1	P	1	1.0	34	60351	n/a	8.0	33563	2	PatternHigh	26.788	0.5	6.0	52.9	58.9	7.1
27.401	0.5	13	1	1.0	380	1	R	1	1.0	35	60964	1.0	n/a	33563	2	RandomLow	27.401	0.5	6.0	52.9	58.9	7.1
28.031	0.5	13	4	4.0	325	1	P	1	1.0	36	61594	n/a	11.0	33563	2	PatternHigh	28.031	0.5	6.0	52.9	58.9	7.1
28.645	0.5	13	2	2.0	357	1	R	1	1.0	37	62208	5.0	n/a	33563	2	RandomHigh	28.645	0.5	6.0	52.9	58.9	7.1
29.275	0.5	13	3	3.0	315	1	P	1	1.0	38	62838	n/a	15.0	33563	2	PatternHigh	29.275	0.5	6.0	52.9	58.9	7.1
29.888	0.5	13	3	3.0	355	1	R	1	1.0	39	63451	8.0	n/a	33563	2	RandomLow	29.888	0.5	6.0	52.9	58.9	7.1
30.502	0.5	13	1	1.0	309	1	P	1	1.0	40	64065	n/a	2.0	33563	2	PatternHigh	30.502	0.5	6.0	52.9	58.9	7.1
31.132	0.5	13	3	3.0	334	1	R	1	1.0	41	64695	12.0	n/a	33563	2	RandomLow	31.132	0.5	6.0	52.9	58.9	7.1
31.745	0.5	13	2	2.0	334	1	P	1	1.0	42	65308	n/a	5.0	33563	2	PatternHigh	31.745	0.5	6.0	52.9	58.9	7.1
32.375	0.5	13	2	2.0	283	1	R	1	1.0	43	65938	15.0	n/a	33563	2	RandomLow	32.375	0.5	6.0	52.9	58.9	7.1
32.989	0.5	13	4	2.0	226	0	P	1	1.0	44	66552	n/a	9.0	33563	2	PatternHigh	32.989	0.5	6.0	52.9	58.9	7.1
33.602	0.5	13	3	3.0	373	1	R	1	1.0	45	67165	2.0	n/a	33563	2	RandomLow	33.602	0.5	6.0	52.9	58.9	7.1
34.232	0.5	13	3	3.0	346	1	P	1	1.0	46	67795	n/a	12.0	33563	2	PatternHigh	34.232	0.5	6.0	52.9	58.9	7.1
34.845	0.5	13	4	4.0	326	1	R	1	1.0	47	68408	5.0	n/a	33563	2	RandomLow	34.845	0.5	6.0	52.9	58.9	7.1
35.475	0.5	13	1	4.0	243	0	P	1	1.0	48	69038	n/a	15.0	33563	2	PatternHigh	35.475	0.5	6.0	52.9	58.9	7.1
36.089	0.5	13	2	3.0	321	0	R	1	1.0	49	69652	9.0	n/a	33563	2	RandomLow	36.089	0.5	6.0	52.9	58.9	7.1
36.702	0.5	13	2	2.0	378	1	P	1	1.0	50	70265	n/a	2.0	33563	2	PatternHigh	36.702	0.5	6.0	52.9	58.9	7.1
37.332	0.5	13	1	1.0	382	1	R	1	1.0	51	70895	12.0	n/a	33563	2	RandomLow	37.332	0.5	6.0	52.9	58.9	7.1
37.946	0.5	13	4	4.0	319	1	P	1	1.0	52	71509	n/a	6.0	33563	2	PatternHigh	37.946	0.5	6.0	52.9	58.9	7.1
38.576	0.5	13	4	4.0	371	1	R	1	1.0	53	72139	16.0	n/a	33563	2	RandomLow	38.576	0.5	6.0	52.9	58.9	7.1
39.189	0.5	13	3	3.0	337	1	P	1	1.0	54	72752	n/a	9.0	33563	2	PatternHigh	39.189	0.5	6.0	52.9	58.9	7.1
39.803	0.5	13	2	2.0	351	1	R	1	1.0	55	73366	3.0	n/a	33563	2	RandomLow	39.803	0.5	6.0	52.9	58.9	7.1
40.433	0.5	13	1	1.0	351	1	P	1	1.0	56	73996	n/a	13.0	33563	2	PatternHigh	40.433	0.5	6.0	52.9	58.9	7.1
41.046	0.5	13	2	2.0	347	1	R	1	1.0	57	74609	6.0	n/a	33563	2	RandomLow	41.046	0.5	6.0	52.9	58.9	7.1
41.66	0.5	13	2	2.0	326	1	P	1	1.0	58	75223	n/a	0.0	33563	2	PatternHigh	41.66	0.5	6.0	52.9	58.9	7.1
42.29	0.5	13	2	2.0	312	1	R	1	1.0	59	75853	10.0	n/a	33563	2	RandomLow	42.29	0.5	6.0	52.9	58.9	7.1
42.903	0.5	13	4	4.0	367	1	P	1	1.0	60	76466	n/a	3.0	33563	2	PatternHigh	42.903	0.5	6.0	52.9	58.9	7.1
43.533	0.5	13	2	2.0	368	1	R	1	1.0	61	77096	13.0	n/a	33563	2	RandomLow	43.533	0.5	6.0	52.9	58.9	7.1
44.146	0.5	13	3	3.0	336	1	P	1	1.0	62	77709	n/a	6.0	33563	2	PatternHigh	44.146	0.5	6.0	52.9	58.9	7.1
44.76	0.5	13	2	2.0	294	1	R	1	1.0	63	78323	0.0	n/a	33563	2	RandomLow	44.76	0.5	6.0	52.9	58.9	7.1
45.39	0.5	13	1	1.0	417	1	P	1	1.0	64	78953	n/a	10.0	33563	2	PatternHigh	45.39	0.5	6.0	52.9	58.9	7.1
46.003	0.5	13	1	1.0	420	1	R	1	1.0	65	79566	3.0	n/a	33563	2	RandomLow	46.003	0.5	6.0	52.9	58.9	7.1
46.633	0.5	13	2	2.0	396	1	P	1	1.0	66	80196	n/a	13.0	33563	2	PatternHigh	46.633	0.5	6.0	52.9	58.9	7.1
47.247	0.5	13	1	1.0	351	1	R	1	1.0	67	80810	7.0	n/a	33563	2	RandomLow	47.247	0.5	6.0	52.9	58.9	7.1
47.86	0.5	13	4	4.0	366	1	P	1	1.0	68	81423	n/a	0.0	33563	2	PatternHigh	47.86	0.5	6.0	52.9	58.9	7.1
48.49	0.5	13	4	4.0	433	1	R	1	1.0	69	82053	10.0	n/a	33563	2	RandomLow	48.49	0.5	6.0	52.9	58.9	7.1
49.104	0.5	13	3	3.0	403	1	P	1	1.0	70	82667	n/a	4.0	33563	2	PatternHigh	49.104	0.5	6.0	52.9	58.9	7.1
49.734	0.5	13	3	3.0	397	1	R	1	1.0	71	83297	14.0	n/a	33563	2	RandomHigh	49.734	0.5	6.0	52.9	58.9	7.1
50.347	0.5	13	1	1.0	363	1	P	1	1.0	72	83910	n/a	7.0	33563	2	PatternHigh	50.347	0.5	6.0	52.9	58.9	7.1
50.96	0.5	13	3	3.0	369	1	R	1	1.0	73	84523	0.0	n/a	33563	2	RandomLow	50.96	0.5	6.0	52.9	58.9	7.1
51.59	0.5	13	2	n/a	0	0	P	1	1.0	74	85153	n/a	10.0	33563	2	PatternHigh	51.59	0.5	6.0	52.9	58.9	7.1
52.204	0.5	13	1	n/a	0	0	R	1	1.0	75	85767	4.0	n/a	33563	2	RandomHigh	52.204	0.5	6.0	52.9	58.9	7.1
52.834	0.5	13	4	n/a	0	0	P	1	1.0	76	86397	n/a	14.0	33563	2	PatternHigh	52.834	0.5	6.0	52.9	58.9	7.1
53.447	0.5	13	4	n/a	0	0	R	1	1.0	77	87010	7.0	n/a	33563	2	RandomLow	53.447	0.5	6.0	52.9	58.9	7.1
54.061	0.5	13	3	4.0	52	0	P	1	1.0	78	87624	n/a	1.0	33563	2	PatternHigh	54.061	0.5	6.0	52.9	58.9	7.1
54.691	0.5	13	3	3.0	371	1	R	1	1.0	79	88254	11.0	n/a	33563	2	RandomHigh	54.691	0.5	6.0	52.9	58.9	7.1
55.304	0.5	13	1	1.0	307	1	P	1	1.0	80	88867	n/a	4.0	33563	2	PatternHigh	55.304	0.5	6.0	52.9	58.9	7.1
55.934	0.5	13	4	4.0	337	1	R	1	1.0	81	89497	14.0	n/a	33563	2	RandomLow	55.934	0.5	6.0	52.9	58.9	7.1
56.548	0.5	13	2	2.0	337	1	P	1	1.0	82	90111	n/a	8.0	33563	2	PatternHigh	56.548	0.5	6.0	52.9	58.9	7.1
57.161	0.5	13	3	3.0	336	1	R	1	1.0	83	90724	1.0	n/a	33563	2	RandomHigh	57.161	0.5	6.0	52.9	58.9	7.1
57.791	0.5	13	4	4.0	335	1	P	1	1.0	84	91354	n/a	11.0	33563	2	PatternHigh	57.791	0.5	6.0	52.9	58.9	7.1
58.405	0.5	13	3	3.0	311	1	R	1	1.0	85	91968	5.0	n/a	33563	2	RandomLow	58.405	0.5	6.0	52.9	58.9	7.1
66.329	0.5	13	3	3.0	416	1	Prac	2	2.0	1	99892	9.0	n/a	33563	2	n/a	66.329	0.5	66.0	52.9	118.9	7.1
66.943	0.5	13	1	1.0	333	1	Prac	2	2.0	2	100506	3.0	n/a	33563	2	n/a	66.943	0.5	66.0	52.9	118.9	7.1
67.573	0.5	13	2	3.0	329	0	Prac	2	2.0	3	101136	13.0	n/a	33563	2	n/a	67.573	0.5	66.0	52.9	118.9	7.1
68.186	0.5	13	4	4.0	302	1	Prac	2	2.0	4	101749	6.0	n/a	33563	2	n/a	68.186	0.5	66.0	52.9	118.9	7.1
68.8	0.5	13	3	3.0	210	1	Prac	2	2.0	5	102363	0.0	n/a	33563	2	n/a	68.8	0.5	66.0	52.9	118.9	7.1
69.43	0.5	13	3	3.0	227	1	P	2	2.0	6	102993	n/a	10.0	33563	2	n/a	69.43	0.5	66.0	52.9	118.9	7.1
70.043	0.5	13	4	4.0	337	1	R	2	2.0	7	103606	3.0	n/a	33563	2	n/a	70.043	0.5	66.0	52.9	118.9	7.1
