onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
21.839	0.5	34	4	4.0	305	1	Prac	1	n/a	26	658372	11.0	n/a	636533	1	n/a	21.839	0.5	6.0	52.9	58.9	7.1
22.453	0.5	34	1	1.0	357	1	Prac	1	n/a	27	658986	5.0	n/a	636533	1	n/a	22.453	0.5	6.0	52.9	58.9	7.1
23.083	0.5	34	2	2.0	380	1	Prac	1	n/a	28	659616	15.0	n/a	636533	1	n/a	23.083	0.5	6.0	52.9	58.9	7.1
23.696	0.5	34	4	4.0	322	1	Prac	1	n/a	29	660229	8.0	n/a	636533	1	n/a	23.696	0.5	6.0	52.9	58.9	7.1
24.31	0.5	34	4	4.0	369	1	Prac	1	n/a	30	660843	2.0	n/a	636533	1	n/a	24.31	0.5	6.0	52.9	58.9	7.1
24.94	0.5	34	2	2.0	397	1	Prac	1	n/a	31	661473	12.0	n/a	636533	1	n/a	24.94	0.5	6.0	52.9	58.9	7.1
25.553	0.5	34	3	3.0	399	1	Prac	1	n/a	32	662086	5.0	n/a	636533	1	n/a	25.553	0.5	6.0	52.9	58.9	7.1
26.183	0.5	34	1	1.0	284	1	Prac	1	n/a	33	662716	15.0	n/a	636533	1	n/a	26.183	0.5	6.0	52.9	58.9	7.1
26.797	0.5	34	2	2.0	374	1	Prac	1	n/a	34	663330	9.0	n/a	636533	1	n/a	26.797	0.5	6.0	52.9	58.9	7.1
27.41	0.5	34	1	1.0	388	1	Prac	1	n/a	35	663943	2.0	n/a	636533	1	n/a	27.41	0.5	6.0	52.9	58.9	7.1
28.04	0.5	34	3	3.0	324	1	Prac	1	n/a	36	664573	12.0	n/a	636533	1	n/a	28.04	0.5	6.0	52.9	58.9	7.1
28.653	0.5	34	2	2.0	341	1	Prac	1	n/a	37	665186	5.0	n/a	636533	1	n/a	28.653	0.5	6.0	52.9	58.9	7.1
29.283	0.5	34	4	4.0	318	1	Prac	1	n/a	38	665816	15.0	n/a	636533	1	n/a	29.283	0.5	6.0	52.9	58.9	7.1
29.897	0.5	34	3	3.0	434	1	Prac	1	n/a	39	666430	9.0	n/a	636533	1	n/a	29.897	0.5	6.0	52.9	58.9	7.1
30.51	0.5	34	3	3.0	359	1	Prac	1	n/a	40	667043	2.0	n/a	636533	1	n/a	30.51	0.5	6.0	52.9	58.9	7.1
31.14	0.5	34	3	3.0	404	1	Prac	1	n/a	41	667673	12.0	n/a	636533	1	n/a	31.14	0.5	6.0	52.9	58.9	7.1
31.754	0.5	34	2	2.0	401	1	Prac	1	n/a	42	668287	6.0	n/a	636533	1	n/a	31.754	0.5	6.0	52.9	58.9	7.1
32.384	0.5	34	3	3.0	388	1	Prac	1	n/a	43	668917	16.0	n/a	636533	1	n/a	32.384	0.5	6.0	52.9	58.9	7.1
32.997	0.5	34	2	2.0	349	1	Prac	1	n/a	44	669530	9.0	n/a	636533	1	n/a	32.997	0.5	6.0	52.9	58.9	7.1
33.611	0.5	34	2	2.0	399	1	Prac	1	n/a	45	670144	3.0	n/a	636533	1	n/a	33.611	0.5	6.0	52.9	58.9	7.1
34.241	0.5	34	3	3.0	348	1	Prac	1	n/a	46	670774	13.0	n/a	636533	1	n/a	34.241	0.5	6.0	52.9	58.9	7.1
34.854	0.5	34	3	3.0	385	1	Prac	1	n/a	47	671387	6.0	n/a	636533	1	n/a	34.854	0.5	6.0	52.9	58.9	7.1
35.468	0.5	34	1	1.0	478	1	Prac	1	n/a	48	672001	0.0	n/a	636533	1	n/a	35.468	0.5	6.0	52.9	58.9	7.1
36.098	0.5	34	1	1.0	398	1	Prac	1	n/a	49	672631	10.0	n/a	636533	1	n/a	36.098	0.5	6.0	52.9	58.9	7.1
36.711	0.5	34	3	3.0	394	1	Prac	1	n/a	50	673244	3.0	n/a	636533	1	n/a	36.711	0.5	6.0	52.9	58.9	7.1
37.341	0.5	34	4	4.0	411	1	Prac	1	n/a	51	673874	13.0	n/a	636533	1	n/a	37.341	0.5	6.0	52.9	58.9	7.1
37.954	0.5	34	3	3.0	389	1	Prac	1	n/a	52	674487	6.0	n/a	636533	1	n/a	37.954	0.5	6.0	52.9	58.9	7.1
38.568	0.5	34	3	3.0	397	1	Prac	1	n/a	53	675101	0.0	n/a	636533	1	n/a	38.568	0.5	6.0	52.9	58.9	7.1
39.198	0.5	34	1	1.0	397	1	Prac	1	n/a	54	675731	10.0	n/a	636533	1	n/a	39.198	0.5	6.0	52.9	58.9	7.1
39.811	0.5	34	1	1.0	402	1	Prac	1	n/a	55	676344	3.0	n/a	636533	1	n/a	39.811	0.5	6.0	52.9	58.9	7.1
40.441	0.5	34	4	4.0	452	1	Prac	1	n/a	56	676974	13.0	n/a	636533	1	n/a	40.441	0.5	6.0	52.9	58.9	7.1
41.055	0.5	34	3	3.0	381	1	Prac	1	n/a	57	677588	7.0	n/a	636533	1	n/a	41.055	0.5	6.0	52.9	58.9	7.1
41.668	0.5	34	1	1.0	393	1	Prac	1	n/a	58	678201	0.0	n/a	636533	1	n/a	41.668	0.5	6.0	52.9	58.9	7.1
42.298	0.5	34	4	4.0	467	1	Prac	1	n/a	59	678831	10.0	n/a	636533	1	n/a	42.298	0.5	6.0	52.9	58.9	7.1
42.912	0.5	34	4	4.0	438	1	Prac	1	n/a	60	679445	4.0	n/a	636533	1	n/a	42.912	0.5	6.0	52.9	58.9	7.1
43.542	0.5	34	4	4.0	405	1	Prac	1	n/a	61	680075	14.0	n/a	636533	1	n/a	43.542	0.5	6.0	52.9	58.9	7.1
44.155	0.5	34	2	2.0	351	1	Prac	1	n/a	62	680688	7.0	n/a	636533	1	n/a	44.155	0.5	6.0	52.9	58.9	7.1
44.768	0.5	34	4	4.0	338	1	Prac	1	n/a	63	681301	0.0	n/a	636533	1	n/a	44.768	0.5	6.0	52.9	58.9	7.1
45.398	0.5	34	2	2.0	344	1	Prac	1	n/a	64	681931	10.0	n/a	636533	1	n/a	45.398	0.5	6.0	52.9	58.9	7.1
46.012	0.5	34	4	4.0	368	1	Prac	1	n/a	65	682545	4.0	n/a	636533	1	n/a	46.012	0.5	6.0	52.9	58.9	7.1
46.642	0.5	34	4	4.0	402	1	Prac	1	n/a	66	683175	14.0	n/a	636533	1	n/a	46.642	0.5	6.0	52.9	58.9	7.1
47.255	0.5	34	4	4.0	388	1	Prac	1	n/a	67	683788	7.0	n/a	636533	1	n/a	47.255	0.5	6.0	52.9	58.9	7.1
47.869	0.5	34	3	3.0	372	1	Prac	1	n/a	68	684402	1.0	n/a	636533	1	n/a	47.869	0.5	6.0	52.9	58.9	7.1
48.499	0.5	34	2	2.0	316	1	Prac	1	n/a	69	685032	11.0	n/a	636533	1	n/a	48.499	0.5	6.0	52.9	58.9	7.1
49.112	0.5	34	2	2.0	452	1	Prac	1	n/a	70	685645	4.0	n/a	636533	1	n/a	49.112	0.5	6.0	52.9	58.9	7.1
49.742	0.5	34	3	3.0	415	1	Prac	1	n/a	71	686275	14.0	n/a	636533	1	n/a	49.742	0.5	6.0	52.9	58.9	7.1
50.356	0.5	34	3	3.0	329	1	Prac	1	n/a	72	686889	8.0	n/a	636533	1	n/a	50.356	0.5	6.0	52.9	58.9	7.1
50.969	0.5	34	1	1.0	352	1	Prac	1	n/a	73	687502	1.0	n/a	636533	1	n/a	50.969	0.5	6.0	52.9	58.9	7.1
51.599	0.5	34	3	3.0	351	1	Prac	1	n/a	74	688132	11.0	n/a	636533	1	n/a	51.599	0.5	6.0	52.9	58.9	7.1
52.212	0.5	34	3	3.0	361	1	Prac	1	n/a	75	688745	4.0	n/a	636533	1	n/a	52.212	0.5	6.0	52.9	58.9	7.1
52.843	0.5	34	2	2.0	348	1	Prac	1	n/a	76	689376	15.0	n/a	636533	1	n/a	52.843	0.5	6.0	52.9	58.9	7.1
53.456	0.5	34	2	2.0	395	1	Prac	1	n/a	77	689989	8.0	n/a	636533	1	n/a	53.456	0.5	6.0	52.9	58.9	7.1
54.069	0.5	34	1	1.0	340	1	Prac	1	n/a	78	690602	1.0	n/a	636533	1	n/a	54.069	0.5	6.0	52.9	58.9	7.1
54.699	0.5	34	1	1.0	385	1	Prac	1	n/a	79	691232	11.0	n/a	636533	1	n/a	54.699	0.5	6.0	52.9	58.9	7.1
55.313	0.5	34	4	4.0	442	1	Prac	1	n/a	80	691846	5.0	n/a	636533	1	n/a	55.313	0.5	6.0	52.9	58.9	7.1
55.943	0.5	34	1	1.0	354	1	Prac	1	n/a	81	692476	15.0	n/a	636533	1	n/a	55.943	0.5	6.0	52.9	58.9	7.1
56.556	0.5	34	1	1.0	391	1	Prac	1	n/a	82	693089	8.0	n/a	636533	1	n/a	56.556	0.5	6.0	52.9	58.9	7.1
57.17	0.5	34	3	3.0	353	1	Prac	1	n/a	83	693703	2.0	n/a	636533	1	n/a	57.17	0.5	6.0	52.9	58.9	7.1
57.8	0.5	34	3	3.0	332	1	Prac	1	n/a	84	694333	12.0	n/a	636533	1	n/a	57.8	0.5	6.0	52.9	58.9	7.1
58.413	0.5	34	4	4.0	418	1	Prac	1	n/a	85	694946	5.0	n/a	636533	1	n/a	58.413	0.5	6.0	52.9	58.9	7.1
66.321	0.5	34	4	4.0	420	1	Prac	2	n/a	1	702854	1.0	n/a	636533	1	n/a	66.321	0.5	66.0	52.9	118.9	7.1
66.951	0.5	34	3	3.0	359	1	Prac	2	n/a	2	703484	11.0	n/a	636533	1	n/a	66.951	0.5	66.0	52.9	118.9	7.1
67.565	0.5	34	1	1.0	318	1	Prac	2	n/a	3	704098	5.0	n/a	636533	1	n/a	67.565	0.5	66.0	52.9	118.9	7.1
68.195	0.5	34	3	3.0	351	1	Prac	2	n/a	4	704728	15.0	n/a	636533	1	n/a	68.195	0.5	66.0	52.9	118.9	7.1
68.808	0.5	34	3	3.0	358	1	Prac	2	n/a	5	705341	8.0	n/a	636533	1	n/a	68.808	0.5	66.0	52.9	118.9	7.1
69.422	0.5	34	3	3.0	433	1	Prac	2	n/a	6	705955	2.0	n/a	636533	1	n/a	69.422	0.5	66.0	52.9	118.9	7.1
70.052	0.5	34	2	2.0	398	1	Prac	2	n/a	7	706585	12.0	n/a	636533	1	n/a	70.052	0.5	66.0	52.9	118.9	7.1
70.665	0.5	34	1	1.0	386	1	Prac	2	n/a	8	707198	5.0	n/a	636533	1	n/a	70.665	0.5	66.0	52.9	118.9	7.1
71.295	0.5	34	2	2.0	445	1	Prac	2	n/a	9	707828	15.0	n/a	636533	1	n/a	71.295	0.5	66.0	52.9	118.9	7.1
71.909	0.5	34	3	3.0	314	1	Prac	2	n/a	10	708442	9.0	n/a	636533	1	n/a	71.909	0.5	66.0	52.9	118.9	7.1
72.522	0.5	34	4	4.0	353	1	Prac	2	n/a	11	709055	2.0	n/a	636533	1	n/a	72.522	0.5	66.0	52.9	118.9	7.1
73.152	0.5	34	1	1.0	409	1	Prac	2	n/a	12	709685	12.0	n/a	636533	1	n/a	73.152	0.5	66.0	52.9	118.9	7.1
73.765	0.5	34	1	1.0	473	1	Prac	2	n/a	13	710298	5.0	n/a	636533	1	n/a	73.765	0.5	66.0	52.9	118.9	7.1
74.395	0.5	34	3	3.0	376	1	Prac	2	n/a	14	710928	15.0	n/a	636533	1	n/a	74.395	0.5	66.0	52.9	118.9	7.1
75.009	0.5	34	4	4.0	390	1	Prac	2	n/a	15	711542	9.0	n/a	636533	1	n/a	75.009	0.5	66.0	52.9	118.9	7.1
75.622	0.5	34	4	n/a	0	0	Prac	2	n/a	16	712155	2.0	n/a	636533	1	n/a	75.622	0.5	66.0	52.9	118.9	7.1
76.252	0.5	34	4	n/a	0	0	Prac	2	n/a	17	712785	12.0	n/a	636533	1	n/a	76.252	0.5	66.0	52.9	118.9	7.1
76.866	0.5	34	1	4.0	25	0	Prac	2	n/a	18	713399	6.0	n/a	636533	1	n/a	76.866	0.5	66.0	52.9	118.9	7.1
77.496	0.5	34	4	4.0	410	1	Prac	2	n/a	19	714029	16.0	n/a	636533	1	n/a	77.496	0.5	66.0	52.9	118.9	7.1
78.109	0.5	34	2	2.0	343	1	Prac	2	n/a	20	714642	9.0	n/a	636533	1	n/a	78.109	0.5	66.0	52.9	118.9	7.1
78.723	0.5	34	3	3.0	388	1	Prac	2	n/a	21	715256	3.0	n/a	636533	1	n/a	78.723	0.5	66.0	52.9	118.9	7.1
79.353	0.5	34	3	3.0	345	1	Prac	2	n/a	22	715886	13.0	n/a	636533	1	n/a	79.353	0.5	66.0	52.9	118.9	7.1
79.966	0.5	34	2	2.0	431	1	Prac	2	n/a	23	716499	6.0	n/a	636533	1	n/a	79.966	0.5	66.0	52.9	118.9	7.1
80.596	0.5	34	2	2.0	367	1	Prac	2	n/a	24	717129	16.0	n/a	636533	1	n/a	80.596	0.5	66.0	52.9	118.9	7.1
81.209	0.5	34	1	1.0	480	1	Prac	2	n/a	25	717742	9.0	n/a	636533	1	n/a	81.209	0.5	66.0	52.9	118.9	7.1
81.823	0.5	34	2	2.0	364	1	Prac	2	n/a	26	718356	3.0	n/a	636533	1	n/a	81.823	0.5	66.0	52.9	118.9	7.1
82.453	0.5	34	2	2.0	346	1	Prac	2	n/a	27	718986	13.0	n/a	636533	1	n/a	82.453	0.5	66.0	52.9	118.9	7.1
83.066	0.5	34	1	1.0	405	1	Prac	2	n/a	28	719599	6.0	n/a	636533	1	n/a	83.066	0.5	66.0	52.9	118.9	7.1
83.68	0.5	34	1	1.0	362	1	Prac	2	n/a	29	720213	0.0	n/a	636533	1	n/a	83.68	0.5	66.0	52.9	118.9	7.1
84.31	0.5	34	4	4.0	402	1	Prac	2	n/a	30	720843	10.0	n/a	636533	1	n/a	84.31	0.5	66.0	52.9	118.9	7.1
84.923	0.5	34	2	2.0	348	1	Prac	2	n/a	31	721456	3.0	n/a	636533	1	n/a	84.923	0.5	66.0	52.9	118.9	7.1
85.553	0.5	34	2	2.0	334	1	Prac	2	n/a	32	722086	13.0	n/a	636533	1	n/a	85.553	0.5	66.0	52.9	118.9	7.1
86.167	0.5	34	2	2.0	319	1	Prac	2	n/a	33	722700	7.0	n/a	636533	1	n/a	86.167	0.5	66.0	52.9	118.9	7.1
86.78	0.5	34	3	3.0	301	1	Prac	2	n/a	34	723313	0.0	n/a	636533	1	n/a	86.78	0.5	66.0	52.9	118.9	7.1
87.41	0.5	34	3	3.0	476	1	Prac	2	n/a	35	723943	10.0	n/a	636533	1	n/a	87.41	0.5	66.0	52.9	118.9	7.1
88.023	0.5	34	2	2.0	365	1	Prac	2	n/a	36	724556	3.0	n/a	636533	1	n/a	88.023	0.5	66.0	52.9	118.9	7.1
88.654	0.5	34	2	2.0	368	1	Prac	2	n/a	37	725187	14.0	n/a	636533	1	n/a	88.654	0.5	66.0	52.9	118.9	7.1
89.267	0.5	34	2	2.0	323	1	Prac	2	n/a	38	725800	7.0	n/a	636533	1	n/a	89.267	0.5	66.0	52.9	118.9	7.1
89.88	0.5	34	4	4.0	349	1	Prac	2	n/a	39	726413	0.0	n/a	636533	1	n/a	89.88	0.5	66.0	52.9	118.9	7.1
90.51	0.5	34	2	2.0	354	1	Prac	2	n/a	40	727043	10.0	n/a	636533	1	n/a	90.51	0.5	66.0	52.9	118.9	7.1
91.124	0.5	34	1	1.0	440	1	Prac	2	n/a	41	727657	4.0	n/a	636533	1	n/a	91.124	0.5	66.0	52.9	118.9	7.1
91.754	0.5	34	4	4.0	371	1	Prac	2	n/a	42	728287	14.0	n/a	636533	1	n/a	91.754	0.5	66.0	52.9	118.9	7.1
92.367	0.5	34	4	4.0	305	1	Prac	2	n/a	43	728900	7.0	n/a	636533	1	n/a	92.367	0.5	66.0	52.9	118.9	7.1
92.981	0.5	34	4	4.0	226	1	Prac	2	n/a	44	729514	1.0	n/a	636533	1	n/a	92.981	0.5	66.0	52.9	118.9	7.1
93.611	0.5	34	3	4.0	115	0	Prac	2	n/a	45	730144	11.0	n/a	636533	1	n/a	93.611	0.5	66.0	52.9	118.9	7.1
94.224	0.5	34	3	3.0	370	1	Prac	2	n/a	46	730757	4.0	n/a	636533	1	n/a	94.224	0.5	66.0	52.9	118.9	7.1
94.854	0.5	34	3	3.0	307	1	Prac	2	n/a	47	731387	14.0	n/a	636533	1	n/a	94.854	0.5	66.0	52.9	118.9	7.1
95.468	0.5	34	3	3.0	277	1	Prac	2	n/a	48	732001	8.0	n/a	636533	1	n/a	95.468	0.5	66.0	52.9	118.9	7.1
96.081	0.5	34	2	2.0	318	1	Prac	2	n/a	49	732614	1.0	n/a	636533	1	n/a	96.081	0.5	66.0	52.9	118.9	7.1
96.711	0.5	34	1	1.0	365	1	Prac	2	n/a	50	733244	11.0	n/a	636533	1	n/a	96.711	0.5	66.0	52.9	118.9	7.1
97.324	0.5	34	4	4.0	403	1	Prac	2	n/a	51	733857	4.0	n/a	636533	1	n/a	97.324	0.5	66.0	52.9	118.9	7.1
97.954	0.5	34	4	4.0	351	1	Prac	2	n/a	52	734487	14.0	n/a	636533	1	n/a	97.954	0.5	66.0	52.9	118.9	7.1
98.568	0.5	34	4	4.0	367	1	Prac	2	n/a	53	735101	8.0	n/a	636533	1	n/a	98.568	0.5	66.0	52.9	118.9	7.1
99.181	0.5	34	1	1.0	357	1	Prac	2	n/a	54	735714	1.0	n/a	636533	1	n/a	99.181	0.5	66.0	52.9	118.9	7.1
99.811	0.5	34	2	2.0	388	1	Prac	2	n/a	55	736344	11.0	n/a	636533	1	n/a	99.811	0.5	66.0	52.9	118.9	7.1
100.425	0.5	34	4	4.0	335	1	Prac	2	n/a	56	736958	5.0	n/a	636533	1	n/a	100.425	0.5	66.0	52.9	118.9	7.1
101.055	0.5	34	4	4.0	224	1	Prac	2	n/a	57	737588	15.0	n/a	636533	1	n/a	101.055	0.5	66.0	52.9	118.9	7.1
101.668	0.5	34	3	4.0	212	0	Prac	2	n/a	58	738201	8.0	n/a	636533	1	n/a	101.668	0.5	66.0	52.9	118.9	7.1
102.282	0.5	34	3	3.0	393	1	Prac	2	n/a	59	738815	2.0	n/a	636533	1	n/a	102.282	0.5	66.0	52.9	118.9	7.1
102.912	0.5	34	2	2.0	342	1	Prac	2	n/a	60	739445	12.0	n/a	636533	1	n/a	102.912	0.5	66.0	52.9	118.9	7.1
103.525	0.5	34	1	1.0	405	1	Prac	2	n/a	61	740058	5.0	n/a	636533	1	n/a	103.525	0.5	66.0	52.9	118.9	7.1
104.155	0.5	34	3	3.0	312	1	Prac	2	n/a	62	740688	15.0	n/a	636533	1	n/a	104.155	0.5	66.0	52.9	118.9	7.1
104.768	0.5	34	4	4.0	386	1	Prac	2	n/a	63	741301	8.0	n/a	636533	1	n/a	104.768	0.5	66.0	52.9	118.9	7.1
105.382	0.5	34	2	2.0	313	1	Prac	2	n/a	64	741915	2.0	n/a	636533	1	n/a	105.382	0.5	66.0	52.9	118.9	7.1
106.012	0.5	34	4	4.0	397	1	Prac	2	n/a	65	742545	12.0	n/a	636533	1	n/a	106.012	0.5	66.0	52.9	118.9	7.1
106.625	0.5	34	3	3.0	333	1	Prac	2	n/a	66	743158	5.0	n/a	636533	1	n/a	106.625	0.5	66.0	52.9	118.9	7.1
107.255	0.5	34	2	2.0	380	1	Prac	2	n/a	67	743788	15.0	n/a	636533	1	n/a	107.255	0.5	66.0	52.9	118.9	7.1
107.869	0.5	34	1	1.0	402	1	Prac	2	n/a	68	744402	9.0	n/a	636533	1	n/a	107.869	0.5	66.0	52.9	118.9	7.1
108.482	0.5	34	2	2.0	384	1	Prac	2	n/a	69	745015	2.0	n/a	636533	1	n/a	108.482	0.5	66.0	52.9	118.9	7.1
109.112	0.5	34	3	3.0	319	1	Prac	2	n/a	70	745645	12.0	n/a	636533	1	n/a	109.112	0.5	66.0	52.9	118.9	7.1
109.726	0.5	34	4	4.0	349	1	Prac	2	n/a	71	746259	6.0	n/a	636533	1	n/a	109.726	0.5	66.0	52.9	118.9	7.1
110.356	0.5	34	1	1.0	363	1	Prac	2	n/a	72	746889	16.0	n/a	636533	1	n/a	110.356	0.5	66.0	52.9	118.9	7.1
110.969	0.5	34	4	4.0	426	1	Prac	2	n/a	73	747502	9.0	n/a	636533	1	n/a	110.969	0.5	66.0	52.9	118.9	7.1
111.582	0.5	34	3	3.0	375	1	Prac	2	n/a	74	748115	2.0	n/a	636533	1	n/a	111.582	0.5	66.0	52.9	118.9	7.1
112.213	0.5	34	4	4.0	449	1	Prac	2	n/a	75	748746	13.0	n/a	636533	1	n/a	112.213	0.5	66.0	52.9	118.9	7.1
112.826	0.5	34	1	1.0	426	1	Prac	2	n/a	76	749359	6.0	n/a	636533	1	n/a	112.826	0.5	66.0	52.9	118.9	7.1
113.456	0.5	34	2	2.0	377	1	Prac	2	n/a	77	749989	16.0	n/a	636533	1	n/a	113.456	0.5	66.0	52.9	118.9	7.1
114.069	0.5	34	4	4.0	364	1	Prac	2	n/a	78	750602	9.0	n/a	636533	1	n/a	114.069	0.5	66.0	52.9	118.9	7.1
114.683	0.5	34	2	2.0	380	1	Prac	2	n/a	79	751216	3.0	n/a	636533	1	n/a	114.683	0.5	66.0	52.9	118.9	7.1
115.313	0.5	34	4	4.0	326	1	Prac	2	n/a	80	751846	13.0	n/a	636533	1	n/a	115.313	0.5	66.0	52.9	118.9	7.1
115.926	0.5	34	1	1.0	406	1	Prac	2	n/a	81	752459	6.0	n/a	636533	1	n/a	115.926	0.5	66.0	52.9	118.9	7.1
116.54	0.5	34	1	1.0	360	1	Prac	2	n/a	82	753073	0.0	n/a	636533	1	n/a	116.54	0.5	66.0	52.9	118.9	7.1
117.17	0.5	34	3	3.0	405	1	Prac	2	n/a	83	753703	10.0	n/a	636533	1	n/a	117.17	0.5	66.0	52.9	118.9	7.1
117.783	0.5	34	3	3.0	407	1	Prac	2	n/a	84	754316	3.0	n/a	636533	1	n/a	117.783	0.5	66.0	52.9	118.9	7.1
118.413	0.5	34	1	1.0	411	1	Prac	2	n/a	85	754946	13.0	n/a	636533	1	n/a	118.413	0.5	66.0	52.9	118.9	7.1
126.321	0.5	34	3	3.0	333	1	Prac	3	n/a	1	762854	1.0	n/a	636533	1	n/a	126.321	0.5	126.0	52.9	178.9	7.1
126.951	0.5	34	2	2.0	297	1	Prac	3	n/a	2	763484	11.0	n/a	636533	1	n/a	126.951	0.5	126.0	52.9	178.9	7.1
127.565	0.5	34	3	3.0	317	1	Prac	3	n/a	3	764098	5.0	n/a	636533	1	n/a	127.565	0.5	126.0	52.9	178.9	7.1
128.195	0.5	34	3	3.0	461	1	Prac	3	n/a	4	764728	15.0	n/a	636533	1	n/a	128.195	0.5	126.0	52.9	178.9	7.1
128.808	0.5	34	1	n/a	0	0	Prac	3	n/a	5	765341	8.0	n/a	636533	1	n/a	128.808	0.5	126.0	52.9	178.9	7.1
129.422	0.5	34	4	4.0	473	1	Prac	3	n/a	6	765955	2.0	n/a	636533	1	n/a	129.422	0.5	126.0	52.9	178.9	7.1
130.052	0.5	34	4	4.0	417	1	Prac	3	n/a	7	766585	12.0	n/a	636533	1	n/a	130.052	0.5	126.0	52.9	178.9	7.1
130.665	0.5	34	3	3.0	352	1	Prac	3	n/a	8	767198	5.0	n/a	636533	1	n/a	130.665	0.5	126.0	52.9	178.9	7.1
131.295	0.5	34	1	1.0	346	1	Prac	3	n/a	9	767828	15.0	n/a	636533	1	n/a	131.295	0.5	126.0	52.9	178.9	7.1
131.909	0.5	34	4	4.0	323	1	Prac	3	n/a	10	768442	9.0	n/a	636533	1	n/a	131.909	0.5	126.0	52.9	178.9	7.1
