onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
6.328	0.5	17	1	1.0	285	1	Prac	1	1.0	1	28970	0.0	n/a	22642	2	n/a	6.328	0.5	6.0	52.9	58.9	7.1
6.958	0.5	17	3	1.0	172	0	Prac	1	1.0	2	29600	10.0	n/a	22642	2	n/a	6.958	0.5	6.0	52.9	58.9	7.1
7.571	0.5	17	3	3.0	178	1	Prac	1	1.0	3	30213	3.0	n/a	22642	2	n/a	7.571	0.5	6.0	52.9	58.9	7.1
8.201	0.5	17	3	3.0	173	1	Prac	1	1.0	4	30843	13.0	n/a	22642	2	n/a	8.201	0.5	6.0	52.9	58.9	7.1
8.814	0.5	17	1	3.0	160	0	Prac	1	1.0	5	31456	6.0	n/a	22642	2	n/a	8.814	0.5	6.0	52.9	58.9	7.1
9.428	0.5	17	3	4.0	319	0	P	1	1.0	6	32070	n/a	0.0	22642	2	n/a	9.428	0.5	6.0	52.9	58.9	7.1
10.058	0.5	17	4	4.0	272	1	R	1	1.0	7	32700	10.0	n/a	22642	2	n/a	10.058	0.5	6.0	52.9	58.9	7.1
10.671	0.5	17	4	4.0	203	1	P	1	1.0	8	33313	n/a	3.0	22642	2	PatternHigh	10.671	0.5	6.0	52.9	58.9	7.1
11.301	0.5	17	3	4.0	169	0	R	1	1.0	9	33943	13.0	n/a	22642	2	RandomLow	11.301	0.5	6.0	52.9	58.9	7.1
11.915	0.5	17	1	1.0	359	1	P	1	1.0	10	34557	n/a	7.0	22642	2	PatternHigh	11.915	0.5	6.0	52.9	58.9	7.1
12.528	0.5	17	3	3.0	287	1	R	1	1.0	11	35170	0.0	n/a	22642	2	RandomLow	12.528	0.5	6.0	52.9	58.9	7.1
13.158	0.5	17	2	3.0	164	0	P	1	1.0	12	35800	n/a	10.0	22642	2	PatternHigh	13.158	0.5	6.0	52.9	58.9	7.1
13.772	0.5	17	1	1.0	278	1	R	1	1.0	13	36414	4.0	n/a	22642	2	RandomLow	13.772	0.5	6.0	52.9	58.9	7.1
14.402	0.5	17	3	1.0	163	0	P	1	1.0	14	37044	n/a	14.0	22642	2	PatternHigh	14.402	0.5	6.0	52.9	58.9	7.1
15.015	0.5	17	2	1.0	283	0	R	1	1.0	15	37657	7.0	n/a	22642	2	RandomHigh	15.015	0.5	6.0	52.9	58.9	7.1
15.629	0.5	17	4	4.0	292	1	P	1	1.0	16	38271	n/a	1.0	22642	2	PatternHigh	15.629	0.5	6.0	52.9	58.9	7.1
16.259	0.5	17	1	4.0	185	0	R	1	1.0	17	38901	11.0	n/a	22642	2	RandomLow	16.259	0.5	6.0	52.9	58.9	7.1
16.872	0.5	17	1	1.0	300	1	P	1	1.0	18	39514	n/a	4.0	22642	2	PatternHigh	16.872	0.5	6.0	52.9	58.9	7.1
17.502	0.5	17	1	1.0	188	1	R	1	1.0	19	40144	14.0	n/a	22642	2	RandomLow	17.502	0.5	6.0	52.9	58.9	7.1
18.115	0.5	17	2	1.0	158	0	P	1	1.0	20	40757	n/a	7.0	22642	2	PatternHigh	18.115	0.5	6.0	52.9	58.9	7.1
18.729	0.5	17	1	1.0	321	1	R	1	1.0	21	41371	1.0	n/a	22642	2	RandomLow	18.729	0.5	6.0	52.9	58.9	7.1
19.359	0.5	17	3	3.0	259	1	P	1	1.0	22	42001	n/a	11.0	22642	2	PatternHigh	19.359	0.5	6.0	52.9	58.9	7.1
19.972	0.5	17	1	3.0	185	0	R	1	1.0	23	42614	4.0	n/a	22642	2	RandomLow	19.972	0.5	6.0	52.9	58.9	7.1
20.602	0.5	17	4	4.0	274	1	P	1	1.0	24	43244	n/a	14.0	22642	2	PatternHigh	20.602	0.5	6.0	52.9	58.9	7.1
21.216	0.5	17	1	4.0	197	0	R	1	1.0	25	43858	8.0	n/a	22642	2	RandomLow	21.216	0.5	6.0	52.9	58.9	7.1
21.829	0.5	17	1	1.0	221	1	P	1	1.0	26	44471	n/a	1.0	22642	2	PatternHigh	21.829	0.5	6.0	52.9	58.9	7.1
22.459	0.5	17	2	1.0	193	0	R	1	1.0	27	45101	11.0	n/a	22642	2	RandomHigh	22.459	0.5	6.0	52.9	58.9	7.1
23.073	0.5	17	2	2.0	277	1	P	1	1.0	28	45715	n/a	5.0	22642	2	PatternHigh	23.073	0.5	6.0	52.9	58.9	7.1
23.703	0.5	17	3	3.0	287	1	R	1	1.0	29	46345	15.0	n/a	22642	2	RandomHigh	23.703	0.5	6.0	52.9	58.9	7.1
24.316	0.5	17	3	3.0	194	1	P	1	1.0	30	46958	n/a	8.0	22642	2	PatternHigh	24.316	0.5	6.0	52.9	58.9	7.1
